,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L1-L6_spot_132,4.5459012625315155e-07,3.5152903365087695e-05,4.40522947897648e-08,9.441681431781035e-05,0.019635433331131935,0.4299933969974518,5.9032834542449564e-05,2.5220434599759757e-05,0.026154677383601665,1.0399643679193105e-05,0.00037914421554887664,2.4402245291099688e-08,5.020266439714761e-06,1.6874095126695466e-05,1.240166170646262e-07,4.3552673503199916e-07,1.5740988783363718e-05,5.3322949788992e-08,0.5648087620735168,4.567324185700273e-06,3.3737267131073168e-06,1.8161968284857723e-08,0.00035030072467634454
L1-L6_spot_133,6.298777961433189e-08,1.5936236479774381e-06,5.059264616136262e-08,3.1465497386307106e-06,0.00033674862352199857,0.4051103889942169,2.6246332799928497e-05,7.285917467925174e-06,4.609273173628026e-06,6.275446958170506e-06,1.8066172117414681e-06,1.504944728836222e-08,8.403312094742432e-05,9.686649764262257e-06,7.231216834213682e-08,1.1138140258992737e-07,6.015874532749877e-06,3.859247570403568e-08,0.6519248217344283,0.009227442042902113,2.420707755845797e-06,1.92502630724789e-08,0.002125590026844293
L1-L6_spot_134,4.772057948798647e-07,1.2577181678352645e-05,4.285032133566347e-08,1.53185019371449e-05,0.06824312768876552,0.5408324807882309,1.476807005929004e-05,0.00011392151536711027,0.0002805615265970118,9.112588413699997e-05,3.382637150934898e-05,5.5201239490543235e-08,0.0007667199766729028,0.0003911839827196673,1.1408262174938955e-07,8.226393930499399e-08,2.1610910880554002e-05,2.2824994960757294e-08,0.44376243948936467,2.987269976983953e-06,2.3944135818965153e-06,9.373178588845122e-09,0.00027718917554011565
L1-L6_spot_135,0.0003676980253658258,1.1962899179707165e-06,7.028509756423774e-08,4.3365899546188306e-05,0.05224758759140968,0.4613363519310951,4.273429258319084e-05,4.6114957285681156e-06,1.1603393932091422e-05,9.15900495783717e-06,9.047022922459292e-06,1.5605523540074273e-08,0.00033076131658162924,0.0004931870003929362,7.202113607718275e-08,8.825536141898739e-08,1.2405630513967482e-05,4.357759575412956e-08,0.4398261770606041,0.07733782790601254,3.3504173984511e-06,3.6108006007395944e-08,0.0021804036805406213
L1-L6_spot_136,1.4104310537277345e-06,2.2530137115950312e-07,1.150345552147769e-08,1.035928135024733e-05,4.381780331641494e-06,0.33264074325561527,3.345230215927586e-05,1.2380032194414527e-05,7.817601044735056e-06,3.070704508445488e-06,3.158672257086437e-06,3.5762358230329025e-08,6.237341153791932e-07,1.8875870921419847e-06,4.8491078175061374e-08,2.0151511748167652e-08,2.1590877281596477e-06,6.982727951410084e-09,0.6545542746782302,1.1219725990940787e-06,9.251063573856301e-07,5.592688864908269e-07,1.3751272661011173e-06
L1-L6_spot_137,4.326507418994652e-08,4.249864588246056e-07,2.2372658214919742e-08,1.5097196182978225e-05,0.008718265127390623,0.6370876282453537,1.0697578818508192e-05,6.367952073560446e-06,6.139441265986535e-05,1.9063337958868943e-06,3.6724642086483073e-06,4.128157216065631e-09,3.4730113270597943e-06,1.9796731294263736e-06,4.5507243484621536e-08,1.1814557474565391e-07,7.294442229976994e-06,2.5263739615866144e-07,0.31760058701038363,7.437300587298524e-06,2.676132476153725e-06,4.658014729486127e-09,1.304950446865405e-05
L1-L6_spot_138,1.6089576160283063e-08,8.379888640774881e-07,4.858708657629052e-09,4.710806570074056e-06,7.558885045000352e-07,0.7254082053899765,4.786870558746159e-05,2.008294018196466e-06,8.72994000928884e-06,2.4574972826485463e-06,5.60191615477379e-06,7.289866887916219e-09,2.5309358449021606e-07,1.1714960066910862e-06,3.267304897747181e-08,1.440804511254612e-08,5.344333590073802e-06,6.42865038980034e-09,0.3146040469408035,1.9414515804783153e-06,3.61344859811652e-07,1.2628845658113619e-08,2.1384850469985393e-06
L1-L6_spot_139,2.7142399616764126e-08,1.0343981443838857e-06,7.171219018609065e-09,3.4955654768964448e-06,3.4404955727040944e-06,0.19745236039161682,1.161094392045925e-05,5.286693317430036e-06,9.398121392223404e-06,3.5908277595808617e-06,1.1550340332178167e-06,5.2982923604005805e-09,8.075589391864923e-07,2.483387322627095e-06,7.285101855103449e-09,1.1780349762346988e-08,2.6797807549883147e-06,6.996228285593986e-09,0.8822005599737167,1.4552941024703613e-06,4.0900725792880623e-07,1.4477522014555434e-09,1.0069105371712794e-06
L1-L6_spot_140,4.973283491693793e-08,7.319145936435234e-07,1.8257247713648894e-08,0.0038119418080896136,0.07622795924544334,0.6014302223920822,1.4803018666498247e-05,2.6741330111690333e-05,0.00015157766247284602,8.110195722110802e-06,8.665661225677469e-05,6.647494732447967e-09,0.0011404226708691568,0.00020865979822701775,5.461343555168697e-08,4.29316640904176e-08,7.052451542222116e-06,4.556045904990924e-08,0.35048719495534897,5.0991488706131354e-06,5.1936520094386655e-06,1.5946535114608198e-08,2.9739077149315565e-06
L1-L6_spot_141,5.963935443276115e-08,1.0523964306230483e-06,5.4034951801895655e-08,0.0011770682234782724,0.11791612617671489,0.620960459113121,5.7720133190741764e-05,4.795934910362121e-05,0.08660060912370682,4.099989564565476e-06,6.9892405463178875e-06,6.529690899093055e-09,2.2632473928752003e-06,1.669727971602697e-05,1.241474784308139e-07,1.0000359083051081e-07,8.955205112215481e-06,1.884762630410819e-08,0.19879061281681062,0.012187718600034713,3.0392016014957338e-05,4.237634001924562e-07,2.421451426926069e-06
L1-L6_spot_142,2.667921989996103e-08,1.418687588738976e-07,9.001069445346846e-09,0.006094694836065173,0.0722598597407341,0.5928276091814042,0.0004445473256055266,0.0001328224447206594,2.699366314118379e-05,9.22245471883798e-06,9.736680567584699e-06,7.38235137465182e-09,3.6996927690324813e-07,2.7891999707208018e-06,1.2511433045148124e-08,1.526645494465129e-08,2.0036940895806767e-06,8.845582444294563e-09,0.3716000646352768,1.1736132989881298e-06,3.6137626011623066e-07,7.6025821638126e-09,5.557063929018113e-07
L1-L6_spot_143,1.3100646034658326e-08,2.444200092099891e-07,7.453094563736329e-09,2.4246698103524976e-06,1.2911972021356634e-06,5.2880518524034414e-06,0.00014054107377887705,3.031760400062922e-06,1.660677190784554e-06,1.5545881637990532e-06,2.8190878879286175e-06,5.4645612923565074e-09,3.761608155627982e-07,2.7421914410297177e-06,2.058462209575396e-08,7.815046956238803e-08,0.0018960118701215833,3.4949435456788083e-09,0.9618075221776963,9.656480688136072e-06,7.124448160311659e-07,2.7241195166283207e-08,2.8806846239604055e-05
L1-L6_spot_144,1.5785167928328297e-08,1.146981475130815e-07,8.733672185456953e-09,9.896126073272172e-07,5.425337553788268e-06,0.6750444591045379,3.793073801716673e-06,2.9415828635137586e-06,1.3496577651039843e-06,1.262562096826514e-06,6.273308201798501e-07,1.768533106627501e-08,4.3373421050318943e-07,2.832518669038109e-06,9.027681802109556e-09,1.4636820377944559e-08,1.0941285836452153e-06,5.4825846307338106e-09,0.2934835657477379,9.136545401133844e-07,5.598956477115279e-07,4.399711817093533e-09,1.0621961223478138e-06
L2/3_spot_1,1.4841438833457235e-08,3.091284315814846e-05,1.7242235816894438e-08,2.3965725119978743e-07,6.043233497621258e-07,6.237014133603225e-07,2.9296131884848366e-07,2.361816450502374e-06,2.7479788258233387e-07,1.6737280361667217e-07,7.126985082095416e-07,3.447769603148743e-09,1.0552685976028442,2.2683281804347645e-05,7.132370738460736e-09,1.7292475895658302e-08,4.008678942568622e-07,7.432814497221329e-09,1.8310802971654996e-07,1.7563391949693143e-07,2.7328188139108535e-07,5.280803971885462e-09,6.075778969716339e-07
L2/3_spot_2,2.0198282797423419e-07,1.0492574169518322e-07,1.3179311064703826e-08,2.1760529165248954e-07,5.025141490477836e-05,3.6497606970442577e-06,1.5427779999299678e-06,2.8026579684592438e-06,7.016107275603645e-07,1.2435361497864506e-06,2.0442388745323115e-06,4.8952293774107146e-09,1.0746045351028441,1.0141475911495946e-06,2.0212165452448974e-08,4.383840437327535e-08,4.665359347200138e-06,3.155617491756857e-08,1.9048338572247304e-06,1.4999699772033638e-06,4.971354570670882e-07,5.204741015951698e-09,0.006500583398155868
L2/3_spot_3,1.6217098952608924e-08,5.915067529116414e-08,7.4351414136586425e-09,8.133750597494327e-08,1.512790902324923e-07,4.3689449142902963e-07,2.6044624661381023e-07,4.041505050622618e-07,9.292666547366935e-08,2.462893277765943e-07,1.4524634011081617e-07,3.529934311519156e-09,1.074966013431549,2.483486866822205e-07,4.6131906517032915e-09,4.124178474285145e-08,2.58730889868275e-07,1.5039780237202649e-05,1.1591742179462016e-07,2.744781497199256e-07,7.471802483394188e-08,5.783340872866916e-09,1.7363323081553972e-07
L2/3_spot_4,5.758397219324253e-06,3.528853937950771e-07,3.7786041815479623e-07,9.659308432219405e-07,8.49703374683486e-07,2.707844021188066e-06,4.033142522530397e-06,2.0347985127955326e-06,2.0902749270135245e-06,1.3830790805968718e-06,4.115824324912865e-07,2.012151874453139e-07,0.986769950389862,1.850918175705374e-06,3.3778682428931005e-08,3.492095274282292e-07,8.674274567965768e-07,2.1742877631680815e-08,8.331863170951693e-07,0.0019666220061480997,4.704233418806325e-07,3.048983444386977e-07,2.0519567101473514e-06
L2/3_spot_5,1.2177746633312835e-08,7.70677623052052e-08,8.69046039575494e-09,6.332875756243084e-07,5.973346247856171e-07,1.0417544331176034e-06,5.002916765306509e-07,4.7378553631460833e-07,1.4450323419623601e-06,3.883338663968061e-07,1.0521163957832869e-07,4.604419889808753e-09,0.9863844156265259,2.66177420371605e-07,4.259696306796457e-09,8.645370730420154e-09,2.1470347206786757e-07,6.12294130952762e-09,3.24418307684482e-07,3.6605199511541285e-07,4.834221609684165e-08,4.396492503389027e-09,1.4010582987111776e-07
L2/3_spot_6,2.095467879215107e-08,8.719852999661272e-08,1.6077850073514812e-08,9.133373708891668e-07,3.5080373709206473e-05,3.4151865520470894e-06,1.26199225860546e-06,7.770760703351698e-06,1.1275316182945971e-06,2.766213788163441e-06,2.072325241897488e-06,5.237546861280862e-06,1.0836647391319276,2.138405989171588e-06,1.0040931925914265e-07,1.0730804733682931e-08,2.9209537501628804e-06,3.846947382868393e-09,1.1370208369498867e-06,8.96684955478122e-06,2.2533713135430848e-07,9.928670818837305e-09,2.764573889635358e-06
L2/3_spot_7,9.266339251468025e-09,2.6578353207185048e-08,5.8475811970382105e-09,6.65987712977767e-08,7.919790974142417e-08,8.974431366937097e-08,2.122492460898684e-07,3.1941460036932774e-07,2.085879941660096e-07,1.1282734462270129e-07,2.1618516802845986e-05,2.242012808739702e-09,1.0585481226444244,1.5752807200897225e-07,8.061461187480745e-09,4.5983330254628645e-09,9.940502501137872e-08,7.243319686267571e-08,1.0192810407261276e-06,1.8737531419787957e-07,2.5983651568139977e-07,2.168977386585169e-09,1.1625139677562401e-07
L2/3_spot_8,8.726751632437412e-09,2.5855565422006065e-08,1.7949813413409296e-09,8.296217224312842e-08,8.688851593774417e-08,1.1904795620409913e-07,1.561414322281962e-07,6.57788209679211e-08,6.198303381665937e-08,6.493737636503738e-08,4.48185838664017e-08,3.303114048947009e-09,0.994025731086731,1.9913614295319347e-07,2.5393286406938387e-08,4.8094428661826786e-09,1.512408822179623e-07,2.4281369359613348e-09,7.623959490388188e-08,8.683896766115142e-08,4.761821248422393e-08,2.4837974343938647e-09,8.494852501428341e-08
L2/3_spot_9,3.026069883560467e-08,7.014538390137659e-08,1.205853417118874e-08,5.483925235694188e-07,5.48013039747275e-07,5.956831472531121e-07,8.765451212866538e-07,1.4024601114215329e-06,4.599819092732105e-07,4.933018033170812e-07,2.0335684922656582e-07,9.198724448822304e-09,1.0439526379108428,7.906090331744054e-07,2.7398122615096557e-08,1.593582856784792e-08,5.958843871667341e-07,6.208773051241678e-09,1.6157105662273354e-07,1.8464468496404154e-07,1.8073472389801285e-07,0.0001346647368336562,5.461316504806747e-07
L2/3_spot_10,2.2788044802268818e-07,3.7311555615815453e-06,2.8158564759905855e-07,7.387847426798544e-06,2.8837738909714974e-06,0.028361490089446304,0.0065653720172122116,0.00011864216940011829,1.8749435730569528e-05,3.056778496102197e-05,1.5632305439794437e-05,0.00019695973242050968,0.8714756906032561,1.2890235075246893e-05,9.65017476119101e-05,0.0016913957893848418,0.011490515526384115,2.3814635028429623e-07,0.0021757029462605715,5.027523384342203e-05,1.4699173607368721e-05,1.3846858223587334e-06,1.1769685943363584e-05
L2/3_spot_11,6.509456951242499e-09,4.30837751252966e-08,3.89012460022542e-09,1.021061336814455e-06,3.0900566002856068e-06,1.6625787338853116e-06,4.985004096624836e-07,1.04608783999538e-06,3.4362192025128024e-07,3.987868637977954e-07,6.080765274418809e-07,1.660047157514555e-08,1.0663788616657257,3.9715476702895107e-07,4.614207860242915e-09,1.13240270493975e-08,1.0397914309123735e-06,3.966871653382498e-09,1.3848312292452649e-07,2.5517746138348235e-07,3.506839433953246e-07,4.992498592315542e-09,3.4969371682791466e-07
L2/3_spot_12,0.002334572304971516,2.0140358145681602e-07,2.7168252927367573e-07,6.837251447677772e-07,5.214130624153768e-07,7.159194137784653e-06,1.451655334676616e-05,1.4029352723810006e-05,7.316339838325802e-06,0.01635655080899596,5.730853416707759e-07,9.934672533518097e-08,0.939262518286705,5.3938919791107775e-06,8.563535232042342e-08,5.2726344712539225e-08,0.0005381548806326464,2.8580366251418354e-08,2.693105000162177e-06,0.002262286376208067,4.444712502049697e-07,2.3003844944469166e-07,2.59015905612614e-06
L2/3_spot_13,1.3221909922478403e-08,0.03322137966752053,5.844743400373887e-09,1.0638457183631547e-06,1.3577320999047517e-06,2.9512083983718186e-06,1.6159835126927647e-06,5.114374789627618e-06,1.5287712642475526e-06,1.5008956552264864e-06,1.4577404101601132e-06,8.681783647546127e-09,1.0488160490989684,1.481235096889577e-06,7.354226361222515e-09,1.14815924323608e-08,1.1109995000424532e-06,4.448050112841884e-05,1.0811513000419383e-07,1.0616929955631349e-06,7.536501954064079e-07,2.1234562330718634e-09,3.626872327799902e-07
L2/3_spot_14,4.004188247641593e-09,4.2630160379530936e-08,2.187960224109276e-09,7.094997478418463e-08,1.1439440399385604e-07,1.7427351224341693e-07,1.3629234771883605e-07,5.45268545693034e-07,9.421143367660534e-08,2.1847630193860828e-07,3.9843761534541505e-08,2.764365403251645e-09,1.085990560054779,2.630075215392935e-07,7.246663957793942e-09,1.9756655644798114e-09,1.527491406250192e-07,2.347048888573511e-09,5.97173963612363e-08,4.24562644596449e-08,2.989622505111811e-08,1.6956168380488636e-08,7.267707076152874e-08
L2/3_spot_15,3.0221671565300315e-08,6.986575229461778e-08,8.657178973692227e-08,6.9646318706872995e-06,4.788787737197708e-06,8.79328050359618e-05,4.131405580665159e-06,6.3446369722441895e-06,1.4225314498617082e-05,4.74867135835666e-06,3.452058517723345e-05,7.401429358289136e-09,0.9857252240180969,1.0784591131596245e-05,3.0831704211919947e-08,3.334564659951411e-08,1.4166776054480579e-06,1.8790454348049938e-08,1.8922107585694902e-06,2.637082502587873e-06,2.3858351255512392e-06,1.8511676724841665e-08,8.430957961991225e-07
L2/3_spot_16,1.0847622489151833e-08,9.147064865544509e-08,4.441859435821984e-09,2.56456036140662e-07,3.98711190996437e-07,2.4840563526140615e-07,4.0526518745309665e-07,7.789266362578929e-07,2.0177926742803723e-07,1.1614882353683243e-07,7.643693464842726e-08,5.254918078456683e-09,1.0800714015960693,3.0102444554813705e-07,3.722670782746463e-09,3.9245654503972105e-09,8.713858790088125e-08,3.998055553289249e-09,5.621237963993054e-08,1.2137213047935803e-07,7.82663558851482e-08,7.0787702810548595e-09,2.148031896354041e-07
L2/3_spot_17,8.481091917644791e-09,5.9316442779788764e-08,4.830877142758539e-09,2.7555968529213715e-07,8.590144737752325e-08,9.287731955964773e-07,1.2610332476015176e-06,7.486448794224999e-07,2.0564555143209874e-07,4.781445397838979e-07,1.2137736860040604e-06,5.060073582363601e-09,1.069534182548523,1.1612207515554474e-06,2.8894675210722204e-06,2.4639342033339064e-08,5.825382658031232e-07,1.8593054136317734e-07,1.9558786902962313e-06,3.728952563619715e-07,4.7912994341459124e-05,3.712622265172883e-09,1.9939396196377855e-07
L2/3_spot_18,1.2401044768850513e-08,4.2487188700590654e-08,3.958129024539403e-09,2.502417459027129e-07,3.374227617314318e-07,1.4639738424193637e-06,6.738091485658515e-07,2.997290778239403e-06,3.332764691776902e-07,2.27643490546825e-07,1.367086895243119e-07,7.470424656652597e-09,1.0831736326217651,2.2926487531549355e-06,9.614123630541372e-09,5.198239039216902e-09,1.2406640550466364e-07,2.7760384324615473e-09,1.5387201415251187e-07,6.646592076720026e-08,2.5380074504255394e-07,1.8970317705591102e-09,1.6682144874380358e-07
L2/3_spot_19,3.917673474518325e-09,4.302232063935208e-08,3.897443434652814e-09,6.790389228683581e-08,1.1958156989066993e-07,6.258146427740031e-08,1.9530726333982784e-07,1.430965710369492e-07,7.603248164400612e-08,3.427883328299686e-08,4.0139721235732394e-08,3.6629768884743904e-09,1.0000723421573638,7.15383695393257e-08,6.900092630601762e-09,4.428981359438922e-09,6.258215066168304e-08,1.2144057759400085e-09,4.904051458254344e-08,2.8967877074848045e-08,5.450805264928249e-08,9.017827429236292e-10,1.1420991157251593e-07
L2/3_spot_20,6.168521728966426e-08,4.8924939122230176e-08,1.8377071087094523e-09,8.543165073149339e-08,1.7323690855164388e-07,3.8310495540372355e-07,9.773451608907636e-07,5.153835843429988e-07,4.2810764711020965e-07,5.677790255731452e-07,6.496530993160831e-08,3.6724566609969147e-09,1.0662818551063538,3.5997482825678164e-07,4.965084721142432e-09,8.02673567612544e-09,7.30745509258668e-07,3.4238794355267995e-09,4.918274161269665e-08,1.188027471954456e-07,1.3395618267963982e-07,2.6211728343383815e-09,1.3362047255327524e-07
L2/3_spot_21,3.947559479300366e-09,1.1894905682652282e-07,2.8987528932766795e-09,8.8503011852481e-08,9.720542699653834e-08,1.96711198441335e-07,2.41730325711842e-07,1.2454530491368134e-07,1.9905179229340323e-07,4.9689665893026816e-08,2.24607477505856e-08,1.7694950726898639e-09,0.9850634425878525,1.0334430804448403e-07,5.550691994926638e-09,3.915511981311681e-09,8.888847027321845e-08,1.8925370937061813e-09,3.87904345089396e-08,2.9677764601387937e-08,7.607237826334767e-08,1.972744845257779e-09,2.316455587347832e-08
L2/3_spot_22,7.28857751930434e-09,6.848171807405379e-08,3.550687210918114e-09,2.8039093891152336e-08,9.287872302365941e-08,1.0369716321179114e-07,1.5185355408675605e-07,9.505389719777216e-08,9.19886673500514e-08,5.777185645428063e-08,5.909144373816844e-08,8.300565595975585e-10,0.9906061261892319,1.0683478706141615e-07,3.4895577205595888e-09,3.3471060811862683e-09,4.8622055004443606e-08,1.6405339087199878e-09,6.600155550984258e-08,3.039755149814027e-08,9.087500707494201e-09,1.967327900587179e-09,5.8795719759530135e-08
L2/3_spot_23,2.631434776745323e-08,2.097927097111096e-06,2.983055491512232e-08,2.321738134014595e-06,3.617490040142002e-06,1.5844605059101013e-05,0.00031069819815456864,7.932154585432728e-06,5.779689990959014e-06,4.249184780746872e-06,3.446964012709941e-06,1.1821578471682416e-08,1.0564346492290497,3.0425777549680787e-05,3.0257491658858274e-07,3.374005448364415e-08,0.00012895665495307187,4.106980322831078e-05,4.572380430545308e-06,1.9299230734759477e-05,0.01871550930663943,1.5475741435011512e-07,9.264940017601475e-05
L2/3_spot_24,7.932505274865776e-09,6.086304473740257e-08,3.6641673029080835e-09,1.021298789538605e-07,6.448329941122212e-08,1.4661058855836018e-07,2.2750451620368042e-07,1.893628912341683e-07,1.1596424904780634e-07,2.1533646901161774e-07,6.146057849321097e-08,1.0290180763039558e-09,0.9941775470972061,4.5841430740267705e-08,1.943876160037661e-09,6.386119011381198e-09,3.2245149981235956e-07,3.6660047331160693e-09,1.0516990975872886e-07,3.2229116264659297e-08,4.49344685904407e-08,7.069479113219757e-09,4.615831397103421e-08
L2/3_spot_25,9.98748790337345e-09,5.200890687007132e-08,2.317267595586259e-08,1.5580940697645932e-07,1.4095094797994536e-07,3.2691897047243404e-07,3.6997791283965855e-07,2.451847258555518e-07,1.2583089556983395e-07,1.1292466943757519e-07,5.230376380893633e-08,4.713839985015511e-09,1.0863996267318727,9.500837307996335e-08,3.3778159158615044e-09,7.792542682238945e-08,3.075823627796126e-07,1.17032731949962e-08,9.327832586336628e-08,6.685199700484646e-08,6.405651227225917e-08,6.105078909079964e-09,7.597844380313746e-08
L2/3_spot_26,8.171695498049304e-09,2.776603579945913e-07,5.217573817439813e-09,1.389954753960865e-07,1.561051355736254e-07,2.542069907462975e-07,1.6513829237396751e-07,2.6930338634656433e-07,2.248057946019344e-07,1.3486392091976995e-07,1.1382267466331087e-07,1.6397500579579118e-09,1.0638207912445068,3.1454430882149614e-07,5.063946129091335e-09,5.500200295216473e-09,1.7670435070726853e-07,5.5426455869422864e-09,2.5150501770099255e-08,8.24524743592292e-08,4.26555153865138e-08,3.7320343704294596e-09,8.317212660813312e-08
L2/3_spot_27,3.509442638716109e-08,0.01394100389443338,7.60406866362473e-09,4.67399028991622e-07,2.61696753511842e-07,6.685721814392309e-07,7.070217037608017e-07,3.776662524046515e-07,8.586174800484516e-07,1.3796732616810916e-06,2.3494745491348115e-07,1.6796780022421133e-09,0.9921940296888352,2.6853206520627286e-07,2.417493205619792e-09,2.070145841415183e-08,1.801376647847519e-07,1.0484254486797797e-08,3.9588661735479033e-07,1.9779056117386066e-07,1.9339400338935778e-07,4.921827256865185e-09,1.8808683748261502e-07
L2/3_spot_28,5.020770373675986e-07,0.00026232519012410195,0.000343388355395291,9.161663638224128e-06,1.6406043812366988e-06,0.00011966519850830082,0.02344744047150016,2.580765058155521e-05,2.3546559350506872e-05,0.010700491908937692,2.9249559338495602e-05,1.0063775607704884e-05,0.8799067735671997,8.626932503830176e-06,8.120497270169836e-08,0.0003421192464884371,0.0003188641945598647,3.063363990918333e-07,0.00024899664131226016,1.6496010357514023e-05,4.495732605391823e-06,1.0869868987128939e-07,4.789685749528871e-06
L2/3_spot_29,6.465220678819606e-08,2.127113710059803e-07,1.8485761543729495e-08,1.362048953978956e-06,8.143408109617667e-07,9.937061531672952e-06,2.0188775124552197e-06,1.1470493745946442e-06,1.0959037297197938e-06,1.6926293596952745e-06,4.64894894491863e-07,7.369606547236174e-09,0.9872968971729279,4.052015952993316e-07,9.750805940456075e-09,5.229829014297139e-08,1.1717305255842804e-06,6.165426635895699e-09,2.525297944089289e-07,2.2780455779525255e-07,2.4722891964756857e-07,2.0585892013258446e-08,3.501142245454503e-07
L2/3_spot_30,2.0785035630410676e-07,0.0794709701091051,8.551348571472773e-08,6.568589219568822e-06,5.654291071550688e-05,5.432003399619134e-05,0.003517506178468466,4.513373892223172e-06,8.41186310935882e-06,2.8029698228237977e-06,3.196856141585158e-06,3.927407465909028e-08,0.7909222692251205,1.179434843834315e-05,3.946647328945119e-08,5.164129088797154e-08,0.03158608246594667,1.927601999796025e-07,3.161708593779622e-06,1.0719397778302664e-05,0.12571848854422568,2.1753876122687644e-08,0.013698085956275464
L2/3_spot_31,3.9986193689500736e-09,1.2666402993133375e-08,4.512071627438275e-09,4.750281519250166e-08,7.010947769003906e-08,9.01734857450265e-08,6.610739688994727e-08,7.332330120846109e-08,4.6626426453144634e-08,3.7119474782798536e-08,8.462578229284644e-08,5.1445768534108535e-09,0.9742753088474274,5.750124927317302e-08,7.429761095245624e-09,4.459965330383397e-09,7.948175166916372e-08,3.86218408365835e-09,2.0819349622058778e-08,3.527327550045812e-08,3.2168576957758436e-08,3.140216264796436e-09,3.015758611724096e-08
L2/3_spot_32,1.3479963286044949e-06,8.968301443701423e-07,9.930572026917162e-08,9.451534015170184e-06,0.003721251478418708,2.9124849788786378e-05,9.473017644268112e-06,1.9913591495424045e-05,3.9273931633942995e-06,2.041410266429012e-06,2.4746327085267694e-06,1.7984127771342178e-05,1.0606165945529937,0.0002340424274734687,1.0135644501474417e-07,4.7282035176010595e-08,0.031127567868679762,1.272565821608396e-08,3.2952935043795154e-06,7.313068863368244e-06,8.121889459289378e-06,2.3654797729477652e-07,0.00042700469930423424
L2/3_spot_33,1.744344864107461e-08,1.574938949033822e-07,3.7187530499416262e-09,1.2306612177326316e-06,2.7510687203857744e-07,1.2373393076359207e-06,5.572579084400785e-07,6.023170726621175e-07,2.394008834016859e-06,1.5092993237431075e-07,4.606667207696091e-08,3.906773415884857e-09,1.0089629292488098,2.394982885789432e-07,6.431259400585531e-08,4.606232684167821e-09,3.3799094438791145e-07,2.3540054905346612e-09,3.832143875115435e-07,6.266013201638998e-07,3.0898367597842476e-08,7.381354691915477e-08,1.5923908023296465e-07
L2/3_spot_34,4.121839811688233e-08,4.1927287952603375e-07,1.035122219050777e-08,1.5325613631489434e-07,7.648482181821237e-07,5.34995893985979e-07,8.77932833986961e-07,9.339310935274627e-07,1.3624712309479036e-07,4.352028682319542e-07,4.764629039755164e-07,7.969730653201168e-09,1.0690623342990875,4.6170102478981796e-07,5.4942957028458746e-08,2.832848551292955e-08,2.424292631530989e-06,7.158493398051747e-09,7.704814834141871e-07,7.87555987358246e-07,1.2881816928711485e-07,6.384623296717962e-09,0.009056462161242963
L2/3_spot_35,9.471487105727762e-09,6.747201197754295e-08,8.628934899945762e-09,9.323707850228402e-08,8.667922770655425e-08,3.2583414935061226e-07,1.2565641327455526e-06,8.722478725076144e-07,1.8194741286947648e-07,1.5311572951759444e-07,1.9880063604205136e-07,2.9284206948254624e-09,0.980914568901062,4.805223511539225e-07,4.764807535195814e-08,4.570725731234405e-09,6.628573856914954e-07,2.1675324091141595e-09,1.32751749504223e-07,1.2156590614154084e-07,9.007070715938425e-08,2.232541018720724e-09,1.7780813621470773e-07
L2/3_spot_36,2.9439719018142795e-08,1.425624738260467e-07,8.708266596713089e-09,5.831938466371867e-07,8.713852849950854e-07,4.26655948615462e-07,1.4369291022831022e-06,7.432268063212177e-07,3.9088075993731773e-07,3.99848164533978e-07,3.560168806870934e-07,4.9218391362515495e-09,0.7761423349380493,9.116736237047007e-07,1.0380327175596449e-08,1.0764453790557129e-07,0.08647923059761524,1.5697329569519523e-08,1.156190546680591e-06,1.483948051372863e-06,4.3203600910146637e-07,2.0945833512087123e-08,0.11211702376604081
L2/3_spot_37,1.687715609932639e-07,2.831568845067523e-05,7.661795002888995e-08,1.0917405688815051e-06,8.53163378451427e-06,8.376451023650587e-06,5.725717728637392e-05,1.2754763520206325e-05,4.666157906285663e-06,3.2183356324821945e-06,1.1789539712481202e-06,5.414598405195649e-07,0.9765401631593704,0.00017280554384342396,9.241516849556319e-08,3.876007976799656e-08,0.04689198359847069,1.6016829196274788e-08,1.5752334149965466e-06,3.5167012129022623e-06,2.3857050291553605e-05,2.2268239874279064e-08,3.1236717177307582e-06
L2/3_spot_38,0.0007079981180140749,6.176740356522715e-07,1.4923706181946274e-08,2.136393152341043e-06,3.9502387835455016e-06,1.4611675794640179e-06,2.5027462811522125e-06,1.0628238214849263e-06,1.7337942779249715e-06,1.8672596581836843e-06,3.201299776378619e-07,6.75361206958769e-09,1.090389907360077,1.4412896098292549e-05,1.0237137253454877e-07,1.6088197796193528e-08,3.242535103709088e-06,7.881889318994694e-09,8.706779198064397e-07,6.079286208660051e-06,5.166948568557928e-07,7.141211977312878e-09,2.008729925364605e-05
