,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L5_spot_64,2.1880512335314962e-08,2.4428225174233373e-06,5.032949657035601e-09,1.3041552347203834e-05,4.7756511048646646e-05,8.988782974483911e-05,7.528212554461789e-05,0.0007094116066582501,4.0269177770824174e-05,2.338835835456848,4.06831311465794e-06,7.890551390055125e-09,2.208575824624859e-05,0.014095313521102071,2.5939372072514286e-08,1.4420763516653779e-08,9.131894967140398e-06,7.717619254776765e-09,3.661549590106006e-06,3.7401295458039388e-06,2.219015175342065e-06,5.108900813510786e-09,1.2600407671925496e-06
L5_spot_65,7.640323964608343e-08,3.589325606299099e-05,6.825516307706893e-09,7.64127769798506e-05,2.3831661292206262e-05,2.5491271662758665e-05,6.194279740157072e-05,0.0002574031866970472,4.074616444995627e-05,2.3954430103302,1.5616079508617987e-06,5.168243122355421e-09,5.30889578840288e-06,0.00010332445999665652,3.305767393158021e-08,9.247601795436822e-09,1.5812501624168365e-05,3.1012948875641663e-09,4.857760359300301e-07,1.4508071274121904e-06,2.69165600911947e-05,6.120542361820469e-09,1.2731249569242212e-06
L5_spot_66,1.4154565093349446e-07,5.403742011367285e-06,3.082163697598617e-08,2.691853546821221e-06,5.4764806463936114e-06,2.25649827370944e-05,1.8771271788864398e-05,0.0001385776253300719,3.203361702617258e-05,2.371695327758789,7.3966275067505196e-06,1.1460631155202349e-08,1.861446850170978e-06,4.973349368810887e-05,6.32538007749872e-08,9.120520427785551e-09,0.0008627654839074239,1.5656279561682143e-08,4.625017936632504e-06,8.610419428123351e-07,6.567189552697528e-06,2.6776128336791773e-08,1.7871476984510082e-06
L5_spot_67,1.4970926898172365e-07,1.0670444771676558e-05,6.23917426612053e-09,0.1272239804267883,0.00020475221608649009,0.00020082090341020376,0.06517467722296715,0.1009884089231491,5.4233495575317654e-05,2.0552723526954653,2.48755577558768e-06,1.184754943039934e-08,1.945615576914861e-06,0.0004168277577264235,2.2028405322060965e-08,2.776382288516288e-08,1.1122863315904397e-05,2.071159252992061e-08,5.696346704553435e-07,2.408477121207398e-06,4.53318227755517e-06,3.0998989930530743e-09,6.498579040226105e-07
L5_spot_68,4.4170683111133264e-08,0.004573058895766736,7.254495884012613e-08,0.7427509754896164,0.0427319273352623,9.388279358972796e-05,4.256094835000113e-05,0.005288096121512354,0.00013802107932860963,1.6888826787471771,1.1456844413260115e-05,5.311655404405258e-09,1.1644265077848105e-05,0.018389370199292897,3.6120979451936824e-08,4.506948432236868e-08,7.946915911816178e-06,1.9662135120057657e-08,7.160666518757353e-06,2.6571362354843586e-06,1.6552718261664267e-05,2.2925410814167437e-08,7.283104946509411e-06
L5_spot_69,4.008223104534636e-08,1.5769968626955233e-06,1.3844872048807133e-08,0.4482519492506981,0.3578059643507004,2.3009904089121848e-05,5.6439031368427095e-06,0.6309298306703568,0.4022440642118454,0.6512576341629028,3.2172657256523964e-06,2.6247981121940713e-09,0.001522319338982925,9.266669003409334e-05,1.326162482939708e-07,1.8553556646594415e-08,1.1289559836313858e-06,3.7169681332827064e-09,2.4852132582964263e-06,1.7496674558969973e-06,2.405254804216384e-06,2.0778475162686056e-09,1.5876921111157571e-06
L5_spot_70,6.136945334134226e-08,0.019781860522925854,8.082873428350013e-08,0.0003756041172891855,0.0016010571038350462,0.0005725508672185242,0.00016519782730028965,0.13662988245487212,0.0005560316203627735,1.7340227723121644,0.0002782184077659622,1.0172031172928086e-08,0.00012853699736297132,0.0004396193966385909,1.3765228814577313e-07,3.664069883058119e-08,1.5671427445340668e-05,2.160096856940186e-08,4.822380378755044e-05,0.0005282971513224766,0.6472214251756668,2.2893340378971062e-08,0.0001054527259839233
L5_spot_71,1.3774285090306649e-08,2.0355666720206497e-06,2.740262639022717e-09,2.6904112564807293e-05,1.0768308175101993e-05,3.146518938592635e-05,0.0002646529974299483,0.031177277863025665,5.7531064885552045e-05,2.3582447290420534,1.4970891925258912e-06,7.598118623164398e-09,8.017099673907069e-07,3.531967504386557e-05,9.804434064619727e-09,9.503658349174771e-09,4.933097443426959e-06,3.872263110160646e-09,8.611627663412947e-07,1.3005860978410056e-06,1.456845615166458e-06,4.77843080659568e-09,6.513080080594591e-07
L5_spot_72,9.41121522934907e-09,1.192151160012145e-06,8.047227950669368e-09,1.2354579257589651e-05,1.1081891352660021e-05,1.553302522552258e-05,3.898745999322273e-05,0.00018152603515773084,3.741612254088977e-05,2.3667535185813904,1.0770579194741004e-06,4.778787165982124e-09,5.954910193395335e-07,3.263319304096513e-05,1.8775978816165662e-08,8.87287621154087e-09,3.3128731843135036e-06,8.888396019202107e-09,1.3163032633656257e-06,4.965148178825986e-07,1.6826816136017442e-06,1.086109202574903e-08,1.4300333418759695e-06
L5_spot_73,5.5225966207217435e-06,1.2471129457480858e-05,9.465388785656615e-07,3.596913866203977e-05,8.356617627214291e-06,0.0002364754371228628,9.62684669502778e-05,0.00031032681145006793,0.14054045006632807,1.1689065515995025,6.843481537543995e-06,1.644742058104498e-08,3.7687758094762104e-06,3.53989240466035e-05,4.2818762011620495e-07,4.754563942555024e-08,2.466561545588775e-06,5.78246593363474e-07,1.735516425469541e-05,6.3733543584021395e-06,0.9389084070920944,6.351705685858633e-08,7.245815982059868e-06
L5_spot_74,2.960954176955966e-07,0.00017814268794609238,1.097821087370221e-07,3.523646537360037e-05,6.40735019260319e-05,5.979451580060413e-05,7.011998204689007e-05,0.0005826747976243496,0.0014582421339582653,1.8913205742835997,1.0757394511529128e-05,1.5886875193160677e-08,2.4902031600504412e-05,0.00031516033632215116,1.2687075070516583e-07,2.8460571144250935e-07,1.769266482369858e-05,2.1852671050481832e-08,1.046384145411139e-05,1.7924315443451634e-06,0.6825024783611298,2.651863928448961e-08,4.718871150544147e-06
L5_spot_75,1.48525683130174e-07,0.02427871273830533,4.7734616792638464e-08,0.5555273562669754,8.324073787662202e-05,0.0002591296681202948,0.0004640157145331614,0.0005019486328819768,0.000109899099697941,1.2751393914222717,2.125790115314885e-05,8.025122966159871e-09,0.00018756572826532646,0.00016409293675678785,4.4816849431583706e-08,1.3337898518983596e-08,1.3563814627559623e-05,1.9963150510449172e-08,0.02262954516336322,8.55255361784657e-06,0.5749390840530396,5.601576646974138e-09,0.02320673018693924
L5_spot_76,7.409766915600359e-08,7.2023111215457896e-06,1.9763154401886143e-08,0.6824841648340225,0.002100473700556904,0.0008814970235107467,0.11295409724116326,0.0009536354657029732,0.00020119012988288888,1.4902806222438814,2.1765978544863173e-06,9.438283710139217e-09,1.0631487930368168e-05,0.0008266321354312822,4.2235523238787216e-07,8.001548280844873e-07,0.0010500439966563135,1.1476290628920083e-08,2.9634891006935505e-06,3.0361094218278593e-06,9.185545195578015e-06,2.9662269751540296e-09,1.824672511929748e-06
L5_spot_77,2.5660511049352408e-08,4.9512163514009446e-06,1.2386349013127073e-08,2.685829631445813e-05,2.1275296694511782e-05,0.00010615081555442885,0.00025311136414529756,0.0004282332040020265,0.00010136880773643497,2.356948399543762,8.788545329707633e-07,3.830012285099827e-09,1.2814788476589456e-06,0.0002718454110436142,2.9650188526630927e-08,1.8218076913711913e-08,3.8799923231636064e-06,1.1860826376608458e-09,1.6769973285590827e-06,1.0527978588470433e-06,2.194216062889609e-06,5.867136687598418e-09,6.868219003308696e-07
L5_spot_78,1.0797897083136833e-07,1.711991728825524e-06,7.098606014110942e-09,0.42864905297756195,2.9927123887318884e-05,7.841672413633205e-05,2.2140793680591746e-05,0.01693263528868556,0.0004903129563899711,1.8780735194683076,3.8693233932463045e-06,1.1919533315918329e-08,3.915021602551861e-06,4.557096399366856e-05,1.1297365347218147e-06,1.1838250379980764e-08,3.2611843494123607e-06,1.0737004130234598e-08,1.4058708245556771e-06,2.865442468191759e-06,2.414732853139867e-06,3.540582635963574e-08,3.0572082550861523e-06
L5_spot_79,2.359063788759386e-08,2.7579167635849443e-06,9.037568293734922e-09,1.055742941389326e-05,7.971987724886275e-06,0.00013487018368323335,0.00012757430740748533,0.001507387065794319,3.440623622736894e-05,2.307512044906616,4.4143210061520225e-06,6.8604649738901466e-09,2.540229309033748e-06,0.032650911994278435,3.166898370210447e-08,5.4130495482240806e-05,1.1105495696028811e-05,2.3912229352163195e-08,4.326875568949618e-06,1.0914043514276274e-06,7.813384763721843e-06,8.644677951252788e-09,1.094513908128647e-06
L5_spot_80,4.538850095769931e-08,2.956126365916134e-06,1.5984285894887762e-08,5.9999525092280235e-06,4.306708869989961e-05,4.6217156523198355e-05,9.801569249248134e-05,0.0004910501011181623,1.7847088929556777e-05,2.3447583675384522,2.0274253870411486e-06,1.2630194223817172e-08,7.291192929415047e-07,0.0261690940707922,1.1228827254683437e-07,1.8156412373571132e-08,1.1464892713775045e-05,6.487140113975443e-09,5.646521628932534e-07,5.416107512701273e-07,3.3789368217185258e-06,1.0110789752104666e-07,1.2953664338510864e-06
L5_spot_81,3.570743922409747e-06,3.785533299378585e-05,1.786907004586169e-08,0.5054145574569702,0.0943641796708107,0.0004242057169904002,0.01716708047315478,0.19289577454328538,0.00085641918994952,1.7081941008567811,2.191917565141921e-06,1.706685299751598e-08,6.501014695459162e-06,7.038817166176159e-05,6.126328067068698e-08,1.8074929108991004e-08,0.000285774159419816,1.3078393612531159e-08,1.625887699674422e-06,8.387297782519454e-07,1.6869011176368077e-06,2.2224094475831185e-08,8.146065226810607e-07
L5_spot_82,1.4548394418056889e-07,1.4066283301872318e-05,5.555282012181806e-08,0.00011902058467967435,0.12843166142702103,4.9956021393882116e-05,0.0031887248624116182,0.0010248074075207114,0.00041579587414162237,1.646641057729721,7.817090809112415e-05,3.2092109236714354e-08,0.001568513608071953,0.0004263511364115402,1.8922906619422977e-07,2.2836111046586894e-08,0.02910510813817382,4.495298977502671e-08,8.8093307113013e-06,7.983372051967308e-06,0.7596819579601288,4.976894469876925e-08,6.744539768988034e-06
L5_spot_83,2.473548320836017e-07,6.79330657931132e-06,2.036147428441382e-08,0.0002976677715196274,0.0002667160864803009,0.00010431094669911544,0.04859276246279478,0.07864287495613098,0.008886256208643317,2.058304798603058,8.04308824626787e-06,1.7387684270175897e-08,7.38370688395662e-06,0.0001144328445661813,3.914638284641115e-08,2.0977503556451894e-08,2.4684179879841395e-05,1.3802153731035106e-08,7.045750658107864e-06,1.900824867107076e-06,0.23844188675284386,1.778451350631372e-08,3.877769154314592e-06
L5_spot_84,1.427944603449305e-07,9.870018584479112e-05,3.239667833554449e-07,0.48749906122684483,0.03286361042410135,0.000161192863015458,5.052693904872285e-05,0.0013795092760119586,0.0020334681496024134,1.9259007275104523,1.4033900015419933e-05,1.4700445172266542e-08,0.0001638434667256661,0.1136188257485628,8.69530097702409e-08,2.4832183243006512e-08,5.084209124106565e-06,3.705970623713029e-08,4.2266886339348275e-05,0.0018849199288524688,7.88638199082925e-06,1.108187897003177e-08,6.6046566644217826e-06
L5_spot_85,1.9680971803381912e-07,6.415848338292562e-06,2.4445514412718693e-08,0.2596251368522644,0.0007733057718724012,3.1000956732896155e-05,0.0002607613103464246,0.12968604117631913,0.00015489300712943078,2.1780224084854125,3.3819822078839936e-06,1.9629890779526703e-08,2.990340053656837e-05,4.0007342795433944e-05,1.4209180108082364e-05,1.2366434543054085e-08,9.393426216774969e-06,7.048630745742914e-09,6.702454868445785e-07,8.757520134849983e-07,4.360287834970223e-06,1.0684880713540681e-08,1.1290560451016065e-06
L5_spot_86,4.140360516657893e-07,6.578409556823317e-06,2.7209887942802883e-08,0.007070444361306727,7.6037202597945e-05,0.00011432799728936516,8.211884523916524e-05,0.0897778432816267,0.0001767980334989261,2.2708454966545104,2.1350290694499564e-06,9.526885413890796e-09,2.4974925736387385e-06,0.00022345930919982494,4.2275155287541116e-08,2.42781278636528e-08,9.687531019153539e-06,3.0348299588922607e-07,1.2378549797631423e-06,1.0818699877290784e-06,1.936412979830493e-06,4.251081220374431e-09,9.179760155575425e-07
L5_spot_87,3.812943543124448e-08,2.392667192907538e-06,3.932010650409268e-09,5.123451901454246e-05,9.582853090250867e-06,1.7129230127466143e-05,5.223004100116668e-05,0.00028620390949072314,6.138409444247372e-05,2.3944085955619814,1.4036249126547774e-06,1.0535388872412456e-08,1.068024658934519e-06,6.402327853720635e-05,2.3539126470240042e-08,6.169128652366851e-09,5.883603967049567e-06,5.488407261999839e-09,7.296363776276849e-07,7.729791803967601e-07,3.3194838397321295e-05,2.2537872679251336e-09,1.0389009617028935e-06
L5_spot_88,3.212469685820451e-08,0.0004077002944541164,2.4442733348450932e-08,1.2079077305315878e-05,0.01581006068736315,4.625517631211551e-05,0.00010782151293824427,0.0006142246857052669,7.851174232200719e-05,2.5915512084960937,2.7108443464385346e-05,1.1991096915409118e-08,3.459534418652766e-05,0.0003657288951217197,6.229153548531485e-08,0.00010979429389408325,8.880700879672076e-05,1.3374147656008974e-08,6.787854954382056e-06,9.39167966862442e-06,0.0004309924333938398,2.1976452480032553e-08,1.0647636463545497e-05
L5_spot_89,1.2198561449849876e-07,0.0029497212264686825,8.589835509553723e-08,0.002251940651331097,0.10400322526693344,0.00014786966567044147,5.305430131556932e-05,0.041503237932920455,0.029793569911271335,2.3927486658096315,5.095361848361791e-06,9.257146471597367e-09,6.5650587566779e-05,0.0002256907115224749,2.2092983584798278e-07,1.5107932540558978e-07,5.013052782487648e-06,4.0010219493069604e-08,3.095407805631112e-06,2.452009607623041e-06,7.494394890272815e-06,6.698633754353978e-08,3.647863218247949e-06
L5_spot_90,6.630725988543418e-06,0.0002860254651750438,2.2573342377540938e-07,0.0005322078330209478,0.13021591305732727,9.847092078416609e-05,0.07322017662227154,0.016197615955024957,0.08317610919475556,1.951488447189331,5.578152522502933e-05,2.4405800935767274e-08,0.0031223648344166576,0.00016095288083306514,2.2089705817052165e-05,6.772332277193983e-08,0.00042716422176454223,1.0439068525158748e-07,0.00011620455297816081,4.9885054431797476e-05,0.21673103496432305,2.2077692392485915e-05,0.008667000755667686
L5_spot_91,1.4664533232178204e-08,3.1806197625883215e-06,1.6027140115060234e-09,2.379169461619313e-06,7.040925515866547e-06,2.00691069039749e-05,1.0232454360448174e-05,0.15443290919065478,4.286654730094597e-05,2.1312814474105837,1.5519157557264407e-06,2.3024756767853212e-09,7.689582275816064e-07,6.02271682510036e-05,5.5180999547488346e-09,9.950225887678242e-09,2.2841646455162844e-06,5.237892053422401e-09,1.0535521084875654e-06,9.333849732229283e-07,1.7514666126317027e-06,3.7186143497791593e-09,8.628617450767708e-07
L5_spot_92,9.313534077293184e-09,2.2694658491673183e-05,4.17508882577522e-08,1.3360190331935882,0.11069613881409168,2.671855245353072e-05,8.099905498966109e-05,0.0002018962120928336,3.979169559897855e-05,1.1076000571250917,1.5498796756219234e-06,4.993849955781116e-09,1.449858782507363e-05,9.002942570077722e-05,4.10306902267621e-05,1.1386472777985548e-07,2.5938112685253145e-05,5.9715600686516275e-09,1.1736766282410827e-05,8.544474326299678e-07,4.591318338498241e-06,2.2154899248505444e-08,0.0034788514720276
L5_spot_93,5.599405312750605e-08,9.166944028038416e-06,1.1654825593510055e-08,1.4838094284641556e-05,0.06159213110804558,2.463548416926642e-05,1.0210312393610367e-05,0.0002908864291384816,5.028693867643596e-05,2.4333228230476376,1.0176345904255868e-05,1.0024454200063815e-08,7.809483759046999e-06,0.10939382426440715,1.6966003624219182e-08,1.5043971535178004e-08,3.0608032147938503e-06,7.208352692522624e-09,1.9168252038070933e-06,1.065742412720283e-06,7.825230591151922e-06,3.892792554971436e-09,2.453541242175561e-06
L5_spot_94,2.101836704682114e-08,1.3884218151360984e-05,1.180614432882976e-07,1.5120204034246854e-05,2.3783455617376607e-05,4.323841712903231e-05,0.001127684727543965,0.00018900976720033212,2.850533692253521e-05,2.3565022706985475,1.8450569314154564e-06,2.411195776375052e-09,9.6289937232541e-07,0.001111048914026469,3.55097936832749e-08,1.0658824134424095e-08,6.769455103494693e-05,6.61586054828689e-09,4.994498254973224e-07,6.447471918136215e-07,5.7642523188405905e-06,4.130816066982845e-09,4.207771937103644e-07
L5_spot_95,3.764412674911455e-08,2.4000546545721595e-06,3.7054119239599e-08,1.0096706910189824e-05,7.365703618233966e-06,2.5270620608353055e-05,2.499362708476838e-05,0.00020044866469106636,0.00012403886357787998,2.397548031806946,2.1496765498341118e-06,6.724210699360355e-09,6.126748473889167e-07,2.5854906834865687e-05,3.2714556574831025e-08,2.777593024916314e-07,4.437909592525102e-06,1.938366382958634e-08,3.184671001577045e-07,5.821429539309975e-07,1.0588594307137101e-06,3.649617363876701e-09,4.4667107772511373e-07
L5_spot_96,1.3131515359532388e-07,1.977614874704159e-05,1.2741215327238823e-08,0.0005104207579279319,0.0002585476700915024,5.3251666940923315e-05,7.169456148403697e-05,0.17333392053842545,0.00028099568007746714,2.4543350100517274,8.784895817370852e-06,9.30539418853016e-09,4.883257497567684e-06,6.247434248507489e-05,1.5901177476962403e-07,1.832698259818244e-08,2.344929725950351e-06,7.686453851185605e-09,1.8621357128267847e-06,2.047749768507857e-06,4.237905227455485e-06,9.595415395580176e-09,8.810229655864533e-06
L5_spot_97,6.421526954625278e-08,7.629056699443026e-06,2.758503114819178e-09,1.2082354032827425e-05,1.5804444137756947e-05,5.793603959318717e-05,0.00015058618228067644,0.01248545409180224,0.00018852374341804534,2.375585401058197,1.3587427872607806e-06,6.698602117438668e-09,2.655983360000391e-06,0.00010057587460323703,2.53924545390305e-08,1.0618043866372772e-08,4.771488011101611e-06,1.3098842455150361e-08,9.477685551928516e-07,1.3499534588845564e-06,4.439192207428278e-06,1.0982655185287626e-08,5.790968856445034e-07
L5_spot_98,3.965187630683431e-07,3.566348768799799e-05,1.3382726962163364e-07,0.06322712376713753,0.0008584683411754668,0.0004246259646606632,0.0001492840463470202,0.0031144888955168424,0.05082989651709795,2.4721014857292176,5.885475707145816e-06,1.50748535432399e-08,1.3031315484113291e-05,0.0012411258474458009,1.343747911164428e-07,1.526966784126671e-07,3.838249358523171e-06,1.1627387364043784e-08,9.699523843664792e-06,8.861958349370981e-06,1.2816381877200911e-05,2.3491592227031788e-08,6.313980520644692e-06
L5_spot_99,5.236872198111088e-07,0.0599365858361125,2.6948615872157696e-08,1.1819912378996377e-05,4.7640197772125247e-05,0.00023100961407180877,8.966620116552805e-05,0.06030675899237394,0.00028670513711404055,2.3675668954849245,3.831026151601691e-05,2.9286307068332464e-08,0.0006845619529485703,0.06098331045359373,5.607673685403825e-08,4.120428229725804e-08,9.953358176062468e-06,8.778370430562178e-09,0.0001245543608092703,7.485256101062987e-05,1.1703871496138164e-05,1.6064575092400447e-08,3.408460906939581e-05
L5_spot_100,1.235460487691853e-07,0.00032128842285601423,4.596787639421507e-09,2.1490085418918174e-05,0.00032411179126938804,8.97963942406932e-05,0.0027604327769950032,0.0002820628957124427,3.483439722913317e-05,2.389856648445129,2.5391294798282617e-06,1.671615397214055e-08,3.024321824796061e-06,0.0002672456961590797,4.303779750358673e-08,1.65966091536518e-08,2.29387081162713e-05,6.572842581320515e-09,1.5689877614022408e-06,9.901098792397533e-07,2.035945963143604e-05,3.484047839119598e-09,1.0455906988227071e-06
L5_spot_101,6.177599125578581e-08,0.021009055711328984,8.380627569692935e-08,8.121861501422245e-05,0.0008533696149243043,0.00022997763735475022,0.00020705483184428887,0.24608359783887862,0.001917690975824371,2.169000816345215,1.1631484949248262e-05,9.154190721005761e-08,0.0005307458690367639,0.07505258508026601,1.423966665470289e-07,3.3220976192183116e-08,2.3303734815272036e-05,2.8243495897584134e-08,7.30799565644702e-06,2.628671627462609e-05,2.128031264874153e-05,4.711675565260975e-08,0.0009400858689332382
L5_spot_102,1.2380072256235054e-08,1.8965550054872438e-06,7.532885781813548e-09,4.084776924173639e-06,7.339453418353515e-06,1.2434217524059932e-05,1.0105768342327793e-05,0.00011868076835526153,5.3544874754152266e-05,2.3199763655662538,4.9587191597311175e-06,7.714205652042951e-09,1.0550420654453774e-06,0.0465391444042325,3.3031497537194816e-08,1.146806107854559e-08,6.555839604516223e-06,1.9102641246604437e-09,8.852507903611696e-07,2.236840407476848e-06,1.9398367157918982e-06,2.76977398794287e-09,6.854745294049281e-07
L5_spot_103,5.158609383215662e-07,0.00015645906678400935,2.6854190991798536e-06,1.8872113832912875e-05,6.583550057257526e-05,3.177886192133883e-05,7.290115936484654e-05,0.00021510538281290794,2.48386118983035e-05,1.9161147713661193,7.180728766797984e-06,2.0993151395032328e-07,1.0657098755473271e-05,0.13189601823687555,3.8188315727438753e-07,9.633605024816917e-08,9.955154018825851e-06,6.715252398592498e-09,1.4973082625147073e-05,2.9860155109417977e-06,0.4666405081748962,5.5541028443073515e-09,3.4840834473470756e-06
L5_spot_104,1.0640683683504905e-06,0.04701810982078314,2.8056010048516105e-08,0.7273163259029388,0.012890463834628463,0.00010904100527113768,0.000202321929828031,0.0008900508400984108,0.0001200769216666231,1.6204171001911163,3.836110204247234e-06,1.5828846056109573e-08,6.760602045687848e-05,0.0969927728176117,2.8406475621522985e-06,1.5884653663533755e-07,7.633165046172507e-06,1.6379119482934358e-08,1.8698674352890521e-06,9.005492529468029e-07,3.0031151595721895e-06,2.149705631282473e-08,2.310337356448145e-06
L5_spot_105,1.1397641159760497e-07,2.203559497502283e-05,3.193606179507924e-08,7.510541909141467e-05,0.00012734837728203274,7.87009616033174e-05,4.817955305043143e-05,0.24296063035726548,0.0001185152981634019,2.3738932609558105,1.9998495463369182e-05,3.141457305400053e-09,1.0122253570443718e-05,0.0005013604270061478,2.4231658279916243e-08,1.1717089520857371e-08,2.8585172458406302e-06,7.086896669505905e-09,2.008339129133674e-06,1.3883507278933396e-06,2.588419101812178e-06,6.098676896826306e-09,2.7328388682690277e-06
L5_spot_106,5.5380281516193006e-08,0.00011161353941133712,4.5320230945833384e-08,0.28022309243679044,0.01543938689865172,8.045566573855467e-05,0.00017529301912873053,0.0004224175834679045,0.00010769178552436643,2.3262924075126645,7.613598131683831e-06,2.3151091443907037e-08,7.130286830943078e-05,0.0004560396700981073,7.492964364530509e-08,1.0219741625405732e-06,2.7813479846372502e-05,8.219198344150414e-09,4.02888256303413e-06,3.8005511100891455e-06,7.43149562367762e-06,8.719438504556365e-09,3.3268786410189932e-06
L5_spot_107,2.647250081366792e-08,1.2001376080661432e-05,3.05402606315397e-08,6.5144361997226965e-06,0.00018667053809622304,1.4955479400668992e-05,0.0002833178354194388,0.0011891829373780638,2.371568743910757e-05,2.3736230373382567,8.9640187184159e-07,4.4568706281111755e-09,2.2484928535959626e-06,3.058482589040068e-05,1.2331780840924015e-08,6.527130658184888e-09,7.279691067196838e-06,5.868922126062159e-09,9.391360748622902e-07,2.0774713291871196e-07,1.4322252866350029e-06,6.112782191536326e-09,2.896097157645272e-07
L5_spot_108,6.984107479013347e-08,4.842035014007707e-05,1.3736642356931843e-08,1.5498170660066536e-05,0.19587822631001472,2.4656740242789963e-05,0.00011457914624770637,0.001232447969960049,5.805934051750228e-05,2.141811764240265,1.2566608938868745e-05,1.2561240003705621e-08,5.2133960889477744e-05,0.0007987732591573149,1.1290406227715269e-07,7.617910355861567e-08,0.041817722655832765,1.3675533194756897e-08,2.9251995056256425e-05,1.229391244805811e-06,0.16356497257947922,9.184080962398867e-09,3.4765559212246445e-05
L5_spot_109,3.641234211926304e-08,5.063458252152487e-06,3.946566984325273e-09,0.6684008568525315,1.6254009369731652e-05,4.4602102389035284e-05,3.920642084267456e-05,0.0002631251423736103,9.661398980824743e-05,1.7034663021564482,1.8949034824800045e-06,4.2738396155428404e-09,1.828209786935986e-06,3.5192239010939375e-05,2.000024387882604e-07,3.014083205243878e-08,2.272906954203791e-06,8.959124597751612e-09,2.6711291639003327e-06,1.2197042565276206e-06,1.200882456942054e-05,3.733544273742951e-09,4.667665947977185e-07
L5_spot_110,7.989208583580876e-08,4.913823272545415e-06,0.00011004392945324071,0.00039541697915410626,0.051151855103671554,6.77159670885885e-05,3.918078982678708e-05,0.003145083028357476,0.0004769155231770128,2.171553611755371,0.00014612695740652272,1.3632477404712518e-07,2.3960037833603567e-05,0.001363716332707554,8.371238209292642e-08,5.05066354961059e-08,0.0012784856837242842,2.6071742542654874e-08,8.525742759957212e-06,9.916767885442825e-06,0.23024291396141053,1.0039742059930746e-08,1.1854657532239797e-05
L5_spot_111,4.369545152371757e-08,7.57538450670836e-06,1.4152384553156595e-08,0.007772886427119374,0.0005586915649473667,0.00014399395149666816,0.0001648293939069845,0.001328210555948317,0.0003014585527125746,2.6008524417877195,3.2453436801915816e-06,1.020506310567271e-08,4.792811341758352e-06,0.00015253821984515526,7.024407636890829e-07,1.6909852096347324e-08,4.453384667613137e-06,1.5863495939072437e-08,2.167426816868101e-06,1.4101142880917906e-06,1.0938144032479615e-05,1.1536281929735994e-08,2.8068859364793753e-06
L5_spot_112,1.6919769407763852e-08,8.519859920852469e-06,1.0748114798175837e-08,6.270450012380025e-06,6.5387014501538954e-06,7.136500244087074e-05,6.319949388853275e-05,0.17046639993786813,3.587068822525908e-05,2.2065889835357666,5.86059820761875e-06,4.77099315610019e-09,4.548170568341447e-06,0.0001494622978498228,1.4099950451651468e-08,8.781782856459586e-09,5.393798983277523e-06,7.231252019401781e-09,9.865207118764375e-07,4.701085367742053e-06,1.359146654067445e-05,2.997432635432063e-09,1.089004558707529e-06
L5_spot_113,2.2080602057883426e-08,8.642480461276137e-05,1.661430362176475e-08,1.8733211163635136e-05,1.8445443038217492e-05,2.267378858960001e-05,3.356193465151591e-05,0.00023075293138390409,4.737561066576745e-05,2.661676275730133,3.0523209147759193e-06,1.0362440328037793e-08,1.0959943210764322e-05,6.935478704690467e-05,5.3415216250130015e-08,1.2310282615501934e-08,1.353713935259293e-06,1.3741021787083696e-08,1.1270361767401483e-06,1.2576613244164037e-06,1.0678995522539481e-06,5.509430844874431e-09,1.441867522089524e-06
L5_spot_114,6.043609737105272e-08,2.8235220156602737e-06,6.5308387586782154e-09,0.415451218187809,9.142448516286096e-06,2.9591305519716116e-05,0.00016871431143954395,0.00041704104369273405,2.8003359966533028e-05,1.625575739145279,1.3472665614244763e-05,5.929032331764006e-09,0.0009945263736881316,7.613599809701555e-05,1.1629342282049038e-06,8.078248825427184e-09,3.6333033449409417e-06,4.9837194815438586e-09,2.246023768748273e-05,2.7377324954613876e-06,0.26866309344768524,3.2373117631045998e-09,1.5410722971864745e-05
L5_spot_115,4.0429116126006194e-07,0.015302872564643622,6.40737747303888e-08,2.558196192694595e-05,0.00013810090749757364,6.154679776955163e-05,0.0009214617835823447,0.00029149849433451896,4.6881457456038335e-05,2.319028687477112,0.00024044180390774274,2.76150730726954e-08,0.00029415135359158736,0.21706651225686072,4.26704899325614e-07,1.8157780417027429e-07,5.729772346967366e-05,3.6501423750223695e-08,1.5562852422590367e-05,1.2742195303871995e-05,3.643153359007556e-05,5.644359077905392e-08,9.580831610946916e-05
