,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L1_spot_132,1.9820917387392001e-07,1.043329021399586e-07,0.6456396579742432,7.04900327264113e-07,8.162174708559179e-07,8.425508269738202e-07,9.659402849138132e-07,9.446688636671752e-07,7.065134099093485e-07,2.1009887404943586e-06,1.0771104143714183e-06,0.09878497906029224,1.7369940849221167e-06,7.218922746687895e-07,1.3994846614906464e-08,1.1800363886038669e-07,3.016557954538257e-07,9.629620878470748e-09,7.98224123172986e-06,1.652052212364197e-07,3.555373993435751e-07,0.16462144479155538,0.15752719417214395
L1_spot_133,3.286545968705923e-08,1.0134489059510087e-06,0.6947774618864059,1.1285823461548717e-06,6.007916596217911e-07,1.0637861214490842e-05,1.6014916639051083e-06,8.446265610473347e-06,3.327128797536716e-06,0.005552720604464411,8.69876974007866e-08,2.8546904728976588e-09,8.35607337990041e-08,4.3338649220459055e-06,3.317758121568204e-08,1.7808439380928576e-07,6.866116166293069e-07,2.631237077110882e-08,1.2626412058125424e-07,1.929231672193055e-07,2.470430629841758e-07,0.3028163403272629,6.403378911556956e-08
L1_spot_134,1.0610510123854056e-07,1.803087933183179e-07,0.12004651054739952,2.1830254127053196e-06,2.1234504583844685e-05,5.702481104208346e-07,6.583768367818266e-07,2.044351276708767e-06,1.5882998980032426e-06,1.1340823846239803e-06,0.0022293825983069836,0.299780760705471,8.374584751891235e-07,6.02395135729239e-07,1.0976089654946009e-07,9.010859720604005e-08,1.6670279649133593e-06,3.0822508279015895e-08,5.558862540055998e-06,3.7922421824987396e-07,4.947969216573257e-07,0.4462744638323784,0.15228203460574152
L1_spot_135,1.2831262230506014e-08,1.1135392981032057e-07,0.22007412910461427,5.185549582620297e-07,4.398000100991339e-07,1.25001942592462e-06,3.0197238203300004e-07,1.1979301746123383e-06,2.833833633530958e-07,6.284001642598014e-07,3.4927995962164e-08,7.1325521266985e-09,7.248086291156141e-08,1.5846533983676635e-06,3.823600174257536e-08,1.3350818495183604e-08,2.3122612873294203e-07,2.1619740309120063e-08,1.5703196893923634e-07,1.0987235761206194e-07,2.2541577422430238e-07,0.7508319348096848,6.866709902908498e-08
L1_spot_136,1.567487517561972e-09,2.3908495805358142e-08,2.6101630812291887e-08,2.102503193768257e-08,4.156380448705477e-08,4.843429461942606e-08,2.3663919712646475e-08,4.171279677223084e-08,3.089920479482089e-08,2.2746064445300363e-07,9.447688720243265e-09,0.4029147014021873,2.2132344223990683e-08,4.8153356502211865e-08,5.745394404677029e-09,0.00010405114044260699,1.783928640364252e-08,7.2589479316320655e-09,4.574062129059087e-09,1.1841667291179193e-08,1.7623145609491075e-08,0.6137930005788803,5.915812595347347e-09
L1_spot_137,6.520692146239071e-08,5.205695799759269e-07,0.39826227128505703,1.3728451949646115e-05,7.48322577237559e-06,0.00021589330863207578,4.598505756803206e-06,3.4249229065608235e-05,2.3370168401015688e-05,1.2028126957375208e-05,1.1291341593278048e-06,0.1006627082824707,6.995615592586546e-07,4.105823045392754e-05,3.3766681362124023e-08,1.071892707926736e-07,2.0221395629960174e-06,4.321647661953422e-08,1.740757170409779e-06,1.7519323932901899e-06,5.406372167726659e-07,0.3274247407913208,0.14343410059809686
L1_spot_138,4.277961851428813e-09,2.887542445151326e-08,0.12519518435001373,1.3026865701704083e-07,5.229735826617343e-08,3.56045003258032e-08,1.8416653180253208e-08,5.5221599737365075e-08,4.656299541494491e-08,3.776398092014688e-08,7.664225165626704e-09,0.6939977377653122,1.3941844834164386e-08,4.83341764834222e-08,4.442424508255272e-08,8.385042171710211e-08,1.3828518552472248e-08,7.123369023531723e-08,8.357531067204604e-09,9.920139243391192e-09,1.5172078260405897e-08,0.3111468255519867,1.556953916903581e-08
L1_spot_139,4.5578494045628307e-08,5.396121707690327e-07,3.623663591412196e-08,4.281630413061067e-06,4.878038339484192e-06,2.671053907761234e-05,5.282941242512607e-06,2.3062885065883166e-05,0.013666641851887106,0.0007291666377568617,3.459271169958811e-07,0.05908636506646872,2.1894233057651038e-07,6.167409173940542e-06,1.1686352241468966e-08,2.07114189265667e-07,1.563758428346773e-06,1.7454060170507545e-07,6.250519703598913e-07,2.2925274549834286e-07,6.821148446078951e-07,0.9337227791547775,2.3510024504957983e-07
L1-L4_spot_1,8.66205951410848e-10,1.2046055495738983,2.51613890833724e-09,1.8271792168178537e-08,3.685509266659892e-08,1.9292690822680925e-08,5.1027467140585265e-09,2.0133796763133204e-08,1.7109556704753005e-08,2.1783976222877755e-08,2.6366501759689243e-09,6.677090963469469e-10,4.773653872192085e-09,1.2246224079248692e-08,1.9109977822395764e-09,5.868748015336323e-10,8.354942737653914e-09,1.8601617191027486e-09,4.04091513583893e-09,1.0310353371068003e-08,2.3787693481658323e-09,1.2570131380229555e-09,2.0249709353770132e-09
L1-L4_spot_2,5.48043804782239e-10,1.131776225566864,1.2081727562840427e-09,2.4768669604213756e-08,1.6138664715725783e-08,1.9815606755457794e-08,8.479520419157895e-09,1.4481692689471971e-08,3.3100241658701186e-08,3.815230815717996e-08,4.778655471326943e-09,3.2532989080458207e-10,7.79916504711764e-09,1.4235283218866358e-08,9.788542032485028e-10,1.189776227539241e-09,4.3834427421174386e-09,1.2271557714438331e-09,8.95960998725798e-09,1.0556987639631645e-08,5.770404287730458e-09,1.1698659041492477e-09,1.7361787563174857e-08
L1-L4_spot_3,1.324818926784488e-09,1.189554500579834,3.1652819698635433e-09,2.4568773060451577e-08,2.9369885279351136e-08,2.3032634466346735e-08,1.3004328325294524e-08,2.7496780941049793e-08,1.0959626628448404e-08,2.190163375104248e-08,4.1713893672579164e-09,6.356879911351144e-10,1.2088371104113097e-08,3.246617268359841e-08,2.0213371254573795e-09,1.1441480762819368e-09,9.854388460794896e-09,1.4340572507265393e-09,1.1302153080094969e-08,1.0482282641888221e-08,9.182209348423953e-09,1.2216392064612338e-09,1.2443361319114387e-08
L1-L4_spot_4,7.680833996603908e-10,1.1363981306552888,1.8033831039598885e-09,3.965289447904752e-08,3.733156450635989e-08,2.1474204192628576e-08,1.6664313484682225e-08,4.473875314658926e-08,1.6720577011852822e-08,4.185712842996736e-08,2.9413105839815046e-09,5.184943502323236e-10,7.697485382429648e-09,1.846267148053471e-08,2.0965924441007646e-09,2.294048473405752e-09,8.307038124044652e-09,1.8051336925228866e-09,2.9943407864330146e-09,2.981095292842184e-09,3.030128647996122e-09,1.1929613907835092e-09,2.9361393316662543e-09
L1-L4_spot_5,3.5692987593316513e-10,1.1934122502803803,1.4413548299341275e-09,1.513566503241748e-08,1.9754050928355583e-08,2.288025831020946e-08,1.0433561437039884e-08,1.9996608813244166e-08,9.228092601176742e-09,1.85685341769215e-08,2.338382421029906e-09,2.4069617479693944e-10,6.128946639094579e-09,8.674401952291077e-09,1.137138327944598e-09,7.806181978597948e-10,4.58439759487561e-09,1.1375763442345033e-09,2.2253004949845947e-08,1.0123428229036337e-08,4.5766794576351796e-09,3.0177080417859156e-10,6.305399899986241e-08
L1-L4_spot_6,1.0568392772025706e-09,1.1279836654663087,6.445531886001278e-10,1.1650196096724131e-08,2.6992642343515172e-08,2.591234782300944e-08,1.3920637975672891e-08,4.589318596259773e-08,1.5808172548759106e-08,2.9153362479661383e-08,2.6780848094709597e-09,1.17025938384252e-09,6.439272648428586e-09,1.7394301199402663e-08,1.80126080717713e-09,1.477656103032743e-09,3.2804673755215675e-09,4.16863801255829e-09,2.810590860047313e-09,3.7159492705107766e-09,5.177972939307551e-09,9.466162831373026e-09,4.63755309709768e-09
L1-L4_spot_7,7.510828015089288e-10,1.1940499782562255,1.7283748321439418e-09,1.377166753968595e-08,2.514421941768319e-08,1.224033234770161e-08,6.888985071284992e-09,3.5643917861705174e-08,1.6928484392053633e-08,1.2882797717495011e-08,3.3297432922019255e-09,5.134105807158563e-10,8.882799651388496e-09,1.3934984499641702e-08,8.054801492463073e-10,1.194296522788463e-09,3.5777361295785685e-09,4.3075820466143e-09,1.3039799462433168e-08,9.576572024272422e-09,2.285007083546731e-09,1.8239493526639452e-09,1.858080747041413e-08
L1-L4_spot_8,7.936649976114653e-10,1.1857650995254516,1.6932752311404898e-09,1.76080081182306e-08,1.9436370735093078e-08,1.8009920310646522e-08,5.735440433696227e-09,2.2595968207639323e-08,1.3897549244745733e-08,4.0693536362823576e-08,4.600880409988406e-09,4.799721897708054e-10,5.7580363588272134e-09,1.3507985530125666e-08,8.282684260674245e-10,1.4468698128489167e-09,2.864121084744653e-09,1.1240094910380806e-09,3.2273943073590773e-09,2.165009826970987e-09,4.047357871073132e-09,1.1251415577007152e-09,3.5885742710739525e-09
L1-L4_spot_9,1.0760469348891635e-09,1.1969790518283843,1.6322608431540431e-09,9.94480067184611e-09,2.4042886526132185e-08,2.0767507447061464e-08,1.4898650624317612e-08,1.540813077127723e-08,2.2306340152766783e-08,1.799482216569004e-08,2.0168755054950088e-09,6.827200971226688e-10,6.918858752591461e-09,1.3795253073212168e-08,1.3668144449585645e-09,1.1900713858814528e-09,8.026515296855053e-09,1.3810346866094395e-09,3.08915869551285e-09,3.741051379790861e-09,2.9615284224959743e-09,3.58499947783475e-10,6.305247013393967e-09
L1-L4_spot_10,1.217831080424503e-09,1.189635008573532,2.294192291696362e-09,2.2484530859401278e-08,1.499069690602539e-08,1.6813401781945462e-08,1.4350492971715311e-08,2.267738032912803e-08,2.297088501634903e-08,2.9083893959835905e-08,1.2951112404735454e-09,3.896358569122072e-10,5.547822445883809e-09,1.6801418123435498e-08,3.5055534253203294e-09,1.2700893170514148e-09,8.868802714445679e-09,1.3581184898914248e-09,4.408444853609695e-09,3.5634749928625805e-09,3.3949971056657094e-09,2.205888671724665e-09,3.22724745815961e-09
L1-L4_spot_11,1.5322103308346158e-09,1.120114541053772,1.4889104948956346e-09,3.122879910222309e-08,2.669509138186754e-08,3.786240014846954e-08,9.745090778778832e-09,2.0596986072263237e-08,1.91053177722722e-08,2.6902091576630484e-08,4.301359979308472e-09,5.703998273709489e-10,1.0049947452017705e-08,2.7917175238201256e-08,2.30691740155109e-09,9.118502591887181e-10,1.018048294554319e-08,1.607499217071151e-09,1.9118728378231253e-08,1.0798660809996363e-08,8.117797145601458e-09,1.7406463492797286e-09,2.2428740820146234e-08
L1-L4_spot_12,8.140053031624462e-09,1.1048754513263703,7.048566956768809e-08,4.715362847491633e-05,2.2691895173920786e-05,3.6711494544761082e-06,2.8501965743998884e-06,3.40305531381091e-06,1.6052476269123873e-06,8.47365881782025e-06,5.519118602137496e-08,2.336117104206892e-08,0.00046446285850834104,3.538561213645153e-06,6.22368137026541e-09,1.2387151215875747e-07,7.400231041287954e-08,3.725084116723565e-08,1.38906169411257e-07,1.7058448520401728e-07,5.0366251436173574e-08,8.057814147832687e-06,1.5128046797485696e-07
L1-L4_spot_13,7.191455181354557e-10,1.1155090630054474,1.4909502243920518e-09,3.5168997669643434e-08,1.9371074255758457e-08,2.8224088488570943e-08,3.260858338904882e-08,2.3779542779323037e-08,2.3847537544696707e-08,9.914796663679228e-08,2.3547633287712703e-09,7.437268828569544e-10,2.121967028756444e-08,4.243142743831641e-08,1.9971616360692225e-09,1.0603783517915135e-09,5.680644732386498e-09,2.0478939433132838e-09,4.982960732924369e-09,4.531320851874909e-09,5.407824099634695e-09,1.205911698276552e-09,6.241771344228654e-09
L1-L4_spot_14,2.016276745564483e-09,1.1137433648109436,1.6482985143451148e-09,3.4191289088880703e-08,5.187564422470814e-08,6.162842218770947e-08,1.532524676051139e-08,3.333008002925908e-08,2.8589084788421817e-08,5.316558642221026e-08,3.9244076655009504e-09,5.96977281497324e-10,3.7178198519782767e-09,2.7954338754909715e-08,1.8308810356693078e-09,2.1132818828206723e-09,7.471742891063116e-09,2.897708561988566e-09,2.7126387025511183e-09,2.5232673617203722e-09,1.1797913090916271e-08,1.1691416168524427e-09,2.835479129270624e-09
L1-L4_spot_15,6.583523587400109e-10,1.1805402278900148,7.352911224334235e-10,1.5011010567889118e-08,2.5944660908550077e-08,1.3519602948264265e-08,6.046967215844745e-09,1.0801796124226827e-08,8.957166386380778e-09,1.8611621754871524e-08,4.884203108623809e-09,6.171032435053903e-10,6.059697543747689e-09,2.85335360672434e-08,1.749517669624723e-09,1.1477129746584324e-09,9.082003327165466e-09,9.475171425243901e-10,1.2248356595634392e-08,2.1435850872109086e-08,6.215072123616495e-09,9.601466899322731e-10,1.806591480857378e-08
L1-L4_spot_16,1.4408388870901238e-09,1.2004967093467713,8.141337159983665e-10,1.2453311803994893e-08,2.2526710186099307e-08,1.9636681436452364e-08,6.870287672100517e-09,3.946680635635858e-08,1.4232973200023481e-08,2.39629645015782e-08,4.2082667572884705e-09,9.573846437849198e-10,3.180480732112301e-08,4.5480575394662993e-08,1.109328645609864e-09,8.883803553905168e-10,3.3736167193154647e-09,1.774520236308419e-09,4.625378391409641e-09,2.7600119190118733e-09,3.0311949839045837e-09,8.37337416070838e-10,7.334111140622213e-09
L1-L4_spot_17,2.952798794364498e-09,1.1384689807891846,1.258426929329204e-09,1.7891180004170336e-08,1.2843814278795663e-08,1.4974316631111154e-08,1.754287248800779e-08,1.8149169633829844e-08,1.732037837598455e-08,2.1552968476612487e-08,1.6713743056229192e-09,8.583958654995172e-10,5.768466504463277e-09,2.2398397003797756e-08,6.787928719109715e-10,9.74524677621602e-10,6.99728519570897e-09,3.6151405535811426e-09,2.042440394589562e-09,4.403623754534181e-09,1.170964352148474e-08,2.418100319978578e-09,1.621741030355395e-09
L1-L4_spot_18,4.091967276131925e-09,1.1127819776535035,2.0751960372322745e-09,1.9415387941990052e-05,1.3263936068597105e-06,5.132679689268117e-07,6.458206513570985e-07,3.1605243435706146e-07,7.207804515019235e-07,2.4452160545251906e-07,9.652153565298252e-09,9.44211173137255e-10,0.00021875303427805194,3.314553438826806e-07,5.069764230647423e-09,3.3472054905558935e-09,2.1528738347598164e-08,3.3494903961539533e-09,2.548864088680603e-08,1.7400068443862438e-07,3.554418750439936e-08,5.27848293963018e-09,1.3540869900907637e-07
L1-L4_spot_19,2.328234149917563e-09,1.1925446569919587,1.2020278716828872e-09,1.2738680466028997e-08,1.995918728070479e-08,1.0540127082236951e-08,3.1248012954954165e-09,1.7442392419297903e-08,2.200841580091151e-08,1.7285169029435113e-08,3.679306737058852e-09,5.87516432726254e-10,5.6818388216584024e-09,1.3682014499138974e-08,2.850829949885281e-09,9.007632473245763e-10,8.756311231650216e-09,1.1239358777004327e-09,8.906397203078955e-10,6.186757128823218e-09,6.99362887601751e-09,8.230092662930844e-10,3.945500326452134e-09
L1-L4_spot_20,1.38385253256601e-09,1.1238209187984467,7.334690965699054e-10,7.358412767999312e-09,9.018049507147909e-09,1.880749751492772e-08,6.156227327913655e-09,1.4760769451171995e-08,1.3051326552826482e-08,1.356175216571387e-08,2.871023485617741e-09,6.850349371090304e-10,3.646197221929271e-09,8.31566002723605e-09,1.6305893302259733e-09,1.203093263901778e-09,5.959120308318689e-09,9.513478615996718e-10,2.975771296043206e-09,2.2881353367587563e-09,5.760476096128286e-09,7.507314631061138e-10,5.4712974151271965e-09
L1-L4_spot_21,1.620959599879513e-09,1.2008065938949584,1.7048883305115228e-09,1.889941039223686e-08,2.3905013168956658e-08,2.0062402850129505e-08,9.035780967892039e-09,2.4684167065913703e-08,3.002504884719315e-08,2.9799274869901638e-08,1.6287218296273665e-09,6.889625286943259e-10,6.44647335512616e-09,2.2453320713822222e-08,2.2712119851497905e-09,1.888914313852297e-09,8.68653255992058e-09,1.2730743959021853e-09,1.2669192095415839e-08,1.969645513355545e-08,2.2987101888638505e-09,8.957999675374141e-10,1.0038016604596579e-07
L1-L4_spot_22,4.0262852829542344e-09,1.180606895685196,1.5381681095494318e-09,1.483184544071037e-08,1.1980184266846551e-08,2.3413576766273538e-08,7.85087741483892e-09,1.453693436737069e-08,1.3743527027543225e-08,2.790435829069793e-08,3.6390960245213932e-09,7.303057047991501e-10,3.933301884195828e-09,1.4209295295941615e-08,3.5752122817811485e-09,8.354894359685616e-10,5.784849710366302e-09,1.7173579003326723e-09,5.637787636736391e-09,8.98212189071046e-09,2.5926991553681946e-09,1.7521274264797883e-09,2.412365018855667e-09
L1-L4_spot_23,1.1185203818708805e-09,1.1751156985759734,1.0178373144320574e-09,1.0985533460683427e-08,1.5474404868598413e-08,2.6437834677039978e-08,8.132775164426674e-09,2.3563354645261825e-08,1.7309131283838042e-08,2.5382076707103352e-08,1.4198949627175494e-09,5.022810986576865e-10,6.182048517544558e-09,1.3239723850588804e-08,1.6092823351687713e-09,1.665235943582033e-09,5.081492782110787e-09,2.6760118565505313e-09,2.3361558243450986e-09,6.482233505522572e-09,1.7639222582577219e-09,8.776689874867573e-10,5.331285124476893e-09
L1-L4_spot_24,1.9158830633081436e-09,1.1275553703308105,1.6730127117003945e-09,1.0803708105910915e-08,2.2688203316079125e-08,4.211029942524647e-08,1.4341497278635985e-08,1.2966581630635688e-08,2.2688440814988552e-08,3.944767463792687e-08,4.041361667539433e-09,7.121228162709769e-10,4.762205074726467e-09,2.4130042053371882e-08,1.0422958773848024e-09,2.393288511814973e-09,5.025782989775962e-09,6.905621158237452e-10,6.303104327365361e-09,8.171228360609462e-09,3.098533463141706e-09,3.227887890311365e-09,3.142335724959367e-09
L1-L4_spot_25,1.1398837707066178e-09,1.1869661688804627,7.45262776491451e-10,2.6044751333387237e-08,3.958059195952046e-08,1.685766699566216e-08,1.3184135161381506e-08,1.4480294074914468e-08,2.7836496752087212e-08,2.5446466089817936e-08,9.901663089451063e-09,2.2762262630315896e-09,4.838634044546098e-08,4.034903486882514e-08,3.1643005993231554e-09,4.56597901710154e-09,4.7363771349395735e-09,4.608667936167876e-09,3.1919188403506382e-09,3.905306611429183e-09,1.0073766221196935e-08,4.755782301302247e-09,5.145195181022189e-09
L1-L4_spot_26,1.4197023501250074e-09,1.204508626461029,1.5148030829692517e-09,1.869213797078828e-08,4.129372683792098e-08,2.842250585999296e-08,7.874044749556221e-09,2.889834140873404e-08,4.146814696071033e-08,2.1805884387049448e-08,2.013131755740361e-09,1.593818693690352e-09,6.3141615269657345e-09,2.7301594318629447e-08,1.6243746847610653e-09,1.341641425733897e-09,4.161652245038283e-09,2.5800406366904835e-09,5.4064169807688245e-09,2.8450011679836964e-09,3.2815884898340644e-09,1.8524929312757626e-09,3.465947773229062e-09
L1-L4_spot_27,1.6830044247129194e-09,1.1754746317863465,7.850958549937559e-10,2.517382275968316e-08,2.0613443929562437e-08,1.884082836411949e-08,4.08630844717095e-09,4.9174120420047986e-08,2.2516413533679726e-08,5.330424954763658e-08,9.368901832118582e-09,7.396145113025554e-10,4.618008730972178e-09,2.64816654826916e-08,2.1705870656418827e-09,3.782349905501192e-10,6.805188257352768e-09,2.0454904881006544e-09,4.435263134539014e-09,1.6243334455268157e-09,4.75308861158652e-09,1.1743306382872024e-09,4.252944907356948e-09
L1-L4_spot_28,2.4504476447972933e-09,1.2083615422248841,6.024884924293872e-10,2.289842262470643e-08,1.2619783662515264e-08,2.2797966181542506e-08,5.655238544122199e-09,2.0432918557133918e-08,8.725257982789003e-09,1.0910393122287588e-08,4.8958924026010215e-09,4.2470428701646414e-10,6.766180815631631e-09,1.9022865327400496e-08,4.191539937359323e-09,1.1503871799600778e-09,5.9286595632812594e-09,1.5132826214347974e-09,2.4857846003811804e-09,4.2585438730924355e-09,5.310655026846689e-09,2.46742780651843e-09,2.5062780517615125e-09
L1-L4_spot_29,7.277113689418968e-10,1.196615868806839,1.6648207923353197e-09,1.3758865069490867e-08,1.5578148993000696e-08,1.6657046986168217e-08,4.127485775384799e-09,1.250750365500153e-08,1.1944765176963305e-08,1.9039848275781435e-08,3.236071799417317e-09,4.854904783746506e-10,1.0261085225948819e-08,1.510225500211959e-08,1.3268046661352173e-09,6.375817152015629e-10,2.407702148765623e-09,1.4170697559823254e-09,1.7693477072366905e-09,3.0841990850127854e-09,2.455730274686374e-09,6.979486766311994e-10,2.1423497309491777e-09
L1-L4_spot_30,8.652935878927793e-09,1.0776135742664337,2.772426839214859e-08,1.3388569914241091e-05,1.1934320627915439e-05,0.004077880573458969,2.5604195798223373e-06,1.3257306954983506e-05,3.139477030345006e-06,0.0063114052172750235,1.864680996277457e-07,5.1272694312487494e-09,0.0004727512801764533,2.1609287841783955e-06,1.3771881146595887e-08,9.546353248879313e-05,1.070291208549179e-07,2.0119007615448937e-08,4.857120984524954e-07,8.064373020033601e-07,4.791258717773418e-07,0.000106623026294983,6.000190040822418e-07
L1-L4_spot_31,2.7689729731328337e-09,1.1852465808391572,1.6726327434213318e-09,1.8063508644416973e-08,1.3169745738395024e-08,1.9718883415009714e-08,7.193641660130368e-09,2.8197343215907723e-08,1.5081995785592996e-08,1.6177119110949433e-08,4.682159282509702e-09,4.04053240865565e-10,7.504927013179953e-09,1.1267516786261923e-08,1.788338183095206e-09,1.5993303292827224e-09,3.481338495259223e-09,3.885660837532612e-09,8.46467016479835e-09,1.6951340242599146e-08,2.9046285821010542e-08,7.376696392613624e-10,6.484316483756914e-09
L1-L4_spot_32,9.334009287709222e-10,1.1283152103424072,9.625240326993634e-10,1.612005133821981e-08,1.515706680166318e-08,2.101863749714994e-08,1.0098478853137751e-08,3.172598237455304e-08,2.303524819780023e-08,2.8782270877769635e-08,3.0257660599275483e-09,3.825704711357681e-10,7.36456584604639e-09,2.2944683930603563e-08,5.797723162670464e-10,1.128726700994065e-09,3.5971473022478055e-09,1.7789362594111681e-09,1.159867926148195e-08,1.592383860327118e-08,5.481736731205444e-09,1.0693828933483472e-09,1.9404514972620747e-08
L1-L4_spot_33,1.79969342206654e-09,1.1965310335159303,1.5944892517438803e-09,1.6137378899827583e-08,1.9249975924395814e-08,3.4505664281425655e-08,4.727114211178218e-09,2.0361615415964705e-08,1.768901167764625e-08,2.5112077661759715e-08,3.6798971869700384e-09,1.7242524699701002e-10,1.2605629384765394e-08,1.995521659026167e-08,1.5317804413772507e-09,3.333066012078945e-09,7.84305882461922e-09,1.1431976310039006e-09,6.497650661962951e-09,1.8372443300052057e-08,5.46667586753813e-09,1.5073447212632378e-09,1.6109843503642197e-08
L1-L4_spot_34,8.156988279273137e-10,1.1266659080982206,9.776800369287742e-10,2.865616588465514e-08,2.9854288996489234e-08,5.885309963815644e-08,7.749896813180612e-09,2.6915772277646965e-08,2.2009503997111327e-08,4.8579238942636495e-08,7.75043540457432e-09,1.001745725259795e-09,1.4427289229956842e-08,6.282552540426424e-08,1.2213576927599945e-09,1.7893254933287752e-09,4.768291850254513e-09,2.1749136824844586e-09,3.0805392348121074e-09,4.433400779824126e-09,4.599990410802946e-09,6.290107767981113e-10,5.422317150838296e-09
L1-L4_spot_35,1.9032397657881007e-09,1.1221758365631103,1.3559483480474198e-09,2.2174896674442836e-08,2.8213212122096822e-08,2.5189535612923916e-08,1.746681563830066e-08,1.512977476636479e-08,1.302028644900588e-08,3.396996230975446e-08,2.123754194727212e-09,4.6551013738183045e-10,8.413196406209521e-09,1.7990669398670892e-08,2.16367180838617e-09,1.467951071809637e-09,2.6706074351956493e-09,4.387859253718318e-09,1.8953913827335357e-09,6.928311391263265e-09,2.9117074529239065e-09,1.3109217433804334e-09,2.1341219902382136e-09
L1-L4_spot_36,6.418492126680776e-10,1.1317230880260467,1.3206438109758522e-09,1.3538758247833016e-08,2.642678458286696e-08,1.79364101349222e-08,4.3316193520936965e-09,1.3196705417328758e-08,2.509096770353381e-08,2.9216333885528913e-08,2.033845170057447e-09,1.031495633352364e-09,5.904502264897361e-09,2.3066257437420747e-08,1.4343021992324626e-09,3.2731606314229116e-09,8.56392738945999e-09,8.929834843796058e-10,8.74351586688249e-09,2.8158057441274307e-09,4.5045398966436785e-09,2.492054629321672e-09,7.183057570969709e-09
L1-L4_spot_37,2.1713303266501785e-09,1.195473086833954,8.012683017089018e-10,2.2284929457327965e-08,1.7598661994355782e-08,1.4046089624741855e-08,1.0087512203327265e-08,1.6017146453606304e-08,1.713693338345479e-08,9.767293507323417e-09,1.4641224233002959e-09,6.549382147724715e-10,3.365381173736637e-09,2.4180519275773806e-08,2.485630079540613e-09,1.4153029748165125e-09,3.1479999607064715e-09,3.309900975523306e-09,3.197788833730897e-09,4.975943257434781e-09,5.8493883736687745e-09,1.169531788081102e-09,2.1054058052527583e-08
L1-L4_spot_38,1.5607434566966561e-09,1.1256228268146515,1.5262966668316836e-09,2.5780793500018717e-08,2.1000170136176167e-08,2.2171083724487063e-08,1.514337641950192e-08,2.649075954153091e-08,2.1041531361731816e-08,5.16035873587839e-08,2.664363307758322e-09,5.166925332034112e-10,3.000506145767191e-08,2.410463446622657e-08,3.221617139725908e-09,2.8790634210018594e-09,1.2225139611743429e-08,2.447992220044881e-09,7.294925374878858e-09,8.063951284498216e-09,5.914565259779181e-09,8.735892897959731e-10,5.392271651416536e-09
L1-L4_spot_39,2.2450647563232453e-09,1.1881801903247833,1.1041289771362984e-09,2.598257733410492e-08,2.4424282241142238e-08,3.628297662316982e-08,9.544656842663814e-09,1.5296261723918297e-08,1.4346243881746546e-08,1.7180288480744823e-08,2.9731230366536467e-09,6.978127436996217e-10,5.41531515185767e-09,1.1604125482733708e-08,1.7258518503204814e-09,3.852112961943988e-10,3.8840529903438895e-09,1.8896735287654565e-09,1.2193806231408644e-08,5.024338034509412e-09,6.768768279208359e-09,1.0170429942668593e-09,2.8160778953179035e-08
L1-L4_spot_40,5.317359580425674e-10,1.1277548670768738,9.125382505192904e-10,1.1063751248485687e-08,1.000507960924324e-08,2.7773223454374832e-08,3.327915920614544e-09,1.3784164076824369e-08,1.5700817801445056e-08,1.3784513086534389e-08,2.2966006429925302e-09,4.196136396683592e-10,7.567759641169404e-09,1.6704565553027348e-08,1.2541564509138684e-09,4.874063319615374e-10,3.688045857597189e-09,8.904848247670573e-10,3.84538729747419e-09,1.2577853825135325e-08,2.7373687983001104e-09,7.683651659373681e-10,4.5990915111815415e-07
L1-L4_spot_41,3.2916485648293303e-09,1.1938299238681793,9.808306111747102e-10,2.651321953095476e-08,1.7694664045109225e-08,3.295568635763857e-08,8.764185199794384e-09,2.6655640272821304e-08,2.3775962798566753e-08,5.320442717504649e-08,8.264972795046787e-09,6.912356770305551e-10,1.079021032523997e-08,3.228379021891215e-08,2.2290010615044767e-09,1.6236532063285128e-09,9.811700341089136e-09,1.4046364904540811e-09,3.6581024098758524e-09,1.1997841342648031e-08,5.583876494519302e-09,1.3754869521154237e-09,1.0909612901954804e-08
L1-L4_spot_42,6.10081685170627e-10,1.1540888130664826,1.3077221860946513e-09,2.527168980748229e-08,3.0368031733729596e-08,5.811663807975265e-08,4.720250434964157e-09,2.7655056111797195e-08,1.5847928391821144e-08,1.774621587458114e-08,5.018921989119462e-09,3.716842847389934e-10,9.375870835270918e-09,6.095113747051073e-08,2.8232410298478783e-09,9.28220286744441e-10,7.197596829655596e-09,1.607722460716943e-09,2.320211467399247e-09,3.0931573080650313e-09,4.6195749670019385e-09,6.246152794986416e-09,6.636884952726519e-09
