,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L1_spot_83,7.64749003678844e-08,1.1882126273121685e-05,2.732663002547042e-08,2.9025587900832763e-05,7.5038349677925e-06,8.478881682094652e-06,0.00013137465648469513,1.0824066703207792e-05,3.7358051667979455e-05,7.993585495569277e-06,0.33951055109500883,0.36866658627986904,1.909099376007362e-06,4.057646947330796e-06,1.8409570117228212e-07,1.4732270372519452e-07,1.6701751519576646e-06,4.586866921840738e-08,3.48968446814979e-06,2.0836404019064506e-05,1.1975028655797361e-06,0.43730345368385315,1.7510414909338576e-05
L1_spot_84,3.129447350147529e-08,0.18601447641849517,1.6997461660395174e-08,3.4382575364588774e-07,2.2447480390042075e-07,5.147612284872594e-07,2.4714249349244713e-07,1.553706098889052e-07,1.7413421389278482e-07,1.7301252484003273e-07,2.2803327581755187e-07,0.16183468103408813,7.59558727025933e-08,3.032210514675171e-07,3.880950805168482e-09,1.3022547840080284e-08,3.7413316533729814e-08,5.526245994147417e-09,1.9585965276291973e-07,1.0420288774071198e-07,5.9099319216215924e-08,0.761241614818573,1.7907751015400208e-07
L1_spot_85,3.028111077441054e-08,5.507511332325521e-07,1.2729401221989179e-08,9.607814661194425e-07,1.6288071492454038e-06,2.607534406706691e-06,1.1010327000349208e-06,1.1303151950414758e-06,1.348593070815696e-06,1.3734998390191324e-06,0.2864710003137589,1.082975518151841e-08,7.594237985131259e-07,4.7444700328469476e-07,1.3863645298428652e-08,9.782327730079033e-08,3.1998252438825148e-06,1.4213800181295258e-08,9.394538125206964e-07,9.449725553167809e-07,1.2790082564606566e-06,0.8394895404577255,9.222307625122994e-07
L1_spot_86,9.02519850853878e-08,2.0910794731321403e-07,1.0272682473555506e-07,7.789637351152124e-07,4.0248085468874707e-07,1.1800076265444659e-06,9.338967032590518e-07,5.399527907457013e-07,5.474958385320861e-07,7.650610797327318e-07,0.21716434359550477,0.2210545837879181,7.489685401651514e-07,4.5424506396329893e-07,2.4826051259196906e-08,3.568137447729214e-08,5.524864263861673e-07,1.391302317799159e-08,2.0952338246615913e-07,4.3223621304377957e-07,7.63977982387587e-07,0.7362107634544373,2.728842801502651e-07
L1_spot_87,3.1161578095684207e-09,9.683886759148664e-09,3.921433555653664e-09,5.3171373970428704e-08,1.3838653956099734e-08,2.7573125560564904e-08,2.4065024728514577e-08,2.374281304895476e-08,2.544041546315157e-08,3.2750691048022424e-08,2.5324263575043915e-08,2.0033058434343334e-09,1.2565052687207867e-08,1.5663503649676614e-08,6.0518523303798585e-09,1.0162681274294984e-08,9.306112280782485e-09,8.150426333841665e-09,8.063756773424304e-09,6.94862374306382e-09,8.947010510240717e-09,1.1068565666675567,3.0273840212480254e-09
L1_spot_88,3.989376118340715e-08,4.2313552484074535e-07,5.7437489964229386e-08,0.003416544944047928,4.442831414053216e-06,0.00021189795079408215,2.5275191092077876e-05,2.250990437460132e-05,3.6235800507711247e-05,1.1839541230074246e-05,0.30084332823753357,0.20547261610627174,4.592757591126429e-07,4.697552526522486e-06,4.321804976825661e-06,4.248747966784095e-08,2.783540469408763e-06,4.34129535875627e-08,1.8774498130369465e-06,0.0004582474561175331,1.6491080202740705e-06,0.4961716830730438,2.6891909783444135e-06
L1_spot_89,2.342383065290221e-09,7.204469931743063e-09,1.3787014774280238e-08,8.663052764035229e-09,2.7774675981362408e-08,2.7507690170125443e-08,1.7362170101620222e-08,1.1440781788607524e-08,7.275352031932414e-09,4.170873175723955e-08,2.9897378972520985e-08,0.6632505267858505,1.5598578739783876e-08,1.2823168038522682e-08,4.6017466281966795e-09,3.245449364808195e-09,7.617518571478855e-09,4.4288861911212505e-09,2.4710511081771357e-09,9.234083542253301e-09,3.7114849082975364e-09,0.5335965275764466,6.790135609335834e-09
L1_spot_90,1.7433659991183958e-07,3.2736955176915218e-06,1.28192641568603e-07,3.975365998485359e-05,1.717842860671226e-05,6.614898920815905e-05,0.00943109430372715,3.482465526758461e-05,0.031650553829967974,4.599008170771413e-05,0.43420289307832716,0.3822810992598534,3.1586576028530546e-06,1.1906638883374399e-05,6.9967471461041e-08,1.8502879086668148e-07,9.054692964127752e-06,1.0841997628574517e-07,8.906156745069893e-06,8.974569163910927e-06,1.6493326086219896e-06,0.14561927318572998,5.779874231848225e-06
L1_spot_91,1.0704349673318348e-08,2.03108510987704e-07,3.2485998104903045e-07,8.863238775802529e-07,4.379972963874935e-07,6.727254344696121e-07,1.5996794161310392e-06,5.251664106253884e-07,8.770637833777073e-07,8.313096941492409e-07,0.6143503367900848,2.5390001034963917e-08,2.1050237535291673e-07,1.455836121522225e-06,4.416228787107457e-08,1.6201338652876985e-07,2.464113788391842e-06,1.929122479538137e-08,5.397369420734322e-07,2.8470554696014007e-07,3.0224503859699326e-07,0.48108772933483124,2.254173438132057e-07
L1_spot_92,2.2983115002261912e-07,1.3851926723873475e-06,5.795071462699752e-08,2.148908140497952e-06,8.153582421073224e-05,1.086538841263973e-05,9.940856625689777e-06,3.6403948683982892e-06,6.050525985301647e-06,3.5198562841287645e-06,0.2695549100637436,0.45895361304283144,1.3297236989728844e-06,5.476548517435731e-06,4.595081328773176e-08,5.581692583689346e-08,2.8262954629099114e-06,1.4645001522595182e-08,2.234989233329543e-06,4.566947632156371e-06,1.009323125344963e-06,0.3570078477263451,4.0211228224507066e-06
L1_spot_93,4.0246379739983245e-07,2.073576092698204e-06,4.743151968966686e-08,1.4762928412892506e-05,0.014588181069120765,1.0699265612856835e-05,6.1122042325223455e-06,1.3845151124769473e-05,1.4661995464848587e-05,2.859006817743648e-05,0.69065021276474,4.0356789376971845e-08,3.6381752579472963e-06,3.918471475117258e-06,4.499105727973074e-08,9.254551883941531e-07,1.9777926922870392e-06,2.42936505578939e-08,2.21098035808609e-06,2.6149345899284525e-06,8.702412316097251e-07,0.3789873942732811,2.8498449955804973e-05
L1_spot_94,1.5612966706157751e-07,8.890083677215444e-07,5.485427809759358e-08,2.6205884637420243e-06,0.00011057876799895894,3.002337984980841e-06,1.139442287012571e-06,1.8605196487442302e-06,1.1008103967924401e-06,1.5045048826323182e-06,0.34500734508037567,0.08970501981675624,9.314940029980789e-07,9.005031728293035e-07,3.748084420607258e-08,9.61732109061586e-08,5.68471426731776e-07,3.238423289531056e-08,1.5995945886970731e-06,1.9089135662397894e-06,3.213718898109619e-07,0.6785600244998932,1.5811449713964976e-06
L1_spot_95,3.8076118471508384e-06,3.2085090765576752e-06,9.299488077374462e-08,7.562152717355275e-07,0.03944847136735916,9.675671606146352e-07,1.518034537184576e-06,1.4924360527857063e-06,1.0232910653940055e-06,1.5492631860070105e-06,0.6978673368692399,0.40197403728961945,6.477479291788769e-06,2.355089156935719e-06,1.5539264097697014e-08,1.0751423253907436e-07,1.3192072344736515e-06,7.05794427346973e-08,6.507076773232257e-06,2.2706869458488656e-06,3.1271626710349665e-07,3.33536544872004e-07,0.04568630289286375
L1_spot_96,7.553300527263219e-08,6.201940095706959e-07,5.032116305869749e-08,4.024600343655039e-06,4.305954735173146e-06,3.3427281323383797e-06,3.031091728189495e-06,1.4015161696079303e-06,5.729519989472465e-06,1.1647902340428118e-06,0.4401728942990303,0.3525396972894668,7.024912747510825e-07,2.3847845568525377e-06,2.7286387016545182e-08,4.635788037887778e-08,3.366632552115334e-06,2.5630740818627373e-08,1.9706138346009536e-06,9.299483878066896e-07,7.589423688614261e-07,0.36801830083131787,2.570314222793968e-07
L1_spot_97,9.911922091987436e-08,0.1795725166797638,8.578305070727766e-08,4.588108754433051e-06,1.3218483843502326e-06,2.975951235839603e-06,3.99946768538939e-06,2.9289672056620475e-06,4.262090919837647e-06,5.741141717408027e-06,0.17118200287222862,0.12013103328645229,8.970213002612583e-07,6.002642544444825e-06,3.003800923551125e-08,1.3409237055839185e-06,2.6146953359784673e-06,8.532179265330342e-08,3.026712465725723e-06,8.294915824080816e-06,3.5957292197963405e-06,0.6042268693447113,5.20649250574934e-06
L1_spot_98,1.6783691236810236e-07,5.554514859795745e-06,3.0454587545136753e-07,6.652637421211693e-05,0.0008573281695134937,0.01718988735228777,3.958305387641303e-05,3.648991714726435e-05,0.002524609910324216,1.4545625936079886e-05,0.662501209974289,8.126383619355692e-08,5.10190859586146e-06,3.6592617902897475e-06,4.0450748173270775e-08,1.6294664590077446e-06,3.6180369647809133e-06,2.162651826509432e-08,3.836821190361661e-06,0.12259227447211743,1.6180522322883918e-06,0.22187331020832063,5.4474021681016905e-06
L1_spot_99,6.748208249973685e-08,0.3406920686364174,2.1194939581192784e-08,1.1924017769615606e-06,3.834667410274051e-07,9.798106589187229e-07,1.528295769048782e-06,5.478613019249678e-07,8.006700170426484e-07,7.89319443583736e-07,0.4635740786790848,8.008931473568736e-09,4.666866720981489e-06,1.2115257391087654e-06,1.7904508187172043e-08,3.378032626955019e-08,1.110754959654514e-06,1.3716104652061746e-08,7.509163850727419e-07,4.5404756008338156e-07,5.723053732253902e-07,0.3489305287599564,6.650527097917804e-07
L1_spot_100,2.546491361954395e-06,0.296338652074337,3.623360680649057e-05,3.6054794918527477e-06,4.7142052835624785e-06,3.5120175880365425e-06,4.503482091422484e-06,1.470694348881807e-06,2.5962043878280384e-06,2.6514857950132867e-06,0.5075511664152146,0.09674765840172768,1.4047188301447022e-06,1.3032452216066305e-06,2.7766937193973724e-08,4.300140972191003e-07,6.550977786901059e-07,5.821551045670504e-08,1.2961634138264347e-05,4.7825617912167224e-06,6.3141447981252e-07,0.24098274409770964,4.349669438852289e-06
L1_spot_101,5.614664946307357e-08,4.649386914934439e-06,1.6727621456880116e-07,6.2005575500734275e-06,1.1299955190224863e-06,3.7658562632714165e-06,2.72032615612261e-05,3.3417925124012982e-06,1.077175870705105e-05,1.1657722598101828e-05,0.3509056955575943,0.2341827444732189,2.3236686047312104e-06,1.7676611605565995e-06,4.6672984765905315e-08,1.0343741507767845e-07,3.2769829090284483e-06,2.8789355965841426e-08,3.3147553722301383e-06,0.059546540863811975,4.6250584318841e-06,0.49515512138605117,2.1840248791704657e-06
L1_spot_102,6.708884541239968e-07,4.531643355676352e-07,2.3978421648251923e-08,9.033958713189348e-06,3.0167105137479667e-06,3.86878751896802e-06,3.880363658481656e-06,2.802553535730112e-06,6.175560611154652e-06,4.0185838997786055e-06,0.5365209609270096,5.05430421071651e-08,7.114830111731863e-07,2.386985795510554e-06,3.578993599262504e-07,3.087163218395972e-08,1.3217639036611217e-06,1.0707067588100472e-08,4.012072531622835e-06,0.014518883312121034,8.39164860622077e-07,0.5920251607894897,3.0088381208770443e-06
L1_spot_103,9.898473649627706e-08,5.862013182422744e-07,9.481746892561204e-05,1.5015880705959716e-06,1.1048173462313571e-06,2.8286094789109486e-06,2.4830697611832872e-06,1.935718995582647e-06,2.3001553813628565e-06,2.854600381851924e-06,0.4764649167656898,0.07583904191851615,4.01426535745486e-07,1.1372334881798452e-06,4.665741819565028e-08,1.0943773425253768e-07,4.456882652448257e-06,1.4715380913798981e-08,7.226715797514773e-06,0.12152682654559611,1.2391631344144117e-06,0.35183924436569214,1.4335644664242862e-06
L1_spot_104,9.124415747407966e-08,3.18723253940334e-06,3.8872709495763054e-08,3.3663723115751054e-06,0.00181807495537214,2.9912035643064883e-06,3.4090265899067163e-06,1.1755580032968283e-06,6.231721818039659e-06,1.5885740481280663e-06,0.5058392018079758,0.19469479396939277,5.606548086234398e-07,8.987317102082671e-07,3.455033805721542e-08,1.0098901043420484e-06,8.928627664772647e-07,1.677899668095506e-08,5.831148257584573e-07,1.3666893210029232e-06,2.065976886456156e-07,0.4522938847541809,1.5339707545081184e-06
L1_spot_105,2.0143296737273885e-07,3.771384214701357e-07,3.591787720580442e-08,2.1225672597324774e-07,8.979145093235275e-07,3.8036978935451774e-07,2.5215530001787557e-07,2.8209143039248373e-07,2.1305605812926842e-07,4.126726622644128e-07,0.6029935091733932,1.3919624386460328e-08,4.061365530105832e-07,7.15950696417167e-07,3.60141802602243e-08,1.858448914759947e-08,4.1857603889638994e-07,1.0816943118996393e-08,4.347092854573021e-07,4.556819462209205e-07,7.74192081109959e-08,0.5586003810167313,1.819687746262844e-07
L1_spot_106,2.2677310909102744e-07,0.1557973325252533,3.072846638474402e-07,2.442718903239438e-06,1.1119042937934866e-06,4.263334153620236e-06,4.621450671038475e-06,2.524577075746493e-06,1.9930412577195967e-06,3.569977047845896e-06,0.6288951694965362,0.10920674204826356,1.8013119301940606e-06,6.300746775877997e-07,4.593513462936017e-08,8.930091510706006e-08,1.3279173401770096e-06,2.6572583511352836e-08,8.559437446820084e-06,5.051835501035384e-06,6.094084596952598e-07,0.14992030188441277,4.662918786380032e-06
L1_spot_107,1.2793255654841578e-08,1.7325484179764317e-06,1.1944978606237557e-08,2.7504532567945716e-06,4.609476218320197e-06,4.995627386961132e-06,1.0193318075835123e-05,6.063220416763216e-06,3.0855748264002617e-06,5.6963502856888235e-06,0.9706330806016922,0.2091573268175125,2.636003227962647e-06,5.017785895233829e-07,2.0045789739242534e-08,4.8470234270681095e-09,1.8305674359453407e-06,6.928491513846782e-09,7.702924392560818e-07,7.757615918535523e-07,3.436628929875952e-07,1.934708855344525e-08,7.151570599717161e-07
L1_spot_108,2.2402549815225825e-09,6.759484105778315e-09,2.694364620303702e-09,9.645019138915245e-09,1.5561926502982716e-08,2.01963327839394e-08,1.258762454270368e-08,1.2472111832195765e-08,1.7383363992706796e-08,1.5524732699390144e-08,1.7391313367198792e-08,2.730631243341719e-09,5.966078298058619e-09,1.012015622414708e-08,2.7570558724931972e-09,2.4494428374488567e-09,6.981346589718384e-09,5.084941889776929e-09,7.307810201417908e-09,3.3170432622853243e-09,5.45114866579155e-09,1.2114198684692383,2.7504755029106323e-09
L1_spot_109,2.004627660312508e-07,2.4204622150136857e-06,1.1273105599229894e-06,1.4148439004202374e-05,5.0747342356771696e-05,0.00020767821188201198,0.009113311907276512,6.037199136699202e-06,1.7692448909656378e-05,0.0002600282765342854,0.5025963187217712,0.40430882573127747,1.6329871698417265e-06,2.1587477567663883e-05,1.8982871594630523e-07,4.53390309758106e-06,1.2931109586133972e-05,1.2392753632184394e-07,2.435604881156905e-06,1.4890387149080198e-06,1.5131982252114541e-06,0.13646716475486756,1.4053324605356466e-06
L1_spot_110,3.999089713602188e-07,1.446601839916184e-06,3.5214199129995903e-07,5.93163655139506e-05,1.261768929907703e-05,5.433136502688286e-05,4.206980756862322e-05,0.0001274979134905152,0.00042682084604166447,0.024942354764789343,0.3815460443496704,0.207085070759058,3.4824728231797056e-06,1.2927851412314342e-05,1.4474203879899505e-07,4.189543474808488e-07,7.060562552396732e-06,9.488288306158666e-08,2.03695761229028e-05,0.08926966898143292,1.978687635073584e-06,0.3068840608000755,5.963965122646187e-06
L1_spot_111,2.1210277907357526e-07,7.014118949655313e-07,1.3617496605888848e-07,8.191083543351851e-06,0.0002533772581955418,3.9170013951661535e-05,2.3071988834999502e-05,3.58259701897623e-05,9.336764969702927e-06,1.136701484938385e-05,0.4251617848873138,2.209477818482242e-08,1.5480651768484678e-06,7.117852032934025e-06,5.020183628801078e-08,5.094832758913981e-05,8.385855807091503e-07,2.315224847393438e-08,6.73526717491768e-06,2.7645939462672688e-05,6.098834944623378e-07,0.673852413892746,8.216982314479537e-06
L1_spot_112,6.030055743622144e-07,2.324005599803059e-05,7.546474343200772e-08,0.010201025987043977,6.021284184498655e-06,1.027504545163538e-05,5.352094717636646e-06,2.474232023814693e-05,1.5066007972563967e-05,8.97072245606978e-06,0.5438542127609254,0.2196778878569603,1.045585656811454e-06,1.110267658077646e-05,2.344029304879314e-07,3.9503806270602124e-08,2.383522246418579e-06,2.109567498465026e-08,1.4260465434290382e-06,0.008072477206587792,1.185053321250962e-06,0.2510897979140282,3.014639457887824e-06
L1_spot_113,2.9524008340331423e-07,1.1800459787991714e-06,5.4586622511010315e-08,2.9041921493444534e-06,1.3410482495146428e-06,4.279210315871751e-06,7.0309648208422014e-06,4.9060240371545665e-06,3.7486819223886417e-06,2.7693500578607202e-05,0.3832906365394593,0.45202701240777965,9.12730803293016e-07,1.3557464808400254e-05,1.315076474384114e-07,6.590121230942715e-08,1.5307000808206795e-06,3.248670985556146e-08,3.5815480941892023e-06,0.06844292618334294,1.1321176600631588e-06,0.27152913212776186,5.656529265252175e-06
L1_spot_114,1.1476107957264504e-07,1.6741405843845312e-07,3.4491575178208224e-07,3.1247018625890635e-07,9.13840037242153e-07,1.2872082436388156e-06,1.1201891425116628e-06,1.4989659462116834e-06,8.328999854256836e-07,9.152256581046459e-07,0.5964741915464401,0.1422397032380104,2.007174202844908e-07,1.087447799363872e-06,1.9743015666762176e-08,6.688777247632062e-08,1.8333524963054517e-06,2.0014661217260257e-08,7.314010218806288e-07,3.3471136333673713e-07,5.954653829576273e-07,0.4170902222394943,3.0262000478842314e-07
L1_spot_115,2.294684344761322e-08,1.5713658783056416e-07,2.708883153346165e-08,2.7687726884551016e-07,1.9141537350719777e-07,2.5795016682650386e-07,3.1919374947619873e-07,2.2487667479254016e-07,1.3007453034674654e-07,2.3100560326838608e-07,0.4160280168056488,6.871219460080624e-09,1.748733147621806e-07,3.9589973823694894e-07,2.169295090226342e-08,6.096675075895064e-08,2.205211323769163e-07,1.4984321072830656e-08,2.5844083069159755e-07,1.0332253168598981e-07,7.244819109075707e-08,0.7561793595552445,2.1306867736825552e-07
L1_spot_116,8.163455476051241e-08,2.57768676874548e-06,9.274872283526749e-08,1.675021024993839e-06,1.372847481206918e-06,7.3084612949969595e-06,4.433139451975877e-06,9.451422010897659e-06,4.738564348372165e-06,1.1173644816153683e-05,0.726658383011818,2.0001612011100183e-08,4.628503666026517e-06,3.457100729065133e-06,4.1524740623799524e-08,3.97927161444045e-08,1.4309779430732307e-06,2.2065594862397123e-08,1.8097687075169234e-06,0.06626351475715637,1.5543128313311174e-06,0.2580367252230644,8.635066023998661e-07
L1_spot_117,1.1704771800680193e-07,0.2371154710650444,6.419561238146798e-08,8.199031611866305e-07,8.9041216995156e-07,1.3225777479419776e-06,2.314755613497255e-06,1.2311380828577966e-06,1.0395434117072e-06,1.679720634228943e-06,0.6705854058265686,0.12483359314501286,6.323307303546244e-07,7.901474759819394e-07,4.481314217485988e-08,9.066652637557127e-08,2.77728032642699e-06,2.7039665706496412e-08,2.1710484020331936e-06,3.111277840162075e-06,0.000521674583433196,0.11191481314599513,2.5414091851416744e-06
L1_spot_118,1.7344767329063872e-07,0.168124221265316,4.4000240784214404e-08,1.398575250277645e-05,1.5594601791235618e-05,2.0677583324868466e-05,1.3989491935717525e-05,1.4934112641640242e-05,5.203994282965141e-06,1.2954026033185073e-05,0.2998999983072281,2.547828739096758e-08,1.7739440693276268e-06,4.359095123618318e-06,3.570373774408609e-08,1.3059950504157315e-06,2.3014539237919963e-06,6.500114437812954e-08,3.45662441532113e-06,0.06751715801656245,1.0247125032947226e-06,0.48205645978450773,2.6741032115751293e-06
L1_spot_119,1.9144391814052141e-07,1.091574529255013e-06,3.820696754530673e-08,2.426009825740039e-06,1.388820936654156e-06,3.0956916248214843e-06,1.0320013188902522e-05,3.5869681369149474e-06,4.228056877764174e-06,5.892529225093313e-06,0.7246634423732758,2.971441350752002e-08,8.844758866644043e-07,1.407055469826446e-06,2.8498405590937636e-08,1.8971945792145565e-08,4.874776209362608e-07,1.0408586925692021e-08,4.923900814901572e-06,0.0981115147471428,4.347254588310535e-07,0.33086778521537785,1.8749692060282542e-06
L1_spot_120,7.130758703510767e-08,2.3357195075845996e-07,6.941746946154126e-08,1.0911203617069988e-06,1.2398187379858429e-06,1.4463473291925766e-06,1.4896025106736488e-06,2.472446317369759e-06,1.947863290752139e-06,1.1558761855212653e-06,0.2129364766180515,0.5121929287910462,3.5824805024731185e-07,7.544461396946644e-07,1.904370732219718e-08,1.8696847945420816e-07,8.604264735367906e-07,3.030970558981494e-08,4.269355281394383e-06,0.035169650427997114,8.441038488626874e-07,0.2861822351813316,1.944946745879861e-06
L1_spot_121,4.893782339365772e-08,0.13689915090799332,9.798072753142152e-09,3.021003589509519e-08,3.982550452974465e-07,1.559723187938289e-07,2.398601793629496e-07,7.260765428895866e-08,1.0690684568714916e-07,1.003447305691907e-07,8.88529125830928e-08,0.3357044354081154,1.371308719910758e-07,4.6609068071745695e-08,6.0196652551525174e-09,2.3073818145036287e-08,3.8351539899394996e-08,8.86260940191619e-09,5.4119044712308556e-08,9.912918699228613e-08,1.4252032798367512e-08,0.5507693529129029,9.074669513609025e-08
L1_spot_122,7.484320860839944e-08,0.17659443318843843,5.3171672753649096e-08,1.4909628362147488e-06,1.4590476098419458e-06,1.72339421169454e-06,2.30953843356474e-06,2.266134913497808e-06,7.222237996984405e-07,1.7044249148057133e-06,0.5620411425828934,0.11813057549297809,6.043952538448139e-07,7.757621744985954e-07,7.91888361106885e-08,9.51297025153508e-08,1.552599150045353e-06,3.2925592208243866e-08,3.0435893449975993e-06,3.496463804708583e-07,4.607244093790542e-07,0.18766360580921174,3.108824145670042e-07
L1_spot_123,2.8801659057720034e-09,4.846472489994369e-09,5.550922999031372e-10,1.0938555261574835e-08,7.799278733955363e-09,9.89669648454594e-09,1.601341557133651e-08,7.885919117711637e-09,7.516969624532522e-09,5.517415702094298e-09,1.4355178334923836e-08,1.015322244167328,2.8662698881021247e-09,5.315862838806141e-09,2.2562963053474052e-09,5.156120530536157e-10,6.634813476402712e-09,5.084582005432382e-10,1.8802689905061957e-09,2.4893285877070072e-09,2.5696300198774226e-09,2.225360951069178e-09,5.024658555896621e-09
L1_spot_124,1.65713977651194e-07,0.10923715047538281,5.637348650111563e-08,8.406880533584627e-06,1.0882873039008701e-05,1.5527735558862333e-05,3.379170502739726e-05,3.838712268589007e-06,6.063081423235416e-06,6.6765551309799775e-06,0.3837256282567978,0.38509921729564667,1.5676972907385788e-06,1.0938182276731822e-05,3.632664089536774e-08,3.99143031870608e-07,2.007446607876773e-06,3.1653609333659464e-08,4.3918220853811364e-06,0.04108522702008486,1.869095416395794e-06,0.10908611491322517,4.938879756082315e-05
L1_spot_125,1.157638189397403e-06,0.14405107200145723,4.5107755752837875e-08,1.4179957304349957e-06,2.1356076217671217e-06,1.6751837392803282e-06,1.013341966427106e-06,1.9961254565714625e-06,1.3677274921519713e-06,2.500214361589315e-06,0.31619525104761126,0.07633678503334522,3.3474004368372334e-07,1.0740849859303127e-06,1.3608080138283185e-07,2.9717895966285824e-08,2.5753878617251757e-06,1.6994008511517224e-08,2.145008647858049e-06,1.228468181579956e-06,3.0036638463570854e-06,0.50628060400486,8.013803295625622e-07
L1_spot_126,7.067746139455267e-07,9.148380293311222e-08,1.2877207433703575e-08,2.9615174668151667e-07,1.3917467811097595e-06,1.2529651371551154e-06,8.116047922612779e-07,8.965132138882836e-07,1.109751116246116e-06,6.71104203320283e-07,0.6269255131483078,6.032974120273593e-09,1.9824589969630327e-07,8.396783044872792e-07,2.5456159047365646e-08,1.698849231956956e-07,4.4231159336050044e-06,3.691933461169583e-08,2.3207703350180964e-07,2.1091571582587677e-07,1.9896863037160984e-07,0.5551780939102173,2.7936173410125773e-07
L1_spot_127,9.31710868457003e-08,1.9951520016547876e-06,7.701350767774783e-07,9.265618757581251e-07,1.0717325267250999e-06,1.308540026911942e-06,2.129453446286789e-06,1.8098491864293463e-06,2.1263818894112776e-06,1.6381204147819518e-06,0.27844915837049483,0.12254807241261007,4.0828888927535443e-07,1.2767604573582505e-06,6.437896793443089e-08,1.1710951177690277e-07,1.3664284949754804e-06,2.5955246218956067e-08,5.196524762141053e-06,0.09027312584221363,4.4527082110334964e-07,0.6404898434877395,1.4348680792863888e-06
L1_spot_128,1.3543206591748458e-07,3.794701356696351e-07,3.417033873631681e-08,1.792198304428894e-06,1.1603745235788665e-06,2.348646285099676e-06,3.727098464878509e-06,1.2332715755292156e-06,1.6142504478011694e-06,2.179346324737708e-06,0.4041490495204925,0.12099155262112617,4.137953908411874e-07,7.565602373915681e-07,1.865487782026776e-08,4.693488602214303e-08,2.76948684359013e-06,8.240320070740383e-09,5.933554461989844e-06,0.020637099444866178,7.516710439858799e-07,0.5001038253307343,1.1970671948802192e-06
L1_spot_129,3.4912808217768547e-07,0.2567059636116028,4.553617358737939e-08,5.40021721917583e-06,6.837056616859628e-06,2.807522753300873e-06,4.488378908718005e-06,3.4661990071072067e-06,2.304656743490341e-06,1.8240209215036886e-06,0.42722329795360564,0.5142401725053787,3.341737524920064e-07,1.1126063384381268e-06,2.0765861989957558e-07,2.3060805354191417e-08,2.1672287971341577e-06,2.1042965947515315e-08,4.560170373224537e-06,4.7799020421734895e-06,7.595090266931948e-07,1.3902180100444645e-07,6.160139332678227e-06
L1_spot_130,2.81601121798758e-07,0.2608697503805161,9.903924187426583e-08,9.057362876774278e-06,8.802387174000613e-06,1.2533782319223976e-05,1.920731501741102e-05,9.877719912765315e-06,6.409612342395121e-06,7.181204614425951e-06,0.233200491219759,0.1786906361579895,5.564988924788849e-07,1.5059612906043187e-06,8.590172271283336e-08,3.980525178803874e-07,1.1194034527761687e-06,2.926005526759923e-08,3.5265309634269218e-06,0.06639520823955536,1.0032421414507552e-06,0.2930647537112236,2.9502116490220944e-06
L1_spot_131,1.0936656963167478e-06,0.19509533271193505,4.8446362832521584e-08,3.664009807380353e-06,7.915566447991295e-06,4.944037004861457e-06,4.284165561330156e-06,5.029643352827406e-06,7.391011740764953e-06,5.51273496967042e-06,0.3839953690767288,0.1834991231560707,8.163318227616401e-07,2.862349981569423e-06,1.3169188690653756e-07,5.836229988176456e-08,7.933755068734173e-06,3.899739944301928e-08,9.303935530624588e-06,0.0001652729726629332,8.443387770284972e-07,0.24722000658512114,1.091475705834455e-05
L1_spot_132,5.400145909106868e-07,2.274263795243314e-06,9.036446613208682e-08,2.3307467472477582e-06,2.220156261500961e-06,3.878130610246444e-06,4.240924431542225e-06,4.879077687292011e-06,2.7087366333944376e-06,5.96870445406239e-06,0.38988155126571655,0.253357058763504,1.9748902218452715e-06,4.713561611424666e-06,3.649904115832214e-07,4.557231765289771e-08,1.623379080228915e-06,2.461083141724885e-08,6.369901602738537e-05,5.239543634161237e-06,0.0002027936643571593,0.40164511054754254,6.078704427636694e-06
L1_spot_133,4.3360661265978707e-07,7.22304255873496e-07,2.1559547533911432e-07,5.064436300017406e-06,2.3184713882073993e-05,1.2533569179140614e-05,6.462268720497378e-06,1.1735423640857334e-05,3.948759604099905e-05,4.878017034570803e-06,0.3555292919278145,0.36695867627859113,1.2720362576601474e-06,8.574622654577979e-07,4.355047565240966e-07,1.2606930077652126e-07,9.235232596438436e-07,3.283985297031222e-08,2.820391193836258e-06,3.2818554245750427e-05,1.777309063299981e-06,0.43608895838260653,2.0337640580692096e-05
L1_spot_134,1.9095779357769518e-08,1.5570580728763162e-06,4.536703670510178e-08,7.949988088284953e-07,1.9516506085892616e-06,2.129676579443186e-06,4.2661863290049956e-06,1.4358714054196752e-06,3.1383330792777996e-06,2.971299477394496e-06,0.7350079506635666,0.26343237906694417,2.5733237066560836e-06,1.9023417337393766e-06,1.3524198472225635e-08,7.552915661790394e-08,4.599347244038654e-06,1.1720671677650785e-08,8.672290618960687e-07,9.87891991144352e-07,8.313453747632593e-07,0.13175741955637932,8.027765716178692e-07
