,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L5_spot_79,1.5136055964148912e-08,2.8648550767229606e-07,8.004451812482218e-09,3.233553979953285e-05,0.16295684352517126,3.0110610532574358e-05,3.4908239740616407e-06,0.03614815045148134,3.364109634276247e-05,0.9176653444766998,6.689210749755149e-08,1.3268443566083479e-09,1.9115500435873403e-07,1.5779340969857003e-06,2.3786119118796024e-08,9.38373068137821e-09,6.053295209085265e-07,6.442630096081814e-09,8.282438415108118e-08,9.793028148408213e-08,7.388246636708118e-08,1.4803269610119685e-09,1.0973696724647653e-07
L5_spot_80,7.790826783704574e-09,4.0007464576774513e-07,3.721907578437822e-05,3.8316874815791385e-05,0.07746021933853627,9.002399974633591e-06,7.227055925795869e-06,5.336753406481876e-06,4.387903436509078e-06,0.968719008564949,3.627888517598877e-07,1.0514096315805686e-09,9.977877766687017e-07,5.265934123599436e-05,1.4015622928909011e-08,6.9147293446647495e-09,3.7198990554543343e-07,3.82038141122365e-09,1.8658544220784282e-07,8.224487572761064e-07,1.6877072312126985e-06,2.6460812652118196e-09,1.6771443597463077e-06
L5_spot_81,1.1081396866785554e-08,1.8297064414696253e-07,2.4379871454982553e-09,1.1285791561022052e-05,1.71339556231942e-06,3.197013700173557e-06,7.2287888997379925e-06,1.3595792779597105e-06,9.500741242618461e-07,1.0130692899227143,1.6019830937352708e-07,2.4817492949580358e-09,5.878474471643358e-08,0.02477111695334315,2.0573778503063523e-08,5.795795154917016e-09,2.3542524286312982e-05,6.449467848668179e-09,1.4110595856209331e-07,5.500852022777281e-08,8.825788995636686e-07,9.723246763293502e-10,1.2647779712438023e-07
L5_spot_82,2.66325747233509e-08,7.960085326885747e-07,2.2271526045614114e-08,0.0013578626501839608,0.2963766843080521,7.71884961068281e-06,1.4490119338006482e-05,4.8071720812004065e-06,1.9940335550927554e-05,0.8090780198574066,2.561126379418966e-07,8.08077899705495e-08,6.523558084836623e-07,6.631487449340056e-05,6.09681791274852e-08,7.92072567534774e-09,1.3292886990257103e-06,1.705915924077317e-08,1.4615159784625576e-07,1.612664370043149e-07,2.0364857746812962e-07,7.240494270810416e-09,1.7031317796067926e-07
L5_spot_83,7.69708730530283e-08,7.733814385346705e-07,7.781769983949972e-09,0.00039713808364467696,0.18869468942284584,0.020714610815048218,1.9755894845729928e-05,5.5830030942161105e-05,8.026082650758326e-05,0.8084489673376084,1.2960734565581334e-07,1.6955376747063157e-08,3.5960699875658983e-07,1.2451622023945675e-05,3.504087846550874e-08,1.3761352812835529e-08,1.6529696608813538e-06,6.488263482040681e-09,6.936040932714604e-07,3.506801476760302e-07,1.7074022821361724e-06,2.9576013549359458e-08,4.544539734752107e-07
L5_spot_84,3.028600659149561e-08,7.296592434613558e-06,1.221956122954282e-08,4.7370976062666166e-05,2.4048827162914678e-05,0.04889033082872629,6.517961082863621e-06,0.08320688270032406,0.00016851515902089887,0.9364060461521149,5.792449542241229e-07,3.3622432282776064e-09,2.5912230512403767e-06,0.01479478911496699,1.1654901177493573e-08,2.2347752448581558e-08,2.625682213874825e-06,9.996090089003929e-09,1.9372996078459438e-07,1.5375571820186455e-07,1.5175856162841228e-06,4.094372607621467e-09,2.771846354221452e-07
L5_spot_85,5.381855250341517e-09,6.066954642847123e-06,9.907548892407193e-10,1.447177019144874e-05,9.276894388676737e-07,1.815156315387867e-06,1.951906284602956e-06,4.369300972939528e-06,1.1971218270900864e-06,1.1362220168113708,1.0057091799353657e-06,6.632733251521472e-10,1.0028008610163398e-07,3.09779929011711e-05,3.3170736046805873e-09,7.11357277527469e-09,6.868597864695402e-07,6.435088772960285e-09,1.100688550081941e-07,1.8503922305512788e-07,3.12674282554326e-07,1.1260701260340513e-09,1.5520001213076283e-07
L5_spot_86,5.331391106366823e-09,0.0006100506463553756,5.874138953032571e-09,1.7429667877877364e-05,2.545310860568861e-06,1.7306798383742716e-06,9.441680390409602e-07,7.257282021555512e-07,1.1776954522702e-06,1.1466856479644776,3.2931836955185647e-07,1.735466881314096e-09,2.8452380291810185e-07,4.912559529657301e-06,9.76341500980027e-09,2.3602734877670175e-09,8.948615885628897e-07,2.377130992048393e-09,7.34154660619879e-08,2.2133289832027003e-07,2.960969908372135e-07,7.727179923699979e-10,3.7828737902145805e-07
L5_spot_87,5.380752510220077e-09,5.579069664918279e-07,3.027773731734129e-09,8.975182890935686e-06,1.3722991923259544e-06,1.7209959878528028e-06,2.1499925310308755e-06,1.1684252342547553e-06,7.568101551669318e-07,1.0659301161766053,4.5733454001606334e-08,4.009108711677811e-09,1.6851733164457985e-07,1.646732939661888e-05,3.463693565297632e-09,6.412798159161071e-09,4.144026121366551e-07,2.4092637773698302e-09,4.9709030314204484e-08,7.204750751554911e-08,8.974109704240618e-08,1.3713837343498628e-09,6.104372047843754e-08
L5_spot_88,1.991547922131076e-08,3.9896081318602236e-07,5.397552804708993e-09,0.00013728378544328735,3.227972465538187e-05,1.4625852600147482e-05,2.01196936359338e-05,8.020943605515641e-05,1.0074723286379595e-05,1.1576402068138123,4.0981326776545757e-07,2.714925773084076e-09,2.3418091004145937e-07,4.594890810949437e-06,9.736759087886071e-09,3.008919300384605e-08,9.384470331497143e-07,1.8771537568795795e-08,2.3373285742422923e-07,1.5943533639983798e-07,3.564770878483614e-07,2.0999720296011053e-09,1.1686080156891877e-07
L5_spot_89,3.096320739359726e-07,2.313068262083107e-06,2.9606871398968337e-09,3.724129946931498e-05,5.152261837793049e-06,4.690908008342376e-06,2.52624818131153e-05,3.16838897560956e-05,8.360834544873797e-06,1.06263165473938,1.1408980675753355e-07,2.993413417140545e-09,2.620903984507095e-07,7.394070303234912e-06,5.962035443118908e-09,4.93400214018891e-09,7.286308147058663e-07,9.711001291989873e-09,2.3630451764233843e-07,1.9169463101320618e-07,1.6132486706510464e-07,3.324167152651825e-09,1.1700152349192196e-07
L5_spot_90,7.547774225713511e-06,3.3995138323916774e-06,1.2433398222100323e-08,0.0028170969104394316,0.16417391076684,0.04599969685077667,0.02621143376454711,1.8305701360077364e-05,2.7020967627322535e-05,0.7813211560249329,6.2404625623457836e-06,5.589513940584823e-09,0.00023033834295347333,7.0286538175423635e-06,1.4468720888061172e-08,2.2821777889703303e-08,1.084879991140042e-05,5.048874420765515e-08,3.5549409517443565e-06,8.476077709929087e-07,2.5072023959182843e-06,1.534736169261919e-08,1.5932197868551156e-06
L5_spot_91,1.4730304620513837e-08,2.2126332964944596e-06,1.2099498736262149e-08,5.985849238641094e-05,1.0981960167555372e-05,1.2024448233205476e-05,1.7311311694356846e-05,4.505130655161338e-05,3.118817003269214e-05,1.1335954070091248,2.2716502527941885e-07,2.5698890571135285e-09,2.1701855189348865e-06,1.4592177194572288e-05,4.427599931133841e-09,7.690897385614904e-09,5.376943704504811e-06,6.059916946021816e-09,1.4315296752442917e-07,8.346150480065263e-07,2.1612172034224385e-07,1.5405216213792984e-09,1.267495107981631e-07
L5_spot_92,1.4463841457867945e-08,2.463126602378907e-05,6.488325032805165e-09,0.0005242479586740955,0.07772223763167858,3.003939509653719e-05,6.988501154410188e-05,4.502137471718015e-05,0.021953501179814337,1.031653767824173,3.579969927614002e-07,5.053030949220273e-09,3.457455693478551e-06,1.636851993680466e-05,1.711700763351587e-08,4.9413094060923874e-09,1.1596218598697305e-06,7.598107876205519e-09,6.354740378355928e-07,3.010202661357653e-07,3.5316692503784e-07,2.4501066286930497e-09,1.1462546289919828e-07
L5_spot_93,1.6760523191550192e-08,3.97286673603503e-07,1.6250699397257762e-09,1.849961690822966e-05,1.1286549261058099e-05,4.6138161906128515e-06,8.05360105005093e-07,3.2184927931666607e-06,1.440135906705109e-06,1.0618860125541687,4.4399221934554587e-07,2.92077553254444e-09,7.519593197002905e-08,2.0315416259109045e-05,8.841100962442283e-09,9.429825187368124e-09,5.040870036054913e-07,7.158163461973288e-09,1.5998788427395993e-07,9.057003929058284e-08,8.155234922924138e-08,9.947662582554529e-10,5.427436455818225e-08
L5_spot_94,1.6951797854325438e-09,5.819217054892079e-08,5.240836431497087e-10,4.0064578206511216e-05,1.3918493039000167e-06,7.282106525963172e-06,1.9644213864467024e-06,6.505349483632018e-06,1.7053661576937883e-05,1.0370298326015472,6.06003499825647e-08,7.25466281492615e-10,1.0308990994190026e-07,2.4452256297990972e-06,1.7620148617947252e-09,3.0028700970241574e-09,1.1486583595399225e-07,1.408571143057813e-09,3.071804020038371e-08,2.067091422475187e-08,6.792467104332901e-08,1.0218765056357882e-09,2.9954720037750355e-08
L5_spot_95,1.5828252486471683e-08,8.138754417075234e-08,1.0276622108840173e-09,7.5099558898728e-06,6.06859208573951e-07,1.6684436673131132e-06,1.1286837036550425e-06,1.218579888018212e-06,8.235674187062614e-07,1.0592502593994142,8.751281725949411e-08,8.441877502596285e-10,1.2445022505858106e-07,7.982834858921706e-06,3.928243352824268e-09,2.9074975871346e-09,1.3209722965257244e-06,1.7324802981111278e-09,3.333112008618855e-08,2.218009607091176e-08,1.8794724709891852e-07,8.238059984178037e-10,3.92922030911791e-08
L5_spot_96,1.5620760818180204e-08,3.9446977240231723e-07,3.201171452360541e-08,0.0008283321134513244,0.10555787831544876,1.9337755202286643e-05,9.685911891210708e-06,0.036705619655549526,1.6387965661124327e-05,0.8689019739627838,1.5195506648524317e-07,3.282226934686605e-08,2.5288498903819353e-07,1.1912026639038232e-05,3.274956634413684e-05,7.266465154032177e-08,1.3299755153184378e-06,2.7492741594414837e-08,1.513756906490471e-07,1.9491521854320127e-07,1.2899800765353576e-07,4.356111604764124e-09,1.1701924975682232e-07
L5_spot_97,3.2033035068934626e-08,6.899392644754698e-07,2.745258131930939e-09,2.3563311515317764e-05,3.4671949947551183e-06,2.4752605895628224e-06,2.1120752876413466e-06,3.0536797453351034e-06,3.7579014360744624e-06,1.095401507616043,5.255576439822108e-07,4.8597301827157936e-08,1.2026026581679618e-06,0.05623911395668983,3.3536181831550493e-08,3.912126054217424e-08,1.5037895036584815e-05,8.893793213005098e-09,1.5832163100526488e-07,3.144736169247153e-07,1.8954698134621138e-06,2.59659291845793e-09,1.1750696273793438e-07
L5_spot_98,1.0909053482777154e-08,8.901929930971164e-07,3.520740665674538e-09,3.5950568235421085e-05,9.037178051585216e-06,3.105980476902914e-06,1.0001108819324144e-06,0.27401251494884493,3.129640062979888e-05,0.8768256813287736,3.372926016709244e-07,2.3472108034994224e-09,4.240092167151488e-07,4.951354367221939e-06,4.91933243029763e-09,7.1147228108969784e-09,2.4586237685753075e-07,1.9368634474048467e-09,3.5120397114951627e-07,1.4211347547643528e-07,1.2559546149759627e-07,1.5423196830788299e-09,1.676335834588372e-07
L5_spot_99,4.9979336580463495e-08,3.2210412967970117e-07,4.180452162216853e-09,2.6930553667625644e-05,6.759384996257723e-06,3.2849266062839892e-06,4.535293010121677e-06,5.444412399810972e-05,5.005743241781602e-06,1.1798628926277162,2.861903496409468e-07,6.048320848606182e-08,5.856077677890426e-07,4.422041979523783e-06,2.7068116303929916e-09,2.8978752286690225e-09,4.566820877016653e-07,4.137589537656084e-09,1.0339678198079128e-07,3.510824598151885e-07,7.874011629382949e-07,2.8972581000985546e-09,1.1043545349309626e-07
L5_spot_100,2.627650147246641e-07,2.7802917372810044e-07,3.323938058130693e-09,4.0777929280011454e-05,2.3292631340154912e-05,1.1600374591580477e-05,3.5194875749766654e-06,0.06913022138178349,2.0773020241904306e-05,1.0103673100471495,3.3114024802216594e-07,2.988113689816885e-09,3.5185180280450373e-07,8.271082242572447e-06,4.265185027385598e-09,4.004325093731609e-09,2.1078873828628276e-07,9.19200622284677e-09,5.6136511794591114e-08,1.3353603804944215e-07,1.5089161351511393e-07,2.051727792107272e-08,1.080965329691708e-07
L5_spot_101,1.9834121101069973e-08,1.9456983935128846e-07,3.1228329588905978e-09,2.621101766635548e-05,5.333287572284462e-06,5.356537144507457e-06,4.346072660155187e-06,4.1558841985533945e-06,2.6939715212392913e-06,1.0602019488811494,4.7557132063502646e-07,1.2520657732828511e-09,1.142060341408069e-07,8.667799047543666e-05,5.782869560988502e-09,1.4158122629837068e-08,2.3689341333010819e-07,4.5210813981455544e-09,8.672672144882655e-08,2.2113083488761732e-07,1.4161912602617123e-07,8.930015704677886e-09,2.983271158996104e-08
L5_spot_102,2.266136531758889e-08,1.50768948969926e-07,1.0793127591668397e-08,0.00046697363286511977,1.1224907802898088e-05,1.2529138939498807e-05,7.062552231218434e-06,0.06144390553236008,0.07774916328489781,0.98744136095047,3.67688217295381e-07,2.3049327446678096e-09,1.4940312951239323e-07,2.297098467352043e-06,5.2719502896536595e-08,9.016186597321509e-09,1.8327008746155116e-07,1.1142478006931357e-08,5.823391632020503e-07,3.132841328579161e-07,2.2526519316556917e-07,6.832626769925909e-10,1.0314221832175008e-07
L5_spot_103,2.751238517006982e-08,4.4331905399985774e-07,8.195192835458444e-09,0.003143398021347821,0.22126455157995223,1.2671573267653003e-05,0.00018870229396270589,2.2561741388926748e-05,4.7357036237372085e-05,0.8928358793258667,6.315068304729721e-07,3.450662366955016e-09,1.1010521859589061e-06,8.790650554146852e-06,2.0422274715770075e-08,7.857510420095082e-09,5.934038881605375e-07,3.083559096950239e-09,7.770929556727424e-07,4.6676763076902716e-07,2.451712333595424e-07,2.6976812561585463e-09,2.7891274783087284e-07
L5_spot_104,2.7120957835080622e-08,5.083870661337641e-07,7.357327147516912e-09,0.0002896659003454261,0.05490072276443243,0.00018184562577516772,6.518683439935557e-05,1.0070577718579442e-05,1.9492374576657312e-05,0.9467939496040345,7.039155207166914e-07,3.829866179749785e-09,6.108671595939087e-06,0.03201813045889139,2.0277429335635586e-08,2.9127981626686513e-08,6.386786139955802e-06,6.146780395788199e-09,5.837807634634374e-07,8.16195654351759e-07,3.0576218364331004e-06,3.6573375550297273e-09,1.7664730933120155e-06
L5_spot_105,9.191453557377828e-07,1.3119714822096286e-06,8.078886093443317e-09,3.482282627373934e-05,1.9660246289276986e-05,6.083046191633912e-05,1.3967978657092318e-05,0.04652685988694429,1.1438620458648075e-05,1.0953625202178956,5.101852394773231e-07,4.588263369242896e-09,9.672742976363224e-07,2.205964665336069e-05,1.7659386042367943e-08,1.398899884819116e-08,0.00014263962366385386,1.2348533839912079e-08,7.257641492230959e-08,3.6362441591109023e-07,2.0288615303343253e-07,7.456163464425458e-09,2.5250902240259166e-07
L5_spot_106,8.284081019382938e-07,4.979045655773007e-07,5.683483483842623e-09,7.910239255579655e-05,0.162940963357687,1.060668423633615e-05,1.7568682324053952e-05,5.27959248302068e-06,8.23018308437895e-06,0.9510686159133911,1.971343401407921e-07,4.828196420447739e-09,1.8285171634602194e-07,7.696421062064473e-06,9.196361805408062e-09,7.4286864881756285e-09,3.2106355121186423e-07,3.2255126125591006e-09,7.645853052906658e-08,1.0329377175821719e-07,1.4033653314982075e-07,9.480108476012107e-09,2.223277498103471e-07
L5_spot_107,4.460707780928886e-09,6.162785748387024e-08,4.736860437226653e-09,2.2155198439577362e-05,1.2301726258101557e-06,3.424456781431218e-06,1.1696778187797463e-06,3.3252559092034067e-06,3.215289996205684e-06,1.115329337120056,1.2988984892103873e-07,1.4810055570801952e-09,1.8059995727526257e-05,3.866268184538058e-06,1.6108461142749773e-08,6.656857642894921e-09,8.182868143080669e-08,3.165766337964726e-09,2.0754038310144552e-08,4.9676384428209987e-08,1.1940442128377527e-07,1.2758080147889928e-09,3.136062023401109e-08
L5_spot_108,4.1873746781107e-08,1.8928206998225504e-06,6.666363994156654e-09,0.0003528703775373288,0.1680409997701645,8.464667807857041e-05,0.00014448328729486093,6.240862421691418e-05,1.5021329181763576e-05,0.9747201323509216,7.024018657375564e-07,7.41412637950134e-09,6.757134684676203e-07,0.002006643288768828,1.253235787146423e-07,1.559904472259177e-08,8.047639676078689e-06,8.319473199236426e-09,5.746290952401978e-07,2.084092187715214e-07,1.8722723496011895e-06,6.560310317205165e-09,5.118979686358216e-07
L5_spot_109,8.116367737898144e-08,9.394475199542285e-07,2.4915601404273964e-08,8.203962170227898e-05,0.2188034899532795,2.7455010058474728e-05,1.1737199019989929e-05,3.5366621773391675e-06,7.062536019475374e-06,0.9116561263799667,4.8188228447543224e-06,5.003095115974077e-09,1.7566131816693086e-06,0.0039030117681249977,3.068099960756854e-08,5.4318500097849674e-08,2.1793024097860324e-05,2.2837146751442108e-08,1.2778061147855625e-06,6.635301360802259e-06,5.196576194066439e-06,1.1076512063112889e-08,1.886992436084256e-06
L5_spot_110,3.1607102601860506e-09,7.061531096042017e-06,3.717381213963478e-09,3.818352197413333e-05,7.413745988742449e-05,2.739453623235022e-06,1.1532480675668923e-05,5.37877599526837e-06,5.575006548497186e-06,1.1624166011810302,1.0568450967696209e-07,6.963187182407182e-09,8.40068754115464e-08,4.043620742777421e-06,2.6242410133825448e-09,1.1163505186928547e-08,4.2353765934421976e-07,2.076044340881822e-08,1.293942162305939e-07,1.214287841833084e-07,2.3071782706551858e-07,8.165316173203153e-10,1.283825163511665e-07
L5_spot_111,9.71171982833141e-09,5.130069695269413e-07,7.0554583064819095e-09,2.1770384046249094e-05,1.2827177215513075e-06,3.0533441986335676e-06,1.555701142024191e-05,1.3555285931943217e-05,7.323159434236005e-06,1.0496747851371766,1.072161683879358e-07,2.294024248339355e-09,3.44192116585873e-07,5.501554933289299e-05,7.97010040187729e-09,8.137081142223226e-09,2.0550722979351123e-06,7.784491673490378e-09,2.776093438683347e-07,1.732720924962905e-07,2.527122305195917e-07,1.2591073128565e-09,5.426571107136624e-07
L5_spot_112,7.0275118835283475e-09,2.5724722263475996e-06,5.986012707737132e-09,0.0008159469434758648,5.441020994112478e-06,3.3506913268865903e-06,2.2159618129080628e-05,9.799861254577991e-06,1.6623540159343977e-05,1.046114093065262,5.211603649968311e-07,4.630266192684474e-09,5.424292538691588e-07,0.01439272491261363,8.190927713869202e-09,1.4512967041468983e-07,4.988906448488706e-06,4.394286197140218e-08,1.605060415386106e-05,8.178153677818046e-07,1.7366006829888648e-06,2.4968258571789193e-09,1.5373942545693352e-07
L5_spot_113,4.198091096974111e-09,1.5947635532143067e-07,1.218199918717744e-09,1.2352281282801414e-05,1.098468385407614e-06,2.673743222203484e-06,3.2145945283446054e-06,0.028421469777822495,1.134909246047755e-06,1.0083070874214173,6.812899933095196e-08,1.6659700896592967e-09,8.850698769435894e-08,2.9583287187051616e-06,5.475635767027143e-09,3.393857361810859e-09,6.438872190983604e-07,2.9057087402861727e-09,1.2452753992420184e-07,9.646382714834091e-08,1.2970498559639056e-07,9.322787652976673e-10,4.4701453205675534e-08
L5_spot_114,1.4084478792142363e-07,2.661750102106453e-07,1.9627777292363648e-09,2.51199868216645e-05,2.4469224717904582e-05,5.808952710140148e-06,2.543445941682876e-06,8.455782699456904e-06,4.481789414967352e-06,1.1401825189590453,2.552784096110372e-07,2.85345204131815e-09,2.6548996601150066e-07,0.003763480286579579,1.4701648476389551e-08,4.868826875004118e-09,2.37936179701137e-06,5.2085878721186415e-09,6.726942238799439e-08,1.7300976580258974e-07,7.396999876618793e-07,1.0861200883116596e-09,6.675435813008335e-08
L5_spot_115,1.1380095976676332e-08,1.9547860006241535e-06,5.5513114105565364e-09,0.00017427313432563096,6.2658785964231365e-06,2.634367217524414e-06,6.7137185851606785e-06,9.285219166486059e-05,1.3791390165351916e-05,1.16050027012825,1.1658143961312817e-07,2.0012630330690227e-09,1.7651896300208142e-07,2.5179269641739662e-06,1.2256367432073035e-08,2.5095818312337315e-08,6.161074935562283e-07,4.291715094417726e-09,1.3706222645737398e-07,7.335496619020888e-08,9.869624690850289e-08,1.3343604610138727e-09,8.381326104256459e-08
L5_spot_116,2.2292960899505944e-08,9.04423927750031e-07,1.2720301567625826e-08,0.024168479070067403,0.12749758884310722,0.06195765398442745,9.937391623680015e-05,9.767368246684783e-05,0.00017623585663386623,0.8192575424909592,6.072091196074326e-07,6.873068492119216e-09,3.670029138902464e-06,9.468966527492739e-05,8.93565688109277e-09,8.001719749017866e-08,1.9671378140628803e-06,4.065735641489709e-08,3.367068273973928e-07,4.4984662679325997e-07,4.508578072659475e-07,2.3641431479148876e-09,1.3726937950764297e-07
L5_spot_117,5.3723933746141485e-09,8.9486107697212e-07,2.9404813250977212e-09,1.5035830438137055e-05,4.1001748741109624e-06,2.6953498831971957e-06,1.529019579038504e-06,3.535909536367399e-06,2.426336743610591e-06,1.1599000275135039,1.6687494337475074e-07,7.266272183947819e-09,4.5088141398252904e-08,2.918317604780896e-05,1.0416213669373064e-08,3.0856006416613014e-09,3.706732655928136e-07,4.2861955540374195e-09,1.131019057964977e-07,6.498491842421572e-08,1.168206207324829e-07,4.129524033835708e-09,7.474276344510145e-08
L5_spot_118,1.6153596504864254e-08,0.0034269476076588035,8.23338950795005e-08,4.6035147533984855e-05,0.3141244873404503,1.1959953417317594e-05,6.140497453088756e-06,0.020304232183843852,5.714373401133344e-06,0.7833073168992996,4.7257832420655176e-07,5.9537472951731724e-09,3.459432974750598e-07,6.380284467013554e-05,2.539342078833329e-08,6.71838616739251e-08,1.4873339068799396e-06,9.003277590124983e-09,2.7749826614353884e-07,4.4996844650313506e-07,9.404192155670899e-07,4.547902920926108e-09,2.5454673959757205e-07
L5_spot_119,2.3011783945037225e-08,3.427116723742074e-07,1.5521638907500802e-08,0.03664884716272354,0.4162396922707558,0.004045543936081231,2.6998309385817266e-05,6.957048171898351e-05,0.004027760960161686,0.6524329096078872,1.7596229156424671e-06,1.3211928484579972e-08,4.576915102916246e-07,0.0004429959182743915,3.066714207022869e-08,2.8248859607060697e-08,2.310590468823648e-06,1.613710205461416e-08,1.3511355518858183e-06,1.3135111657902599e-06,9.804679280023267e-07,7.405214597078214e-09,3.899380390066654e-05
L5_spot_120,3.9594930711928104e-08,7.560092370795246e-07,8.562078601670464e-09,0.00010254893750243355,0.1291545033454895,2.335068411412067e-05,2.94797455353546e-06,0.028747169207781552,0.0008599640015745537,0.9606670022010804,2.0677486247677735e-07,1.0542452288930804e-08,1.4215839598819e-07,1.0764363196358318e-05,7.88007077368036e-09,1.3218928529568075e-08,1.7141170985723874e-06,4.272488562939714e-09,2.1177626194912593e-07,4.889533641971865e-07,3.197497846940678e-07,1.2674539140444806e-09,8.888620826041917e-08
L5_spot_121,4.657247343331505e-09,7.185239894624828e-07,2.8053480871648165e-09,0.00010987490095430985,1.3431600837066072e-05,4.27658667376818e-06,5.943093174209935e-06,1.2004773861917783e-05,8.718289791431744e-06,1.1421798288822174,1.4294017205429555e-07,2.9475413776403063e-09,3.644603864927376e-07,6.197235870786245e-06,9.912515963605984e-09,1.4667605352514101e-08,9.309035590376879e-07,5.039550554641892e-09,2.5461706485430116e-07,1.0307964224409717e-07,1.5636674461916302e-07,1.901841595319809e-09,3.929275976588543e-07
L5_spot_122,1.0354759227837462e-08,2.9756857742313516e-07,9.03188754897144e-09,5.521272178157232e-05,3.0791627250437155e-05,3.7843829340999945e-05,1.5136450201680419e-06,0.3154306769371033,0.04832130856812,0.6526756137609482,4.225804232760311e-07,2.581812008628504e-09,1.7347947618873151e-06,5.921940714870289e-06,4.758629423839978e-09,1.1692708623556314e-08,3.031128770203395e-07,3.333623244117234e-08,2.0992310822975924e-07,3.273899508826617e-07,3.3517576554231714e-07,1.580868946859937e-09,1.1168790834403811e-07
L5_spot_123,5.988517681743134e-08,8.393023733788141e-08,2.6826020071979437e-09,1.5591564260830636e-05,3.876872142427601e-06,3.398954390831932e-06,8.614660418970744e-06,0.03402162864804268,4.805670027963061e-06,1.0092044293880462,7.775373909169048e-08,6.23244855724181e-09,7.475078653840228e-08,6.977186103540589e-07,7.927367784432706e-09,4.230500061375153e-09,4.7434013481506556e-07,7.257291018136769e-10,2.2069054921303178e-07,1.1768238366016703e-07,2.2814491842382268e-07,6.518504913621826e-09,5.997320187134392e-08
L5_spot_124,4.0204681717170855e-08,7.689902730589892e-07,4.889914029249099e-09,0.00016265642843791284,0.07847896665334703,3.969909312218079e-06,1.053566284099361e-05,1.2184860497654882e-05,6.5899317405637705e-06,0.9690555900335311,2.9534978978063015e-07,7.778400856750523e-09,2.3970656002347823e-06,6.8323873392728275e-06,8.226019687640472e-09,2.282230395778129e-08,8.632204611558338e-07,5.629708033083603e-09,1.970818694019272e-07,1.6361475303483532e-07,2.9949743662882616e-07,4.666673514286402e-09,9.524024271456711e-08
L5_spot_125,1.1642542618872652e-08,2.2577877203389113e-07,2.883935268371829e-09,3.1799251519259994e-05,0.018292987067252398,3.874729191011283e-06,1.076071254146882e-06,1.3204455058257738e-06,3.3030836107172953e-06,1.0636264204978945,1.4488225303921356e-06,6.055826595741109e-09,3.842066249148957e-07,0.0534770280122757,1.8043118643618077e-08,4.297710205491967e-08,1.286429710489756e-06,3.079566490704622e-09,2.1235506011407782e-07,5.373499874394838e-07,7.963231183794051e-07,1.7093662041389737e-09,6.197503893190515e-07
L5_spot_126,7.510016395428921e-08,2.0910198017531914e-07,6.611545693147036e-08,0.00890150903724134,0.23154522702097893,2.7532614967640257e-05,1.1235092415518011e-05,8.100232707874968e-06,8.656535901536699e-05,0.7690233141183853,5.792427657524969e-07,2.192888430840867e-08,3.667655178674068e-07,1.8585782163427213e-05,1.1073719399234963e-07,3.0926018894206207e-06,3.483256250547129e-06,2.478347651546642e-08,2.3718431378938477e-07,6.670245618067838e-08,5.083745918454952e-07,1.2631937051921229e-08,2.0767319881542788e-07
L5_spot_127,2.563745695738362e-07,6.46090239087016e-08,1.924395637287191e-09,1.882916485556052e-05,7.880496440293428e-07,1.3144433296474745e-06,1.2995269287330302e-06,1.885593192127999e-05,4.646930801754934e-06,1.0498417973518372,3.365571856761563e-08,1.5495228156137133e-09,1.1511595054969348e-07,6.434776025798784e-07,4.2853296022826736e-09,3.4268968995831987e-09,1.0291681817875542e-07,3.810268278670037e-09,3.833276931430874e-08,7.02574283195645e-08,4.1628820213190924e-08,1.7202310020891791e-09,1.5617609960827396e-08
L5_spot_128,1.8161997683563417e-08,1.3554028583939727e-07,2.8415720976227023e-08,0.0006826324010035023,4.123920939491654e-06,1.1364844203853866e-05,0.00013565660410677082,0.000745670817559585,0.050106349587440493,0.9749131858348846,9.146488355327165e-06,1.0620034096575637e-08,6.281039941313793e-06,2.2219500351639002e-06,1.4129119829675575e-08,1.1444069203392359e-08,2.894404019571084e-06,1.4538669912411707e-08,5.334141906132573e-06,7.157149099157323e-07,8.730536791290433e-07,4.472034717650786e-07,4.3651964318769384e-07
L5_spot_129,2.3393976533725436e-07,2.097249853250105e-06,1.7173679101034625e-08,2.9510967760870698e-05,0.07302981540560723,2.341513672945439e-05,7.325823025894351e-06,8.38185205793707e-06,3.7227373809400893e-06,0.9552089691162109,2.1416329403223243e-07,3.228182610115482e-09,1.5281944030220984e-07,0.0008007138880202546,1.0739564260120464e-08,1.5630774257147096e-07,1.9830348378491183e-06,7.0628396686700515e-09,9.25992097222661e-08,1.9040559564587057e-07,2.5270493466678093e-07,4.433982647711332e-09,1.5015469330137422e-07
