,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L4_spot_9,0.04516165666282177,4.480729330680333e-06,2.2062416338286542e-08,0.07694236896932125,0.41224251389503475,0.1977368898689747,0.00025895427534123884,3.334392731630942e-05,4.050234983878909e-05,1.1186186611666926e-05,9.130711669058656e-06,1.3685188671175299e-08,3.4118925100301565e-06,0.00018228884582640603,0.21246408820152282,1.6359653720599e-08,2.9594783427455695e-05,1.4208165843854205e-08,2.3825412654332465e-06,1.5055733274493833e-05,1.0936736225630739e-05,4.8100202043599445e-08,0.06759127415716648
L4_spot_10,0.3079122304916382,5.587487549973958e-07,1.0520638493716204e-08,0.1593053974211216,0.4837538570165634,0.19453488960862161,2.321979745829594e-05,9.649477533457686e-06,3.304283964098431e-05,8.346124150193646e-06,2.5395129341632128e-06,1.754965612832393e-08,8.218053096697985e-07,1.8512591486796738e-05,1.7892386594553505e-08,1.1705023972297113e-08,1.2580326529132437e-05,4.525345374872814e-07,1.1693405838286709e-06,9.226218708136002e-07,2.282214393289906e-06,1.2543962180089353e-08,1.0674230452423217e-06
L4_spot_11,4.049043251797003e-08,5.301816003111527e-07,2.399490677262861e-08,1.829440288929618e-05,0.33080669343471525,4.332674689067062e-05,0.060462248697876926,3.5797675764115413e-06,9.32069410737313e-06,6.503147773173624e-07,6.480127524355339e-07,4.5925215186315425e-09,3.8610842949537983e-07,3.273032461947878e-06,0.629731547832489,9.366863285009686e-09,4.973678242095048e-05,7.677168811781599e-09,2.5122893418938477e-07,2.9219841763961084e-07,7.923446446511663e-07,4.076510018435898e-09,3.8471553125418724e-07
L4_spot_12,2.4986930839077104e-05,2.917818210335099e-06,5.9939345042892e-09,0.061018112860620026,0.7506640553474426,0.3700417399406433,0.00013527031333069318,3.3968260140682107e-06,1.154986716755957e-05,3.5408220014687693e-06,2.930850587290479e-06,3.770860268481613e-09,3.051223558259153e-07,3.8921623672649734e-05,6.5420314513175985e-06,2.1339163414069163e-08,2.6451156281837028e-05,1.2969071816471002e-08,4.491002187023697e-07,1.9067352127422056e-06,8.888436866527627e-07,4.7007469472504225e-09,4.806735944384855e-07
L4_spot_13,0.000502183978096582,1.0370745485488443e-06,1.6131809665864697e-08,0.06074642892926931,0.4912403285503388,0.04825080595910549,3.775746808969415e-05,7.110612114047398e-06,1.4315493808680915e-05,2.566640205259319e-06,8.032410477198937e-07,0.24741645231842996,2.2057297712763105e-07,7.386383344964997e-06,0.30888222008943556,2.479795062626522e-08,3.945539447158808e-06,5.6676952686629535e-09,5.301197035123552e-07,5.675120917203458e-07,9.572664026791244e-07,1.3651065611242075e-08,1.2596254293839592e-06
L4_spot_14,0.07827065177261829,4.710958819487132e-06,2.3880263100295455e-08,4.734788690257119e-05,0.24277022927999495,0.3103835687041283,0.0015903797175269574,4.1932170097425116e-05,1.571051361679565e-05,1.1627538287939388e-05,1.0519269699216238e-05,0.09784976355731488,3.914946319127921e-06,5.09521994899842e-05,0.15363663285970688,2.960245542027451e-08,5.526782351807924e-05,2.8639591231893748e-08,0.02816732143983245,0.08058731444180012,5.830258282912837e-06,2.8660521689261034e-08,1.0114955193785135e-05
L4_spot_15,0.12769698947668076,1.0196106359217083e-06,1.8289247183389534e-08,7.734528162472998e-06,0.7630425751209259,1.0674018722056648e-05,8.244892251241254e-06,2.459619076944364e-06,2.091384033064969e-06,1.0030213331901904e-06,5.891399723623182e-07,0.2603672921657562,4.919289267490968e-07,7.000683422120346e-06,5.862397927103302e-08,5.7672507436379315e-09,3.936934524517711e-06,3.3332752780168564e-09,1.0730697574956595e-07,3.532183143306611e-07,2.924022155070816e-07,3.775384704862717e-09,3.469738160788438e-07
L4_spot_16,1.2218556477705533e-07,1.4264833498600638e-05,0.14343539774417877,2.52256585554278e-05,0.3480946868658066,0.00014096433078520932,2.2817905482952485e-05,9.911788129102207e-06,4.878493509750115e-05,3.4163920190621866e-06,2.8234201545274117e-05,0.138534364849329,1.325345624536567e-06,1.5823199100850614e-05,0.23536935821175575,1.8611974095250618e-08,0.11622477024793625,1.345085047788075e-08,4.191954803900445e-06,1.2043081187584904e-05,6.52773157980846e-06,3.9607571267197276e-08,0.06302416995167733
L4_spot_17,5.144763406406128e-08,1.6449768565962587e-06,2.0487514262867988e-08,0.0002789324164041318,0.6558174759149552,0.14949368238449098,0.00030682667711516847,7.489076597266831e-06,7.087867993504915e-06,3.0117873279778e-06,1.2946606318564592e-06,0.15717097371816635,6.718846293551907e-07,1.9694092043209824e-05,0.20084859654307366,2.2833169754932214e-08,0.0026794285397045317,2.7600557572782235e-08,7.315644893424178e-07,8.224262103340151e-07,6.327974148234716e-07,7.066607032868435e-09,1.0971367998990901e-06
L4_spot_18,6.83107792553983e-08,8.480439788627337e-07,9.809445655761809e-09,1.2584974729179522e-05,0.6722951561212539,1.8858562361856458e-05,1.891707697723177e-05,2.2446574348578e-06,8.426769090874586e-06,2.016364794599213e-06,2.6556723014437013e-06,3.4320376318675017e-09,6.655981621861429e-07,6.946745747882232e-06,0.3232744053006172,3.2302049248755796e-07,5.403880804806249e-05,3.5403005527179236e-09,1.0279536127200117e-05,8.131228969432414e-06,2.025581784437236e-06,4.869786018879552e-09,0.16821312233805658
L4_spot_19,0.1443554311990738,1.8230286514153706e-06,0.22534930408000944,2.67269854703045e-05,0.3341450527310372,0.06464206837117673,3.544453811628045e-05,1.1422701481933474e-05,1.2867173199992977e-05,5.862656485078334e-06,3.374082882601215e-06,8.212529412077175e-09,4.1087888718038813e-07,1.9730598705791635e-05,0.29292409867048264,7.4246953252199436e-09,6.499365263152867e-05,6.132677721204517e-09,1.1934004305658165e-06,1.0262432056151737e-06,8.797209545718943e-07,1.2100461965758313e-08,1.6063934197063646e-06
L4_spot_20,0.20494680628180503,1.054229943520113e-06,1.2630426571291765e-08,6.535249644912256e-06,0.00018235545940115117,0.25158661901950835,0.014217836456373333,2.1285852199071084e-06,5.866277683708177e-06,3.314916204999463e-06,2.203410224410618e-06,0.11454119384288787,1.7198551987007705e-07,4.5649823186977306e-05,0.42330342978239055,2.0575836945369018e-08,6.616711907554418e-05,1.0251516213699578e-08,2.9425745537992045e-07,5.560148878203108e-07,1.8258314355534822e-06,2.1580942011212302e-08,8.851060613324081e-07
L4_spot_21,0.1864951066672802,8.973549938673386e-07,5.9584627898345845e-09,0.00021320053419913166,0.7947369188070298,7.181947767094243e-05,4.7293769057432655e-05,1.2390745087031974e-05,0.10626941472291947,2.9923349075033915e-06,1.4884706899920275e-06,4.6042486490094356e-09,4.879179726913208e-07,1.2484238641263801e-05,3.96734135321708e-08,1.547721755201792e-08,3.2937321748249817e-06,2.894563300159803e-09,3.41893914423963e-07,7.914128815400546e-07,1.5376096939689886e-06,6.746698932857954e-09,7.576528531672012e-07
L4_spot_22,1.1563500557087993e-07,1.1423159367041081e-05,1.6823952808664446e-08,8.911413897294552e-05,0.4345052808523178,0.1232605904340744,0.0003508978697936982,3.0609558325522816e-05,0.05013063345104456,7.96469707893266e-06,0.3799265593290329,4.961840205375268e-09,2.0266578076189036e-06,4.369852904346772e-05,4.253270553533639e-08,3.3228373297333745e-08,0.057039832696318626,9.952674906443804e-09,6.187380131450483e-06,3.7535317119363755e-06,4.253284191690909e-06,2.8198781176769218e-08,1.677339002981171e-06
L4_spot_23,1.4599197129427923e-06,8.157066395142466e-06,2.462950178028223e-07,0.00022126798940007576,0.5706363260746002,0.12483189813792706,0.0009259385755285622,5.455657119455282e-05,4.2568842218315694e-05,7.985304546309634e-06,0.002172383957076818,1.5456403943403532e-07,4.161226866017387e-06,0.0902610719203949,0.08636415749788284,8.669172473219078e-08,0.005378221813589335,7.11964379007668e-08,0.2692721143364906,4.4070317926525604e-05,8.021928897505859e-06,9.050906903951273e-08,2.3831087128201033e-05
L4_spot_24,0.06311486549675464,1.2129168908359134e-05,3.2130394345131215e-08,0.0004296981540392153,0.2590324327349663,0.07514022029936314,0.00043324991129338746,6.562042108271272e-05,4.7512606579402926e-05,2.3575233262818075e-05,2.878416780731641e-05,6.259889424597987e-08,2.4388788915530315e-06,0.0008957048295997084,0.19633865505456924,4.3467179011713594e-08,0.28084784001111984,2.0381101695221563e-08,6.048938530511805e-06,4.8957385843095835e-06,0.12604895159602164,2.456503569447932e-08,5.257688690107898e-06
L4_spot_25,0.015131289185956121,1.7093644964916168e-05,2.1948533479587696e-08,5.310849473971757e-06,0.6859902441501617,6.061864769435488e-06,4.264136032361421e-06,1.051489512065018e-05,6.778851911803941e-06,1.1629191760675896e-06,1.2920612061861903e-05,4.648294193998481e-09,3.4187255914730484e-05,1.9704857004398948e-05,0.5753837704658508,1.3883519622837072e-08,2.8784505616386016e-06,1.0344410235063607e-07,1.5445962390003841e-06,0.004200518294237554,8.425360277897197e-07,2.2261378518351194e-08,2.2233224535739284e-05
L4_spot_26,1.2024328128745764e-07,6.304050089056547e-07,1.4259013969564195e-08,2.559558661232586e-05,0.562590217590332,5.848715227330103e-06,1.8387822183285608e-05,1.2012493243673817e-06,3.5551690302781935e-06,6.585741886055985e-07,2.2989475837675855e-06,0.20631426274776457,1.8749436605958182e-06,5.4971316330920675e-06,0.13146464005112649,5.007108702557162e-05,0.27951931208372116,1.255354669105202e-08,1.67060331364155e-06,1.5688990345097408e-06,1.0808044862642422e-06,1.0622377422109253e-08,9.938762968886295e-06
L4_spot_27,8.82056617967919e-08,1.6559616256017762e-07,3.908157153453829e-09,0.0022907832637429236,0.12892208397388458,0.3839771687984467,0.003727976593654603,4.17997403019399e-06,2.0093846069357822e-05,4.111260636818771e-06,7.295190662262031e-05,1.0624705248929445e-08,7.636538498445589e-06,1.2880204212706304e-05,0.48874521255493164,9.835481584730135e-09,0.00013653639834956268,7.795068079907708e-09,5.643095073537552e-06,6.682527509838111e-06,3.0943786214265855e-06,6.096795357457552e-09,1.905433498450293e-06
L4_spot_28,0.2799794211983681,1.5169438802331571e-05,4.614051846374423e-07,0.022813518717885017,0.16829164549708367,0.03734689950942993,0.012926020892336965,7.075766006892081e-05,0.00020917641813866794,1.7957140698854346e-05,1.8401256420474967e-05,5.543411333519544e-07,0.0003062295101699419,0.3089148819446564,6.558936007650119e-07,5.865074672328774e-05,2.8270435541344346e-05,2.4802942419910325e-07,1.8973155147250508e-05,2.528077911847504e-05,1.0576624708846797e-05,1.193201278226752e-07,0.2774106442928314
L4_spot_29,0.19204530343413354,1.0733663486917067e-07,1.3245569263631295e-08,2.1371881643972304e-06,0.6638260781764984,2.0674171310020027e-06,2.297584433108568e-06,9.111920235227446e-07,1.1466186833786196e-06,3.914016730277581e-07,5.630755907759522e-07,0.17516450136899947,1.1392408794108633e-07,2.450841759582545e-06,0.14719896018505096,2.6134894692830815e-09,4.5159342647593804e-07,4.9177499931829516e-05,2.053753846098516e-07,1.240089417819945e-07,1.4708941051821969e-07,1.0118299620387462e-08,2.2926533986833418e-07
L4_spot_30,0.22470078691840173,4.781823406574404e-07,9.797708351300116e-08,7.327356593123114e-06,0.7131507843732834,4.4457686453824866e-05,2.9095795980538245e-05,4.943695853398822e-06,3.0014496587682514e-06,2.0123895183132843e-06,1.1906823556273595e-05,3.702995265975062e-09,5.652807175238195e-07,1.527190211163543e-05,1.6397672197854264e-08,5.179531292753837e-09,0.1283791720867157,5.878312947515951e-09,5.350061684339381e-07,4.677866044744405e-07,8.483809978088176e-07,1.356549184095002e-08,3.815772075199675e-07
L4_spot_31,4.836066587188272e-08,1.4581444762740148e-08,6.912645886814062e-08,8.028790290381949e-08,1.1894417941570283,2.2070595306900034e-07,1.5528511738693853e-07,1.3341497151486692e-07,6.133611165637376e-08,1.9942338269629545e-08,8.603042012111929e-08,3.37845141862303e-09,3.8475469388288273e-08,3.040037640289484e-07,1.1087672602272392e-08,2.10855597426729e-09,7.982228993341779e-08,3.4983969166013653e-09,1.9100784331982372e-08,3.3170351976252735e-08,3.92399984505687e-08,2.7588958118052177e-09,3.687613681080393e-08
L4_spot_32,0.1308394804596901,8.047128267207883e-06,7.698745960738052e-08,0.00756671924609691,0.2764049932360649,0.10575270354747773,0.00010583114526525605,1.535128112664097e-05,3.2459678550367244e-05,7.686274466323085e-06,4.1652675827208446e-05,2.4531456954690613e-08,1.762579876185555e-06,7.707087934250012e-05,0.3862969294190407,2.148258921863544e-07,0.007276850892230869,5.172037003120522e-08,3.6296855910222804e-06,4.728633193735732e-05,7.243418949656189e-05,6.49039758826575e-08,0.23089231327176094
L4_spot_33,1.0932931093776687e-08,1.0826990965995264e-07,4.514943796607441e-09,3.7218981816522503e-07,9.083603998760737e-07,4.474023896250401e-07,2.406919963959808e-06,2.1563492822451737e-07,5.468300543043369e-07,2.14668871478807e-07,1.2404226538365038e-06,8.924871314208716e-10,1.7951198572063734e-07,7.355789136909153e-07,0.5566127181053161,2.0224984909056334e-09,0.5932450711727142,2.0727963900846193e-09,1.228628274674293e-07,3.067150046831557e-07,5.552809113851253e-07,1.5455628665783653e-09,1.788046240847052e-07
L4_spot_34,0.22680582404136657,3.6944227872481865e-07,0.10705532580614091,0.03853558748960495,0.12042483873665333,0.14150417298078535,0.0002471681000315584,2.759170265562716e-05,1.979067210413632e-05,2.2881333552504658e-05,1.4235522075978225e-05,1.574680954519181e-08,2.7307668915455e-06,0.00012784920909325592,0.2653585597872734,3.83067558118455e-08,9.57923646637937e-05,2.512853525260539e-08,4.603887305165699e-06,2.1087390450702514e-05,5.902252837586275e-06,1.7159660146148783e-07,0.10980026833713055
L4_spot_35,0.12214284017682076,8.784102817571693e-07,3.221581028611809e-08,0.03107180148363113,0.1800856351852417,0.4903997883200646,0.00012669735006056728,3.6903881436956e-06,1.4767331686016405e-05,7.603525409649593e-06,1.8640718167262095e-06,6.841388922040892e-09,1.0368315258801886e-06,2.034203316725325e-05,0.22203682065010072,2.552648751930065e-07,3.7683632172047512e-06,3.3610870353584236e-08,8.902183481040994e-07,4.1919722661987183e-07,9.058800742423046e-07,1.362156814010973e-08,6.099470397202821e-07
L4_spot_36,0.1454846695065498,7.979251279266464e-07,2.441027273647478e-08,2.8275084332562986e-05,0.7699425637722015,0.05676249805837869,3.64295234248857e-05,3.553436217771378e-05,5.301557503116783e-05,9.231922649632906e-06,0.0008988748624688014,2.9072638607630098e-08,3.880972635670332e-05,7.370558450929821e-05,1.600950021440895e-08,2.9939932666422925e-08,0.20353861153125763,1.2634666024524677e-08,4.659857131628087e-06,2.2569056227439433e-06,3.925073588106898e-06,3.85921214984819e-09,2.1471373884196513e-06
L4_spot_37,0.07430357597768307,4.881243012277991e-06,4.292717914466948e-08,2.6228536717098906e-05,0.18239783868193626,0.2415998600423336,8.008260592760053e-05,2.6569720648694784e-05,1.5155664232224809e-05,9.351930293632905e-06,1.4363005539053121e-05,1.5848004597529554e-08,4.672389186453074e-05,0.03852766528725624,0.27661980390548707,2.9092370201766473e-08,0.1415717639029026,2.3293804929380713e-08,2.7689933995134196e-05,2.984971151818172e-05,2.0765012868650954e-05,5.0948155738694826e-08,0.08703795038163661
L4_spot_38,2.310973641783676e-07,1.5398887995843327e-07,8.44558076806834e-08,3.994360531578423e-06,0.5418715596199036,8.106118457362754e-06,1.7983835550694494e-05,2.177328781272081e-06,1.5269518030436304e-06,1.4507969922306075e-06,8.713684519534582e-06,5.852114304261137e-09,4.0384893367217957e-07,9.06514087546384e-06,3.336800240560934e-08,3.0028166020201755e-05,0.154161237180233,5.4037624597214066e-09,2.4680796650500275e-05,6.301957819232485e-06,2.07581711038074e-06,3.162244065606501e-05,0.49708253890275955
L4_spot_39,0.10318252928555012,1.32765914599986e-06,2.2882936256962694e-08,0.09994333349168301,0.1732438199222088,0.1704439491033554,3.850001194223296e-05,8.286715592475958e-06,3.798547659243923e-05,8.928860370360781e-06,0.20716894119977952,1.949155601366215e-08,4.956565885549935e-06,7.816021607141011e-05,2.1685095603629635e-07,3.111368354069555e-08,5.4158279090188445e-05,2.11807871686176e-08,1.9623076696007047e-05,1.82591034899815e-05,1.6704417248547543e-05,1.575537380560377e-08,0.26612237095832825
L4_spot_40,6.438101856076628e-08,3.623700752086734e-06,6.544245945150351e-09,0.11396920010447502,0.4722142904996872,0.09279412031173706,4.943256371916505e-05,2.727685921399825e-06,8.31749357530498e-06,3.2211446409746716e-06,7.763814068084685e-07,1.1284164580516177e-08,4.379665867304539e-07,1.7539939108246475e-05,0.49141194820404055,7.076262562577541e-08,1.2477297514124076e-05,2.0748411255766542e-08,1.562323973303137e-07,5.287221313210467e-07,1.315956814096353e-06,1.96500812066347e-08,4.0406962114047935e-07
L4_spot_41,0.3388141930103302,3.9616658682462e-07,2.674982056305453e-07,2.9793499606967087e-06,0.3557485416531563,7.648501741641666e-06,1.7768933412298795e-05,3.0835286565888967e-06,2.1023069848524757e-06,1.9583566029268697e-06,9.54907259256288e-06,6.097675431249173e-09,2.3014177941149683e-06,1.0998052857758012e-05,1.5986301615811275e-08,1.0967673658157652e-08,0.05837559867650271,1.0862372468167792e-08,1.542117729513848e-06,2.992459724282526e-06,1.3451549136789256e-06,5.921975052558537e-08,0.4536002099514007
L4_spot_42,2.6927088470074525e-08,3.943207982359809e-09,2.240572571921007e-09,8.662007111581715e-08,1.1698740661144258,7.784416240497194e-08,1.2487858640497508e-07,3.014565903569633e-08,4.067199910195996e-08,1.6449547413088796e-08,3.850147862749509e-08,7.825451620036005e-10,9.602616746207105e-09,8.33562953772571e-08,2.1166044694709284e-09,1.0324540333783716e-08,5.361021315763992e-08,7.2215208701820195e-09,2.3405987192859357e-08,1.1255395993003959e-08,1.5408616649281726e-08,4.303497377899925e-10,9.183114668687154e-09
L4_spot_43,1.0392380893620156e-07,8.791536765784258e-06,1.4387927871339912e-08,0.054309253208339216,0.22602419257164003,0.10389725640416145,8.436405114480295e-05,5.3869270004724976e-06,2.303633982592146e-05,2.299718573794962e-06,6.491042404377368e-06,2.7332681984404418e-08,1.6802509799163092e-05,4.711160854640184e-05,0.3627217248082161,5.495656250076309e-08,0.0013735526183154434,3.5758726646406564e-08,4.328734053160588e-06,1.3886966962672887e-05,6.4504813053645195e-06,1.0096686775540321e-08,0.33652847856283186
L4_spot_44,0.21981489807367324,4.270496560820903e-06,1.944602701087206e-08,9.57333260885207e-05,0.43118033707141873,0.11259902827441692,0.0001822884260036517,2.185028679377865e-05,4.4066796544939275e-05,6.869530943731661e-06,2.3107368360797408e-05,0.08901537023484707,1.0078978789351824e-06,5.6043195036181716e-05,4.0045958229484316e-07,2.0944277956402858e-08,0.18880528435111046,2.3749712685372516e-08,3.5893240465156854e-06,8.126645843731239e-06,6.15230972016434e-06,7.727759765430164e-09,2.990617872455914e-06
L4_spot_45,0.21188580170273782,0.002177687140647322,1.46433934844481e-07,9.663960781836067e-06,0.4824751242995262,0.40763468444347384,3.243538612878183e-05,3.6267376117393726e-06,7.5341609772294765e-06,8.005436893654406e-06,1.2114504613691678e-06,3.329089393044882e-09,1.026084271416039e-06,1.7278669929510215e-05,4.2727151594590396e-08,2.7511689069115166e-07,7.945907987050306e-06,1.051635482696156e-07,7.050553222143209e-07,7.886815154733995e-07,6.973272388677288e-06,1.4024762373665567e-08,4.864049378738855e-06
L4_spot_46,0.16079611405730249,1.6393175201301345e-06,3.368463215025486e-08,8.316519233630971e-06,0.7525124281644822,0.03582769744098187,7.11117663740879e-05,4.687272189585201e-06,4.92267390654888e-06,3.2786028668851938e-06,1.2824009388623382e-06,8.727101263872328e-09,3.0120546909984116e-07,8.769889882387361e-06,0.24498309791088102,9.699460079559688e-08,3.790710379689699e-05,1.8203853269227465e-08,3.538977964012702e-07,5.747328089000803e-07,2.999170465045609e-06,3.106778354577955e-08,6.386955078596657e-07
L4_spot_47,2.3135760102377395e-06,3.5250968380751154e-06,0.12876859232783316,0.00012127297268307302,0.491819241642952,0.0004050264353281818,0.00023235978878801688,4.607170722010778e-05,0.02996376911178231,1.3814876774631557e-05,1.4750286436537862e-05,5.457563112543084e-09,2.2576439846488942e-06,2.2272179376159328e-05,0.23584230095148087,2.9735155937515863e-08,0.14024024009704592,1.1045902992279366e-08,1.9276477587482077e-06,4.881660879618721e-06,9.20930838219647e-06,2.3815126493076377e-08,5.735774857384967e-06
L4_spot_48,2.7267168611899707e-08,3.030145151683428e-07,1.9033719222960598e-08,0.163771153986454,0.26646470576524733,0.03630929719656706,1.6609323211014274e-05,2.4733684881539376e-06,9.79317592282314e-06,1.2502461402164046e-06,2.2178416656970514e-06,1.8411880242652503e-09,1.658592097442124e-07,1.6176112603716318e-05,1.8432903647891408e-08,3.6109139855966535e-08,0.5945601731538772,2.9081391961227613e-09,2.2489100217626402e-07,3.603038280175497e-07,1.3716586693135469e-06,2.217623507050348e-09,5.720055128222157e-07
L4_spot_49,3.143592817167474e-08,2.1915318342280444e-07,6.117205031408446e-09,0.08820762224495411,1.0158714413642882,0.09363436102867127,1.0668816412362504e-05,1.2405620827848906e-05,1.9964191415056122e-05,1.2993839982300415e-05,9.567864736936828e-07,1.8265472967460285e-09,1.2476836388941592e-06,0.00108691158820875,9.533584055532176e-09,5.075348141758696e-09,3.924872794414114e-06,3.581822161091708e-09,1.651351091425113e-07,4.507474017145797e-07,3.1353125223176905e-06,2.7664510904301668e-09,3.8717870722848605e-07
L4_spot_50,1.7189782184345858e-07,1.0537696084611527e-06,1.1536650523780168e-08,0.07397635653614998,0.8283388912677765,0.0007858051685616374,2.8750967339874477e-05,1.8289602121512874e-05,3.353579122631345e-05,4.419193714966242e-06,3.644927460300096e-06,0.18573712334036827,3.7026658219474493e-07,4.3700660899048675e-05,1.6342866160812266e-06,1.8025395753795694e-08,0.0003701868437929079,5.224378951673714e-09,1.9051120858648574e-07,5.853656517729178e-07,3.65629473435547e-06,1.1502103491878302e-08,6.79714358398087e-07
L4_spot_51,0.15814654529094696,1.1123410877189599e-05,1.4538393386942518e-07,0.0470178471878171,0.385502016544342,0.00398528955411166,8.459878299618139e-05,0.00037965135852573444,0.00013800697706756182,0.0035661396803334357,9.656668262323364e-05,4.3369390732550527e-05,6.463568252002006e-06,6.213836095412261e-05,0.09618081748485564,7.464791877964671e-08,0.16787661984562874,1.47948950512955e-07,0.11788677386939525,0.09217143021523952,9.429542005818804e-05,1.701320144320562e-07,0.0002923312204075046
L4_spot_52,5.6397711745148625e-08,2.7749041009883514e-06,9.21106934583804e-06,2.426177979941713e-05,0.1769330307841301,0.414491468667984,4.6397681398957505e-05,1.5438877289852827e-05,1.6478710404044253e-05,1.3657209365192102e-05,2.4201475184781888e-06,8.867055107941724e-08,6.878699082335516e-07,0.24125706106424333,0.3175880655646324,2.5365893652207213e-08,7.521905627072556e-06,9.790081501037663e-09,9.219334856425121e-07,1.3913009354382665e-06,1.1272062579337218e-06,2.5567982131491365e-08,8.354673951771474e-07
L4_spot_53,1.4419071181492885e-08,1.5649845792609087e-07,8.264208029018506e-09,9.66448121175745e-07,0.669754832983017,1.6365878195756524e-06,9.736425397477432e-07,5.880534786228964e-07,1.4823141384567863e-06,1.806100286216861e-07,1.5141438254318017e-07,0.41654387563467027,6.674643167059459e-08,9.432284258537039e-07,2.352494172797037e-08,4.380348395116585e-09,1.6502922619565653e-07,1.4101903589303078e-09,5.3941756661402e-08,1.67891327862435e-07,9.42857226959859e-08,2.1830635632547057e-09,2.7295695872453505e-07
L4_spot_54,3.957632443984949e-08,4.1325277635451133e-07,6.29639689719852e-08,1.2122973544137493e-06,0.5384482383728026,4.846468686992011e-06,8.03528523647401e-06,1.2813126090804874e-06,1.2463295490761084e-06,2.0828297920161274e-06,2.9353271742138536e-07,1.8137329305112364e-09,9.377650656006153e-08,0.05504825226962566,0.5168327122926711,2.1731093258203774e-09,2.22609246520733e-06,3.091198386151462e-09,4.4258906086724895e-07,3.1959976212192485e-07,1.304209419572544e-07,3.957141481158999e-09,2.5443092681598496e-07
L4_spot_55,0.15311724096536636,3.1937427593220494e-06,2.442046437067802e-07,6.880416367494036e-05,0.5106311470270157,0.18986657485365865,0.00026533536292845384,3.81609450414544e-05,1.942665467140614e-05,7.342783028434497e-05,4.462186661839951e-05,2.154566693945981e-08,1.6415564402905148e-06,9.028418644447812e-05,7.226746276955965e-08,4.775003890244989e-06,0.02593328049406409,5.609860920685607e-07,0.14915988221764565,9.088447586691472e-06,0.1169340394437313,2.9435895587681672e-08,1.5429672293976183e-05
L4_spot_56,2.384295703095063e-08,1.456478919692472e-07,1.546900652016348e-08,0.22354720234870912,0.5114187955856323,0.35554030239582063,1.328838261542842e-05,2.93756231712905e-06,4.971823909727391e-06,3.380330088020855e-06,4.155441487796452e-07,4.979243861669147e-09,1.6216674723068535e-07,8.56582933010941e-06,6.163168575490375e-09,2.4540213757973107e-06,1.4840684343653268e-06,4.770049621960481e-09,1.5665288515265275e-07,1.5471704415404027e-07,7.668175527442147e-07,4.8173300903897614e-09,2.77369144896511e-07
L4_spot_57,1.2583496271645346e-07,1.0371914754614408e-06,1.4382164481574478e-08,0.020223780907690527,0.3477270305156708,0.28520960211753843,3.379304471309297e-05,1.6277897248073715e-05,3.908298767782981e-05,1.563351625009091e-05,0.19600421339273452,8.830491449174362e-09,7.044621412433117e-07,0.03924958258867264,0.14685982912778853,2.9483145613795616e-08,1.916192104545189e-05,2.1617911638571747e-08,1.7816231206779777e-06,2.287748338858364e-06,8.056996603045264e-06,2.2477843231172302e-08,1.4933153863694316e-06
L4_spot_58,0.008224866865202783,1.7798423959902722e-05,0.16118412762880324,3.993981608800823e-05,0.38237843215465545,0.00016545683465665206,0.01365692438557744,1.1731482345567203e-05,1.647417093408876e-05,2.1198354079388083e-05,2.6483289275347488e-05,1.5502318895244115e-08,6.698043966935074e-06,1.8813900078384903e-05,0.06873832531273365,1.5141023141040933e-06,0.0022017571958713234,5.152859543500199e-08,0.19725069180130958,1.2917572257720165e-05,8.974668116934482e-06,8.283107924000888e-08,0.21959255784749984
L4_spot_59,1.2593494869150845e-08,2.792898413872536e-07,1.1973150115807131e-08,4.538219400274102e-06,0.9246755182743073,2.8684849712590222e-05,3.2352452080885997e-06,3.1523694815405182e-06,2.30602469173391e-06,1.7510537531961746e-06,3.3729921113945236e-07,2.3685151506747107e-09,2.236998192017836e-07,8.037529005378019e-06,0.16837318763136863,9.580923476804063e-09,2.6203446623185303e-06,1.0006722428457237e-08,3.7587994938803604e-07,3.425601988737981e-07,3.1152026309655416e-07,8.465793754908193e-09,1.8455807122563785e-07
L4_spot_60,0.11994912624359132,1.8291405581294386e-06,2.262573159939052e-08,0.0002471877589414362,0.47252094000577927,0.00010758460230135825,0.0004469454957870767,0.00026627334591466933,2.981489351441269e-05,0.00013758395798504352,2.2796642406319736e-05,2.543910122554394e-08,1.0521827903176017e-06,2.8461945748858853e-05,8.079332083354985e-08,3.491763376217705e-08,0.055707819759845734,3.7195245106147474e-08,6.074551561141562e-06,8.891201423466555e-06,0.22132090702652932,4.4066958082567e-08,0.17377061396837234
