,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L4_spot_34,5.064370842688959e-08,1.4616709677284235e-06,7.815090725671326e-08,5.772698443706759e-07,5.356244031418102e-07,1.5670364632569544e-06,3.386975288321992e-06,1.2638759244509855e-06,7.255567481934122e-07,0.18344161435961723,5.338249991382327e-07,1.9699623337032796e-07,1.6426604361186036e-07,0.0006086697248974815,1.9486994347062138e-07,4.4855367775653576e-07,0.00015213111109915192,0.5879568815231323,2.64134119731807e-07,1.5899308181133165e-07,2.6064184908136667e-06,0.17529867142438887,3.5532440705310365e-07
L4_spot_35,4.655721070889741e-08,5.781329008414105e-07,7.51946405586068e-08,2.9701528205805516e-06,4.903283127077884e-07,2.422383533939865e-06,1.3869497252017028e-06,3.486043794964644e-06,4.1468279277978585e-06,6.996386190394333e-07,1.6373102269540142e-07,0.0006640960607910528,1.0513578388327007e-06,1.204797007403613e-06,3.4841292091414293e-07,3.4916880622404276e-07,2.0745750703099476e-06,0.6995356231927872,1.832117192179794e-07,1.8572059232724313e-07,2.5592071750679684e-07,0.23971662074327468,2.0491757339868856e-07
L4_spot_36,9.186766014579462e-08,3.8763216707593535e-07,7.487159585650715e-08,7.1674716537017956e-06,0.0011544483189936726,1.0661604665074267e-05,2.007019975280855e-06,0.018870460335165262,2.205710361522506e-05,0.0778347373008728,3.1715705688384334e-07,0.0003116079169558361,1.4019274132692772e-07,5.1350447165532395e-06,2.9575949334059713e-08,2.0245537655227965e-07,1.6485040475799905e-06,0.9658349454402924,3.4993235402680507e-07,2.5083388237590044e-07,4.768830720536243e-07,6.5719834907440605e-09,1.9592361368836467e-07
L4_spot_37,1.028760095778125e-06,9.226117299476755e-07,8.385739492950961e-05,1.318080671808275e-06,2.5294790020780057e-06,3.141164222597581e-06,7.0671731691618335e-06,9.692660978544155e-06,2.139278694812674e-06,0.5701482743024826,1.9715846022450023e-07,1.2648040481622048e-08,5.122854616956828e-07,3.800741592385748e-06,6.628186284274307e-08,1.8640393477653562e-07,2.20000697481737e-06,0.3564222142100334,2.473980011075128e-07,2.1318504934697562e-07,5.217576017457759e-07,0.17403381168842316,1.3711826483131522e-07
L4_spot_38,3.299828303937602e-08,2.954231399598939e-06,2.030421363485857e-07,5.945166776655242e-05,1.7107290830153943e-06,3.347274093812303e-06,0.0035830875858664513,2.24209844645884e-06,8.595040526415687e-06,8.101224722167899e-07,6.87498896922989e-07,1.559315561117103e-08,3.949828951590462e-05,1.0929008612947657e-05,5.054292273598548e-07,0.06599247083067894,1.8490644265511945e-06,0.9690228670835495,7.862790397439312e-07,3.81554951900398e-07,2.937283738901897e-06,5.825707605211506e-09,4.96593833076986e-07
L4_spot_39,3.6745137776961204e-08,8.037724654741396e-07,1.2141138627796977e-08,1.248784155905014e-05,3.9120355722843674e-06,1.1619969654930175e-05,5.181180622457759e-05,4.276876825315412e-05,0.011102985264733434,0.25236514061689375,1.1518293092649401e-07,0.0007010120199993252,1.5324716002851348e-07,8.545862442588259e-07,1.3922823915990535e-08,4.60755327935658e-07,5.243307526825446e-07,0.7822026312351227,4.998859441940341e-08,6.724412173753081e-08,1.0074150686989471e-07,1.495975312515441e-08,3.493567195533843e-08
L4_spot_40,6.78599478831643e-09,4.280028065295483e-08,5.884164079361654e-06,2.807260335302431e-08,5.416696851057169e-08,4.576216117158083e-08,6.338906324288019e-08,2.43244343778315e-08,3.627962197327861e-08,2.6658222829212265e-08,2.4768187945056755e-08,2.580912350502729e-09,1.84058109198304e-08,8.007699818790571e-08,1.1334388316797117e-08,1.1518046107994453e-07,8.280429675266988e-08,0.9669721603393554,2.228852382657465e-08,3.191712085737209e-08,1.3814177579618558e-08,4.442423673367557e-09,1.3157453748746662e-08
L4_spot_41,2.672679528359368e-07,3.0496272870550457e-06,2.5328047925654577e-08,1.219817927449185e-05,6.118114361015614e-05,1.2000121978417156e-05,9.62562094173336e-06,0.00013603940606117247,2.2806646757089766e-05,0.5519893050193787,3.08882334820737e-07,1.5788041363151706e-08,2.577090936028981e-06,9.445657678952556e-06,4.978132466249008e-08,6.04712010243702e-08,2.7669278779285378e-06,0.5221474766731262,1.621199589862954e-06,7.984092462720582e-07,1.754336369685916e-06,2.7068795738216524e-08,1.78249451892043e-06
L4_spot_42,2.517280407232648e-07,6.657593161207843e-07,4.169988621072207e-08,4.179664006187522e-06,9.581569929650869e-06,1.6438495185866484e-05,3.7073907037665776e-06,4.8051290150397105e-06,1.2593032079166734e-05,0.32240706831216814,3.099542624340757e-07,2.0984691036574078e-05,2.8222474242056704e-07,1.2754154158756136e-05,1.952020383555464e-07,1.0226560243609129e-05,1.8615494695950475e-06,0.5013114422559738,1.2402140100675752e-06,6.594023375328106e-07,8.660794435400022e-07,0.23867880553007126,8.237432581381655e-07
L4_spot_43,3.657015099634009e-08,4.127505690121325e-07,1.790310859561828e-08,1.8441269958202612e-06,5.866640572094184e-06,1.0480383434696706e-05,7.818388303348912e-06,0.0023408822366036476,7.851411714909774e-06,0.23669454902410506,4.0577313171752393e-07,5.971261995973976e-09,3.254436919064574e-07,3.0790104574407453e-06,1.0605236777649908e-08,6.798648030326149e-07,5.003181001939084e-07,0.834216570854187,8.98868037779721e-07,2.9576674478448695e-06,1.3712206197169509e-07,4.004132714285902e-09,3.078578657778053e-07
L4_spot_44,0.0011119773029349745,1.8005157130573934e-06,8.637439009362424e-07,0.002355466142762452,5.271636541692715e-06,3.991895973740611e-05,0.022246133256703614,0.00038627588510280474,2.406684934612713e-05,0.142169202119112,5.186298517401156e-06,3.603965641474361e-08,3.072736501508189e-06,5.047336230745714e-06,0.00019442254852037875,6.130006852345104e-07,2.3486447616960505e-06,0.7835162490606308,5.767543058254886e-07,9.453778119450363e-07,3.9356277738988874e-07,1.411494551462056e-07,2.9608043092821387e-07
L4_spot_45,2.4126553199721457e-08,2.513527590508602e-06,3.8990601503030577e-08,6.989665990886353e-07,5.187400370232353e-06,1.1951311591928972e-06,9.439160834290305e-07,2.0460731320781635e-06,1.187800938851069e-06,0.2501219674944878,5.941204875625773e-07,1.0016563267711833e-08,2.8674069483258793e-07,2.8618418582482263e-06,2.972117387756157e-08,5.040256951360789e-07,4.918118918340042e-07,0.8132726043462754,1.058008269438915e-07,1.2724724882673404e-07,2.3699127851273264e-07,6.934476459719007e-09,1.175505254025211e-07
L4_spot_46,1.288057682735655e-08,1.888427476615107e-08,5.4508790592322495e-09,2.1849973652621206e-08,2.2702408841723812e-08,1.4126302438910446e-08,3.890357263003353e-08,2.221689605619304e-08,3.58648630793823e-08,7.282835801092347e-09,5.274374093033885e-09,2.8054560807788677e-08,8.138803497814707e-09,2.2064699223278695e-08,1.718677076212316e-08,3.1839996097460247e-07,2.0991139404458183e-08,0.8372182458639145,1.1206748817826907e-08,5.2774032477387324e-09,7.685927894129918e-09,0.15022381916642188,6.365624982684892e-09
L4_spot_47,3.032335644803652e-08,1.3154094574474585e-06,2.943088341922362e-08,1.2506281620972004e-06,4.7034749712793215e-07,3.342145987517142e-06,4.670344469559496e-06,6.552334298248752e-06,2.2194714119905257e-06,0.18192382231354712,2.719428067621266e-07,9.338378248457958e-08,3.9377629263981366e-07,1.3376662354858127e-05,2.8821758846220292e-08,0.003984194342046977,2.010852335843083e-06,0.4559875771403313,1.4279926148219603e-07,8.062580661771791e-07,2.1853193175047636e-06,0.28473961353302,3.423899983090451e-07
L4_spot_48,9.303718817577078e-09,2.9704774640038067e-08,3.0220450253359842e-09,4.2070864303411784e-08,5.2616781864855963e-08,6.294906391701716e-08,6.706971760195301e-08,6.402525656312719e-08,7.976973570578139e-08,5.954357380488773e-08,3.7176439882102843e-08,2.0412365353550402e-09,2.024182368387528e-08,9.128074509590079e-08,3.955182359405285e-09,3.2293938012628584e-08,7.012495402136666e-08,1.0041124284267426,8.201686929609766e-09,2.263696901039225e-08,5.0019843200743705e-08,4.986411461516128e-09,2.3280752792231853e-08
L4_spot_49,2.397956357924613e-07,2.40476118733568e-06,1.0184912291322236e-07,0.0030434468295425176,0.012571748392656444,4.036938535136869e-05,2.300717724210699e-05,4.539213259704412e-05,0.0007867890148190782,0.24761629849672318,1.8358232352966298e-06,4.2961611157465995e-08,5.381070172916224e-06,3.239972957089776e-05,1.2114998142465082e-07,0.0009828809415921569,0.00017827052433858626,0.765786275267601,2.01551765712793e-06,1.438121439605311e-05,4.290177889743064e-06,1.0420225882157297e-08,2.8864166552011745e-06
L4_spot_50,3.9701279064274785e-08,2.550948011048604e-06,3.998216229206264e-08,0.00010195529866905418,4.623722634278238e-06,1.5748367843571031e-06,3.6986862482990547e-06,2.355547417209891e-06,1.841172406784608e-05,0.3387887626886368,9.964969740394737e-06,5.730674135229208e-09,1.780124415518003e-06,3.0604765584030247e-06,3.3178357199403764e-07,3.9510478472948305e-06,3.35936831561412e-06,0.6337228029966354,9.785670329165442e-07,8.636939668349442e-07,1.2638080136184726e-06,1.0256076654613366e-08,5.905077955503657e-07
L4_spot_51,3.174808025363518e-08,1.1122602882096543e-05,4.509036521938015e-08,7.040656299750481e-07,2.4676448333593727e-07,1.8756305678380158e-06,1.3406679443050963e-06,1.9608946672633467e-06,2.0989542576899114e-06,0.2637225046753883,1.154640563072462e-06,1.2432311580212741e-08,3.390593690255628e-07,3.335702319873235e-06,4.1716388743395785e-08,1.0539808563692077e-07,1.949390872368895e-06,0.5032656878232956,2.4031988203887523e-07,6.209758112163399e-07,9.153698300679025e-07,0.17620796486735343,2.307952215119258e-07
L4_spot_52,5.258089089466012e-07,2.1416879860680636e-07,1.9863231131012072e-07,6.453890750890423e-06,2.1765671499451857e-05,3.998868578491965e-06,1.041698061499119e-06,3.541692319686263e-06,0.02526343297213316,0.10350162722170353,1.1675324138593624e-07,2.4861805147935458e-08,3.115848173251834e-07,1.0191888804911288e-06,4.602177364176896e-06,6.063584777393771e-07,7.248195458942064e-07,0.9323718905448913,8.500549064649476e-08,2.2016257688051156e-07,4.499961704595989e-07,1.996271969062491e-07,6.105963052505104e-07
L4_spot_53,3.879120384908674e-08,2.864153616499721e-08,7.772136889627746e-09,9.68463584882784e-09,1.67849154131261e-08,3.6875458775398337e-08,3.5323296110334465e-08,2.6639148575924308e-08,2.2692650958333617e-08,2.7390360823886794e-08,9.660102451292118e-09,4.665055497454773e-09,2.074333380619464e-08,3.904716496805349e-08,0.00011368842606316321,0.013514140248298646,1.954051143115976e-08,0.4884391620755196,1.7612470859518226e-08,1.2381071279321533e-08,9.018907043412129e-09,0.5343890130519867,4.283150256689794e-09
L4_spot_54,2.0337038453277503e-08,3.381140665226213e-08,1.1282146639146619e-08,4.492505123465662e-08,3.373986725563327e-08,2.2518925746339855e-08,2.564338688060275e-08,2.899728981375915e-08,2.7756010556601043e-08,2.087819845897343e-08,9.214085316955334e-09,8.772356485664547e-09,4.867961571619617e-08,2.9477794249999076e-08,1.1794252952057603e-08,2.5845529005863457e-08,2.3975405127885095e-08,1.0629587113857268,6.625358506262559e-09,1.5539037701017834e-08,9.802975942108105e-09,1.013607966449115e-08,8.80372761358217e-09
L4_spot_55,4.479032931214988e-08,4.208263476357388e-06,2.579853264350618e-08,8.365937560483871e-07,7.201283267477266e-07,7.607535252418528e-07,1.012696833413429e-06,1.405472689839371e-05,3.5416084188000243e-06,0.41009069979190826,1.0068700255772e-07,1.273546068603082e-08,6.16752345194982e-07,8.492290334061181e-07,1.7989776779359093e-08,4.472131180932593e-08,5.267999569014138e-07,0.6427576452493667,1.1995395858832581e-07,3.831925745600984e-08,8.065288419345508e-08,4.381237350692403e-09,5.324575020893009e-08
L4_spot_56,1.6051843521047718e-09,2.895802611035947e-08,3.599109743568363e-09,1.005527123787431e-08,1.4106892010090633e-08,6.818364539640246e-09,3.215218615792992e-08,5.157344351580662e-09,8.831584930035774e-09,5.148402437704647e-09,8.544536500565415e-09,1.2845591423893414e-09,1.3319436309444656e-08,1.3104186002976804e-08,2.8577259003625956e-09,9.93755826073084e-08,2.4292312694740305e-08,0.9799970746040345,2.489101891267609e-09,2.3368001755841306e-09,7.617108943591688e-09,7.442454408312927e-09,4.665754826937985e-09
L4_spot_57,4.1536209494097426e-08,2.3500870316439662e-08,1.43607699509829e-08,1.2303103957833629e-08,2.080394105874461e-08,3.1436506731097325e-08,3.49254875686711e-08,1.765501576045381e-08,9.219312779862321e-09,8.249625071954371e-09,4.643312601082527e-09,3.821417138283323e-09,2.686671694007714e-08,1.677007137601549e-08,8.122559069789759e-09,2.54455511772278e-08,3.887879014286e-08,0.883704987168312,5.011192638626483e-09,8.30170989729595e-09,1.3302374934909268e-08,0.17256913110613822,1.2658569037427015e-08
L4_spot_58,9.493157477891147e-08,1.0677042951101613e-06,7.593103134695414e-07,3.9473340393669785e-06,0.01028087716549635,1.1796648050221848e-05,5.5362517514367935e-06,0.030485569778829814,3.0515153594024016e-05,0.20273152366280556,4.765972207110281e-07,1.3131833611623734e-07,8.19033604670949e-07,1.1055087225031458e-05,4.544012650598006e-08,7.373473067673331e-07,2.3246084765560225e-06,0.8374465435743332,1.5605125582851543e-07,3.6646464707246196e-07,1.288730760506951e-06,1.888992269272194e-08,3.203532273232668e-07
L4_spot_59,3.03629940745509e-08,6.111782568041235e-07,2.0560529456759013e-08,7.882903958034149e-07,4.0687217364165915e-07,2.323665933090524e-06,2.68274524160006e-06,3.283487978933408e-06,1.6084551020867365e-06,0.6213807880878449,2.1022416660798628e-07,1.5882224069230234e-08,2.9264005547702253e-07,2.999608432219248e-06,3.7135916675090655e-09,0.002062689384911209,4.85856975274146e-07,0.36874410063028334,7.421742616031679e-08,3.999803350751563e-08,1.1709522027558706e-07,3.4489851641339448e-09,5.7578755985332464e-08
L4_spot_60,3.969438694184646e-07,2.279451734921168e-06,2.5586357921270064e-08,2.7117399440612645e-06,1.1500289360810712e-06,1.0467801303093438e-06,2.681155615391617e-06,7.412033369291749e-07,1.7403541335170304e-06,0.34908196330070496,7.927405420105061e-07,1.1697147117573081e-08,3.1254035820893475e-05,0.00040855764236766843,4.7872439346008384e-08,2.0363069523909872e-07,1.6963295252026001e-06,0.3779955729842186,3.1878320498890395e-07,1.5230352730100098e-07,5.331073680281406e-07,0.3604786962270737,1.823204158313274e-07
L4_spot_61,3.168443392098652e-08,9.305723089880758e-08,3.253495760873193e-05,1.383422914003063e-08,2.2769013874324175e-08,3.6420152049743135e-08,3.950680227404746e-08,2.5167661021896495e-08,2.2289422663135385e-08,1.1561496604528544e-08,3.703538489219227e-08,8.472761825473185e-09,3.481304453600843e-08,3.671943797911581e-08,9.685822455196559e-09,1.867974738445355e-07,7.174670990650613e-08,0.47994662821292877,1.2434385565640583e-08,1.594064746868185e-08,1.5557982990799248e-08,0.5907081633806229,1.0314295906255212e-08
L5_spot_1,1.1542265596631295e-07,5.506963049128899e-07,6.347495187242202e-08,2.153217553768627e-06,3.2435314324175127e-06,1.5371080235127013e-05,5.765522178080574e-06,1.6633824088785332e-05,1.002667609100172e-05,3.7936229432489204e-06,1.8149345578422073e-06,1.4436883910562415e-08,0.37871836423873906,0.27090679556131364,0.25535377860069275,2.7810871046085594e-07,0.017703798320144414,5.884731081096106e-07,5.62059574349405e-06,4.882809262198862e-05,2.1324773797459787e-06,1.1478621830818273e-08,0.005378934880718589
L5_spot_2,2.6712676781670556e-08,5.246447329909643e-07,7.3555956880966294e-09,1.6634448172681008e-06,2.3378489549941152e-05,1.7656289912793e-06,3.448379993642448e-06,4.446400885171898e-06,2.5157057507385617e-06,3.941584077438165e-06,3.585890920021484e-06,5.3232537711167545e-09,0.5497583985328675,0.45896885097026824,2.943510803987693e-08,8.868145640050785e-09,2.4515353402421168e-06,9.644259116612375e-05,3.9771329483073716e-07,5.835608675397453e-07,1.1975841687217328e-06,4.063327629921786e-09,1.2075881613782259e-06
L5_spot_3,4.515663380999514e-08,6.256857489006506e-07,1.6900951393949982e-08,4.446485860398752e-07,1.3727753639614092e-06,3.1629806471755732e-06,5.399231372393842e-06,8.989672278403304e-06,1.5108158606835786e-06,3.5435886616141947e-06,2.7540261271497e-07,3.7642322681108455e-08,0.18620058223605157,0.2766221284866333,0.531386548280716,3.426380317250732e-08,1.1766786826683529e-06,5.931707258710617e-09,1.2690158371242432e-06,6.063717319193529e-05,3.4360362946017634e-07,4.945385900789745e-09,4.299894570181096e-07
L5_spot_4,0.01406696131452918,0.0003953388164518401,2.038184639729934e-07,3.180882176820887e-05,6.419309065677225e-05,7.490751995646861e-05,0.0001464626388042234,7.993866202014033e-05,3.124206868960755e-05,5.2484484695014547e-05,6.434188594539592e-06,5.703976917459386e-08,0.23739976361393927,0.5466294020414353,0.0951132584363222,1.1630294977749145e-06,0.00014394773243111558,1.3565907011070522e-07,4.859935847889575e-06,4.703661852545338e-06,4.6550358274544126e-05,1.2292964981952538e-06,0.039792827889323236
L5_spot_5,4.565807487644235e-09,1.0520412416781255e-07,2.187138781195586e-09,3.0766484826472157e-07,3.3970521542414653e-07,6.020152028440862e-07,2.4631641053929345e-06,6.242641393328086e-06,7.036947863525712e-07,2.837993815774098e-06,8.436936624889314e-08,1.4098908984738758e-09,5.941450904600743e-08,0.9815690338611602,1.8666114098842e-09,4.333855030402844e-09,4.1368927412577254e-07,9.69703062292382e-10,7.335006948494538e-08,2.0005905465581007e-08,7.155532060210134e-08,2.2045072434195845e-09,4.738576500074032e-08
L5_spot_6,0.004227110161446035,2.5762023255992973e-06,7.590906285770417e-08,5.811609025840881e-06,1.7756263730461797e-06,2.4047636816248997e-05,0.004601376969367265,1.2726289060083219e-05,3.189887429471128e-05,0.0006929322495125234,1.826874211019458e-06,3.3672266727080566e-05,0.7227828115224838,0.302939473092556,5.591116951109143e-05,7.558692836084902e-08,8.784250076132595e-06,9.995868062162571e-08,9.226300420550617e-07,1.4372366024417717e-06,1.818108376028249e-06,0.00020634717657230794,9.166133935423205e-07
L5_spot_7,1.6809985581289766e-07,0.002494724839925766,2.4744583981828328e-08,2.943146876077663e-06,6.001055203341821e-06,3.072368031098449e-06,1.8732161095158518e-06,4.479652830013948e-06,2.0621901853701274e-06,1.066566956069437e-05,2.3108635446078555e-06,1.2975186924890636e-08,0.31486293077468874,0.3072524279356003,0.3191311240196228,3.431501873762955e-08,1.9578386627472364e-06,8.637447468373694e-09,1.5350789965395962e-06,1.3003607023165388e-06,1.0363640853938705e-06,1.0872359945679478e-08,1.65715240427744e-06
L5_spot_8,7.369714594140932e-09,5.399569687369876e-07,1.1005552469356418e-08,3.0938030590732526e-07,2.465240254423407e-06,2.060758322386391e-06,1.4119649108579325e-06,1.131512584606753e-06,1.2348335985734592e-06,9.462459388487332e-07,3.887905435817629e-07,6.392787699205371e-09,0.3541783168911934,0.720424923300743,2.9986226746103744e-08,1.3431531797891696e-08,7.801320521139133e-07,6.889498371798197e-09,2.126887942210942e-07,2.416067097499308e-07,1.5349794679764273e-07,2.9095733711237416e-09,3.841856127451138e-07
L5_spot_9,5.160225224898341e-08,1.3614540478101848e-06,2.109393335558707e-08,2.3494515289712584e-06,9.416042644261323e-07,2.2246891148824946e-06,7.787660342728486e-06,6.996422757765686e-06,2.673754750048829e-06,4.3041956359957115e-06,1.1555045944078302e-06,2.9242554422381773e-08,0.24194101989269257,0.6186208963394165,0.09062728136777878,9.469745920753781e-09,7.966353268784586e-06,5.141455372559278e-09,5.688156534233714e-06,1.989394104384701e-06,1.624892047402682e-06,1.1799419707969606e-08,0.014223385648801923
L5_spot_10,6.414002733379222e-08,2.3821877448426676e-07,9.606974549214442e-09,1.6884969795682991e-06,9.030391083797441e-07,2.740904471920658e-06,1.4007920583480882e-06,3.717723734553147e-06,1.9843158497678815e-06,5.008056518818194e-06,9.832925627506483e-07,1.0406066497381515e-08,0.44768464267253877,0.29996053129434586,0.18590026125311854,1.264974969217292e-08,3.2048139019025256e-06,3.1413114442990777e-09,3.9980977390996485e-07,4.872893171636861e-07,7.923604073312163e-07,1.1867835381096372e-08,4.1177226108857215e-07
L5_spot_11,2.7424895597505385e-05,1.946502356986457e-06,4.5116738078831995e-08,1.994794320125948e-06,2.0993253428969183e-06,9.639434529162828e-06,0.012765295011922717,0.006522523215971887,9.535610979582997e-06,3.547592532413546e-05,2.7014243983103375e-06,4.113468179411939e-08,0.2801433980464935,0.4307135552167892,0.22514101415872576,2.2703592961192956e-08,5.016832460569276e-06,1.6837998195740057e-08,7.979005204106216e-07,3.0830649961899326e-06,1.2009392662548635e-06,3.151980543236732e-08,2.8127803034294633e-06
L5_spot_12,3.335091776079935e-07,1.942748904184555e-05,4.2187623172651456e-08,1.2180163776065457e-05,5.454617030409282e-06,5.764741990788025e-06,3.716395203809952e-05,0.0003039729621377774,6.160315315355547e-05,5.381379123718944e-05,4.96148837214605e-07,4.0374050414015984e-08,0.05483979545533657,0.6779766350984574,0.24151309579610825,2.0043632176225402e-08,1.0585027257548064e-05,2.113195840536264e-08,1.058731834291393e-06,5.171270998971522e-07,1.6733560187276454e-06,1.110151761629652e-08,5.575873075258642e-07
L5_spot_13,3.192715993804996e-08,3.473536605724803e-06,4.212145174875559e-08,2.069872061838396e-06,6.78527671880147e-06,5.216066324464918e-06,3.6865037600364307e-06,3.7325351740946646e-06,1.018778589241265e-05,1.6374435972466018e-06,2.657483292978213e-07,1.7405888197430385e-08,0.18355222418904305,0.6097546756267548,0.24572356268763543,1.5745819226253845e-08,1.3235449841886294e-06,5.81020849210745e-09,5.127862618792279e-06,1.3066424230601116e-06,2.668551644546824e-07,7.214871877714302e-09,1.3407792152975165e-06
L5_spot_14,3.996490065105718e-07,2.0889571260340744e-06,1.2430037727995115e-07,2.4136379306582966e-05,6.0460101394710366e-06,0.0001077669618098298,3.354797772772145e-05,0.03744058068841696,0.005086305527947844,5.999723416607594e-05,2.797360809836391e-06,1.2839851777357582e-07,0.10372443571686744,0.47050129175186156,0.35717610567808156,2.482021130845169e-07,1.1846704683193821e-05,4.686205254955667e-08,2.9033567784608754e-06,3.0500058301186077e-06,2.9015800350862267e-06,7.800388424072935e-08,3.3426865797991924e-06
L5_spot_15,3.346681047844413e-08,6.612599776190109e-07,1.9668723094667943e-08,6.251285157077291e-07,7.513253848401292e-07,2.1888674268666364e-06,2.0511851630544697e-06,3.327930312480021e-06,1.847628118412104e-06,5.822107914355002e-06,8.396427006118757e-07,1.8918011157609275e-08,0.30046022981405257,0.5939025521278382,0.16813564822077753,8.611515500689395e-09,4.927801001031185e-06,2.5350619714537005e-09,1.587353409604475e-06,3.354973713953768e-07,2.2030376896964306e-06,1.0091771995845989e-08,1.0683908215014527e-06
L5_spot_16,4.245193441221318e-08,8.34188233511668e-07,5.735799355477411e-08,7.814122864147067e-06,5.014582757212338e-06,4.0614320278109516e-05,0.0028490805882029234,4.9177752225659786e-05,9.78246730483079e-06,0.016820830386132003,1.471832729293965e-06,2.4371938600609157e-08,0.22676942273974418,0.5918531626462937,0.07341423369944096,2.2506360419782824e-08,0.009760876465588809,3.9562510245616524e-08,1.5553094215192686e-06,1.553528045405983e-06,2.021142205421711e-06,1.4787830693308025e-08,4.555075111056794e-06
L5_spot_17,4.500065031720624e-09,1.8737168616667077e-07,6.266501584306638e-09,1.5388287337714247e-07,1.3662397151392723e-07,4.5410550200131187e-07,1.6617369951177353e-07,1.4995997617006653e-07,1.2641085902487248e-06,1.9631811483122876e-07,1.8911626540329962e-07,1.5138068465425647e-09,0.9874405980110168,2.3832478106555756e-07,6.431059662581619e-09,3.393735947820887e-09,3.412394079305159e-07,1.6349499198931031e-09,2.0562569389426243e-07,3.313684572958664e-07,1.1027920372441715e-07,3.91464221038973e-09,2.040411054338165e-07
L5_spot_18,0.004574349778704346,9.276873498720306e-07,1.4257599234568376e-08,4.0862425976229133e-07,0.03996433019638061,8.019315032470332e-07,2.2567592964151117e-06,1.115544824870085e-06,4.496465436432118e-07,3.7423343002274123e-07,3.2957469926486737e-07,8.481753166478258e-09,6.771062516008898e-07,0.5633448094129563,0.5049694955348968,7.495745848018487e-07,9.415894637641032e-05,3.2568529029219914e-08,1.1089876750247642e-07,1.2941721863057868e-07,2.577537566139654e-06,7.830893586913135e-08,6.257902583683973e-07
L5_spot_19,8.75990431268292e-06,0.00816530636511743,9.394094568904165e-08,3.905952926288592e-05,2.704355038076756e-05,6.125145355326823e-05,1.0878474495257252e-05,4.746630147565157e-05,0.00015854515368118882,4.260066289134557e-05,1.032920417856076e-05,3.7113652240350356e-08,0.17905958220362664,0.7299597889184951,0.12732066512107848,6.815529758341654e-08,4.054257460666122e-05,2.9329414541479083e-08,4.431059346643451e-06,1.6802697064122186e-05,1.2318695144131198e-05,7.57716598798197e-08,3.7193114167166644e-06
L5_spot_20,4.4774984786499775e-08,4.7255866206796784e-07,3.594621009739285e-08,3.121291570096219e-06,1.0771027382361353e-05,1.8980780441779644e-05,2.81708137208625e-06,3.0396048532566056e-05,7.79942788540211e-06,6.573139944521245e-06,4.39765658484248e-06,1.0060585653448585e-08,0.4459225803613663,0.4473260387778282,0.10546309910714627,3.315537462356133e-08,5.874847229279112e-05,1.306470718276387e-08,2.1379455915848667e-06,1.010765777209599e-05,3.1785763326297458e-06,1.555012572040937e-08,0.04460178464651108
L5_spot_21,8.651610947651988e-08,2.6539855866758446e-06,6.1372273041371276e-09,1.2807707025785931e-05,0.005176128237508237,3.567236251456052e-06,2.5596250111448174e-06,2.507305862309295e-06,1.7923400832842162e-06,1.2931858179854316e-06,4.2995452815830503e-07,3.935282255618233e-09,0.28766418695449825,0.7632388681173325,4.9882475572360364e-08,1.2022638173903034e-08,1.3530261185223937e-06,4.681453114052658e-09,8.226772797570449e-06,2.0824669064722914e-07,5.767896880115586e-07,1.2517426428715342e-09,7.98260077772284e-07
L5_spot_22,3.848414529272759e-08,1.600806115220621e-07,1.0711683540165497e-08,1.034301027402762e-06,2.1089364963700065e-06,3.0407929557441105e-06,1.5709737738234252e-06,2.320450846582389e-06,1.0008679396378284e-06,2.4349025693481967e-06,1.4180617640136007e-07,7.377611677128471e-09,4.5872724427908903e-07,1.0814949572086334,1.3310103330610447e-08,7.052798234319371e-09,4.2157084578775544e-07,1.0611554468464846e-09,8.002872711188048e-08,1.288595882442678e-07,1.305575658250291e-07,6.543419139859453e-09,3.25636237974436e-08
L5_spot_23,1.2756320444395897e-08,1.2194341856286428e-07,8.155520836439223e-09,8.669678038586427e-07,2.2737524318472422e-06,3.1738730967845186e-06,7.503472801317914e-07,1.9683751816046428e-06,2.3932050908115345e-06,1.6160014297383898e-06,1.8971740516349201e-07,7.889906417091197e-09,1.6885243852016175e-07,0.6758487373590469,0.36113559901714326,1.577132042740459e-08,3.5229530510605404e-07,5.27037615771775e-09,5.7819008425497034e-08,1.1321320521062718e-07,1.3427437224322604e-07,3.2218165735287134e-08,7.230096024102295e-08
L5_spot_24,2.4261689723914517e-08,1.6257013015774647e-07,1.1339261352105723e-08,1.8796786093844276e-06,4.515259684012563e-06,0.00227446019416675,2.3523099662270398e-05,0.018566307704895736,5.955473329777306e-06,5.784333052361035e-06,3.7711362324444055e-06,1.5169197276065916e-08,1.7678694405276475e-06,0.9466613739728927,7.645155175595164e-09,1.531335565019276e-08,3.074536027725117e-06,9.024638147892007e-09,0.0028239778010174634,1.8836173694580797e-06,1.4282589233971523e-06,7.156459735924162e-09,6.5127512982599e-07
