,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L2/3_spot_108,0.09993639066815377,0.11046298258006573,2.655058004563671e-08,0.30698645412921904,8.866681173458347e-06,1.2229193271195983e-05,4.2268249308108353e-05,4.9873415809997824e-05,0.06221048589795827,3.427903702686308e-05,2.3963942112459335e-05,6.684556446145961e-08,3.3005451655299117e-06,1.1750895146178663e-05,6.673187122885339e-08,8.743205022199163e-08,3.0395893463719404e-05,2.181045699600759e-08,8.605925404481241e-06,0.19347985237836837,6.376588316925336e-06,2.3196217924237318e-08,0.2510982513427734
L2/3_spot_109,0.21982317194342613,0.1474962629377842,4.603476355669045e-08,3.1391733386954e-06,2.944636844404158e-06,2.6881142389356685e-06,6.1025624518151744e-06,4.429555542628804e-06,3.5030679214287375e-06,0.001981879025697708,6.437234287659522e-06,1.1907378372200129e-08,1.1002168776030885e-06,4.019497146146023e-06,4.746551311995973e-08,3.9272885565821976e-08,0.18875111415982246,2.793597460026831e-08,0.13819787800312042,0.15349365398287773,2.612897935705405e-06,4.4824524891851075e-08,0.1317905530333519
L2/3_spot_110,0.06267079338431358,0.09959424696862697,1.3573592354987342e-06,0.1559321701526642,0.0001793831106624566,0.0005287146690534429,0.03696441575884819,3.6699358861369544e-05,4.204191991448169e-05,0.0025614868383854626,0.039824836514890195,5.9339481062181685e-08,9.934279933077051e-06,2.2442984027293283e-05,0.00035486016422510154,2.3653065213125048e-07,0.4491306006908417,4.0733015339355916e-05,0.005887445062398911,0.06634922437369822,8.912310249797883e-06,1.9519349621077707e-07,0.05313793737441302
L2/3_spot_111,3.552536455231348e-07,0.150419719517231,1.7214403502663345e-08,0.5224448323249817,9.843123370956165e-06,0.00010546885641815607,2.22192551518674e-05,8.513771808793537e-06,1.2379022882669234e-05,1.931917213369161e-05,6.380063246069767e-06,1.9268272755113006e-08,1.1378667693406898e-06,7.861594622227131e-06,5.566497804920802e-08,1.6814346981419706e-08,0.18620172068476679,3.0123858607566946e-08,5.561682646657573e-05,0.20101623758673667,4.038071506329288e-06,1.3555598243897294e-08,1.1070733125961854e-05
L2/3_spot_112,0.12934974431991578,0.07141942307353019,3.41418882499056e-08,0.25280273854732516,1.0376075533713448e-05,1.576264530740446e-05,1.4264831497712295e-05,1.309168164880248e-05,3.806569438893348e-05,5.331334045877157e-06,0.3386475130915642,1.3202411430768278e-08,1.903209840747877e-05,6.67922533921228e-06,3.2973738939290344e-08,1.7683564390580386e-08,0.35003570169210435,2.750559202624459e-08,2.6167315013481133e-06,2.9697825880248277e-06,8.665830546306098e-06,1.493592907131358e-08,2.103589133639616e-06
L2/3_spot_113,1.9574148595324915e-07,0.1633184552192688,1.4780288370985775e-08,1.6654655951242604e-06,1.4481161656476615e-06,1.1028930600787134e-06,2.0186681354061874e-06,1.4230394697278826e-06,2.0917288566124627e-06,3.360578546107718e-06,6.9164964088486155e-06,5.23529790630306e-09,7.650681794757476e-07,1.6503894528341337e-06,2.3199418297537024e-08,3.0372938386591386e-08,0.5739152312278747,4.948136744786781e-08,0.03687615022063255,0.16593539491295814,7.141951732592133e-06,1.771584541288007e-08,0.19123294577002525
L2/3_spot_114,3.0825528796185615e-08,3.980030919592537e-06,2.0372746689645287e-08,0.0008038945496082305,2.9827141679561462e-05,5.163601485946856e-06,5.351765958039323e-06,2.6536572818258724e-06,6.674284918517515e-06,2.545559673308162e-05,0.18379314243793488,1.2121555315047772e-08,1.0197591677751916e-06,1.8852214736853058e-06,2.9265672107925414e-08,1.2955960837501837e-08,0.19194934517145157,8.363854364645819e-09,0.03103370200842619,1.0569757250777913e-05,0.06439385265111923,4.201720771312978e-09,0.6707028031349181
L2/3_spot_115,9.500731630396331e-06,3.2051137850430678e-06,2.8026379350620806e-08,0.38853202313184737,2.6157592947129158e-05,4.732714660349303e-05,7.633890254510335e-06,2.0764525743288686e-05,1.7757795649231412e-05,2.2601877026318108e-05,0.43246612399816514,1.061051224660048e-08,8.191564404569363e-07,1.0150904245165293e-05,1.8625521569504144e-08,5.2020034502220376e-08,0.20597938895225526,8.04679705090905e-09,1.2594237034591061e-06,7.166241715594881e-07,0.007554992404766381,6.112748920372724e-08,1.1804605492216068e-06
L2/3_spot_116,5.024733855663044e-08,6.948138411644324e-06,1.2709148577982887e-08,0.6361674845218658,9.10292478693009e-06,2.906435395289009e-06,3.1524125461146473e-06,2.7361136289982824e-06,4.3613768184513905e-06,5.602134069704336e-06,2.9974011340527803e-06,2.042104108035403e-09,4.20782587298163e-06,1.1815561322237045e-06,1.311430377626266e-08,3.1126275112924876e-09,0.5996921032667161,5.943813330411275e-09,6.073427982755675e-07,2.6102343468892287e-07,8.653355507703965e-07,2.137102461663432e-09,2.8845351778272744e-07
L2/3_spot_117,0.20312551334500312,5.600490749202436e-06,1.7380398897870464e-08,0.33218483775854113,1.1985357878074866e-05,4.183121245660004e-06,3.6123742802374185e-06,1.5414221934406673e-06,7.193994656518045e-06,4.293376628083934e-06,0.10044554956257343,7.375295707490182e-09,6.379351998475614e-06,5.281680932966993e-06,5.012616242083823e-07,2.079969201318477e-08,0.18099105283617972,1.0251408433248344e-08,9.070943679034827e-06,0.3074530839920044,1.6306809720845193e-05,5.3034482050406956e-08,6.356650419547805e-06
L2/3_spot_118,0.34341361671686177,7.940588784549617e-06,2.5434843120564217e-08,3.006160454788187e-06,1.991473413909262e-06,7.150913404530002e-07,1.4483490872407855e-06,9.210965117745221e-07,1.6619581174381893e-06,2.7987642852167482e-06,0.5050812005996704,1.1970677959993739e-08,2.2002440914548064e-06,1.1690563781030506e-06,1.497032195985071e-08,1.2254819159451815e-08,0.17569802924990655,9.364891306873348e-09,0.013979786820709706,4.648033723242406e-06,1.0616761574056e-05,5.019100290937218e-09,3.121387612736726e-06
L2/3_spot_119,0.3447580546140671,0.10655768141150475,3.2653799308945965e-08,0.06484438478946686,1.197348774439888e-05,1.0769438222268945e-05,1.2297143757677987e-05,1.271874566555198e-05,1.1327424954288291e-05,1.8628834368428215e-05,0.3912799820303917,4.059411899959286e-08,2.4509504896741423e-06,6.158307564874122e-06,2.1242040517677197e-07,7.138458499866828e-08,5.785898861176975e-06,1.5839073785883786e-08,0.0018932758248411121,2.3589146394442652e-06,2.051756803211902e-06,4.0456836956082056e-07,0.14253520518541335
L2/3_spot_120,5.984244992873755e-08,7.204867893051415e-06,1.2088284364608626e-07,0.21729761213064194,0.07975709922611712,2.1721614757552743e-05,7.2697119685472e-05,9.731610498420196e-06,1.3275825267555774e-05,8.27326725811872e-06,4.2200944562864605e-06,1.1188473703072077e-08,1.2649204165882111e-06,3.3113031463472002e-06,6.295287455770905e-08,1.5798208830020145e-08,0.41989034116268154,1.1237340968861531e-08,2.5681721808723526e-06,0.31739880591630937,9.024807695823256e-06,1.0577747480056132e-05,3.5465263749756566e-06
L2/3_spot_121,0.1652055732905865,0.25799627155065535,7.202609708656382e-08,1.7786129376418102e-06,3.2454136771775667e-06,1.978685895664967e-06,7.001267385930987e-06,1.8554108692114825e-06,1.68880460478249e-06,2.6701181127464225e-06,0.08255530185997487,6.1267842577095184e-09,1.5557917822661694e-05,6.697744026951115e-07,2.773755142015944e-07,6.504784799687968e-08,1.1620608120210818e-05,6.965903878608514e-07,2.6902712579612854e-05,0.34000541269779205,1.1035473050924338e-06,4.282388399445836e-08,0.274812887609005
L2/3_spot_122,1.4509989876287932e-08,1.6485531148191515e-06,2.2940531807513766e-09,1.2354710757732392,3.4970297565450896e-05,2.0154793560323017e-06,9.911351753544296e-07,7.888828520208335e-07,9.331587847327683e-07,1.2047696543504573e-06,2.057607169092535e-07,2.943868415705708e-09,1.7798451708017642e-07,3.7839624155822096e-06,2.1759111934471777e-08,2.6050147705625195e-09,3.411543730180711e-07,3.994502817405988e-09,6.410700343906228e-08,7.350440931475078e-08,4.0773799092619364e-08,2.046715597003868e-09,7.086954489921028e-08
L2/3_spot_123,3.690715729476324e-07,0.24899188056588173,1.393849046849027e-07,0.24538680240511895,5.026083795200975e-06,3.329582898459194e-06,4.3515682409633886e-05,8.657696071168175e-06,1.2630651008294082e-05,3.2565304536547046e-05,0.5801116168498993,1.0992049137570349e-08,9.832893420025356e-06,5.978645640425384e-06,8.191414792690921e-07,5.3955045586917553e-08,1.3117652497385282e-05,4.114334686278198e-08,5.149462776898873e-05,1.9424054414685087e-06,4.954517203259457e-06,1.2065505838876337e-08,1.995983086544584e-06
L2/3_spot_124,2.833232414900522e-07,0.40214270502328875,1.9331737455274835e-08,3.1885494308880878e-06,5.8096345128433315e-06,5.428859731182456e-06,2.6948940899274023e-06,1.6234722068020347e-06,1.5762689599796432e-06,3.6715931855724197e-06,0.21164197847247124,1.5436343669961163e-08,5.695663912774763e-06,3.1410017641064773e-06,2.0196146177653423e-08,2.1411600403808967e-08,7.225405397548458e-06,2.0842741754734107e-08,4.961488207300136e-06,0.5746706932783127,5.367764310904022e-06,1.0087446078443918e-08,1.1211337641725549e-05
L2/3_spot_125,9.470859424709488e-07,0.18746004179120063,1.2186989479801018e-07,0.2807990685105324,3.113853581453441e-05,4.0718899435887584e-05,0.058550463803112504,4.5073680121277e-05,1.6421664986410176e-05,4.731187200377463e-05,0.09796524383127689,1.2815402739008165e-08,2.468118896103988e-06,1.584503806952853e-05,5.633547068839562e-08,9.003163761178711e-08,0.20186242014169695,7.627104920970851e-08,5.651376773130323e-06,0.20094868540763855,7.98181113168539e-06,4.324930813481843e-08,9.769874304765836e-06
L2/3_spot_126,5.2967515784985155e-06,0.134099992364645,2.2977296296744498e-07,0.27598693817853925,0.06330362781882286,3.35538521540002e-05,2.011353872148902e-05,0.022724820207804444,6.794643522880505e-05,4.093294228368905e-05,0.043416856229305266,6.96708955416625e-08,1.114868787226442e-05,1.806444424801157e-05,8.602764808074426e-07,1.0873604061600874e-07,1.3269340024635312e-05,5.8739052022360734e-08,1.0727919470809867e-05,0.4088924586772919,3.0480796340270903e-06,4.7892470256272194e-08,0.16120438128709794
L2/3_spot_127,2.9745432499339587e-07,0.18188203647732734,5.4993809506242997e-08,0.3842440009117127,2.813624105328927e-05,2.889656570914667e-05,2.511855582270073e-05,2.1225730233709327e-05,1.9896088269888425e-05,4.369733305793488e-05,0.20620125681161883,1.4521992497407155e-07,2.5690829261293404e-06,1.3030055470153457e-05,1.0351267789587837e-07,2.9038618265531118e-08,2.413328174952767e-05,5.255279975244775e-05,6.4416757595608946e-06,0.29884395748376846,1.5536032242380317e-05,1.5109888007458494e-08,8.966310724645155e-06
L2/3_spot_128,5.1791098849207634e-05,0.2153751939535141,1.7435716586078344e-07,5.535814534596284e-06,2.748755355241883e-06,3.37628474653684e-06,2.0135851855229704e-06,2.172349547890917e-06,2.5716209165693727e-06,0.00712481087539345,0.3362868219614029,9.301802521122227e-07,1.1196338846275465e-06,2.065025262254494e-06,1.1358694820273745e-07,4.011908387724361e-08,3.975776360221063e-06,2.699552137386263e-08,0.0007939169823657721,0.36013985574245455,2.4790401084828775e-06,3.633940366398747e-08,0.216905514895916
L2/3_spot_129,8.722841357666767e-07,0.17388506308197976,2.0592991845092003e-08,0.462389212846756,2.062433659375529e-05,6.063526416255628e-06,5.125604984641541e-05,8.33929570944747e-06,2.8825634944951166e-05,8.990429114419385e-06,0.2786977037787437,1.5768754035860865e-08,1.3890030459151603e-05,7.025268973848143e-06,6.84753712221209e-07,1.9279111640457817e-08,2.355903525312897e-05,2.2483063144562723e-08,8.671755449540796e-06,0.2640573650598526,4.039701525471174e-06,1.0207438405629433e-08,3.909974225280166e-06
L2/3_spot_130,2.9945668700293027e-07,6.960603036532121e-06,6.13517688208276e-08,0.3442805677652359,0.013097980292513967,1.3324319888852188e-05,1.514791565568885e-05,1.3694235758521246e-05,7.770780007376744e-06,2.0508428860921413e-05,0.06555490382015705,2.2330759108513122e-08,0.000580488657578826,6.237495799723546e-05,2.391806548374121e-08,6.61879919761077e-08,0.16725502982735635,6.16534546082903e-08,0.08056324422359466,1.1764944656533772e-05,4.3631124299281515e-06,2.141770254482367e-08,0.43461007326841355
L2/3_spot_131,1.0439464439571113e-07,0.42113266736268995,2.883363876549083e-08,1.6170466039966415e-06,2.680277918898355e-06,9.824051574014448e-07,1.7756537260993356e-06,1.3149841493032e-06,1.837637501012068e-06,4.513273688644404e-06,6.225294691830642e-06,8.571169551885306e-09,1.3134593288555154e-07,4.219928641191473e-07,3.4405435123119335e-08,1.7561576459712573e-08,2.9758205073449062e-06,2.3605956656069795e-08,0.01633341182023287,0.6208656281232834,1.7999521446654398e-06,2.96231281282644e-08,2.096383386742673e-05
L2/3_spot_132,2.611842148780852e-07,0.0006951730494620279,2.7051010320633402e-08,0.07695795893669129,7.892337926023174e-05,4.051170935781556e-06,8.258957950602053e-06,3.789284323829634e-06,5.764606953562179e-06,2.86155187723125e-06,1.3111388670949965e-05,1.494075401176076e-08,0.0013115718320477754,2.00552018441158e-06,2.214794346855342e-06,3.45528059497724e-08,0.0682984258979559,0.0002672495698789135,0.050466351211071014,0.14332426860928535,2.9997761316735703e-06,2.9270838464157127e-08,0.7842307060956955
L2/3_spot_133,0.1418370507657528,0.16041307598352433,2.1526172062635853e-07,0.06351288445293904,4.479382732824889e-05,9.934979643730913e-05,0.10725311115384102,4.2118457349715756e-05,0.00014221654564607888,2.0164735087746524e-05,0.1960353672504425,3.3860067389923647e-07,6.78968385727785e-06,7.771756736474345e-06,1.5873361789431328e-07,0.0009676848712842911,0.1624680809676647,9.369811344583923e-08,2.556496610850445e-05,1.267351040041831e-05,1.0089898387377617e-05,8.774150614954125e-08,0.16520928218960762
L2/3_spot_134,0.13374024927616118,0.07770981527864933,1.6691532707113764e-07,0.3774614155292511,0.0018769434303976596,0.00013034868825343438,1.6226525804086123e-05,0.01475037569180131,0.00011433278705226259,4.260690493538278e-05,0.14958482906222342,8.071355495076205e-08,1.830551373132039e-05,1.611241395949037e-05,2.9926855376061213e-07,1.6396131883311684e-07,2.5037437990249603e-05,6.496413433865201e-08,8.720051255295404e-06,0.16336643621325492,2.284926749780425e-05,2.8721207490889357e-05,0.09811303466558456
L2/3_spot_135,0.4524520725011825,2.1765590759059707e-06,2.7940172731000247e-09,3.8480018957898207e-07,3.5374737990423457e-06,6.213449808001315e-07,3.2037500687920326e-07,1.033541883543876e-06,4.65892733814144e-07,8.579593554713939e-07,0.6600631803274155,8.998945189020445e-09,2.0406620748758542e-07,3.5939322060585257e-07,4.249711893500318e-09,4.576670953326812e-09,1.3335877554254695e-06,2.211844807309404e-09,5.65563112786549e-07,1.1018964514164508e-07,2.6066339557928587e-07,2.025930945226406e-09,5.854120047388278e-07
L2/3_spot_136,0.08320764787495137,8.349430936505087e-06,8.805338609363389e-08,0.13340204879641532,0.03564453590661287,7.67364749663102e-06,6.594315891561565e-06,1.0098335269503878e-05,9.215907857651473e-06,1.9348221758264118e-05,0.4176264822483063,2.0813127665775255e-08,2.8095895345359166e-06,4.3237274439889e-06,1.5192930433727272e-07,4.23304282293202e-08,4.399442514113616e-06,4.720225579291082e-08,0.0014627269003540278,0.19506039023399352,0.0004468722196179442,4.042356014366533e-08,0.24937213808298112
L2/3_spot_137,2.9542803048343557e-08,9.936500418916694e-06,5.7828051458486124e-09,1.0686547238947243e-05,1.4230945998860988e-05,1.6815852995932803e-05,1.4668744324808358e-05,1.057428526110016e-05,4.393245535538881e-06,0.00015006496250862257,0.04340124074369669,4.20563877057134e-09,1.3470741606624871e-07,3.0332858727888382e-06,1.138302865300034e-08,6.096380178455264e-09,1.313659606694273e-06,4.491200833456334e-09,9.58005423967734e-07,2.762157089364337e-06,1.4818139106864692e-06,4.243678874971124e-09,1.0568541884422302
L2/3_spot_138,0.3354489400982857,0.4844274058938026,1.9247577931480467e-08,5.924056125650169e-07,1.6347571715868983e-06,2.2781683668426926e-07,2.4679883381395484e-07,5.341601337249813e-07,2.0216830733943428e-07,3.6070961044742945e-07,1.1325160244268774e-06,9.837869647810749e-08,7.63887265975427e-07,3.6767514188795763e-07,1.7293075771362967e-08,1.2263847537496988e-08,1.4024422625880108e-06,5.502900846110494e-09,4.130559517534494e-07,2.6581017635862737e-07,4.283768149093703e-07,1.5208608594718953e-08,0.3793049424886703
L2/3_spot_139,1.245271528205194e-06,0.1802762970328331,5.206319180217633e-08,0.1434643141925335,0.07775131277740002,2.307302956978674e-05,7.138670516724233e-05,1.8847049250325654e-05,2.0570925153151622e-05,1.3168771874916275e-05,0.48935188353061676,1.9244891014125187e-08,3.9682202270796555e-07,6.238583091544571e-06,1.3806808283334248e-07,1.363073662830061e-08,2.998742329509696e-05,1.4469850340148583e-08,1.052903999152477e-05,0.17044032812118529,7.007835415606678e-06,1.599888461711885e-08,2.187070349464193e-05
L2/3_spot_140,0.2640028581023216,0.27680929750204086,8.387809202758945e-08,0.27233488708734516,1.1244937059018412e-05,3.34139014739776e-05,1.558652156745666e-05,2.119657756338711e-05,2.5393324995093282e-05,1.195334707517759e-05,0.23692047223448753,6.453664735950327e-09,6.7469429041011615e-06,7.315528637263925e-05,2.4047958202544353e-08,6.516882251617062e-08,2.7189603042643287e-05,2.7711090844206866e-08,1.9700857251336857e-06,1.5295968125883519e-06,4.482299959818192e-06,2.121626083706474e-08,1.2727155194625083e-06
L2/3_spot_141,1.9512406623789502e-07,0.3730686157941818,1.1357421136892754e-08,6.468156669825476e-07,6.822646497539609e-07,8.788746384880143e-07,1.282464768337377e-06,1.5294976265067817e-06,6.997281815301903e-07,1.1232498195568042e-06,0.8246963560581207,3.5876066339923796e-09,4.6335399019881155e-07,5.217529661649679e-07,4.0370114362531246e-08,3.5410162024795966e-09,2.2576825085707244e-05,6.107929517717992e-09,6.748836909764578e-07,2.149104581405936e-07,1.2181873955796619e-06,4.7230676702980655e-09,3.265909853666927e-07
L2/3_spot_142,2.993603764878117e-08,1.4156781844576471e-05,4.9025531900781513e-08,0.49588698148727417,7.102906715772405e-06,1.0363049386796775e-05,6.192158230078349e-06,6.991916120568933e-06,2.805721569529851e-05,3.2619670128042345e-05,0.5597638368606567,1.5690569199477976e-08,2.5270997321058532e-05,1.103193785638723e-05,2.746562088873361e-08,1.7014968989315093e-08,2.6302199330530133e-06,1.6796339163960283e-08,1.1012797403964215e-05,1.543747393952799e-05,5.840349535901624e-06,5.807015113212799e-09,0.13817394748330117
L2/3_spot_143,0.01902377838268876,9.032925117935519e-06,1.2709699106494555e-07,0.4013489380478859,0.03455533962696791,7.751687144263997e-06,4.709533300228941e-06,7.82593392614217e-06,1.399768248120381e-05,1.1531832615219174e-05,0.10062255077064038,3.342726024868626e-08,6.090158558436088e-06,3.878246889144066e-06,8.63471772305502e-08,7.163070812055138e-08,0.15065738707780837,9.78598688305965e-08,0.06671673767268657,0.0933551523834467,9.259457101506996e-06,5.6294307348991884e-08,0.19798797369003296
L2/3_spot_144,4.644440946321993e-06,4.289972321203095e-06,2.3171916119224536e-08,0.5702120602130889,0.08885357305407525,2.556776360052027e-06,3.320108191928739e-06,4.661698530981085e-05,4.807730761058338e-06,4.431810248206603e-06,1.0577684906820651e-05,6.228978088884674e-09,0.00626091817393899,1.0598757910429414e-06,1.6854955120493285e-08,4.1411339779529045e-08,1.268942696697195e-06,8.176897594580624e-08,1.4226941493689082e-05,4.573458022605337e-06,5.454105604485449e-07,1.021852007454527e-08,0.4488169610500336
L2/3_spot_145,1.4149206549518568e-06,0.21161317154765127,1.104114147665314e-06,5.7100273352261876e-06,1.210705950143165e-05,8.871617865224835e-06,1.1747620465030196e-05,8.689509695614107e-06,3.860139872813307e-06,8.210424311982933e-06,0.29986810237169265,7.501700736156636e-08,0.0027886823285371066,4.657167369259697e-06,3.6189413731335665e-05,4.11209441608662e-08,0.20894037261605264,4.5117109515047103e-08,0.04968856740742922,0.13917648941278457,7.789207279529366e-06,8.993948341640136e-08,0.20417220443487166
L2/3_spot_146,0.1543697625398636,0.15905001908540725,7.275132354322977e-08,0.15391297414898875,3.194203454768285e-05,0.12113093249499797,2.297080036441912e-05,0.0005391512444475665,0.00011325870545988439,1.7451525127398782e-05,2.1425219347293027e-05,3.363173668446961e-08,7.256310846059933e-06,6.674883138657607e-06,4.086981363116138e-07,5.593549268212428e-08,0.251177079975605,2.8863767997933112e-08,3.612144409999019e-05,1.0907327123277357e-05,5.465726894726687e-06,1.084502297743484e-07,0.17390147671103479
L2/3_spot_147,0.07439714185893535,0.0782945267856121,9.777494298646163e-08,0.23769780546426772,3.268603613832965e-05,0.00019979253556812182,0.0002811741040204652,8.840026021061931e-05,0.002210911922156811,2.4913542620197405e-05,2.6794482437253464e-05,2.478007212758371e-08,5.681228117282445e-06,6.259113160922425e-06,3.7604926092171814e-06,3.0165313802399396e-08,0.12279408648610116,4.367708612562638e-08,1.2498123305704212e-05,0.2962311595678329,5.274536624710891e-06,3.9416210917409e-08,0.18834239318966867
L2/3_spot_148,4.0548635240611483e-07,0.1048996463418007,7.711665466558772e-06,0.35259459614753724,1.6727045476727653e-05,1.7292545817326757e-05,2.690542323762202e-05,2.0312642391218105e-05,1.4482826736639254e-05,1.719735710139503e-05,0.22137041985988617,4.2279127576705375e-08,7.59588176606485e-06,8.586801141063917e-06,6.939383965232083e-08,4.592613613851882e-08,0.1916230633854866,3.382370685756086e-08,2.4421985017397674e-05,0.1948910877108574,9.1189225713606e-06,2.280286892641925e-08,0.058479327335953714
L2/3_spot_149,0.07033907808363438,0.1307299502193928,1.079364214007228e-07,0.08183174356818199,0.00019885922520188615,0.03341482616961002,6.120275374996709e-05,0.00047163124690996483,0.02109289802610874,4.065617558808299e-05,4.984680199413561e-05,5.6726043240473704e-08,0.002358713175635785,1.5135515559450143e-05,2.7227620762459993e-07,1.4414126638939707e-07,0.12249506488442422,9.65924694895648e-08,0.0014946704031899571,0.27932728081941605,8.727900603844318e-06,5.257070974096223e-08,0.2363920532166958
L2/3_spot_150,3.2181055047431074e-07,0.08442540839314461,7.844413580926359e-08,0.1714333824813366,3.545800500432961e-05,2.351856210225378e-05,2.2080304825067293e-05,3.5459516402625014e-05,4.520910424616886e-05,0.0019563758687581867,0.19736592248082163,2.2879028716005227e-08,0.0013270566007122398,6.488824692496564e-06,7.037359495143392e-08,1.0905727272358945e-07,0.09806081205606461,8.952669183770469e-08,1.3113314298607293e-05,0.11432849913835526,5.260952161734167e-06,3.6418496307533134e-08,0.4632409349083901
L2/3_spot_151,0.4593772128224373,3.1925253824738324e-05,1.5396300323544666e-08,0.2435559779405594,6.853311492704962e-06,3.861241043523478e-06,7.645739992767631e-06,6.366000457092014e-06,7.135505347832804e-06,4.973916725248273e-06,0.03944535683840513,1.2361814327732648e-08,0.00026926170685328545,7.069373873491714e-06,2.1655480519910956e-08,2.0514397913729e-08,0.1801596112549305,1.0956931628669509e-08,3.677980221254984e-05,1.98143116904248e-05,1.0637877721819677e-05,1.3922181807402013e-08,0.24695604294538498
L2/3_spot_152,5.1726437000354516e-08,3.079190901189577e-06,1.0799331651156763e-08,0.7280233800411224,0.06004924047738314,1.5678798717999598e-05,4.099753959962981e-06,0.00011449602570792195,5.8857887597696394e-05,1.3349132586881751e-05,2.113177824867307e-05,2.330281601015116e-09,5.560312217767205e-07,4.004341576546722e-06,2.250195416664269e-08,7.293997938973007e-09,4.783668623531412e-06,5.091854116123785e-09,2.569724529166706e-06,0.4275483459234237,8.245958497354877e-06,2.6378686079908678e-08,3.813103751326708e-06
L2/3_spot_153,5.930138176069023e-08,0.08794839605689049,1.827431210799091e-08,0.118360036611557,9.203717627315199e-06,7.549400243078708e-06,6.6977840106119405e-06,4.8125018111022665e-06,1.3556795738622896e-05,1.039378780660627e-05,0.46733021587133405,9.58128185679641e-09,1.3317904858922706e-05,5.1154420816601485e-06,3.0612616708225464e-08,1.8286089353836133e-08,0.37588674277067186,2.214085066398752e-08,7.885387077521955e-07,6.692550869047409e-07,4.89064018438512e-06,9.30991581604701e-09,1.0432998180931465e-06
L2/3_spot_154,0.170468245446682,0.12765308618545532,1.3997226062656408e-07,0.6182078510522843,0.0780031818896532,6.160812026791972e-05,5.34048214831273e-05,2.1845663013664307e-05,3.3272442487941595e-05,1.3900438034397666e-05,0.0643403708934784,2.089269514726766e-07,3.02862681564875e-06,8.683623627803172e-06,4.195122027539355e-08,4.6425485145107364e-08,0.002762267843354493,5.346204030587387e-08,7.4080498961848215e-06,9.916842088841805e-07,5.301605892782391e-06,1.7861434642441055e-08,1.5729013910004143e-06
L2/3_spot_155,0.6924299687147141,2.615398818761605e-06,1.8862198469804525e-08,0.46761240512132646,0.033536199107766146,8.871989109593415e-07,9.56843641120031e-07,2.0852605302934537e-06,1.343431659961425e-06,1.4685227256450162e-06,3.606970381042629e-07,5.97183896999809e-08,8.510604843081637e-08,5.647743932968296e-07,4.3734315013921335e-08,1.0267777961203706e-08,4.795262043444381e-07,4.468794934098242e-09,1.2870504448869726e-07,1.46872898909578e-07,3.57758015923082e-07,5.492280230612324e-09,1.3322650005420655e-07
L2/3_spot_156,8.057704349084816e-07,0.14630133658647537,1.8225145126393727e-07,0.1965902753174305,2.5783057390071916e-05,9.507350441708696e-05,5.954277130513219e-05,0.0001846378727350384,7.065360878186765e-05,2.123177937392029e-05,0.20518327951431273,3.6423149119002576e-08,0.0001856473660154734,9.82723199740576e-06,9.367821611760973e-08,5.8068429176216796e-08,0.3679248735308647,3.236671037853967e-08,0.05542180016636848,0.016422850266098975,9.681476922196454e-06,3.142790259147432e-08,6.540917274833192e-06
L2/3_spot_157,0.21855087801814077,0.07121250368654727,6.24593557319031e-08,0.42822770327329635,0.0001541109653771855,4.278583619452547e-05,9.857650593403377e-06,4.612630709743826e-05,5.018611191189848e-05,1.822926333261421e-05,0.043276451714336875,5.1267443446079146e-08,2.63930721757788e-06,2.12834319427202e-05,2.0876223061350174e-07,5.4726543829985987e-08,2.2364562028087676e-05,2.8401875074024474e-08,0.04203244540840387,0.14410135298967364,6.25260433935182e-06,2.4901796358278715e-08,0.15165277644991876
L2/3_spot_158,0.33985175043344495,9.366229505758383e-06,3.088026105046993e-07,3.472511423296965e-07,5.987500600213024e-07,3.708404435087687e-07,1.079605186760091e-06,2.697630591796951e-07,4.634404021430782e-07,6.888002019422857e-07,1.0612895380290865e-06,4.4729704384849356e-09,3.7918328814612324e-07,2.9353757895478345e-07,4.238610973317236e-08,3.398872152615695e-08,1.0664467765764135e-06,7.732728022347146e-08,4.890865653806031e-07,0.883790898323059,2.012033000653446e-07,1.7207753977288577e-08,3.5387677030485063e-06
L2/3_spot_159,0.07252738177776336,0.13877256140112876,1.9053940913948967e-08,3.2217145076174347e-06,3.0273529318947112e-06,9.242559599442758e-06,6.168201730361035e-06,2.7957362090091922e-05,3.883853969455231e-06,1.5734230419184315e-05,0.38556679934263227,8.401465434459965e-09,0.004174959613010287,3.698464979606797e-06,6.70767792598781e-07,2.8763492920802495e-08,0.18822525665163992,1.9601067524632755e-08,9.420514970770457e-06,6.086496250645723e-05,3.0109635531516687e-06,4.793583840978499e-08,0.24417862743139265
