,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L1_spot_34,6.410551350199967e-07,1.5896749573585112e-06,6.144146933451112e-08,8.003217288887755e-07,2.1873214336665115e-06,1.1316554207496667e-06,2.1708581243728986e-06,9.924093376412201e-07,1.715252244594012e-06,3.2002691341403993e-07,0.5237177819013595,0.2693669870495796,7.59624188617636e-07,5.882577625015984e-07,7.146840061977854e-08,9.040015989114637e-08,2.0422982402124036e-06,3.397823995499039e-08,1.2355497460703195e-06,1.080649099094444e-06,8.867966215575507e-07,0.37236128747463226,9.29854354581039e-07
L1_spot_35,2.049543414983646e-08,0.23902450129389763,1.2192479559303139e-08,3.935333410254317e-07,9.053866847352765e-07,5.17531492505441e-07,5.890228806038067e-07,6.504169761001321e-07,7.505278972530505e-07,2.9592400352385084e-07,0.6601330518722535,0.09651858061552047,1.2034420713291638e-07,3.397335902377564e-07,1.4789126856484814e-08,3.119264597728488e-08,8.492829522310785e-07,6.638084859567073e-09,1.6607347731678604e-06,1.3402200977452597e-06,2.2611309375975001e-07,5.596024643672593e-09,5.642746174316926e-07
L1_spot_36,5.764367017491167e-07,0.14414230585098267,7.408504067996093e-08,2.3686261101829587e-05,6.475561076513259e-06,2.7872012424268176e-06,8.36112035358383e-06,2.047432167273655e-06,3.933606535611034e-06,1.5804169095190448e-06,0.07830863632261753,0.5152604967355728,3.9638566590838316e-06,2.90739837964793e-06,2.338045526073529e-08,1.8279242397056808e-06,9.166233951418689e-07,8.343382766895503e-08,1.0196816447205492e-06,3.288211746621528e-06,0.00026020667719421907,0.14744991511106492,1.2777780057149358e-06
L1_spot_37,2.0864154066657646e-07,1.7176887070036171e-06,3.0923520633052703e-08,3.032271635561301e-07,1.0070235674675136e-06,3.2864794206943774e-06,1.1598161677284227e-06,7.407093733036163e-07,1.1603967209339316e-06,3.8687523442604286e-07,0.4441245049238205,0.4166469320654869,9.143835796976419e-07,1.949097722899751e-05,2.172919328913281e-08,2.796045173170114e-08,6.802083788670643e-07,6.101418925652524e-09,3.918553538824199e-05,0.04737326018512249,4.898004149822555e-07,2.3570043339304904e-08,7.739400928130635e-07
L1_spot_38,7.050298080457651e-07,0.39393205791711805,2.296089611775188e-08,5.131257637458475e-07,2.1717499180340384e-06,2.0086665699636796e-06,9.26989213212437e-07,3.4433250135634806e-07,1.0956070184420241e-06,9.083993461445062e-07,0.2903644606471062,0.26586573719978335,9.739687811816111e-07,5.405972046901298e-07,5.7380413487351237e-08,2.6192532942559415e-07,1.0541889537307724e-06,3.224894573605753e-08,3.7768763650092294e-05,9.48567882005591e-05,6.184754283822258e-07,0.39585972130298613,7.277002055161575e-07
L1_spot_39,2.4330652870219183e-08,0.8049885034561157,3.603440190680374e-09,2.262847260681156e-08,4.944135145734663e-08,5.761129067138882e-08,2.4594665504196202e-08,1.7428512588679723e-08,4.5610138421636756e-08,1.4327614650255782e-08,3.679170887949112e-08,0.5297643065452575,3.762893587833105e-08,1.3706681389891172e-08,3.4717473673673283e-09,2.464504278432145e-09,2.2503143792818037e-08,2.953129729643678e-09,8.755891922618276e-09,1.944956409261067e-08,1.925011243741892e-08,2.9567782666717335e-09,2.8009612051960177e-08
L1_spot_40,1.7956868774149371e-07,0.36718081831932065,3.23780061251e-07,3.2891747991925513e-06,0.0022678543347865346,9.156012947642013e-06,3.396161389446206e-06,2.7491965624903972e-06,2.31017920668819e-06,9.705004231364e-07,0.21758953556418417,0.2609626054763794,7.865518018661533e-05,1.4571214819625313e-06,1.1611353443186092e-07,2.802878199759107e-07,2.091764315537148e-06,7.02617619197099e-08,6.246734960768664e-06,7.6095620215710376e-06,1.2770989542332246e-06,0.42425019890069965,3.8006438217053075e-06
L1_spot_41,7.156456831580727e-06,0.10549371168017387,2.6588601809152128e-08,8.704310346274724e-07,5.879560103494441e-06,3.475827941201715e-06,1.9114732879188525e-06,1.0488887198789598e-06,1.910866001253453e-06,2.0528395907604136e-06,0.27614718526601795,0.5240634262561799,8.506881982839332e-07,1.726735138163349e-06,7.076991188625925e-08,1.0008319861753992e-07,6.8250838694439155e-06,3.026368879943675e-08,4.478671598917572e-06,4.129620301682735e-05,9.121945026890899e-07,0.10805288814008235,1.80458019372054e-06
L1_spot_42,1.0337686298100835e-07,7.164551902860695e-07,1.2095617174523454e-08,8.04706490953322e-07,4.2792460590135304e-06,1.090530469127771e-06,1.0440409113243735e-06,5.684707815589718e-07,1.1353446950579383e-06,3.844089846438692e-07,0.421945184469223,0.3683691963553429,3.5870160672857307e-07,2.0557588200631472e-07,1.6119291945670967e-08,5.850661874973185e-08,1.5015112467153814e-06,2.133287040351206e-08,1.6001492269879237e-06,4.132828439651349e-06,9.984930215978238e-07,4.457736579865923e-09,0.005650816904380917
L1_spot_43,1.1075648593816823e-07,2.8501120937107773e-06,1.5939776787377016e-08,2.09014613119507e-06,1.2570292767577486e-06,2.2909661879566555e-06,4.73121858703962e-06,1.1582270133203566e-06,1.8965876506626956e-06,3.376442998614948e-06,0.44520753920078276,0.3996199101209641,5.855005554167294e-07,1.232494452096944e-06,1.1258036369810042e-08,5.601557333534401e-08,1.3186769933781763e-06,6.020427689712448e-09,1.025283455646786e-06,0.003938686451874673,3.1942055471745335e-07,5.849819961767366e-09,1.6413509854373844e-06
L1_spot_44,9.443730917269021e-08,0.16761463657021525,7.103568577804253e-08,4.989672888200404e-07,1.379570642257022e-06,4.744264543887767e-07,6.111354650784051e-07,3.76320524253515e-07,4.770534573594887e-07,2.3634433219399403e-07,0.11747935265302659,0.18326244428753852,5.924598127649006e-07,4.521058983186777e-07,2.5967522088166106e-08,4.075763921917997e-08,4.607754163998834e-07,9.759348573723514e-09,5.91830422536077e-07,8.661966830914026e-07,4.6077792461574066e-07,0.48286153823137284,2.4238133846665736e-07
L1_spot_45,8.951155585634752e-08,0.5445760816335677,1.2049714293027592e-08,2.622909960336983e-06,1.8132389141101157e-05,5.186047619645251e-05,3.165816451655701e-06,2.6266410259268015e-06,2.4227097014772883e-06,1.850727352348258e-06,0.18766432330012323,0.5152992308139801,1.3207268580117671e-06,2.3776469242875466e-05,2.943850230252565e-08,2.5839956308004735e-08,1.985492042422266e-06,1.3191097902875981e-08,1.3679469873295603e-06,1.5447931161816086e-06,5.113021529723484e-07,1.9052033994881868e-08,4.903621857010877e-06
L1_spot_46,3.532342262246857e-07,0.07722114846110344,9.09444622720912e-08,5.411723350334796e-06,1.668277182034217e-05,1.8207248740509385e-05,4.744315901916707e-06,1.6110934723201354e-06,7.443033155141166e-06,8.428612176203387e-07,0.10495382025837899,0.4068160191178322,2.3167925292000293e-06,2.022577712068596e-06,2.8672652252481612e-08,3.6124334599207943e-07,3.434312861827493e-06,3.538692219251516e-08,2.9127031552889096e-06,0.021445791702717543,1.4285378654221858e-06,0.055030122958123685,2.401828396614292e-06
L1_spot_47,1.7279909503287172e-08,0.3241168096661568,6.670406782482986e-09,7.413377261400455e-07,1.3984550776058314e-06,1.5237200500450857e-06,1.6184904495730735e-06,4.2640124888748696e-07,5.418616296992696e-07,1.684699732606987e-07,0.5038994461297989,3.7057543256224787e-09,3.507597838847687e-07,7.028844919432231e-07,1.4097652512035097e-08,3.8813027813944244e-08,3.8662764382024765e-06,1.1902575769440207e-08,3.183265789630241e-07,3.470741077649109e-07,2.268370474212134e-06,5.812427428253386e-09,1.8713743727971634e-07
L1_spot_48,1.5923975809073455e-07,0.11491613313555717,2.822073369657119e-07,1.2377930204365842e-06,1.6025261686536398e-06,7.389848406091915e-07,5.344926222505819e-07,7.091293241501262e-07,7.697995471289689e-07,7.285857549277353e-07,0.49269482791423796,0.27678821235895157,1.2106226677133238e-06,7.760534316503254e-07,1.9134134898735055e-08,2.40431842257749e-07,3.9108508076424187e-07,1.503457167650879e-08,1.0903740417234076e-06,3.5884847875422566e-07,6.697103799524485e-07,0.41196647584438323,5.069939959412296e-07
L1_spot_49,2.215896344637258e-07,3.180602766406082e-06,3.435943849439127e-08,1.5172206190072758e-06,3.6927519545315594e-06,4.4235483528609625e-06,1.4901030510827696e-06,9.013603119001346e-07,1.7422113671727857e-06,4.334174832365535e-07,0.7721148431301117,0.22903231382369996,4.891163575848622e-06,5.702951739294805e-07,1.2428717639068055e-06,2.1273972237167987e-07,1.4174936666222493e-06,2.876537168461369e-08,1.0759560893802702e-06,1.0514739813061168e-06,3.808608667554836e-07,0.23897378817200662,4.297730001212585e-07
L1_spot_50,1.042435677334197e-07,2.0195098997533021e-07,7.1393859712998164e-09,1.356359732085366e-07,4.0761397173127995e-07,2.783036975984032e-07,3.5048131081794053e-07,2.961169130344388e-07,2.2842070492856693e-07,3.218617266043111e-07,0.36502978205680847,0.7873669147491454,3.9288812132554084e-07,2.4940506193615875e-07,9.222786356843927e-09,1.773827147388829e-08,7.123965247046726e-07,1.2091813816894617e-08,1.4540090944592521e-07,6.516786648091965e-08,2.2447078649179277e-07,3.885580790452536e-09,2.463940248276231e-07
L1_spot_51,1.7107688336182037e-06,0.4391798138618469,6.664174776460642e-08,1.1101398058599445e-06,5.314966279001966e-06,2.0188442931612375e-06,1.5709084664194963e-06,6.039029642579408e-07,8.710408820888915e-07,9.45735743584919e-07,0.32303198277950285,0.4301213428378105,6.266488810524607e-07,1.3190794447837106e-06,6.676886741274758e-08,1.8188106366778812e-06,1.4988569603247015e-06,6.052005723233833e-08,7.672438755434996e-07,5.187469128031808e-07,4.490606684726118e-07,0.16440440341830254,7.375160095079992e-07
L1_spot_52,1.9735060874381818e-08,0.36155916154384615,1.9331272582689966e-08,2.5914768553292333e-08,4.3501945690138656e-08,3.8081840969539374e-08,6.915718522293446e-08,1.694850721989383e-08,4.451268900140804e-08,2.2812152966622536e-08,3.7487290427407065e-08,0.31180750429630283,4.266656876694698e-08,2.1196068722417753e-08,9.705493031475498e-09,6.771058203014492e-08,2.802583241034995e-08,4.5345033727883794e-09,2.4938601850266202e-08,3.7205657044125926e-08,2.3005649296692356e-08,0.17625952214002608,1.832521787648034e-08
L1_spot_53,1.838438457468783e-07,0.31643225997686386,1.987103956935243e-08,6.750655671794447e-07,4.20731430494925e-06,1.3777933759229199e-06,9.629084331663762e-07,8.467949356827376e-07,1.3047414483935427e-06,1.2009507145194222e-06,0.23937020003795625,0.2373634710907936,1.0635645139700503e-06,4.741464749713487e-07,2.509274548145868e-08,1.8603946116968473e-07,1.9885022425114584e-06,9.484880614252235e-08,7.056403910610243e-06,0.0004281571294995956,3.327436172639864e-06,0.22933541089296341,2.590896156107192e-06
L1_spot_54,6.505795766997837e-07,0.22793895527720454,3.373471493262059e-08,3.136403847747715e-06,1.7298574130109048e-05,5.099732584312733e-06,1.9712067910404586e-06,1.90938496302806e-06,2.80978191540271e-06,6.651005293178969e-07,0.17258766442537307,0.20732928439974785,4.831234264202067e-07,2.3182650693343024e-06,6.467537829735193e-08,1.2311191852631964e-07,9.47355729863375e-07,2.295285046471918e-08,1.7461282311614925e-06,0.009099088329821826,1.9586276494010235e-06,0.06230900958180428,9.40133536460053e-06
L1_spot_55,4.196345344098518e-06,0.3683779627084732,2.6485861610581206e-07,8.693359404787771e-07,6.516444523185783e-06,1.9503670046105983e-06,9.291929274013455e-07,1.1563589623619919e-06,1.052718437222211e-06,4.331861674700121e-07,0.14166183695197107,0.23340861424803735,1.5158244309532164e-06,1.6964272845143572e-06,5.56868231527119e-08,1.4373373531384458e-07,7.068266626220066e-07,3.533342312067589e-08,9.792799232855033e-07,6.463402712597599e-07,3.2485757657241264e-07,0.2837771698832512,0.0001942054761457257
L1_spot_56,1.166682995545898e-07,0.0972913458943367,2.2436869695496853e-08,1.5704564191310057e-06,2.6356742637290154e-06,1.0386520443717018e-06,9.803217437820422e-07,4.989438366465038e-07,1.1559624113033354e-06,1.8747066690139038e-06,0.1577257141470909,0.19083020016551017,5.870130308949229e-07,1.0079392268380615e-06,7.58940686296228e-08,1.7952925972508641e-07,1.0571308337148367e-06,5.4953880557206964e-08,7.241781929678837e-07,3.167147144722549e-06,3.5222089280750877e-07,0.23095534592866898,6.850355021015275e-07
L1_spot_57,3.681961491253106e-08,0.34348191171884535,7.102093384503405e-08,5.871982011740329e-08,1.3209313323159225e-07,1.200801676759511e-07,6.72214461872045e-08,9.805704337395582e-08,1.1447145134013681e-07,9.931010005459485e-08,8.993988203087612e-08,0.23886457532644273,6.08298940107943e-08,1.7969919952065538e-07,7.956416325782813e-09,7.464962052949887e-08,6.627892084054566e-08,7.52389501812445e-09,5.844557762202385e-08,1.1184699673094656e-07,4.651528762167346e-08,0.6407616823911667,7.154558581135007e-08
L1_spot_58,9.768509663388159e-08,0.48043988496065143,1.0722520693562388e-08,8.601408268305023e-07,1.5887159918293044e-06,6.220280539537272e-07,5.472751041679658e-07,1.0014541942382493e-06,1.0562041836692515e-06,5.876957430928087e-07,0.35746835470199584,0.6513058334589005,1.8144278499221405e-06,3.9080247802303344e-07,1.4397392211762397e-08,1.5750089499277923e-08,9.304382928121414e-07,1.6286816606481125e-08,3.551799920842314e-06,2.9053789603494804e-06,3.598480134314741e-07,1.5482566695368404e-08,1.7991513402648705e-06
L1_spot_59,8.915755529415039e-08,0.16231931000947952,1.8693137526781815e-08,1.2205949587951182e-06,1.6942553372700787e-06,1.7752572432527815e-06,6.947727456463326e-07,7.334031039363253e-07,1.1384060655927897e-06,1.029513271078031e-06,0.14567688778042792,0.271245701611042,2.427799904580752e-06,1.197029189370369e-06,5.8204889263890896e-08,1.2796879858001376e-07,5.163534456187336e-06,6.645679029304574e-08,9.802151566873362e-07,1.5582023388560627e-05,1.8998572897999112e-06,0.1674297519028187,1.2368782961402757e-06
L1_spot_60,7.688639271918874e-08,0.3424290120601654,2.2338735572446926e-08,1.195196144720967e-07,4.133247472282164e-07,7.405853637010296e-08,4.4425706136053134e-08,7.862254776114242e-08,6.743130747111081e-08,2.3701500140305144e-08,4.948071428145796e-08,0.231981048732996,7.613783061799496e-08,1.0256868065994241e-07,1.0840135971079691e-07,2.2719391346015532e-08,6.317084100260219e-08,1.1457055837382771e-08,4.1603629874487076e-08,6.845518072395861e-08,5.734639696441946e-08,0.28316971808671954,9.255594761725662e-08
L1_spot_61,1.413469297162351e-09,1.354158878326416,4.5003165222157195e-10,9.234962838888806e-09,2.7529398050063494e-08,9.400553047100858e-09,2.71975643784117e-08,8.992315381206595e-09,1.511960596722872e-08,9.21798539721408e-09,5.5694786782467535e-09,1.3779372198818862e-09,1.8853271033236753e-08,1.00097476973815e-08,8.249301269858124e-10,4.3027021279229414e-09,8.590588418400103e-09,1.4401957015852674e-09,5.765994837148015e-09,1.104152858033558e-08,6.073165259579127e-09,1.601806420836738e-09,1.919318695087213e-08
L1_spot_62,4.667982966566342e-06,0.12132237330079079,2.2632955634094288e-07,7.664331803880487e-07,2.890306745939597e-06,5.870499194315926e-07,1.195356043126594e-06,8.408149881233839e-07,9.649417222590273e-07,6.896875959228055e-07,0.18277792632579803,0.47142910957336426,2.583407717793307e-06,5.095428917911705e-07,3.9051790068356244e-08,6.195525337204799e-08,1.3078216568374047e-06,1.1852617909369203e-08,3.362976658536354e-05,0.003344261460006237,1.2738778650600579e-06,0.14277710989117623,1.479930722325662e-06
L1_spot_63,1.1313629677545123e-07,0.20046610459685327,2.5913377399433556e-08,1.292080789028205e-07,1.0311164317045044e-06,5.44640278121733e-07,6.060613799263593e-07,2.402852238958531e-07,4.301845308418706e-07,4.442502472556954e-07,0.11342620626091958,0.30628354102373123,2.842072035491583e-07,7.244388683602666e-07,2.5421088434285374e-08,1.4645988102302e-07,2.466874786932749e-06,7.226792426706652e-08,4.5725203108304417e-07,5.987512651017825e-07,1.5774913492805354e-06,0.39248880594968794,4.1131419692419513e-07
L1_spot_64,7.973878553002578e-07,0.08148194439709186,5.970633996099651e-08,2.886617301101069e-06,3.024060231382464e-06,1.8483515816569706e-06,1.7359255821247644e-06,1.1142820369514083e-06,3.331532707306906e-06,1.0863389377391288e-06,0.20669210404157637,0.10979256741702556,9.621873743981269e-07,8.984360789554558e-07,3.346126007386375e-08,1.2342647011109877e-07,2.7487676902637764e-06,6.720384604363971e-08,3.142727473459672e-06,0.024768003821372987,5.590487330664473e-06,0.2782981589436531,2.64219185055481e-06
L1_spot_65,1.6919642789048342e-07,0.427447322010994,2.0625589058909102e-07,1.220948837499236e-06,1.1701318442192133e-06,2.5170112849082214e-06,3.1637769438930264e-06,9.82896943924061e-07,2.3386280417980743e-06,5.303083298713321e-07,0.4075250282883644,2.771401517165373e-08,7.413466164507554e-07,3.6588044281415934e-06,4.8477617831110825e-08,6.475961136231944e-08,1.8874218255859886e-06,1.1108746100774172e-08,1.9741451978916303e-06,3.884364355144499e-06,2.3016109571472045e-05,0.1881055198609829,1.3280692883199663e-06
L1_spot_66,6.091638149463563e-09,0.63522826731205,1.9606871237698444e-09,1.2505890101266459e-08,2.9417901981076967e-08,1.458480451965727e-08,1.580500788023187e-08,1.3571273127510608e-08,7.702304838375084e-09,6.307324484922106e-09,1.1622543993894397e-08,2.111137475946379e-09,1.6448685702386e-08,1.1462681559493148e-08,3.638912693393337e-09,1.0914674319906226e-08,1.0164676744750522e-08,1.6401514724151413e-08,4.1927002536468196e-09,6.082644521399061e-09,1.1688945944499095e-08,0.4176823928952217,4.2058760474361636e-09
L1_spot_67,9.983680584468858e-08,0.24700970277190207,2.6767262895077696e-08,2.8495044489318388e-06,3.943225146940676e-06,1.338358981683996e-06,6.956339092312193e-07,5.261552161073269e-07,5.478276904113955e-07,2.3961453976539815e-07,0.3184952050447464,0.13555863499641418,1.283851872813102e-06,1.1756809840335335e-06,1.794597945803389e-08,7.661000189784772e-08,1.983102401936776e-06,1.1166035296383825e-08,5.572810721332644e-07,6.410978755866382e-07,9.129483117931159e-07,0.41991574317216873,9.032267939801387e-07
L1_spot_68,1.7895496071673735e-07,0.0038531525293365124,1.770232096021118e-07,5.8428142892807955e-06,1.3525886060961057e-05,5.849303624927416e-06,4.324077235651203e-06,2.3575801037623026e-06,4.514471811489785e-06,1.6220245868225903e-06,0.3692028775811195,0.18673951923847198,9.424075688002632e-06,2.5821433041528507e-06,3.427624388763206e-08,4.7169285295467504e-07,2.7618423246167367e-06,3.6387164747964106e-08,5.377619572755067e-07,1.2863603330970362e-06,1.5961381848228483e-06,0.8336525917053222,1.8386238821221922e-06
L1_spot_69,6.754279411325114e-08,0.1622823655605316,7.901385394859518e-08,4.274335303477983e-08,1.3950325694622737e-07,1.1781308550951054e-07,2.0964951445989758e-07,1.4236132201972397e-07,1.015158748174372e-07,7.802473618312432e-08,9.942174443722251e-08,0.6377380430698395,1.0879004541664018e-07,2.304490990923114e-07,2.569863841728193e-08,1.0843223606116227e-06,2.0705221288608307e-07,7.872144323073371e-08,4.37434239941581e-08,5.064105224050764e-08,2.7569189569476295e-06,0.13798903673887253,8.465297760551494e-08
L1_spot_70,7.116960375697091e-07,3.297124601431278e-06,3.091931706222795e-08,1.2799278579223028e-06,2.029885752108385e-06,1.2621408927770973e-06,2.425474121992011e-06,2.4011714685912013e-06,1.3895418021547813e-06,5.375755563363782e-07,0.3817435443401337,0.3455886036157608,8.966594214143699e-06,1.6533631651327597e-06,1.3512533587345388e-05,1.4692102823232747e-07,4.235483089587433e-07,8.82515706734921e-08,1.6223341276599968e-06,6.56131410892158e-07,1.0925585414156558e-07,0.2605894312262535,4.8170515469792e-07
L1_spot_71,7.469798717352206e-08,2.156117056983931e-06,3.630550480693274e-07,1.5961429085109557e-06,1.368415605611517e-05,3.324286569750257e-06,1.8691173352181069e-06,1.9420518299284596e-06,2.0814641970900992e-06,8.448582605069533e-07,0.40049898624420166,0.16540984138846399,6.551961945433505e-07,4.479151652958535e-06,5.682147694585638e-08,1.709465117016862e-07,1.1105979240255693e-06,3.9238797633345265e-08,1.4163366358843633e-06,1.6941743922416209e-06,9.245412542213671e-07,0.23505692332983016,8.705562692057357e-07
L1_spot_72,0.00017953744827536866,0.3896237224340439,5.986493221143974e-08,1.521377657809353e-06,2.9348038879106753e-06,2.621368776090094e-06,1.7176186929646065e-06,1.258401840686929e-06,2.0844853338530814e-06,1.0572023541044473e-06,0.4622071802616119,0.11606545485556126,1.7212016246048735e-06,1.6862005622897414e-06,1.3019697107097274e-07,4.244065635816696e-07,8.210483520088019e-06,4.481322850580227e-08,3.25125663948711e-05,0.012767344154417515,1.3685506985439133e-06,0.16036050617694855,1.5120797797862906e-05
L1_spot_73,3.9437862540125936e-07,4.6589448174927386e-07,3.050012793437418e-08,2.208132082159864e-06,0.06577227525413036,1.9920962472497197e-06,2.851892304533976e-06,1.1986402626007475e-06,2.6081734745275753e-06,5.513280797231346e-07,0.4080575823783874,1.3477886318113975e-08,5.520127871250225e-07,1.1512901608057293e-06,4.504484092393568e-08,7.483489739001926e-08,9.84056867991967e-07,1.662591300188865e-08,3.0183374065018144e-06,2.4494988451806424e-06,3.0004626694335457e-07,0.7727258384227753,0.033180600963532925
L1_spot_74,1.1314754893021474e-07,0.20845021903514863,2.282005118203756e-08,1.3017909566315213e-06,6.7609724965223e-06,1.1802429582985498e-06,9.81447749381914e-07,5.53589993046444e-07,8.119929901795331e-07,6.302973559968451e-07,0.24065377935767174,0.22485048994421958,4.7754523166076975e-06,1.5963185319378682e-06,5.5159108924840447e-08,2.6584193619783035e-07,5.589047418652626e-07,7.112900597405771e-08,2.2699890109834087e-06,2.3199668930828922e-06,3.917844054512898e-07,0.4643608406186104,5.619823440383697e-07
L1_spot_75,1.4385766959890135e-07,1.223599929289776e-06,4.3444169506301476e-08,2.395806438926229e-06,1.654708048590692e-05,2.5200110712830793e-06,5.952699234512692e-06,1.1367749095825276e-06,3.769748605009227e-06,9.812274811338285e-07,0.32339365780353546,0.32457229048013686,8.055554599195602e-06,1.0671736106360187e-06,4.885226735495962e-06,2.2563929036323318e-07,9.456451834921609e-07,9.791246124990495e-09,1.2368645457172535e-05,0.05525191314518452,6.31104805393079e-07,0.1479198932647705,2.208184025676019e-06
L1_spot_76,2.6824163601446572e-08,0.262356336414814,1.8790235500887322e-08,7.764041981772608e-07,1.1843450920423492e-06,7.307115879484628e-07,5.736298533065566e-07,6.737801925282838e-07,1.0022515368746099e-06,3.301457795146234e-07,0.3543340161442757,2.309340640938018e-09,5.198584659638073e-07,4.2772317669914634e-07,9.574517179089526e-09,2.1814624862059874e-08,4.906169408513961e-07,1.0261676353096049e-08,4.402384092827561e-07,2.11150924087633e-06,4.844565424377835e-07,3.364318057474947e-09,4.451114932635392e-07
L1_spot_77,8.988740006543594e-07,0.354123030602932,1.4614673560231495e-07,2.8532042051665487e-06,6.406028410310684e-06,2.5185574486386033e-06,3.348110021761386e-06,1.66976172977229e-06,1.9378725937713172e-06,5.348523501425006e-07,0.07456134296953679,0.3594817191362381,8.335698184964714e-05,1.6209001557854209e-06,1.7594715089330746e-07,1.5395420263075724e-07,7.485585172162246e-07,1.7899175208668797e-08,3.279800637301378e-06,0.1147693708539009,1.2833019809477266e-06,0.5194216251373291,5.749578053837468e-06
L1_spot_78,1.279060782621855e-07,0.45770088881254195,6.540701242840896e-08,5.204615536058555e-06,0.0003145508584566414,4.251292466506129e-06,1.8324227596622223e-06,1.8100513102581318e-06,4.021817176180775e-06,3.8275075411320356e-07,0.3729519248008728,0.5458862841129303,1.4266754362779467e-06,2.3518328816862778e-06,2.222468014068113e-08,1.0972384707486073e-07,1.1929869344839973e-06,2.6962702293076294e-08,1.091545078679701e-06,3.471305419111559e-07,5.616424544996335e-07,3.728342079512004e-08,7.185574929735594e-07
L1_spot_79,1.341729984005724e-07,2.480157689888074e-07,2.543839316970775e-08,9.362622392927734e-07,1.3172486660550931e-06,5.493327165595474e-07,1.2375502933537064e-06,7.661144053372483e-07,1.3138355825503822e-06,5.99678187995778e-07,0.5265213519334794,0.4300302267074585,2.8683639641258196e-07,5.57023966507586e-07,4.740055885577021e-08,5.969960792384654e-08,0.0010267231613397597,2.7163585158973553e-09,5.145939951489709e-07,3.2150649076356785e-07,2.959486055260641e-05,3.6007602055576624e-08,2.6090428377756326e-07
L1_spot_80,4.247507405352735e-07,1.1482898571557599e-06,3.193131110634796e-08,1.0052700133655888e-06,1.76920892954513e-05,2.426927915166744e-06,1.3941215343038495e-06,9.24723536854799e-07,5.789823546820117e-07,4.269506831633408e-07,0.290304796397686,0.25796397030353546,1.616270901649841e-05,5.475433226820314e-07,4.812434752921035e-08,1.7629890081138913e-07,1.4309179448446231e-06,1.7091923343315328e-08,1.8705516069417172e-07,4.5848147607330246e-07,3.322032029018374e-07,0.30117703825235365,3.255330952356417e-07
L1_spot_81,4.334521963755833e-06,0.3415650650858879,4.877258241720028e-08,9.4907454240456e-06,0.003149159310851246,6.799157949899382e-06,6.942086292838212e-06,7.015968162704667e-06,4.395326868689153e-06,7.158889815173099e-07,0.24106697812676428,0.23085441067814827,4.372363437141758e-05,2.67531938789034e-06,5.414911665724276e-08,9.52230016082467e-07,1.2155492584042804e-06,4.1623760864695215e-07,2.584660262527905e-06,0.0042473798850551255,2.742378012499103e-06,0.3742787033319473,0.00010617464322422167
L1_spot_82,9.682369807251237e-07,0.4703703984618187,1.255067175520708e-07,4.390755348140374e-05,6.1674517382925845e-06,8.268376805062872e-05,7.446486165463286e-06,1.3796688654110768e-05,9.608028403818026e-06,2.5602019559300973e-05,0.4418220788240433,0.34980604499578477,4.293679330658051e-06,6.003907401463949e-06,6.257852689373066e-08,3.4390694736430305e-07,4.897958046967688e-06,1.1143386906553588e-07,2.7655592020892077e-06,2.8414179382707516e-06,4.272513342584716e-06,0.09203601107001305,3.973728757955541e-06
L1_spot_83,4.7898543797941784e-08,0.829494321346283,8.460254674602653e-09,3.462216415783815e-08,1.4605545857193646e-07,8.803545199498332e-08,7.891327520326287e-08,6.580299860559081e-08,6.356415482855482e-08,7.661031631300831e-08,5.97590402051651e-08,0.24386120587587357,5.100070836761006e-08,5.1806833312184605e-08,7.790580980326924e-09,1.7621067538442504e-08,4.1385367666180174e-08,1.9999209257548503e-07,7.931350687329086e-08,9.904311291109026e-08,1.1691588923667951e-07,1.3787285553235053e-07,7.014294354235062e-08
L1_spot_84,2.16315444667714e-08,0.519445949792862,3.485327126906413e-09,5.2029307262557725e-08,7.518736104827896e-08,3.3123046527805406e-08,8.544557950074251e-08,8.58340690967907e-08,4.7656171453525076e-08,6.729703123653508e-08,5.439081292024639e-08,5.505979161490872e-09,3.852126475578643e-08,6.544786650408696e-08,9.323745375766635e-09,1.9845860066425303e-08,3.130000845175119e-08,8.216380242842549e-09,3.972692681486478e-08,3.5731739522759656e-08,2.317641314419916e-08,0.6261592745780944,3.036125422184455e-08
L1_spot_85,2.0665501239136576e-07,0.10779253020882607,7.453853818617518e-08,1.51503906522521e-06,3.802670767072414e-06,1.5129406335745446e-06,3.0674089998683487e-06,1.0568322409199026e-06,1.786024199645908e-06,4.028877810924315e-06,0.33632526397705076,0.1914782665669918,5.01352683386358e-06,8.005282893464028e-07,4.170849390305875e-08,1.9307313664285174e-06,2.095662557621836e-06,6.302840525052033e-08,5.107217612021486e-06,1.2992676545309226e-06,1.0568122149834381e-06,0.19679003059864045,1.1791612791967055e-06
