,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L4_spot_97,4.554704862158588e-08,1.0894189301779988e-06,0.3202246069908142,1.224437761493391e-06,5.692803961210302e-06,1.6068300908500534e-06,2.0719688563985984e-06,1.546773648897215e-06,4.903243757325982e-06,4.198461496685013e-07,7.886709454396623e-06,8.56121449288594e-09,1.566804309049985e-06,9.178024640732477e-07,9.237386322524799e-09,1.1596015276893468e-07,0.38085212409496305,1.2913109959100667e-08,1.3633362584641871e-06,9.975217426472228e-06,3.020413078047568e-05,9.033346026754432e-09,2.060977499240835e-06
L4_spot_98,1.0581255551755931e-07,2.0824765627480705e-07,0.2393956132233143,1.2143275000653376e-06,1.0798720609273007e-06,2.3230346982927586e-06,1.6476646635510406e-06,7.509781426051632e-07,1.4021412425790914e-06,4.1415823943680157e-07,7.587886216242624e-07,2.9734165796213577e-08,2.490102659180593e-07,5.060372473053576e-07,0.00012970978568773716,9.715498345030937e-05,0.5777155816555023,2.798345217769338e-08,2.5549726160534193e-06,4.357008705824228e-07,0.09457959607243538,5.861508949323025e-08,6.60755998183049e-07
L4_spot_99,6.919271662297888e-08,7.552347398132043e-07,0.16674506962299349,3.753927603611373e-06,7.3984145956274006e-06,6.83582004512573e-06,4.40389314917411e-06,3.47770804864922e-06,1.6963458710961278e-05,8.142434609226257e-07,3.455720673173346e-06,2.051659171442566e-08,7.147946490704272e-07,4.846905653721478e-06,4.761746303927339e-08,1.0179600593573924e-07,0.6924196124076842,3.1978821901645917e-08,2.9385260660319543e-07,1.1073228506575107e-06,5.9625027461152055e-06,1.9251985690971204e-06,7.248940562476491e-07
L4_spot_100,9.833778413792517e-08,8.459239495550719e-07,0.8767353117465974,5.816429251126465e-07,1.5926911885344452e-06,6.233604892713629e-07,1.9495022570481523e-06,2.6397835881653013e-06,7.122162003270205e-07,6.039840457106039e-07,1.0370045345098335e-06,8.966684950095784e-09,1.905396231904888e-07,1.5470933590222557e-06,1.3884262228813782e-08,0.000891478595440276,0.10588787384331226,5.651637748087524e-05,2.3842457252953864e-07,2.922909899893967e-07,2.406741714366945e-06,6.095960358720731e-09,3.609222645195587e-07
L4_spot_101,3.016251056919828e-07,7.248509604096399e-07,0.5836319535970689,1.0064713933388703e-06,0.002097704913467169,6.076610884520051e-06,1.827969629175641e-06,2.6269206500728613e-06,3.74525000097492e-06,2.3669168854212328e-06,1.3363240577746185e-05,1.0690696061743666e-08,1.3338896815184855e-05,2.012791060224117e-06,2.6858194104306674e-07,1.4550714340089143e-07,0.5542344599962234,6.930182898656768e-08,2.514779964712943e-06,9.341960151232343e-07,0.017056493367999793,7.479011827626891e-07,6.574561325578544e-07
L4_spot_102,4.999688769657951e-07,1.939919513915811e-06,0.21142472252249717,2.228186542652111e-06,3.254704859045887e-06,2.311862056103564e-06,5.6377475402769056e-06,2.044062534878322e-06,3.4919433346658478e-06,1.2159477819295717e-06,5.642183223244501e-05,1.035780003988407e-08,2.7969956931883645e-06,9.945570297986708e-07,1.607689092963938e-08,1.4616346533102842e-07,0.728893095254898,2.538881762603751e-08,2.671193783498893e-06,1.1112439869975789e-05,0.09217209145426751,3.110634470004925e-08,1.094702383852564e-06
L4_spot_103,9.367972246820954e-08,1.0528567742085216e-07,0.8636752814054489,8.405513540310496e-07,8.816362253583065e-07,5.513701950121686e-07,1.0058489976927378e-06,4.931141830866181e-07,5.97170313199058e-07,1.6898156189881776e-07,4.4529745224508593e-07,1.1614915651492198e-08,5.860746597363686e-07,3.5355045895357763e-07,1.6991380480391174e-08,2.2660314471067975e-06,0.3210783198475838,1.0621331192339767e-07,3.306330910390898e-07,1.4143245010700412e-07,7.680881680016683e-07,7.413262403943577e-09,1.469406065268686e-07
L4_spot_104,1.0445752209875537e-07,2.1374493940129468e-06,3.378786814778323e-08,1.8914559802851726e-07,9.552834114856525e-07,1.944037501289131e-06,4.472596424420772e-06,5.590318096437842e-07,3.5801719491246334e-07,1.2578132725593606e-06,6.307367613089811e-07,3.1565938196642666e-09,0.0009161846130155027,1.5827140543933636e-06,2.468972919444923e-08,1.2078260809289533e-07,0.9909393310546876,7.525727196977528e-09,7.3163426577593775e-06,0.01800043638795614,5.6251926935146915e-06,1.158804558976101e-08,6.353631465572108e-06
L4_spot_105,5.99249805333102e-08,4.087365130800436e-08,0.5438124477863312,1.2890838604562306e-06,1.0592756950700276e-06,9.038417545070845e-07,2.9989799372742713e-06,5.147606543687289e-07,2.610679598546995e-06,2.540025079156294e-07,3.6541246970500654e-07,6.435720178998849e-09,1.7365417477321903e-07,8.418039442403825e-07,8.094964210059174e-09,0.003982655727304519,0.4199952125549316,6.592523309478794e-08,1.0387750990048517e-06,8.629548453598092e-08,1.7630290983561282e-06,6.4579466885206226e-09,2.0826629096859508e-07
L4_spot_106,1.0818346609653418e-07,2.5665644471928316e-07,0.4460890755057335,8.949583815365258e-07,1.0639953643476473e-06,7.453568571236246e-07,2.7249462050349394e-06,6.480457699353792e-07,1.5748526948300426e-06,4.567813903122442e-07,2.0496830529737054e-06,1.9947299012557097e-08,9.830919680098305e-07,6.322524939150753e-07,2.535615228893562e-08,5.658471629033102e-08,0.5849848628044129,1.8917181687783118e-08,1.026695923656007e-06,5.198839915010467e-07,1.0006590059674637e-06,3.815138679783558e-05,3.811692721455984e-07
L4_spot_107,2.137312877792397e-08,1.083174981886259e-06,0.686450320482254,3.7838139093082647e-07,8.507062034368574e-07,1.1631242102794204e-06,1.2943220951910917e-06,7.072506946315116e-07,8.987167973373289e-07,3.8208786179438903e-07,4.7339011786107223e-07,6.0872473728323956e-09,2.3372817281597238e-07,9.959974676121421e-07,3.712487262053088e-09,6.749381782356068e-08,0.6990842610597611,3.5884288081433624e-05,1.7757321728595344e-07,2.227509369845393e-07,8.910534972983442e-07,7.400057455697608e-09,3.6964707277320487e-07
L4_spot_108,6.696425138841278e-08,4.6775085849048997e-07,0.36815910339355473,2.2924931997181377e-07,9.06463066030483e-07,3.806348829016315e-07,6.961299845897885e-07,7.461383518148069e-07,4.1909844128440454e-07,2.5874181375229455e-07,4.4340485203520077e-07,2.596267079102432e-09,2.684669368591131e-07,2.526541052816356e-07,4.4436877644216116e-08,0.00015393755238619631,0.3383774593472481,1.3597851165059185e-07,3.194260770555957e-07,1.8669208117216844e-07,5.095559828305341e-07,3.86812209285381e-07,1.4721574714826602e-07
L4_spot_109,9.069740514178193e-08,5.3947663445796936e-06,0.6403385281562806,1.165940751945982e-07,8.771746507818534e-07,3.6778258589720285e-07,5.792718269503894e-07,3.702644519876231e-07,2.152551374479117e-07,1.810295024995412e-07,3.034961594039487e-07,9.704535841592588e-09,3.0475990939748956e-07,7.988020911398053e-07,1.912472624709949e-08,1.5242167066276125e-07,0.7594014436006545,2.623703085902207e-08,2.665810043822603e-07,1.2269952804899732e-07,5.522419030512538e-07,8.250436245305082e-09,1.523606279363321e-07
L4_spot_110,3.3886425399032314e-08,2.6594923525635754e-07,0.1957886755466461,2.319537053097065e-07,1.4373918304499966e-06,1.0383134394942319e-06,7.36149763724825e-07,1.2187752929548878e-06,9.000484652688101e-07,2.5190211943026953e-07,5.675281215644645e-07,4.967744549055909e-09,2.018337625031563e-07,3.5462851428746943e-07,8.362848085141651e-08,9.478258640172044e-08,0.8756622999906539,8.916621196952694e-09,2.9056050152576065e-07,1.0265642664819552e-07,1.4210186179752783e-06,7.609238616979042e-09,1.582578441627902e-07
L4_spot_111,4.526030306095663e-08,5.180179044828037e-07,0.6345019817352295,2.9750279253448756e-07,5.041078281919908e-07,6.750215590045628e-07,1.4728765506788477e-06,2.992736582996259e-07,6.552954715743908e-07,1.0080687466995641e-07,5.569137812244662e-07,5.029890881580457e-09,7.558132608664891e-08,5.745238723875446e-07,1.0758679414024641e-08,3.374939296918456e-08,0.38510962724685666,5.096317818242824e-05,2.227200695870124e-07,1.178260866652181e-07,4.947586347725518e-07,7.168063520524016e-09,7.938015578190517e-08
L4_spot_112,2.853548872749912e-08,1.424374353575786e-07,0.0548564987257123,2.0824925144324883e-07,3.523349846545899e-07,3.8157084958356796e-07,3.8033271039239484e-07,3.114670718673551e-07,2.1892508073051434e-07,1.745801029073846e-07,4.905208101035896e-07,4.951182264179011e-09,4.5514970636872934e-08,4.2114644429602775e-07,9.899815900382692e-09,1.8390390366107568e-08,0.43986124843359,8.320738098532843e-09,2.66718340924399e-07,1.5346000310501042e-07,3.3536440184889217e-07,3.93989922908844e-09,1.758823643172036e-07
L4_spot_113,1.78382197901783e-07,5.321427380522437e-07,0.04085922539234161,3.4170198404126495e-07,6.256253271885726e-07,4.651768890084896e-07,1.1446054259067751e-06,8.645375288551805e-07,1.2677712447839445e-06,1.7088644142404518e-06,1.2395353564897958e-06,1.4132983716663719e-08,1.56731486811168e-07,9.394811968377327e-07,1.8302147797299995e-08,1.8923027766959422e-07,0.9587715953588486,1.2994207976291252e-08,3.300560692309773e-07,2.1439355961661026e-07,6.700435449147335e-07,2.5124319762426235e-07,1.9577253524971643e-07
L4_spot_114,9.705369663493002e-08,2.765582706842906e-07,0.23257414177060126,7.655140649376336e-07,1.4399285191757373e-06,8.559512821193494e-07,9.499816485458723e-07,2.7754520601774854e-07,7.749091565756317e-07,3.1559873718833843e-07,2.2326136601691364e-07,1.296530300898269e-08,6.433081362047232e-05,5.273812433870261e-07,5.924183952288333e-08,1.410333489104687e-07,0.9851336359977723,1.0369126179909928e-08,1.5328122628943677e-06,2.293924261209668e-07,1.0884609037020709e-05,8.431623967908309e-08,2.2211355258150433e-06
L4_spot_115,6.694088376946183e-08,1.778707471089547e-07,0.4225271999835968,5.859367480098854e-08,2.4939631941833796e-07,1.379103913734525e-07,3.1833518363555415e-07,1.9252965657301502e-07,5.819826469632972e-08,5.689587219137594e-08,1.380375394433031e-07,2.9427816405913633e-09,8.646104028287027e-08,8.972238418891722e-08,4.661532782002098e-09,2.0557856039715716e-08,0.25565911680459974,1.2360707479786015e-08,1.213780592479452e-07,7.389174712102431e-08,6.566456107748309e-08,2.6303335842747803e-09,5.491823813486008e-08
L4_spot_116,4.6427258837411506e-08,9.974909771699458e-05,0.3985366865992546,2.14755642957698e-07,2.742920145237804e-07,4.786932478850759e-07,2.6792271455633457e-06,5.610301258229811e-07,1.3317753746378004e-05,1.0546365309949125e-07,1.0239396374345234e-06,3.5798710884549226e-09,3.583509439408772e-07,1.6727148945960835e-07,2.0884774265539362e-08,6.47323350477791e-08,0.41729197353124614,1.8796855538738557e-08,3.974179935539724e-06,4.320265747992381e-06,5.032169241303565e-07,1.0172567543875745e-08,6.775307923589936e-07
L4_spot_117,1.23826604436772e-07,9.480727030108937e-08,0.5579471230506897,3.377146015282051e-07,1.0945345991331122e-06,5.331057792545835e-07,1.1992238796665334e-06,8.714623191963257e-07,3.9432594149957374e-07,1.869049590652594e-07,1.1661206713142747e-06,7.566162896210926e-09,2.1057257981738076e-07,4.409355796042292e-07,2.806050813930483e-08,2.9208424052740166e-07,0.5318069368600845,1.01464532775708e-08,3.023498820198256e-07,1.5754049940142067e-07,4.611005664401092e-07,8.784428562336189e-09,1.0989051233423198e-07
L4_spot_118,7.330932660920553e-08,1.4156284942146156e-05,0.6907280325889588,5.233300180407241e-05,0.0005577618023380637,1.7121576001954965e-05,4.660611739382148e-05,0.0002795292573864572,3.0411556963372277e-05,1.7669994576863246e-05,3.711995959747583e-05,3.463901396827396e-08,1.9202915154892258e-06,7.074592349454179e-06,4.520283845010909e-08,0.019458421878516676,0.5707605063915252,6.678961267425621e-06,1.0226835456705885e-06,3.10318826279854e-07,3.0330862773553236e-05,4.545503760056136e-08,6.002744981969954e-07
L4_spot_119,2.67861504710254e-07,3.4496714249598883e-07,0.31026009768247603,2.2039175959776002e-07,1.1369358276169806e-06,1.101666288150227e-06,7.568854556438965e-07,5.234622562966251e-07,4.146044801700555e-07,1.203229523127902e-07,1.176552990500568e-06,1.920357579621168e-08,2.855246364674713e-07,3.7447188105943496e-07,7.515608530184181e-07,1.7756150967329633e-07,0.3341405153274536,1.031751426125993e-05,4.3496533521647505e-07,1.614664860483117e-07,1.4575086936474691e-06,1.0022307339596637e-08,4.281882468148979e-07
L4_spot_120,8.979462933211834e-08,1.2904030057825367e-07,0.5130707770586014,4.768067682903166e-07,1.2680426607403207e-06,8.344866245124649e-07,5.165656079952897e-06,1.0532130431784026e-06,6.347763417124952e-07,7.027126912362292e-07,1.2826984175262623e-06,3.461936390891651e-08,3.6767870597032016e-07,5.461088989022755e-07,2.0461721472742057e-08,9.442095247891303e-08,0.7586963981389999,1.9755855351633044e-08,5.025560369631421e-07,1.709670371496941e-07,2.120154988460854e-06,8.53742578854622e-09,1.7075088578621945e-07
L4_spot_121,9.4788577342797e-08,1.0413575033396683e-07,0.520783719420433,3.1238571409630825e-07,9.542970843767763e-07,2.9784249875319804e-07,1.2085900891634084e-06,1.261902099258805e-07,3.0728157724979614e-07,1.29794205605549e-07,2.644856479605551e-07,1.1086493234557794e-08,9.027629914726277e-08,2.644671582174852e-07,7.45620052367002e-09,1.0288962606352925e-07,0.6338348239660263,0.00023848621422075666,2.111741832777625e-06,4.856924903151594e-07,1.3855691690878307e-06,1.0904755587404225e-08,1.2822959618574715e-07
L4_spot_122,1.7874083368951688e-07,8.097906345483352e-07,0.26166834235191344,8.626892963548017e-07,0.010298169823363424,2.9088941232657818e-06,2.756070125542465e-06,1.5195611808849208e-06,2.883881973048119e-06,4.3957534501259943e-07,2.3509240122621123e-06,4.566960924989872e-08,6.126927274863193e-07,1.0163077377001173e-06,1.3398806952835685e-08,0.011682319547981023,0.7420216113328935,7.065473930367717e-08,1.4688067324186705e-06,3.1102597972676446e-07,1.211578342008579e-06,2.291729735759418e-07,4.551592738266664e-07
L4_spot_123,1.8689868568344538e-07,4.98528473258375e-07,0.5025330483913422,1.5034257671686646e-06,1.2167462671186515e-06,1.3485428780768418e-06,9.571769453486924e-07,5.760751469097158e-06,2.0725489889628083e-06,8.482493996098128e-07,2.186938320392073e-06,1.3755840511109341e-08,1.0526772769026138e-06,1.757209014385808e-06,3.84308478373896e-08,0.006106684333644808,0.417799474298954,5.652366638742024e-07,1.0334426633562544e-06,7.023272587503016e-07,3.392638814148086e-06,5.5025501488614736e-08,7.000892225050847e-07
L4_spot_124,9.201678221870679e-06,2.592494340092344e-07,0.7328167110681534,3.518144765735087e-07,1.873002889851705e-06,2.153556499706611e-06,2.725320507579454e-06,4.6605350263462246e-07,6.214529150838644e-07,1.7557632574494165e-07,5.103761367308834e-07,4.079162660985958e-08,5.295757830481308e-07,1.730926834397906e-06,1.3338042004207296e-08,1.1281749365821273e-07,0.22896766960620882,9.801273836984593e-09,2.5599509569929067e-07,1.0217335351114798e-07,0.014235932053998113,1.770124127276063e-08,3.11668766528328e-07
L4_spot_125,1.175017285248714e-07,5.941933636677276e-07,0.5432859271764755,7.84224403105327e-07,9.962549597730686e-07,2.7423899041423282e-06,1.8218478089693238e-06,9.529501454608181e-07,1.6249108739430086e-06,4.672116872939114e-07,1.5359837846062876e-06,9.693097657859084e-09,1.0033837611445052e-06,3.1046928370415117e-06,1.2757359058923613e-06,8.225403519190877e-07,0.23606590554118156,1.836269509780664e-08,2.74157749799997e-06,1.888572967345681e-06,0.01755338702350855,8.155167829926314e-09,4.6037279304300683e-07
L4_spot_126,5.1429828090476803e-05,3.4153853789575805e-07,0.25593683272600176,9.075278597947545e-07,4.026321698802349e-06,7.357606733648936e-07,1.4717774490691228e-06,6.993811268785066e-07,9.510619008779031e-07,1.43288450971113e-07,9.583782230038196e-07,1.0843573727825629e-08,1.8090127980485706e-06,3.706657693669513e-07,1.33870323271168e-08,5.934960825015879e-07,0.3208629742264748,1.6364337867003088e-07,3.8114037351988373e-06,2.0355612093680977e-07,4.34953861372378e-07,2.515641552847115e-08,3.6880344822520783e-07
L4_spot_127,5.959229394392196e-08,5.802250088891015e-05,0.7515596747398376,2.831905248967814e-07,7.63775744871964e-07,1.0596022320896737e-06,1.0156088933399588e-06,8.091919397656966e-07,1.2586110301526788e-06,1.6747416623275057e-06,1.0821714170106133e-06,6.077258940528906e-09,3.2806821792519264e-07,1.597533201902479e-06,8.855834821019927e-09,4.496496813999329e-07,0.20137461125850678,9.17526215005182e-09,2.3449277932741097e-06,7.046889413686586e-06,2.690934406928136e-05,1.5746755277490366e-08,1.6836442000567333e-06
L4_spot_128,3.890915767357228e-08,1.0308187299301609e-07,0.5350441306829452,2.104901659549796e-06,3.456929300682532e-06,9.402352952747606e-06,4.268620591574291e-06,1.2897254634935964e-06,6.103863552198164e-06,9.95813491044828e-07,1.402055733024099e-06,3.240381936109316e-08,3.242773018996559e-07,1.4992817614256638e-05,3.1172689496372644e-08,1.1298568090012396e-07,0.5813256442546845,1.1363260510321994e-08,5.36279662810557e-07,2.0772140985059195e-07,8.732775768294232e-06,1.6789074486212032e-08,3.2367807420996544e-07
L4_spot_129,1.9405433171471034e-08,1.708413890355587e-07,0.46116695553064346,3.4770375378911927e-07,1.1504397718908876e-06,9.209558953671149e-07,5.002984806878885e-07,5.293617334700684e-07,3.6952163071646284e-07,3.2952554676057847e-07,1.0372333235864063e-06,1.0135481076645193e-08,4.918269354448057e-07,3.2508310141565746e-07,9.979760216083378e-05,3.407537310096132e-08,0.5697681933641434,2.257675397743242e-08,2.051923004842138e-07,9.561370930555313e-08,1.0980566401030955e-06,4.701344247237671e-09,2.337043973454911e-07
L4_spot_130,1.6220423137980332e-08,8.228845960189802e-09,0.8367231458425523,1.2919397462951565e-08,2.4144934318570677e-08,3.6268592751298466e-08,4.423363986205686e-08,2.141751096473854e-08,7.644224098157792e-09,7.261749157549957e-09,1.1186644588434546e-08,4.415691701176172e-09,1.3878607418860157e-08,2.1195825894437805e-08,9.518027477284363e-10,2.3009206007174045e-08,1.0355921453708561e-08,5.790782742209899e-09,2.0093800578990797e-08,1.0362091540372376e-08,8.527325245921701e-09,1.4592712149763542e-09,7.518952482854504e-09
L4_spot_131,1.5713216505730543e-08,4.3271955689760945e-07,0.905868336558342,3.2269721401689826e-07,3.738435196964929e-07,7.159490650110456e-07,1.3119117568294316e-06,4.0123967437466495e-07,7.61400750093344e-07,5.414050946228599e-07,1.1602995868997825e-06,5.299904581868021e-09,5.950889828909567e-07,4.670806276863004e-07,7.80415710323723e-05,2.648906978208743e-08,0.05172722768038511,1.1737346161666552e-08,5.681877269125835e-07,3.2950828625644136e-07,4.1368381999973284e-07,1.1787653830808155e-08,1.409468879387532e-07
L4_spot_132,1.9790356731164138e-07,3.8014943726238926e-07,0.2630826011300087,2.223144171864533e-07,8.870400051819161e-07,1.9664648363004746e-07,9.461714910230513e-07,8.67112487412669e-07,7.320039571823145e-07,3.8668142963160787e-07,3.348752144916034e-07,1.934150937188406e-08,3.52028698102913e-07,3.7043255503022014e-07,3.863625252620295e-07,3.562091617226315e-08,0.6504789561033248,1.897404002804137e-08,4.5275313453885246e-07,1.687778429015907e-07,6.92617530262396e-07,3.921455338229408e-09,1.4349250676559677e-07
L4_spot_133,1.0145644218084726e-07,7.029294778249097e-07,0.8705064088106155,4.0807149019883583e-07,7.349272721057787e-07,2.1042705498075524e-06,1.3793636117043207e-05,3.634335860169813e-06,5.309888501869864e-06,7.459103180735837e-05,4.309087762521813e-06,1.0396241156840346e-08,1.9509811295392865e-06,2.158391691864381e-06,2.987441263258006e-08,1.4885844379364244e-07,0.4863853231072426,2.8435500443180218e-08,3.104185907432111e-06,9.762623676579096e-06,3.670794649224263e-05,2.4983826296676173e-08,7.724734558678393e-07
L4_spot_134,7.952081233497666e-08,2.4022495381359477e-05,0.19632444605231286,6.708648982112209e-07,8.221279358622269e-07,1.2472463254198373e-06,1.145152612025413e-06,1.1079666364821605e-06,1.1259982954925363e-06,5.358470758665135e-07,1.0297932590219717e-06,1.2414267791527324e-08,1.4169551604936717e-06,5.62228524358943e-07,2.157421734594323e-08,5.950447120994796e-06,0.7018651008605957,5.974355218540951e-07,8.535367243212022e-07,4.2267189854783287e-07,1.8700380792324725e-06,3.526019050070772e-08,5.92052623460404e-07
L4_spot_135,1.6593549645449457e-07,4.429419760754172e-07,0.23974102512001993,8.648377701092613e-07,1.067676612365176e-06,7.505382569661379e-07,1.0410130471427694e-06,1.1871755134507114e-06,1.0529567873618363e-06,3.1940882223580046e-07,9.676841557393345e-07,6.645098293844853e-09,1.8563436441354497e-07,9.84086858579758e-07,9.257865141165667e-09,1.0916070003474942e-07,0.5331644743680954,1.2103726465539923e-08,4.148900515588139e-07,1.695676736801488e-07,2.2530372305595848e-07,8.855925326400893e-09,1.8356603277425164e-07
L4_spot_136,8.259791650644388e-09,6.401418431778439e-07,0.24898796454072,4.285545855964301e-07,1.7691040170575435e-07,6.714156199905119e-07,3.3557201675193935e-07,3.11893406035324e-07,2.932985722736703e-07,0.00011300084479444196,4.1424185110372494e-05,5.387204748963371e-09,2.2259163898752379e-07,7.62619663419173e-07,1.709581516351477e-08,3.591920396672777e-08,0.055812283977866174,1.2884587041739338e-08,5.625020691013561e-07,1.31047968210396e-07,2.445088466629386e-06,2.9837978310354176e-09,1.2414174577202175e-07
L4_spot_137,2.3343418149579522e-07,5.813249373431972e-07,0.8170918673276901,6.715456265737884e-07,9.294674100601698e-06,5.96610043430701e-06,4.175674985162914e-06,6.171450263536826e-06,1.3443856744288495e-06,8.266656010391671e-07,7.828138024024156e-07,5.935463232020766e-09,7.290031726370217e-06,2.713014134769765e-06,2.8925761075271345e-08,3.515822541544367e-07,0.2843626707792282,2.8059137147096186e-08,3.12776252542335e-07,2.2304946440954156e-07,3.4537116675892323e-06,1.4199648834534174e-08,1.6843988888126659e-07
L4_spot_138,2.056639489822487e-08,6.655861035653743e-08,4.217079707657945e-09,1.9223129896772664e-07,3.0899114875637686e-07,1.6413459178465933e-07,2.380482968078468e-07,2.0611897184608096e-07,1.3994021372809584e-07,9.998579031389455e-08,1.5131623172237595e-07,5.965604743529696e-09,6.444240590042227e-08,1.7377801810880556e-07,6.527930729305353e-09,1.5993815782877618e-08,0.4849509865045547,4.717786183938699e-09,9.349797203128674e-08,8.888757108138634e-08,7.118342921330623e-07,1.3651211328014058e-09,7.730692317409193e-08
L5_spot_1,2.7726477043188423e-07,6.501189943719509e-07,3.7427226473596424e-08,0.00014170113936415874,3.296329214208527e-05,0.017844743188470603,2.280517583130859e-05,9.38365656111273e-06,0.00013986553822178393,0.23604861423373222,0.00032444078970002006,3.2289661611173415e-08,0.00034525844821473587,2.381065974077501e-06,4.7912372558300835e-08,2.0494788657288158e-07,0.03550803773105145,3.232118235274584e-08,0.00013535970283555797,1.7240958641195902e-06,0.09130790196359158,1.5143225784441938e-08,7.851056980143767e-05
L5_spot_2,7.357652719974795e-07,1.0701902795062779e-06,1.925308996675313e-08,2.9170740344852677e-05,2.6233707831124776e-05,1.8885472400143044e-05,2.1322219618014062e-05,2.1712945999752266e-05,0.042434110119938855,0.5528685241937638,0.0009839292499236763,2.0228277453071544e-08,1.0020442118729988e-06,1.000479282993183e-05,2.0797273947437134e-08,5.12168799104984e-07,5.980723472021055e-06,2.6174640588294553e-08,1.3191916468713317e-05,9.04382264366177e-07,0.4484132260084152,1.0450551030771751e-06,9.054163456312381e-07
L5_spot_3,3.031047100421347e-07,3.377250394009935e-07,1.221873429102516e-08,2.5326007630610554e-06,2.896671821872588e-06,7.558185643574689e-06,3.933990024052037e-06,5.645783676300198e-06,2.11878372283536e-05,0.39518388956785205,3.82798102691595e-06,2.477501555020467e-08,2.5263386831397855e-07,2.420707357941865e-06,2.231751521364345e-08,4.4765717532868623e-08,1.8612320559441287e-06,8.810607843301455e-09,1.702518130741737e-06,5.896849472719623e-07,0.4667435973882675,4.036871725787706e-09,5.312042048899456e-07
L5_spot_4,5.782914342944423e-08,1.7801198453071266e-07,1.9485780722305893e-08,1.6207158850534143e-07,1.0227041343569e-06,2.3445214424100417e-06,1.0503186956611898e-06,3.0979708299128108e-06,4.0537430265885634e-07,0.41240312010049823,1.3655919758548406e-06,8.673658058455658e-09,5.535203996487326e-07,1.929001030021027e-06,7.456217709922442e-09,8.326551821369322e-08,7.024915191777836e-07,3.4600060483391813e-09,3.9854116806736783e-07,8.972632983272888e-08,0.8303573876619339,4.478140969155221e-09,4.3529285278509636e-07
L5_spot_5,1.6631122612409398e-08,2.9457554688860905e-07,1.8927787071021387e-08,3.056691332403716e-06,3.359715503847838e-06,4.018119500415197e-06,2.2757034230380673e-06,3.6479952200352273e-06,1.1373444976925384e-05,0.22074590176343917,8.816502969466456e-07,4.654770680012632e-09,2.538199760238058e-05,4.052916028740584e-06,9.353100560716142e-09,2.9004259616272068e-08,1.3763847903192075e-06,1.1296791768700136e-08,3.8609749424267654e-07,1.6221510009017947e-06,0.20107247307896614,5.392923996261345e-09,4.188005434002662e-07
L5_spot_6,5.472186881405605e-08,2.9250684860926413e-06,6.221222434987794e-08,1.0305795603926528e-05,1.2099233390472364e-05,5.132542401042883e-06,3.616225458245026e-05,1.1176479529240168e-05,7.80335985837155e-06,0.4207100376486778,1.3030793070356595e-06,1.141158638695572e-08,5.558177520015308e-07,2.2233395725379527e-06,7.827380977687426e-05,4.772671413633134e-08,1.4998684036982015e-06,1.2314042407979289e-08,3.7611946197557704e-07,1.716487609826345e-07,0.4844095289707184,7.165137034803594e-08,8.505049407858678e-07
L5_spot_7,1.753348115585141e-08,1.6685752143530409e-06,0.00011812987904704642,3.651321139841457e-06,1.7568457951711026e-05,9.636281811253867e-06,1.548319883113436e-05,3.168639773321047e-06,4.121054098504829e-05,0.833705073595047,7.303675033654146e-07,6.7400005354656405e-09,8.521923092530415e-07,0.029436469823122025,3.8022696324802044e-09,4.155225227009396e-07,3.0683235877404517e-06,4.0397929623736675e-08,1.998560264837579e-06,5.457730330817867e-05,1.025620360906032e-06,9.404540568525023e-09,4.1735835907275034e-07
L5_spot_8,0.00011712314844771755,4.511146744334838e-06,2.7681424619174776e-08,5.781102277069294e-06,0.00027663033397402615,2.5098275182244836e-05,1.0874881400013692e-05,6.328743279482296e-06,1.6459502967336447e-05,0.3799560144543648,2.095162551540852e-06,1.2090657897090297e-08,3.461549897565419e-06,3.693507824209519e-06,8.56860616238464e-08,6.246460131364983e-08,1.1830397352241563e-05,8.211518975898003e-09,1.2095606393813796e-06,5.41889403393725e-07,0.4976961210370064,3.122352900675196e-08,1.6660355640851777e-06
L5_spot_9,5.144693666636613e-08,6.267838301710071e-07,1.8693625225552067e-08,8.679226283447861e-07,8.780616917647422e-06,4.7834537326707505e-06,7.883936814323533e-06,2.6043234015560304e-06,1.0105984415531566e-06,0.5459214955568313,7.080921420765662e-07,8.243239424388094e-09,7.710098003599342e-07,0.00012111674550396856,1.623252829929811e-08,3.3140682020871286e-08,6.4773654003147395e-06,3.6930409952340428e-09,1.7637308928897257e-06,2.622428482368378e-07,0.17754392698407173,2.5932331171318885e-09,1.0465896252753736e-06
