,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L1-L6_spot_118,4.268833091458646e-08,0.4957805097103119,1.3066401338690526e-08,4.909936046715301e-06,4.5873019644204765e-06,1.1568823629204418e-05,1.0123344327439555e-05,0.0007089417660608889,5.4015721616451635e-05,6.723342062286975e-06,0.8740039616823196,1.0354238577647837e-08,3.1718780064693423e-07,0.00010305106770829298,6.339360254514759e-08,1.921818117978092e-08,4.287186038709479e-06,3.334072680161171e-08,1.8222510220766708e-06,1.2003922279291147e-06,8.60999688256925e-07,1.8926174227829055e-08,2.7301120439915396e-07
L1-L6_spot_119,7.572444316039652e-09,0.00321752040181309,2.111149894901132e-08,7.428834663869566e-07,1.3482092754202314e-06,5.3937360462441575e-06,1.4838503011560535e-05,2.8507341903605268e-05,1.046521555281288e-06,1.1889987945323812e-06,0.5690748959779739,3.4337077958745966e-09,5.939958924727762e-07,6.299370193119103e-06,1.5525325292031767e-08,2.891250705516768e-08,0.00012013990417472088,6.265119090187454e-08,1.9632616613307618e-06,0.018591681495308876,9.689324343753473e-07,2.5706005213343987e-09,1.6889582582280128e-06
L1-L6_spot_120,0.00014575790919479914,0.6633149653673172,2.679940394045843e-08,7.204713369901583e-07,1.2083190142675452e-06,5.72003406773547e-07,3.052803435821261e-06,1.7108917461428063e-06,7.92811746919142e-07,4.231061382142798e-07,1.090873199701309,1.4496543654374252e-08,7.842251733336526e-07,9.740625927179281e-07,1.2819109951323074e-08,5.294268774491684e-08,5.639499192966469e-07,2.6105721850910872e-08,9.955000763284261e-07,1.4923907372121903e-06,4.1338750236263875e-07,3.3865712012470794e-08,2.2262803014427846e-07
L1-L6_spot_121,1.064896048319497e-06,0.5369610071182251,1.6421975601588205e-08,1.2406379198637297e-06,2.2868320911584306e-06,2.7358284228284902e-06,5.224425694905221e-06,2.4081182891677597e-05,9.163116101262857e-06,8.68844458636886e-06,0.8033152908086777,1.4613551702069572e-08,5.64932003044305e-07,5.0610187372512884e-06,2.3461049369899457e-08,2.075389362587998e-08,2.473225902122067e-06,1.2813723815341406e-08,8.654559110254922e-07,5.159138709132094e-07,5.27423415519479e-07,2.9275284560981165e-07,4.477252360857165e-07
L1-L6_spot_122,3.586464440985538e-08,0.1638597898185253,3.245535540319367e-09,4.069616306878743e-06,1.6482420505781193e-06,1.8463048832018103e-06,8.519614794977315e-07,6.6111565047322076e-06,1.1452833518887927e-06,2.0953179742377871e-07,0.8035632729530335,8.360414671670923e-09,4.730125226615201e-07,6.866839612484911e-07,4.852860846504825e-09,1.8944612545368503e-08,8.578801299563565e-07,5.452502294112095e-09,1.3819758487443324e-05,4.800402479077093e-07,1.743257092812201e-06,1.852989761630397e-09,3.728009360770557e-07
L1-L6_spot_123,8.444533570184377e-08,1.8746952378023708e-06,2.880226324109003e-08,4.47577740487759e-06,0.008993548806756735,3.5866910184267906e-05,5.94826198721421e-05,0.0005860122648300603,1.0248259332001908e-05,5.780905985375285e-06,1.2567389905452728,7.098631304991444e-09,1.1382353363842413e-06,7.821000071999152e-05,1.1077111405910501e-08,4.761182257340125e-08,3.798064460625028e-06,6.9764364063473754e-09,9.63671084264206e-07,6.421446960303002e-05,1.3517041793420505e-06,4.349237014977804e-09,3.691283791340539e-06
L1-L6_spot_124,4.8574180899763066e-09,7.446871404681588e-06,4.163016820157851e-09,1.6832162614832668e-07,4.7342128937089e-07,5.461335575773775e-07,2.5797952218908904e-07,6.384526318470308e-06,6.49034262778514e-07,2.7714608137330287e-07,0.6598378509283066,7.900212217748503e-09,5.064453176828465e-07,2.3080590239032972e-07,4.692609856249419e-09,9.384805021994681e-09,9.926413895300357e-07,2.075480698415788e-09,2.8450265148194377e-07,9.277512660332832e-08,1.503395861846002e-06,2.021243861172195e-09,7.483199965463427e-07
L1-L6_spot_125,4.22914755660031e-08,0.9241382926702499,1.5107146911219616e-08,3.595917036136598e-07,7.559802668311023e-07,9.218620498074869e-08,2.762100038466997e-07,1.1200095400454301e-06,3.50882221766824e-07,1.3972989805211002e-07,0.5739496797323227,7.954846958924123e-09,4.1745739025600416e-07,4.987894953956129e-07,8.768025594463326e-09,2.2574484059845197e-08,1.5272090507778558e-07,1.4019052096969632e-08,2.2225192140012953e-07,2.547909872419041e-07,1.332040120871625e-07,5.9230759186235105e-09,1.9962016395425053e-07
L1-L6_spot_126,1.9811458429330744e-08,0.3147940590977669,4.016091939007538e-08,1.1145892131025903e-06,1.914046890760801e-06,3.926873250748031e-06,4.131512105232104e-06,2.0471126663323958e-05,2.6688281650422138e-06,2.5100334710259633e-06,0.22623567879199982,9.785156906971793e-09,4.859640483800831e-07,1.5575181180338404e-06,3.4278867531156733e-07,5.6384961766298157e-08,1.6300569711802384e-06,2.9541434098945276e-08,5.165366428627749e-06,0.22034931555390358,1.6813934507808882e-06,3.9828380593576185e-09,1.4704727789194296e-06
L1-L6_spot_127,4.809043350206821e-08,0.6772758990526199,6.693784704303597e-09,5.54302327145706e-05,1.8638211372490332e-06,3.1116928880692287e-06,2.250559316507861e-06,1.2055164643243187e-05,6.090523561397277e-06,2.0932675397489224e-06,0.4365642309188843,2.1295997298942383e-09,2.8970223979740695e-06,7.295570952692288e-07,9.37569919479131e-09,3.223601101609575e-08,1.2350407757821814e-06,8.214441438170183e-09,1.718262353733735e-06,1.2511776446899602e-06,9.95426233885155e-07,6.291980869654881e-09,3.835929487649992e-06
L1-L6_spot_128,3.842047444635455e-08,0.49587021172046664,1.1914206066165889e-08,1.3361410424295173e-06,4.666668814934383e-06,1.3652198686031626e-05,5.167941412764777e-06,5.304547312334762e-06,8.807486801742926e-06,2.614848528992298e-06,0.8495951533317566,2.3574380136892616e-08,2.0150798718532315e-06,3.1437945108336865e-05,2.8737980528603657e-07,3.0371253956218425e-08,3.643860895863327e-06,2.0061602601373358e-08,1.6370601031212572e-06,8.194067760314283e-07,5.922379870071383e-07,8.024011766138983e-09,2.5665115799711204e-06
L1-L6_spot_129,2.0460486194195937e-08,0.13742705658078194,5.325389329513543e-09,1.4304305238965752e-06,8.265047085842526e-07,1.488005415239968e-06,9.58236745418617e-07,5.763701869909711e-06,9.969121208541765e-07,3.076617360875389e-06,0.7094058871269227,2.746576406309487e-08,1.9843547534037498e-06,5.394412966097662e-07,1.4183578977977623e-08,1.3776765106499057e-08,7.900278177430665e-07,1.344367968059146e-08,1.0137369201856927e-06,3.2802214036564694e-06,2.3755488172128027e-07,5.669492519899678e-09,1.014150558376059e-06
L1-L6_spot_130,1.874086223097038e-07,0.7558213621377945,1.3951665911449142e-08,3.5379521932554782e-06,8.156550393323414e-06,2.684926221263595e-05,0.00017048805166268723,1.3962127422928464e-05,7.1375385459759855e-06,1.4316242584300199e-06,0.4814803257584572,1.4124556768635444e-08,2.6328509534323532e-06,7.797850184942944e-06,1.0128551721777515e-07,2.4096667772255387e-07,5.195487779019459e-06,4.782119606971946e-08,4.569864245240751e-06,0.2872338429093361,2.9345154757720595e-06,6.745145775255423e-08,3.6991861975366194e-06
L1-L6_spot_131,7.2417037699779035e-09,0.21618686020374298,6.749663716831834e-09,2.5673357839650635e-07,2.5875611129322353e-07,6.232721972310175e-07,1.3103643823342286e-06,2.9641601486218863e-06,1.3369119699291333e-06,3.195823879309501e-07,0.9350348114967346,1.5647755091663387e-09,1.3269075580524258e-07,1.6270548485408652e-06,4.413918341938938e-09,3.054188022488802e-08,1.933298608491896e-06,1.1049621884140494e-08,3.3053390353643407e-07,2.526814085967999e-07,1.2708542044492786e-06,1.513198799596438e-09,7.112943620768419e-07
L1-L6_spot_132,5.07589051679247e-08,0.6170457810163498,1.2691947093301793e-08,2.1562576790756793e-07,8.699234740561223e-07,9.471444315067857e-07,2.1787992181998563e-06,2.138928198291978e-06,3.8600463057036907e-07,5.364286380427075e-07,0.7307710975408555,7.041393512707827e-09,7.128907157039066e-07,1.9008032722922508e-06,2.908275842372632e-08,2.5141787141080844e-08,1.2550076917250408e-06,2.1100730229761665e-08,1.1035786997126707e-06,7.988042489159852e-06,1.0789405791911121e-06,5.485105014635395e-09,8.084100409178064e-06
L1-L6_spot_133,5.497954402855499e-09,1.7931059360504151,1.0581160059253138e-09,1.5730578795114527e-08,1.0555310803184171e-08,8.079012348005676e-09,2.8317927558418894e-08,6.369739402600771e-08,2.3884227928760996e-08,1.6263294977392207e-08,1.8468058726739398e-08,5.9596471924106e-10,4.567133853328187e-08,4.908744628551176e-08,9.979329629317134e-09,7.502727417119104e-09,1.5796737873330357e-08,3.4428431661126526e-09,1.8875113561023228e-08,5.179196982396662e-08,1.2497681645129434e-08,3.437134321604419e-09,1.6188801055250225e-08
L1-L6_spot_134,2.2677036159990396e-08,0.13347164019942281,1.6428976579163645e-08,8.353432377816717e-07,2.5022127942975203e-06,3.998778061031772e-06,9.108239373745164e-06,1.966055033335579e-05,8.397460760534159e-06,4.203645835332282e-06,0.8102531641721726,5.491402488289056e-09,1.627982487661939e-06,4.3595468696366884e-06,5.112921264149861e-09,4.169968850220585e-08,1.1669700484162606e-06,1.03600492185052e-08,0.01328798164613545,7.409243903566676e-06,5.620191274147146e-07,3.814207172325724e-09,4.994484015696798e-07
L1-L6_spot_135,3.259477324490945e-07,0.4309723764657974,5.843317083531474e-08,3.2903851320043035e-06,1.1507008093758487e-05,9.454502242078889e-06,2.993920611515932e-06,0.00013420828981907106,0.012059636740013957,3.0160907840581787e-06,1.1101071894168855,5.309037032219521e-09,1.5333042483689497e-06,5.3106037967154415e-06,2.8782607763844224e-08,3.0813064988421957e-08,1.1059609505537083e-06,1.7011395669896957e-08,2.189170675137575e-06,1.6540317631097423e-06,6.047229135219823e-07,3.301532158772602e-09,5.623777326491108e-07
L1-L6_spot_136,3.8515449496401295e-08,6.637985450197448e-07,1.4997626385238052e-08,1.613575101089282e-07,2.014363894886628e-06,4.009979846841816e-07,6.555878968583784e-07,6.48440193344868e-06,3.570302439470652e-07,4.4264429561735595e-07,0.5337416023015976,5.531945035386343e-09,2.4550780608478817e-07,1.2541924547804228e-06,1.9128459172179649e-07,2.015625128137799e-07,9.690781644167147e-06,4.865048053304122e-09,6.89179117330241e-07,4.904730587895756e-07,2.627430731649838e-07,9.584834515408147e-07,2.252346405384742e-06
L1-L6_spot_137,4.702119174027075e-08,0.18815064579248428,8.000498352700447e-09,1.7569472277045866e-07,8.61025475273891e-07,7.318188380622815e-07,1.2304401479923401e-06,5.862780994903005e-06,4.2345016311173826e-07,4.788573150449338e-07,0.8187979280948638,4.213086546300815e-09,2.3605827209394196e-06,0.001133489253697917,1.1607305783201127e-08,2.5687192461987256e-08,5.564643004163373e-07,1.1781444220204663e-08,7.443059018896748e-07,9.59308152914673e-07,3.3990057062283087e-07,2.464398274337754e-09,4.5422668506489575e-07
L1-L6_spot_138,6.111540216124923e-08,0.21701012849807738,7.708213933810272e-09,1.0360496673911257e-06,1.358926743932898e-06,1.7952633356799198e-06,4.653560085898789e-06,1.411151142747258e-05,1.2627375610918537e-06,1.3688967896996473e-06,0.8625600963830948,3.951050331352235e-09,5.587187359878954e-07,1.1349496219281718e-06,6.795005846882419e-09,2.0354654584053836e-08,0.0640420239418745,5.065121957414931e-08,9.41701939154882e-05,9.875086504962384e-07,2.306396424955892e-06,3.883630439460717e-09,6.433015556694954e-07
L1-L6_spot_139,1.254040224552e-07,0.6961050063371658,1.7150084907768814e-08,5.493788853527803e-06,1.4974756732044625e-05,0.02572013633325696,1.1667191665765133e-05,6.465900223702192e-05,0.00019903098509530537,3.904321772552067e-06,0.5397769272327423,2.5083234245215637e-08,3.3283065477007767e-06,4.702360388364468e-06,3.937942718579279e-08,5.2816384510379065e-08,8.506290214427281e-07,3.1208258377546374e-08,3.5386388162805814e-06,0.19950830265879632,1.4641268194282021e-06,1.8834834047964938e-08,1.056459354913386e-05
L1-L6_spot_140,1.4436473305678988e-08,2.674229688182095e-06,4.129308583955548e-09,4.127491067151823e-07,2.2338205553751325e-06,2.2657824274574523e-06,3.7086386782902992e-06,1.2309787916819915e-05,1.366178031503296e-06,3.873213017868693e-07,1.0662102460861207,2.679160859830887e-09,4.2615142632485013e-07,1.73675500718673e-06,6.0806889523590266e-09,1.822446389354582e-08,5.008460306044072e-07,4.594541969105138e-09,4.880664164375048e-06,0.03669442310929299,2.0770373367895446e-07,3.161084849434559e-09,3.5801503912580306e-07
L1-L6_spot_141,3.5324985936391332e-09,2.216820132616704e-06,3.137621928939183e-09,2.8490788395174604e-07,1.950003206729889e-06,6.623877965239444e-07,9.16861108635203e-07,4.477123388824113e-06,2.626798007554498e-07,2.113207614229396e-07,0.548893591761589,3.0750346269314842e-09,5.0237146709264384e-08,3.545652774050723e-07,1.8230117859729944e-09,1.1032810887101618e-08,3.4347478532481547e-07,1.270023264332565e-09,2.020067334740361e-07,5.185497968795971e-07,1.2143384822138615e-07,4.492655109045174e-10,7.473634902055438e-08
L1-L6_spot_142,3.670293633462052e-08,0.08078763224184514,6.799348395425398e-09,5.778571608061612e-06,5.227247129369062e-06,1.3760528236161918e-05,9.039196538651596e-06,3.559227643563645e-05,0.044002351537346836,7.278304860847129e-06,1.0424918711185456,2.1057166788018836e-09,6.560555959822524e-07,6.5916423409362335e-06,1.1129173271839932e-08,2.6681651554838488e-08,2.8325920311544905e-06,1.5026437738541178e-08,1.447000187226877e-06,0.2206727996468544,1.119939241789325e-06,2.9752173946739904e-09,2.3608473611602676e-06
L1-L6_spot_143,5.863651555415573e-08,0.2704275369644165,2.126496667642641e-08,1.2995650422453766e-06,2.0669161244768475e-06,8.202042067750881e-07,8.04168939794181e-07,6.917741711731651e-06,2.301716472175031e-06,3.082141432741992e-07,0.5918735086917877,4.39236238491958e-09,7.810706932787072e-07,2.876583710076375e-06,3.031024948541017e-06,1.7236683405030818e-07,7.866501050557417e-07,4.411221943279031e-09,1.858977810798024e-06,0.000719554111128673,7.409569491301227e-07,2.6226950500252142e-09,5.638181448830438e-07
L1-L6_spot_144,8.670386364428851e-09,1.2059882998466491,5.5687150224414955e-09,5.500913573541766e-07,3.8631046095360944e-07,3.6972814285718416e-07,1.5309873333535506e-06,2.4766232058937023e-06,7.951232078085013e-07,2.9787629785005265e-07,0.3499638721346855,6.496944737754972e-09,2.29545621550642e-06,9.761932631136006e-07,1.2796350734589625e-08,2.531035834252294e-08,4.5222975018077707e-07,1.2987005737485902e-08,8.113641513318725e-07,8.407995437664797e-07,1.2336931717982225e-06,1.0579917741893042e-08,3.479761886637789e-07
L1-L6_spot_145,1.2186031419503252e-07,0.5872358083724976,1.859766278755615e-08,7.071155459925649e-06,6.87837284658599e-06,8.739209124541959e-06,8.389712311327458e-05,1.9540395442163572e-05,0.042566228471696374,0.026420969888567923,0.5450792104005814,6.738919422488721e-09,5.95976351291938e-07,5.780922128906241e-06,1.0228934843325988e-05,7.772158099328409e-08,5.414548445514811e-06,2.934590270342597e-07,0.000977868540212512,0.00015923842001939193,1.0696364427076335e-06,1.1346319439553555e-08,1.2266653357073665e-06
L1-L6_spot_146,2.1518497117511972e-08,0.415255543589592,1.4064735776031511e-08,3.3969553669521704e-06,5.359903843782378e-06,9.603025455362513e-06,2.1488460606633453e-05,1.4453302492256624e-05,6.562466751347529e-06,0.0001315173227339983,0.8179130315780639,1.6212182529784514e-08,9.308056462487003e-07,1.633490415997585e-06,2.1983306019990326e-08,2.224589126242904e-08,1.2279597285669297e-06,1.2020831174908154e-08,1.1894279668922537e-05,1.5894282933004432e-05,5.355121572847565e-07,3.259279857115161e-09,2.5416354105800565e-06
L1-L6_spot_147,2.8306368182740017e-08,0.1867982402443886,5.544339432006495e-09,4.3559048663155415e-06,4.5126779923521105e-06,1.012948268908076e-05,3.390698548173532e-05,3.080706137552625e-05,1.108277497223753e-05,2.794178783460666e-06,0.6541358202695846,2.639829410622241e-09,8.019351270149855e-07,1.4019077696048044e-06,4.4999295880643334e-07,3.4934186032842267e-08,3.968029272982676e-06,9.378184540054237e-09,2.3452844288840424e-05,0.09779711067676544,1.020678877239334e-06,1.270456855273494e-08,9.199324182418422e-07
L1-L6_spot_148,9.763574837506896e-07,0.2399801544845104,3.003605621998418e-08,6.038696454879755e-07,2.895388684009959e-06,2.619677320581104e-06,1.7748090670011152e-06,4.937944368066383e-06,1.518330390126721e-06,1.802807008743912e-06,0.7328378140926362,5.05439468057034e-09,7.848118258380056e-07,1.8647806598437456e-06,3.4857456121528686e-08,2.3826707984397903e-08,2.641423725435743e-06,1.2361981305275549e-08,9.861597789040389e-07,0.022814779356122018,3.3379752267137517e-06,1.1559589641052524e-08,6.30539234407479e-05
L1-L6_spot_149,7.768492737980637e-09,6.93885544933437e-07,7.639859123109716e-09,3.117697900734129e-07,1.0989389409132857e-06,7.08255973336236e-07,7.532615796890242e-07,9.6557456345181e-06,1.1257647258844372e-06,2.6104695649564746e-07,1.1966639280319216,3.7625309312616655e-09,2.0571496008869872e-07,3.105548032067418e-07,4.370152195676269e-09,4.480435111808845e-09,4.3063728298875504e-07,2.4695874456526216e-09,1.0562164504790417e-06,0.08982720561325551,2.5396121259291246e-07,3.344692789397641e-09,2.2693943861895603e-07
L1-L6_spot_150,3.565830581919727e-08,0.636027616262436,1.150990209808356e-08,4.832716422242811e-06,5.138670508131326e-06,2.2684926875626846e-06,4.73679442620778e-06,1.2227066690684298e-05,2.4406313059444074e-05,2.170492052755435e-06,0.8219048231840134,1.0939852401747886e-08,4.012895132632366e-07,1.946819554632384e-06,1.33654032730135e-08,2.871677500237979e-08,1.31858508325422e-06,1.0227883029401142e-08,6.04495573497843e-05,1.4843315568668915e-06,5.554470334345752e-07,4.473298109708424e-09,2.1917894059697578e-06
L1-L6_spot_151,6.309262055026465e-08,0.72854585647583,1.5057171465215904e-08,7.105446707100782e-06,6.240449420147343e-06,1.246615433956322e-05,1.2308788518566872e-05,0.0001392995625792537,0.0010375789017416537,1.4141954488877675e-05,0.7110763996839523,3.9983419242162206e-09,1.6188282131679444e-06,4.055744693687302e-06,5.456104048562338e-08,5.009166219593909e-08,0.0874563828110695,5.817930919249648e-08,5.329880855242664e-06,2.198797346864012e-06,2.7380600954529656e-06,1.1583442605100914e-08,1.4426201403239248e-06
L1-L6_spot_152,4.181419839710543e-07,0.916321587562561,9.809375578484492e-09,2.5448717053677685e-07,3.159503208394199e-07,4.884146107997368e-07,8.817376397018964e-07,2.6597250666782203e-06,7.749292080916348e-07,8.216438800445758e-07,1.0251966774463652,2.0114296262363497e-06,5.541144588505631e-07,1.2246093149315133e-06,1.8404612145417333e-08,1.9125080275017582e-08,1.0180217088873178e-06,8.780447169343118e-09,1.5937083219341733e-06,5.134571580356351e-07,7.297324657429273e-07,3.707362872251707e-09,3.120182526572535e-07
L1-L6_spot_153,4.085738574133302e-08,8.373641549042077e-06,5.080103626653454e-09,1.1529435028023728e-06,0.03144247513264418,7.544452330421335e-07,1.5134226941881937e-06,9.532025114822317e-06,5.266733097641918e-07,1.4222322874957172e-07,0.7914348721504211,3.0211133927871004e-09,6.119468594079082e-07,5.267399444619515e-07,6.931145590804989e-09,8.088645619963586e-09,1.0446397766372684e-06,4.5010242866183605e-09,4.65532438909122e-07,4.80539043223871e-07,7.239032342454266e-08,1.3635458429028801e-09,3.8311351602260407e-07
L1-L6_spot_154,3.3908860608278246e-08,0.04267956148833037,1.1701313740175579e-08,5.383203898645662e-07,2.56500863997644e-06,2.7268349981568464e-06,0.010137872258201243,3.2153474057849964e-05,8.854365376009809e-07,1.8687733131628195e-06,0.9752992570400238,2.5362591582478444e-08,9.11518881707707e-07,0.00014088559182710015,2.1591283161370714e-08,1.0976325697242828e-07,0.0014714475546497852,4.3693933449162615e-08,2.14722095961406e-06,3.314948151000863e-06,0.00012150499933341053,3.0276058993194967e-09,1.0401685642591473e-06
L1-L6_spot_155,8.159085673753452e-08,0.22520985901355745,5.897502397544941e-09,3.985992066191102e-07,1.6080131672424614e-06,4.5531765948680917e-07,5.951139399940075e-07,2.3401246949106284e-06,1.9947629752437025e-07,1.309200715837733e-07,0.3708466738462448,6.741053315550972e-09,7.522013930838512e-07,9.435848937755509e-07,9.695235370088541e-09,2.470239177654321e-08,5.312349713904041e-07,4.219923788184588e-09,1.003177789016263e-06,5.964205655573096e-07,1.2000775626574977e-07,4.58108784240352e-09,1.3059643663382304e-06
L1-L6_spot_156,3.8096333909720674e-08,0.2726246774196625,7.83883662425211e-09,4.2068562606800705e-06,2.431781194900395e-06,3.967417751482572e-06,3.759145715775958e-06,3.7680089735658843e-05,0.10992996282875538,4.085205341652909e-06,1.1812867224216461,7.455062078776112e-09,4.003073058811424e-07,7.970168297788406e-07,1.6134796876343672e-08,2.0136349920818475e-08,3.504232381601469e-06,1.1287473489218769e-08,3.008135831805703e-06,1.957140500508104e-06,0.00014906370197422802,8.005233320673711e-09,8.451109692941829e-07
L1-L6_spot_157,1.645667403238349e-07,0.51421018242836,2.315673883757086e-08,1.4144391479931074e-05,4.798793997906614e-06,1.0128734493264346e-05,2.6286104366590733e-05,2.8489383294072467e-05,8.560281776226476e-06,3.1389118589686404e-06,1.038451337814331,1.6630939203565733e-08,3.7515351323236246e-05,4.59531920569134e-06,1.9293722530733248e-07,3.128330064328111e-07,3.2824596473801647e-06,1.871457845936675e-06,1.0390295710749343e-05,0.087071767821908,3.89118904422503e-06,2.096213641777922e-07,7.024719911896682e-06
L2/3_spot_1,2.0258588673272017e-08,9.02356356391465e-07,0.8193039655685426,1.6120592988499994e-06,3.7725780316577585e-06,1.5287956159681927e-06,2.522049237541069e-06,0.31622903048992157,1.5506880515658851e-06,1.5781963838890082e-06,1.5132766506553708e-07,4.020089039435959e-09,1.2737767249859646e-07,3.3642133189459856e-06,1.2757259426621205e-08,4.401571978007724e-08,3.5535492344251906e-07,2.5509914713950367e-08,3.8548957945749864e-07,5.60377461056305e-07,2.2884096750885874e-07,5.430690452890019e-09,1.6992901734624867e-07
L2/3_spot_2,5.485145071482123e-09,4.3180440023604666e-08,0.8824265539646148,4.312438095510629e-09,2.576156665767826e-08,8.659872552385651e-09,7.874374530203455e-09,1.4899046973937402e-07,2.0177185433567504e-08,1.7850851963263637e-09,4.776450168719748e-09,1.3219042027667883e-09,3.910698009867986e-09,7.352496234069861e-09,1.990468279089442e-09,2.144938946457842e-08,3.1670878808398585e-09,5.060087708841366e-08,1.7139052954640024e-09,3.3827083245618892e-09,3.8639128341344536e-09,4.625105728961467e-10,9.407459478083527e-10
L2/3_spot_3,5.621509217235144e-07,6.230408653209452e-05,1.0864549338817597,8.448700924645892e-07,4.663187019104953e-06,1.3430253420665397e-05,2.0324122147030723e-06,0.15950340554118156,0.011528398748487233,0.05731699131429195,3.268493841801501e-07,1.3375164176210319e-08,3.2804085776660945e-07,1.2441188744105604e-06,2.7512955558250952e-08,8.097243494376017e-07,1.2002628466234456e-06,1.0183815284392496e-07,3.735865249154813e-07,9.048278087675498e-07,1.1412129424570595e-06,9.45989033773742e-09,1.0229307321196759e-07
L2/3_spot_4,1.2721163289430848e-09,2.99746056420247e-08,0.4609175339341164,2.3845468155592187e-09,1.5323606739059416e-08,9.311503079700857e-09,5.8652585455121204e-09,1.0995302694993826e-07,2.146097088928656e-09,3.0436634657071694e-09,3.523689406925712e-09,2.819497957329276e-09,3.2945464245592865e-09,7.134185664448011e-09,2.0405257927791356e-09,3.240176682517416e-09,2.9901347176064522e-09,3.1661096244750557e-10,3.9586935285385045e-09,1.5478841208782516e-09,5.3915897746392714e-09,8.380669463958768e-10,3.2904790003840394e-09
L2/3_spot_5,1.6865221112993823e-07,9.132697243785515e-07,1.5428636133670808,1.0104701232194204e-05,8.339840405824361e-06,8.765106349528652e-06,6.132255839474965e-06,0.15672262981534002,1.970447681287624e-06,2.8252252377569675e-06,5.149438806029138e-07,5.004710112999078e-09,3.6698468619533747e-07,2.4305551619363546e-06,7.626775588853719e-09,1.9554273148969517e-05,1.0162786736600538e-06,7.837061097859533e-08,1.8509319161807984e-07,1.3489964274526757e-07,2.5249719044495577e-07,6.911413485966023e-09,2.9701451182972964e-07
L2/3_spot_6,1.3434204015894125e-08,1.2893126779545128e-07,1.3230486571788789,1.0121025759701751e-07,1.8147280442804006e-07,3.3013418310190453e-08,4.9193681306292095e-08,7.459249587782324e-07,1.1210248693771518e-07,1.811038732313364e-08,5.401960989637189e-09,1.8757466135888028e-09,1.3017560629435821e-08,2.0005891254726298e-08,1.0917384440922718e-09,1.4418903049318034e-08,1.0897797819708901e-08,1.033522196713932e-08,9.655287103171874e-09,3.283919935981317e-09,2.1486134205161995e-08,8.267419138174859e-10,9.343731921518384e-09
L2/3_spot_7,1.6024028215433361e-09,5.934457121270498e-08,0.9652765184640885,2.0180636628452932e-08,1.1780651698600764e-08,1.1522326515134297e-08,2.8637658733288163e-08,2.2823787375614303e-07,5.292173765880649e-09,2.9939409729173863e-09,1.0051839760549798e-08,4.239292250574067e-09,1.0149237184009508e-08,1.0599971611569004e-08,2.9770827136843544e-09,6.862971280163777e-09,6.608390079598792e-09,7.173594496201474e-10,1.747828698439591e-09,7.802679569124394e-09,6.148051823195999e-09,1.8529614301265876e-10,2.6797037033787777e-09
L2/3_spot_8,2.159147816094276e-09,1.9699379105730942e-08,0.8197225451469421,5.105121192450214e-09,2.4294573730543338e-08,1.5155922783449683e-08,3.025765042963258e-08,3.0956773287016406e-07,1.693132505309336e-08,7.358948694857759e-09,2.6019260079834794e-09,1.0699695407456744e-09,5.141908943073758e-09,7.515696243132198e-09,2.141102872776912e-09,1.513746794579163e-09,7.508266519629104e-09,5.56790952233044e-10,1.3280343214017165e-09,5.6861159780652325e-09,8.406899398849534e-09,4.055303620686957e-10,4.5566031392496604e-09
L2/3_spot_9,8.46346690508426e-08,2.7690939350577538e-05,0.8908304363489151,1.1321964912269778e-07,1.0373952136433219e-06,1.2745907383759915e-06,7.046193076121199e-07,0.03843969441950321,4.291240230713811e-07,1.8302782279988608e-06,1.139943904604479e-07,2.1012824635846528e-08,7.329263134181474e-08,7.494246602846035e-07,4.297174562850614e-08,1.0898758473487648e-08,2.1197441242293282e-07,8.00524273536496e-09,5.6482280896830165e-08,4.646892399762237e-08,2.2490261031293812e-07,2.8083065983786072e-09,1.1666270758325937e-07
L2/3_spot_10,2.4246559888752016e-07,8.437454653176246e-06,0.99691860973835,1.1354254127127207e-06,0.0001114786104153609,1.4957801624859711e-06,2.1753139321845082e-06,0.1901758886873722,7.087583497877858e-07,1.0694618026718672e-06,7.715499208416077e-08,6.689045206620393e-09,1.2671414673093298e-07,4.247135711921147e-06,5.789481480888982e-08,3.218002699867384e-08,4.957341133149384e-07,1.4501726708360252e-08,2.0390801864778042e-07,1.0012038664797275e-07,1.0639481260454887e-07,5.153266391388911e-09,1.839046973373115e-07
L2/3_spot_11,3.947392879233292e-09,1.5310868022311298e-07,1.3751320898532868,2.318218257357785e-08,4.502019788077406e-08,1.2336334336282563e-07,1.6035665666436217e-07,2.8723382911266527e-06,2.9244511345893902e-08,1.3911779319641938e-07,2.3951228289575965e-08,1.0735104749581836e-09,5.279702586236113e-09,2.5436572759218733e-08,1.2770465351863435e-09,1.0130073846426059e-08,7.373571691005055e-08,3.4585923680552365e-09,1.5970091116201958e-08,2.685721387507556e-08,4.114095215612679e-08,1.6879044439921387e-09,6.110756101129767e-09
