,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L2/3_spot_122,4.975885008207115e-06,0.07460827566683292,1.3877503306503058e-06,0.23946738466620446,2.5660855681053365e-05,7.444026323355502e-06,1.7439179282519034e-05,3.4297029378649314e-05,6.34728407021612e-05,7.563672738797323e-06,0.24928859621286392,1.0716914893293962e-07,6.97835366736399e-06,7.161972348512791e-06,6.084005860884645e-07,1.0844593063552566e-07,0.12690870463848114,1.0311226610326687e-07,9.044660910149105e-05,0.06808337792754174,1.0014706776928507e-05,9.031220628230586e-07,0.009557897178456188
L2/3_spot_123,0.18259267807006835,7.753671070531709e-07,7.33498183080883e-08,0.5747683614492417,0.06531958989799022,2.7816840429295553e-05,2.3309453172259965e-05,6.559565917996224e-06,1.4578204491044745e-05,6.043278312972688e-06,0.10548650100827217,1.8405681956323865e-08,7.046671430543939e-06,1.280494161619572e-05,1.4123142761945927e-07,3.0111866209381335e-07,0.06644381955265999,3.543596438504437e-08,0.07125906795263291,3.503896493839421e-06,4.050874372296675e-06,3.1919682541570184e-08,0.15464775040745735
L2/3_spot_124,1.0290053005235225e-07,3.507550943027127e-07,2.7049307860238513e-08,1.9388059445191175e-05,1.0279198295393143e-05,7.321340126509313e-06,6.6975785784961776e-06,4.162617879046593e-05,9.058829436980885e-06,1.0779923377413071e-05,0.14480436816811562,4.280401522116507e-09,0.004520546528510749,1.9950407204305523e-05,1.0198639905922846e-07,4.947274412359094e-08,0.7817306578159332,2.3570131890693344e-08,1.7390219818480544e-05,0.007382264663465321,5.094315793030546e-06,7.174339572202371e-07,0.2145834483206272
L2/3_spot_125,0.4014654710888863,1.879170929441898e-06,5.774924378698643e-08,0.43722444921731946,0.0008741249272134155,4.85620634208317e-05,1.4434042577704531e-05,0.001743838837137446,0.00022296412571449765,1.0681656249289517e-05,0.1376659758388996,3.7517938267228604e-08,2.045427515895426e-06,9.184404825646198e-06,6.695943390866433e-08,5.650077312679969e-08,7.90059220889816e-06,8.129485813412885e-08,1.8374287537881174e-05,0.3433705374598503,5.345509362086887e-06,3.424313401723112e-08,0.0971199817955494
L2/3_spot_126,0.20729538127779962,1.5703356780250036e-06,3.405118160770826e-08,0.519432607293129,2.224071658929461e-05,1.1884970081155189e-05,9.176180810754888e-06,7.129213940970659e-06,1.5173837664406164e-05,8.343836316271336e-06,0.0033384346170350914,1.289102740109627e-08,1.2703662605417777e-06,3.4478927318559726e-06,4.1341403900219124e-08,3.6199380915036274e-08,1.7093172630211484e-06,2.55872827814585e-08,6.464318539656233e-06,0.11536204852163792,7.127880485313654e-06,1.9329120348743346e-08,0.26035686284303666
L2/3_spot_127,0.05038770977407694,5.098985241147603e-07,4.0577318927148555e-08,0.2668760985136032,3.41068396664923e-05,2.7311263966112165e-05,5.380304392019753e-05,9.843297038969466e-06,7.429471697832922e-05,5.5456775726270285e-06,2.3320612672250722e-05,1.4482539745230838e-08,2.778042664886016e-06,1.3594801885119523e-05,5.442474435568556e-08,5.67101622550581e-08,0.14038694053888323,3.311069800560062e-08,5.103750172565924e-05,0.08827210515737534,5.33625827756623e-06,3.698622279557639e-08,0.02922902386635542
L2/3_spot_128,3.05998045568856e-08,3.4938811523943517e-07,7.630849152562296e-09,4.550843712536334e-07,1.0595484297937218e-06,5.796307704031278e-07,1.2636953954370256e-06,4.792148075694059e-07,5.787947600310873e-07,5.433758218487128e-07,0.6431311577558517,1.1026397528368647e-08,4.905435275759373e-07,8.179667077001795e-07,3.99655788463349e-09,9.5867827454299e-09,1.054219916341026e-06,2.079351280048769e-09,9.936231606388901e-07,3.144047880709877e-07,1.925585252138262e-06,2.976131641130309e-09,0.4169151172041893
L2/3_spot_129,0.061940853111445905,1.3460822628985628e-06,1.0881000562790178e-07,0.4008576422929764,7.182308545452542e-05,1.9473850443318952e-05,1.8705556703935142e-05,1.0804880093928662e-05,1.9592106855270686e-05,3.9894060500955673e-05,0.15022414550185204,3.627915781123648e-08,2.6734141215456476e-06,1.3492016068994418e-05,4.8772692906595706e-08,5.639275535429533e-08,0.22557676434516907,5.024747853354939e-08,0.00020010308580822314,0.06358393281698227,1.6619703728792956e-05,6.483188599304413e-08,0.1584690921008587
L2/3_spot_130,3.834004459690732e-07,4.3188385205894526e-07,5.013488770799768e-08,0.3037488281726837,2.3370385497401004e-05,1.8929124962596692e-05,8.608611569798086e-05,1.0140976428374415e-05,1.9615125074778918e-05,4.7828501192270774e-05,0.15253126546740534,8.604279990720443e-08,3.2574855140410365e-06,6.984503238527396e-06,3.5848397672566536e-08,2.035062061622739e-06,0.009005337208509444,2.9710725257814385e-08,7.425297881127335e-05,0.0693265937268734,4.121304300497286e-05,2.8569073329265393e-08,0.15270389169454573
L2/3_spot_131,0.1972510077059269,4.652721614206712e-07,1.5240816750861085e-07,0.4275307610630989,0.000977992024854757,6.393358603418165e-06,9.8002967206412e-06,6.125904860709852e-06,1.203471933877154e-05,2.0037191575283947e-06,9.520287585473853e-06,1.3241302898592267e-08,3.545767867763061e-06,7.984971398400376e-06,0.0006525990029331297,4.98209575994224e-07,0.34380131512880324,1.7680141581877253e-07,3.552723057964613e-06,3.363300322689611e-06,0.00010497798793949187,2.0099447866073204e-07,0.18363718539476395
L2/3_spot_132,1.2337097585201264,4.144825194174473e-09,1.1633447150050103e-09,1.8343927532527005e-08,3.639887982131996e-08,2.418881148713581e-08,1.0934923366789918e-08,7.775507571139428e-09,1.4090437749914032e-08,1.1090485818598952e-08,1.2243639080367076e-08,2.1528339111398513e-09,1.1625998563857821e-08,3.0075801582540865e-08,1.6368979727232614e-09,1.8630361309224244e-09,1.4987535879029682e-08,9.910243625732563e-10,3.7223535254149456e-09,4.461748837059077e-09,1.253561863201469e-08,7.225042647496238e-10,1.0917099713125821e-08
L2/3_spot_133,0.07327532544732093,0.10042207054793835,1.102763249605232e-07,0.07385287918150425,0.06049621682614088,2.9616738720505962e-05,0.0574079217389226,4.555577979772352e-05,8.499981231580023e-05,2.1734876099799294e-05,2.0029826009704267e-05,2.8366202720064848e-08,1.8540731048233283e-06,1.4439382130149169e-05,4.543826406688822e-07,1.134083511544759e-07,0.1794133186340332,3.151691743141783e-07,0.058003158494830134,0.3019203692674637,6.4899313656496815e-06,5.2039352560484533e-08,0.05447824615985155
L2/3_spot_134,1.5546435679425486e-05,5.876178278185762e-07,3.842144025156813e-08,0.4236536830663681,0.010665307100862265,7.599837226734962e-05,1.4036918855708791e-05,1.8118902062269626e-05,3.7296302070899405e-05,2.9530601636906793e-06,0.2478577524423599,1.2573825713957377e-08,3.6046303875991725e-06,1.0877866043301766e-05,6.891344277448753e-08,8.309703929398893e-08,0.06325939558446407,2.0454943516767802e-08,4.972907754563495e-06,0.09427274987101555,5.383217785492889e-06,2.7875075137018257e-08,0.13230310380458832
L2/3_spot_135,4.703876701483979e-08,2.2239263870460492e-07,6.535231356075144e-09,0.7557777166366577,3.696093529015343e-06,7.843113189665019e-06,8.641730892122725e-06,3.8065310377533025e-06,3.606673180911457e-05,6.006496391819383e-06,7.690255074521702e-07,6.8032152800157066e-09,5.690750981557358e-07,2.731192171268049e-06,4.959169128682106e-08,1.0250785820176134e-08,0.39175157696008683,6.770460947436164e-09,2.720891217222743e-07,8.992780387018229e-08,1.0316737359516992e-06,2.941194188199603e-09,2.6141058668827104e-07
L2/3_spot_136,0.1660218931734562,8.218000630222378e-07,5.903956071051652e-06,0.1930886574089527,3.0127663558232597e-05,1.834359427448362e-05,2.359662803428364e-05,5.030778356740484e-05,1.7826752355176723e-05,1.664415440245648e-05,3.459150884737028e-05,3.897197906610473e-08,2.2559928493137704e-05,2.4433178623439744e-05,1.2307667205391226e-07,1.7300633032846237e-07,0.3184867113828659,4.178891881423398e-08,0.0016849435574840756,0.18787763118743897,9.241911757271739e-05,9.425229094972566e-08,0.42939807176589967
L5_spot_1,1.0574017437647855e-06,1.252667158269105e-06,0.0013563588086981325,3.30608980220859e-05,1.2280376859052922e-05,2.3522150331700687e-05,0.17434769347310064,0.005702451127581299,8.166963416442741e-05,3.807971625064966e-05,1.6778113968030083e-05,6.799558285308651e-08,5.896380503145337e-06,0.13616469576954843,0.22807118892669678,0.30003921836614605,0.16110161393880842,1.826013175332264e-07,1.5217336249406799e-05,0.2138114392757416,1.468416680836526e-05,1.1177153176333832e-07,9.321380139226676e-06
L5_spot_2,0.23021598756313322,5.760745040106485e-07,7.849820420346988e-08,0.00014044126874068752,0.011145721608772875,0.3634916007518768,1.1347826011842699e-05,2.201575243816478e-05,0.11250206120312214,6.095148251006322e-06,2.224211368684337e-06,0.2642952039837837,2.377846715262422e-06,9.268718167732004e-06,7.244625237490255e-08,7.610339398667071e-08,9.837901279752259e-06,2.895409281222783e-08,2.8710878154925012e-06,0.21593389958143233,2.839380942987191e-06,3.6895523258806416e-08,2.951921032945393e-06
L5_spot_3,0.07809433899819851,1.0754237564469804e-06,4.887636091410741e-08,3.203221183412097e-06,1.724686717352597e-05,0.09667069278657436,5.874097792002431e-06,2.9868758792872545e-05,1.0349678495913394e-05,6.0848045723105326e-05,1.44869536029546e-06,1.8380519772875914e-08,1.22366307550692e-05,0.05930864829570055,1.382023107510122e-07,1.3874742847974631e-07,0.41379530280828475,9.512390413135564e-08,3.854530598346173e-06,0.22273132875561716,4.052145754940284e-06,1.8429991814628008e-05,2.350620900415379e-06
L5_spot_4,6.707332431687974e-08,3.0477948342877426e-07,1.0149633000722248e-08,3.1226637383952044e-05,0.09303422458469868,0.7699291080236436,4.393739618535619e-05,7.691808241361288e-05,8.256251858256292e-05,2.8958454663552404e-06,5.998152118991128e-07,6.380386530224768e-09,6.36454274172138e-07,4.244299339006829e-06,1.769454014421967e-08,4.286184029922424e-08,2.911448450504395e-06,1.3733265369353377e-08,1.4748791556939977e-06,4.3206541135987207e-07,0.34343667328357697,9.1414709135762e-09,2.570488348396793e-07
L5_spot_5,2.763887838597157e-08,2.486820974922921e-07,1.150090911394841e-08,9.115985403695958e-06,5.01269703363505e-06,0.12438323609530925,0.21074281558394434,7.265354679475422e-06,9.707737899589119e-06,5.09313902057329e-06,2.020629892740544e-06,1.591461611383238e-08,4.5151540462029516e-07,2.6461919333087287e-06,2.159723642591871e-07,3.590107819917421e-08,0.0036944582127034662,2.646929164740186e-08,0.06476022712886334,0.30790176093578336,1.4284380449680612e-05,1.3200498614196476e-07,9.540621874748467e-07
L5_spot_6,0.5753935188055039,1.9314345109933128e-07,4.2406340483580604e-08,8.927823671456281e-07,3.4527744219303717e-06,1.0874879990296906e-06,1.980549757263361e-06,1.7327609839412622e-06,5.339729256093051e-07,2.0970850641788275e-06,3.318331565083099e-07,8.329248890603938e-09,1.7289378249074618e-07,0.746206721663475,2.4458351433054305e-08,1.3930192865885262e-08,2.906893314502668e-07,5.1473389106604376e-09,8.359858121309571e-08,7.148422263014708e-08,1.3164272019139392e-07,3.3049075032209883e-09,8.137608418223864e-08
L5_spot_7,3.2933602938101104e-07,5.515869020200626e-07,7.95522641539037e-08,3.0587632681999825e-05,3.6749919854628384e-05,0.15853513851761816,0.1311083219945431,0.0003915064546163194,2.1602049673674632e-05,2.8767241292371182e-05,6.31899220024934e-06,3.082983610624979e-08,4.08491728194349e-06,0.052183670736849305,0.15880968943238258,1.3251113841761253e-07,8.263867603091059e-05,4.605179686478777e-08,0.01388882133178413,0.08792678788304328,0.2909553050994873,7.015405749655201e-08,3.007965769938892e-05
L5_spot_8,1.9022056335415983e-06,4.344078843132593e-06,3.2656837163358436e-07,0.0002965238294564188,0.0013734112901147455,0.05880367197096348,0.18130635097622871,0.00018786946748150513,0.07198116183280945,2.31800326218945e-05,1.844556027208455e-05,0.11633208617568017,1.2793549240086577e-05,0.06248436458408833,3.0823342598296224e-07,0.11820523515343666,0.3455236658453941,5.119124324437507e-07,1.31699003304675e-05,0.04870343543589115,0.18970768824219703,1.4173596767363962e-07,2.5061629639822058e-05
L5_spot_9,2.527403793806116e-07,4.0159649756787984e-07,2.358595949658593e-08,0.07689736150205136,0.00014696990401716903,0.624296498298645,8.814131888357226e-06,1.1120570798084375e-05,8.363271299458575e-05,1.7246097456791178e-06,2.421396493446082e-06,1.443805275336274e-08,2.6845469733416396e-06,3.056695561554079e-06,4.2388858491904106e-05,2.8302603283236748e-08,3.2301319720318134e-06,3.341623635577662e-08,1.3145533273473122e-06,6.05594794933495e-07,0.6899060428142548,1.2168086049868522e-08,8.75056409199715e-07
L5_spot_10,1.7503170042232343e-07,9.609335450022626e-07,9.941817573633217e-08,1.97640177248104e-05,0.05190028436481953,0.06990538090467452,0.1989653453230858,3.299363143014489e-05,2.0872316781606063e-05,2.5989592359110247e-05,8.87914306986204e-06,0.1858495682477951,1.1807254077211838e-05,1.4111531936578104e-05,5.29860409770322e-08,0.1735866867005825,2.0579089959937846e-05,6.647778789670155e-08,0.14231646060943604,5.803981230201316e-06,0.060150250606238846,2.3893317191436837e-08,2.9344057907110256e-06
L5_spot_11,1.3832163929805575e-07,1.031737775747388e-06,3.6747245957258205e-08,4.625165411198396e-06,2.571554705355084e-05,2.5007177282532214e-05,0.0761048924177885,1.1235301190026804e-05,1.9014596909983082e-05,5.502302269633219e-06,3.1957689429873424e-06,4.072051651426989e-09,1.2858747822974691e-06,0.28455583453178407,8.925319043839863e-08,7.887654689398005e-08,0.30142334997653963,2.3802869453248835e-08,0.0021568204276263716,0.2938591241836548,2.4071366624411894e-06,5.5322064040908e-09,2.2257219370658276e-06
L5_spot_12,2.169228380921595e-07,3.035737748291468e-07,1.0836438491423907e-06,3.3574721555851286e-06,4.725190251519962e-06,0.4840205430984497,8.334682979693754e-06,9.071420663531173e-06,2.4705032046767887e-06,3.4181770274699376e-06,3.0143647563818377e-06,1.0114219151091677e-08,6.648275501675018e-07,0.14553764984011652,0.17573745474219324,7.086573319270429e-08,0.14894439429044726,5.3955178813680515e-08,4.076817816667244e-07,2.9000580070714937e-07,5.3553624638880136e-06,1.745709132805473e-08,9.337708547718648e-07
L5_spot_13,1.4793482780456542,2.402270553147901e-07,2.3151114625363786e-08,7.869580542774202e-07,1.0943264385332441e-06,1.8058466594084165e-06,2.3666448328185654e-06,2.0687203232228056e-06,1.25641126373921e-06,2.409189391983091e-06,1.1157068115608127e-06,1.639453230950494e-08,7.283874037966598e-06,1.4833811803782739e-06,1.1748925965449077e-08,2.667789313903768e-08,0.08627889789640904,8.802726680912088e-09,1.2072548145170004e-06,4.1493930353908586e-07,0.5874446451663972,1.1480836237254269e-08,2.709989857407891e-07
L5_spot_14,0.38032017946243285,6.96931815014068e-07,1.0447473322017233e-07,6.739289638062474e-05,0.00025684895808808506,0.11046776473522187,0.7638533234596252,0.04277351498603821,0.02837517624720931,2.252773231248284e-06,8.18452286921456e-07,3.296117832007896e-08,1.0958196583032989e-06,0.1729920983314514,3.654842331002328e-07,3.705329376657574e-07,1.3009315125600555e-06,1.253697661240949e-07,3.1108412059666083e-07,3.765390744092656e-07,5.923041669575469e-07,2.236464586857778e-08,2.459952000322119e-07
L5_spot_15,4.3830856242266244e-07,5.457850789980512e-07,1.0682217919111283e-06,4.813883788301609e-06,8.13710148577229e-06,3.663660527308821e-06,1.520922673989844e-05,7.54499965296418e-06,5.954060020485486e-06,5.248172215033264e-06,9.930405155955668e-07,6.194813084725582e-09,0.0008032052166527138,0.2809164643287658,2.321800849358624e-08,3.578608946952499e-08,3.7826847460564757e-06,2.5370416967263055e-08,0.011649601906538009,0.13618201166391375,0.32533212155103686,6.961017628981381e-09,3.318998153645225e-06
L5_spot_16,6.443691873414538e-08,6.857603068510798e-07,4.309813057545853e-08,4.027955856145127e-05,8.047726487347972e-06,0.5914114266633987,3.8951348506088836e-05,0.00010215757502010093,0.08249387703835964,1.0498803749214858e-05,1.802900214897818e-06,1.5776276818257885e-08,1.533367543515851e-06,1.3962987031845841e-05,2.7787041467775e-08,0.40731732398271564,4.749921708935289e-06,4.4548576028091703e-08,1.224609559358214e-06,5.477403220766064e-07,0.3024054989218712,7.98396353474118e-09,6.221209844170517e-07
L5_spot_17,0.2723176792263985,1.219779039729474e-06,6.083269727952257e-08,0.00011126085992145818,2.664334288056125e-05,0.39365391731262206,0.18732343837618828,5.921938172832597e-05,2.7352729466656457e-05,1.7301344450970648e-05,5.165191419109761e-06,1.8371281917950456e-08,7.163575872937145e-07,0.0007085732650011778,0.15543190836906434,5.477241185047888e-08,1.449989954380726e-05,1.4795405256506911e-08,1.2227713796164608e-06,1.63137978006489e-06,0.19939056560397148,7.190887565400317e-08,6.540306088709259e-07
L5_spot_18,3.749793222596054e-08,2.4234760971353357e-07,2.9499582065994903e-08,4.588517422234873e-05,9.395091319674976e-06,0.13592657446861267,0.13218793720006944,1.667330134296208e-05,1.8965010167448784e-05,3.4503558595133656e-06,2.4522726221221093e-06,5.183603013492188e-09,1.7669804265096901e-06,0.06520189233124256,1.6325394547322957e-08,1.7900825888261806e-08,0.18247580751776693,2.092141766496525e-08,5.515763774610605e-07,3.37722491394743e-07,6.341821858768528e-06,6.503451421835393e-09,2.076250325444562e-07
L5_spot_19,0.0008610974036855623,9.452845944224465e-07,3.7329843678435286e-07,9.952733671525493e-05,3.503351581457537e-05,0.280240698158741,0.03805649187415838,2.8583341463672696e-05,3.4181134287791794e-05,3.049617134820437e-05,2.3720567332929933e-05,0.10297939591109752,0.00013168570076231844,0.10913374237716199,0.061524819955229765,1.241104079952038e-07,1.2197912110423203e-05,6.143628716870353e-08,1.0475986482560985e-05,0.00031581960938638077,0.0678879640996456,3.8796746260061354e-08,2.2464041308012387e-06
L5_spot_20,0.12899627611041067,1.0513274048662425e-06,4.4311888025561076e-08,6.820484213676537e-06,4.841752343054396e-05,0.39871290028095246,4.109055389562855e-05,3.4108088038919965e-05,8.24523413029965e-06,7.480062413378619e-06,3.5415051002019028e-06,1.1967121515965573e-08,2.765389956493891e-06,0.10794110633432864,0.1143544740974903,4.2841090674983207e-08,6.954000582481968e-06,1.3799158482541433e-08,1.0666394064173802e-05,1.0637451896400308e-05,0.1384386919438839,3.487465889406849e-08,1.547178289911244e-05
L5_spot_21,1.7066311386315647e-07,0.00012773756898241118,6.95204903422564e-08,5.11876571636094e-06,1.031950359902112e-05,0.15250238701701166,0.0547055047005415,1.146304462054104e-05,8.230540606746217e-06,9.376454590892537e-06,1.7229346553904181e-06,1.1896256335575118e-08,1.8268370752139164e-06,1.6650574252707884e-05,2.007015517335731e-07,0.12705742046236992,0.5518643110990524,1.996174667340256e-07,2.930777520759875e-06,7.49978644876137e-07,1.9261671468484563e-06,2.497942741541692e-08,2.974420738155459e-06
L5_spot_22,8.56143307714774e-07,2.179124237500219e-06,0.009062676643952727,0.0001298177565331571,0.00015992599801393224,0.010518402233719826,0.0016426335147116335,0.018829383980482815,0.00011099036019004417,0.0004161223725532182,2.756668563961284e-05,1.5158233495071728e-07,9.913769963532106e-06,0.2745436757802963,0.1488749861717224,0.16610818058252336,0.5994407117366791,0.02124340133741498,1.6898659760045123e-05,0.10603638142347337,0.0015718601003754883,0.0027925643720664085,1.1355201559126727e-05
L5_spot_23,9.158189726576894e-08,5.239314702976117e-07,1.6804318931917807e-07,1.8810915844369446e-05,2.6181115026702175e-05,0.14247796908020974,0.09454024508595467,7.258422078848526e-06,4.450963569979649e-05,1.1185683979419991e-05,4.191513871774078e-05,2.222423285402897e-08,5.752346191911784e-06,0.20986346155405045,2.3715284047653996e-08,1.1875430274699284e-07,0.03797516152262687,1.531156881284801e-08,0.02799888579174876,1.4776608395550284e-05,0.21962625533342361,2.5642986578588988e-08,3.21466070090537e-05
L5_spot_24,0.12944381088018417,3.0991931367907453e-07,2.3661828674192978e-08,1.9942590279242724e-05,2.1198449121584418e-05,0.17813283577561378,0.5497698843479156,0.03369294963777065,7.257509059854784e-06,1.0774881457109586e-05,8.417456541565116e-07,1.3912694374340618e-08,8.428007674865512e-07,0.01995691265910864,4.607320320815234e-08,6.615358003614347e-08,0.311095067858696,3.815460569711604e-08,3.711997408117895e-07,5.188953622337068e-07,8.403694721437206e-07,5.054946310423247e-08,4.1963046868431777e-07
L5_spot_25,1.185690916827298e-06,2.0495821672739114e-06,3.650410050681785e-07,5.7768579790717925e-05,1.5247496958181729e-05,0.17829590365290643,0.0009630292304791511,8.411032613366842e-05,8.025594470382203e-05,2.9713713411183564e-05,8.321273344336078e-06,1.7721801413017604e-07,8.356439684575889e-06,0.27114131897687915,2.0790518178159801e-07,0.11317160651087761,0.3043093204498291,2.8514338339391544e-07,0.0003395697945961729,0.11938596405088901,0.3693786010146141,7.798512982049033e-08,1.7645917159825332e-05
L5_spot_26,0.2193808913230896,6.125391877276344e-07,2.325700432237454e-08,1.2083417004760122e-05,8.957004502008203e-06,0.5186611026525497,6.637902538386698e-06,2.3605443129781633e-05,1.1987479228992016e-05,1.12565016024746e-05,0.0028716811677441004,1.5516352824818116e-08,1.1556926608591312e-06,0.3153179824352264,0.10253812782466411,3.9850351640779993e-08,1.4921773981768637e-06,2.405700278984569e-08,2.403282940122154e-06,1.3199246552630942e-06,0.10965105518698692,2.6418472742761878e-08,1.1473419647245465e-06
L5_spot_27,1.8435717752396384e-08,5.540900360756496e-07,7.539410229462362e-09,2.0212827848808955e-06,3.826098350145912e-06,0.7909533917903899,6.733920281476458e-06,1.0433331817694125e-05,7.307831810976496e-06,9.084188968699893e-06,1.2186180526896353e-06,1.4105620405047147e-08,8.185459961396192e-07,7.557518279099895e-06,2.4503508821993592e-08,9.70641327313615e-09,1.720503570368237e-06,7.264867507572603e-09,8.743500700347796e-07,6.078890322669395e-07,0.6401568323373794,5.746611453361083e-09,1.2454763066216402e-06
L5_spot_28,1.1751743267396364e-08,1.602185939475476e-07,1.9550528751466345e-08,8.994187254529607e-07,2.1170701415940132e-06,1.7583957458100486e-06,3.393109784610715e-06,4.441122882781201e-06,7.898808235040633e-07,3.345706818436156e-06,1.051857788070265e-06,3.1946085221612468e-09,0.0009090183477383107,4.326641055740766e-06,2.0141248668892334e-08,2.636183298321271e-08,1.324177810602123e-05,9.1616040087672e-09,0.10371949262917042,0.41606828421354297,0.42248490154743196,1.5428233357539515e-08,3.4995749410882125e-05
L5_spot_29,4.843822605238302e-08,1.878272335886777e-07,5.216253051720799e-09,1.1284906861419587e-06,2.121041029568005e-06,0.48147622346878055,5.596746564151545e-06,3.7163308206800145e-06,1.373966540541005e-06,1.916605884844103e-06,1.4117438240646152e-07,2.918608199564687e-09,1.2299896141598764e-07,5.051281868873048e-06,0.6994632482528687,6.297338961402943e-09,6.041690454594574e-07,9.438526049621033e-09,1.0599848252468292e-07,4.4073895644203276e-08,7.285365697384807e-08,5.679351744447559e-09,7.406256656850019e-08
L5_spot_30,3.0500059189364496e-08,1.468879894162001e-07,1.4277436211074249e-08,2.331486041384778e-06,3.922130690625636e-06,2.279924331105576e-06,2.4942006348283027e-06,1.795044208847685e-05,2.880731051391195e-06,1.570192694089201e-06,4.598669988808979e-07,3.038385965048463e-09,9.044429788218622e-07,2.0424891999937245e-06,1.2447765698198055e-07,3.054922608214384e-08,8.700478446144189e-07,3.398931514020376e-09,8.12155399216863e-06,0.4602030172944069,0.4929609909653664,3.9335857238143035e-08,4.720672609437316e-06
L5_spot_31,1.3912271468186079e-08,1.0351509729389362e-07,1.4217151678153074e-08,4.136596021453442e-06,2.0108239709770714e-06,0.8036704957485199,0.14131437242031097,0.027009605895727873,9.097334213947761e-06,6.907642928126734e-05,1.814623118434611e-07,2.176974078782479e-09,2.6133894124313885e-07,3.6942487895430536e-06,1.0107416548166272e-08,2.155906395628904e-08,4.702806293721551e-07,9.169879522374913e-09,6.932505236534325e-08,7.01127014224312e-08,2.709659767674566e-07,5.636163935562878e-09,7.420264935831256e-08
L5_spot_32,1.1039379224087043e-07,2.2848742347036936e-07,7.717250767313999e-08,5.026496660320845e-06,6.6225732098246235e-06,0.4690941572189331,1.4189305329637137e-05,4.357344596428447e-06,3.926159456568712e-06,8.736698146094568e-05,2.500396860227738e-07,1.9909117998651028e-08,7.679020264106384e-08,8.803468716678254e-07,3.2988320697313614e-08,0.4234950214624405,5.338391588338709e-07,4.6393400587874124e-08,1.5673834852236726e-07,1.4686160767496404e-07,2.2937113115517606e-07,1.2148089068020341e-08,7.916156441467592e-08
L5_spot_33,3.6948539161585356e-08,2.9183353973394337e-07,1.5151361481002824e-07,2.3082924508344148e-05,1.2174700668765582e-05,0.27732453942298885,0.0338427659124136,0.00013912647409597412,2.341715453439974e-05,7.722923965047813e-06,6.198854225658579e-06,7.980903093951498e-09,7.589737037960732e-07,0.1818185247480869,3.820032716816968e-08,6.338755014212438e-08,0.1545592986047268,1.500396220599498e-08,1.7402447554104583e-06,0.00039676830056123435,1.5119369436433776e-06,4.459632285680471e-09,1.0982137155224336e-06
L5_spot_34,1.4150427944059632e-06,2.156829270916205e-06,8.287476411794615e-08,0.00035728039219975474,0.0012282393290661275,0.07578158043324948,0.047726599127054216,7.640238218300511e-05,0.033961900323629376,4.4222146789252294e-05,0.045511165633797646,0.22661561369895936,4.792712638845844e-06,0.028606844041496517,2.249022323042027e-07,2.0154109705572413e-07,0.042152419686317444,7.303671232250508e-08,0.13049423545598984,0.03957573585212231,0.1869570091366768,5.7089980920466135e-08,2.2250565325521166e-05
L5_spot_35,1.3894890660282047e-08,2.552910913777851e-07,1.0509934122993058e-08,0.0005345265060896055,8.425667183473705e-05,0.25699650794267653,0.49793534874916073,0.0005856521980604158,0.1438016951084137,4.589410173139186e-06,2.0959590187885624e-07,7.273780600058899e-09,1.3240647405154958e-07,2.7328791816216835e-06,5.675018188711079e-09,2.3330545761979242e-08,1.006213943810508e-06,7.428939041709271e-09,1.1754072239966719e-07,2.2979388134558578e-07,2.9885004693142037e-07,3.1195099947645135e-09,1.7996204491055325e-07
L5_spot_36,5.6847579443797263e-08,5.984165838412992e-08,3.99336499423697e-09,1.7727809392908967e-06,0.0003428793323109858,0.5040770620107651,1.7344161960863859e-06,1.1440761727499194e-05,1.2664273583595788e-06,1.189773757914736e-06,1.733181527185934e-07,1.5826511479133388e-08,5.447923598467241e-07,1.623971656954382e-05,9.364806841105633e-09,0.6852405726909637,4.330096217586288e-07,7.977018068316966e-09,1.4029869817022701e-07,1.192216839029925e-07,1.5390942209592143e-07,2.914161234546242e-09,5.546052417315651e-08
L5_spot_37,1.6439195604789347e-07,6.185595862007176e-06,5.9592606227454336e-08,0.00022843037149868908,3.4520238659752064e-05,0.27328042834997174,0.12266853973269463,3.072374292969471e-05,3.2308342815667865e-05,4.758764971484197e-05,8.988449553726242e-06,3.8963669624081376e-08,2.658970515767578e-06,0.5672359555959702,1.08149431810034e-07,1.0947410977735218e-07,2.4777384442131738e-05,3.0366179259999625e-08,0.019626572262495756,0.09443548172712327,0.18491885289549828,1.2077054956094458e-08,1.8931343618078246e-06
