,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L2/3_spot_63,4.1250140192516944e-08,2.318462736639049e-06,1.6433210792143885e-08,0.4346008375287056,6.118530632193142e-06,7.273104483829229e-06,1.993613523154636e-06,1.9034494243896917e-06,0.03900313340127468,5.009549994383633e-07,4.805141458064099e-07,2.3361498335816578e-08,7.554460154324262e-07,5.473894901797394e-07,1.3142609800453899e-08,1.647617303035531e-07,5.936593964861458e-07,2.470020890044111e-08,3.06393995685994e-07,8.170378777094811e-07,1.5692153993995818e-07,2.1084969659135316e-09,4.6296149065483415e-07
L4_spot_1,3.511270190159621e-08,2.52986032478475e-07,1.5715484336098485e-08,4.831230580037982e-08,1.1419603076490148e-07,1.9028952067401405e-07,8.32047504673028e-07,1.4445945808461147e-07,2.0482138509692053e-07,4.872811967260305e-08,1.0794038090011781e-07,7.58449552051843e-09,1.7509886873767758e-07,4.88659603092856e-07,4.787564193975413e-08,3.0037936511462253e-07,2.835421199165467e-07,1.3623142898082734,3.1410170464596376e-08,6.130787149061234e-08,3.8152129064883413e-07,2.8354913528261253e-08,3.6966682337435944e-08
L4_spot_2,7.717903542925343e-08,4.85821902884709e-07,2.9476279195250754e-08,4.5310412701837785e-07,1.5422845933699136e-06,9.560909859374078e-07,4.9821945140138275e-06,2.176730095015955e-06,1.7485077592027665e-06,0.07901231162250041,2.1867943544862103e-07,1.3230771989114488e-08,8.077817739149396e-08,1.4276225215326122e-06,3.379079664966866e-08,6.318892616263838e-07,1.475025146646658e-06,0.7954728305339813,1.0041642006797247e-07,6.704347832453551e-08,1.01123785967161e-07,5.226450938700111e-09,4.946388685311831e-08
L4_spot_3,3.064960942822382e-08,1.022872517353335e-07,0.00023825674143154174,1.9267720485771633e-08,7.044232717134947e-08,2.4772633899772244e-08,5.7742994741261105e-08,2.357831592192383e-08,2.8617999969782207e-08,2.0285875912406937e-08,1.3755011041283181e-08,4.5819221083931445e-09,2.941223860020159e-08,5.665203026694599e-08,8.298136311424289e-09,1.5600271225935102e-07,3.3126909215752676e-08,1.325698834657669,8.387457439695823e-09,7.671450430457584e-09,1.6950574188712155e-08,5.5619520544780705e-08,8.762112990723382e-09
L4_spot_4,3.018978361524205e-07,4.652181626596531e-08,4.303009881745368e-09,3.851726351200569e-08,5.738585535652874e-08,4.049044655118905e-08,4.7374049749748795e-08,2.5967597672149623e-08,7.604922629411704e-08,1.4812734772107207e-08,1.6186452711508538e-08,7.548781955080131e-09,2.734101389734178e-08,7.266496027114044e-08,6.694899603587601e-08,2.1805710161970638e-07,7.51739072768487e-08,0.914140659570694,5.8284109805129e-08,2.0591200833308677e-08,2.3613485478080066e-08,0.18441192880272866,1.707840704412433e-08
L4_spot_5,4.3459830045833316e-08,5.4486282715515705e-05,2.7856423923111608e-08,4.5146373821580716e-07,1.144203446301617e-06,2.0541084495562245e-06,2.8449981755329647e-06,4.62553850866243e-06,1.9193913487924876e-06,0.4425311654806137,1.4848027163338884e-07,2.7228283006053293e-08,6.219424733444612e-07,1.6103592258787104e-06,1.4372933065942561e-07,3.42875756587091e-07,5.111344592023671e-07,0.07296389006078242,3.20011115206853e-07,1.746990747619748e-07,2.726916761730536e-07,0.059857985749840734,3.324540983840053e-07
L4_spot_6,4.47683314419578e-08,4.330744729941216e-07,3.988120749198742e-08,8.926947714371636e-07,8.744121743120559e-07,4.467699952215298e-07,5.435615975102337e-07,1.062359137904423e-06,2.1752000066044272e-06,0.1958400033414364,1.0071939335887237e-07,5.325557663127256e-06,3.230733710779532e-07,8.703863301207093e-07,1.4187479635552336e-08,0.027216045744717123,4.541061144891501e-07,0.7481347411870957,2.1722972078919157e-07,1.3325397034691379e-07,2.689261748400895e-07,0.07468700408935547,7.728242543691977e-08
L4_spot_7,3.6099031746061884e-07,2.9614866207339224e-06,9.69627066638168e-08,6.808887775378026e-07,5.207078203284254e-07,1.238865627328778e-06,1.8438957113176001e-06,8.2920172417289e-07,6.381528180554597e-07,0.44709852486848833,4.97151935974216e-07,5.754191718665425e-08,4.591961101141351e-06,2.145777148143679e-06,5.296843340829582e-07,1.6864331428223521e-06,1.1509108674090386e-06,0.8078277945518494,1.7065273922867165e-07,1.4282025631473516e-06,1.0052187121800672e-06,1.6887756402184095e-07,6.257315533275687e-07
L4_spot_8,0.0008534032182069496,1.7414781083857636e-07,1.812776888598933e-08,5.132404140795188e-07,7.528830053615821e-07,1.21186800470241e-06,6.419869947649204e-07,8.945025371076553e-07,1.473977147270489e-06,0.16406541168689728,1.4170389022183373e-07,1.2658769898976632e-08,9.491030503738785e-08,5.618692580355855e-06,2.4032793177752873e-08,3.535150952416188e-07,5.591721958353447e-07,1.420726215839386,1.1302057991713355e-07,1.0134970729325232e-07,1.2364342936166394e-07,4.802813635684799e-09,6.821737095208392e-08
L4_spot_9,1.845965211799694e-08,4.5625295825857397e-07,3.919416485587135e-06,8.281271107080103e-07,3.8623616234190204e-07,7.872418933629889e-07,1.7344931677598654e-06,1.0743760014975123e-06,1.1410585921112215e-05,0.505653977394104,1.216228675104958e-07,7.126421386338677e-09,6.810115621647128e-07,1.1239063155699114e-06,3.762757501135639e-08,1.0421555103334868e-07,3.301292196056238e-07,0.7268867522478103,2.5395605121047996e-07,7.723584083407786e-08,5.157449407988679e-07,3.363619116569794e-09,6.553747624593598e-07
L4_spot_10,1.216755379118695e-07,1.9027639780233586e-06,8.89029205808356e-08,3.491579590786387e-07,1.9904927171410238e-06,2.2229880187296656e-06,1.2783469799160229e-06,1.272348134762069e-06,1.2740245495024286e-06,0.43408730179071425,2.0919011518572008e-07,1.4597630704216159e-08,6.941199870880154e-07,5.653086936945329e-05,3.266293333581416e-08,0.00033488977060187604,2.5984389822042435e-06,0.3711328148841858,3.694859458391875e-07,1.1758645577231165e-07,3.105192547536717e-06,1.0061848421116792e-08,1.3036505137620224e-07
L4_spot_11,1.0983267770825479e-07,7.072262832252819e-07,1.4497671374513744e-08,0.004662967612966895,9.274230308164988e-07,6.086170657226831e-07,1.4531668398376497e-06,8.930192251455083e-07,1.7646192020492888e-06,3.974565856879054e-07,2.896763746207398e-07,2.2737221261337482e-08,4.750263587993687e-06,1.403196557703268e-06,3.225745572876804e-08,0.048122608475387095,3.564745711059915e-07,1.0452699065208435,3.508571595034482e-07,0.0004865088456426748,4.3080075755597137e-07,7.942464197441267e-09,6.865169012826299e-07
L4_spot_12,8.965176467867763e-09,3.3419521905386774e-08,1.3583283120510715e-08,5.260668278772585e-09,1.5782775486528073e-08,8.534054352082876e-09,1.4501132161726106e-08,3.945808568772691e-09,9.450536220256822e-09,3.5684616483955273e-09,3.6300198069660893e-09,8.671893175771218e-10,2.261172031836622e-08,1.0276280759669022e-08,2.680864030768504e-09,1.4735783659958202e-08,5.854995044352052e-09,1.4481496572494506,5.727817753431452e-09,3.1409282619243583e-09,4.997764757597167e-09,6.61232363308173e-10,7.887901931624696e-09
L4_spot_13,0.00015152474079513923,8.566820469013692e-07,1.5500968952864014e-08,1.1352650233220631e-06,1.146776190807941e-06,9.29868269849976e-07,1.0442710902225372e-06,1.2504818528213947e-06,1.5197422271739924e-06,0.2667960226535797,1.6030290836965835e-07,8.62578608540332e-09,7.398308696338062e-07,1.3843934254964555e-06,9.744615381279687e-09,1.7143965749255586e-07,8.240934420200574e-07,1.3135651350021362,3.353941089301315e-08,6.518001924860074e-08,1.4370512957384562e-07,6.959669707207184e-09,1.7459695982324775e-07
L4_spot_14,3.928578475864698e-08,5.684652933268808e-07,1.6507824351919e-08,5.366765236658466e-07,1.0472068538547321e-06,1.5623457102265094e-06,6.672556060038915e-06,1.1407740203139838e-06,8.682149740479873e-07,0.24177874624729156,2.489110059400446e-07,1.4575739593070126e-08,4.717145275208168e-05,7.432252118633186e-07,5.109271832282048e-08,1.7655041119724047e-06,5.874270129879732e-07,0.8450636118650436,6.246843362589515e-08,1.2380726133187636e-07,1.287269306260441e-07,1.1479461781149781e-08,1.1228690510733942e-07
L4_spot_15,6.919164974306113e-08,1.007610183023644e-06,2.941311638693378e-08,1.8227143573312785e-05,1.5557894016637875e-06,1.984151208489493e-06,0.00018870922358473765,2.6782960048876703e-05,6.193541412358173e-06,0.19439905658364298,0.001001078909030184,2.963084311247144e-08,1.0483503046998522e-06,1.9815847372228747e-05,2.0468168404619293e-08,2.0920480423569645e-07,1.4352869300182649e-06,0.6738933682441711,2.1201045115049055e-06,3.505641507217661e-06,5.355248703153848e-07,9.153196067757109e-09,3.276210208014163e-07
L4_spot_16,1.869142636223842e-07,9.241874039389586e-08,3.7202439955308365e-07,5.210015459056195e-08,1.336141707497518e-07,9.00914756130078e-08,9.872317647818818e-08,7.353065143433924e-08,2.7992904279017243e-07,1.0950483257943234e-07,4.148756431732181e-08,5.4242845326513135e-09,5.154914433092018e-08,5.107568306073063e-08,1.2139668870148058e-08,3.4829623984933283e-07,2.6421038654689257e-07,0.9256707996129989,1.9577146481708498e-08,6.429151611087036e-08,7.715507095440444e-08,0.20578398928046227,3.447794938438165e-08
L4_spot_17,0.005760201788507402,1.955971515599231e-06,1.7439052371059916e-07,7.1230409048439484e-06,1.7831882450991544e-05,8.858381352183643e-06,3.2830301506692196e-06,0.03316986616700888,0.017541192844510077,0.381213054060936,3.769503692296894e-07,7.64667916541839e-08,1.1154188655382313e-06,7.1880749374031435e-06,9.833137966097638e-08,0.00011499154752527829,2.746329482761212e-06,0.79751558303833,2.2001491899459328e-07,3.4210452355409875e-07,8.043452396577777e-07,0.11342786103487014,3.3653278279643924e-07
L4_spot_18,2.8850846121031284e-07,5.17312212195975e-06,2.4294955558445962e-08,1.387720891443678e-06,1.9703942598425782e-06,1.0024163941579902e-06,2.3670315385970754e-06,1.5740142430331617e-06,1.0622581498864747e-06,0.22960897535085678,1.3295713188199443e-06,9.228696562502138e-08,3.832607347931116e-07,9.312347037848667e-06,3.0214887658530645e-08,1.2465742031508853e-06,3.609353620959155e-06,0.5108247518539429,1.408766172517062e-06,3.2009025858315e-06,4.980178175628681e-07,0.12154923751950264,3.2635056612662083e-07
L4_spot_19,3.0776390502751386e-08,6.951849542247146e-07,3.3537022119389804e-07,9.696503354916786e-07,1.3289784078551749e-06,3.2388658837589903e-06,4.062554125994212e-06,1.4897516166456627e-06,3.211632702004863e-06,0.3222549885511398,1.6568875480515998e-07,2.0218200802446516e-08,1.8634178957199766e-06,1.769921613004044e-06,8.337676993264154e-09,6.84522126448428e-07,1.863648810740415e-06,0.5090218901634217,2.720187495697246e-07,2.2116407478733892e-07,7.295023550568658e-07,1.9251774485695706e-08,1.3179888682657296e-07
L4_spot_20,1.7160852166853146e-06,3.5556744819587043e-06,0.003946718387305736,1.2357058039924596e-05,2.0010335106235287e-06,2.9041498692095045e-06,9.93488251879171e-06,1.0891251031353022e-05,7.595589931952419e-06,0.7267229110002518,4.4946414874402767e-07,3.05745865958329e-08,6.689805474024979e-07,2.539900788178784e-06,1.201014306673187e-07,1.1173290067745258e-05,1.5874411644745126e-06,0.11754886470735072,6.121777033740728e-07,2.0944252469234926e-06,4.228579769005592e-07,0.24815439507365225,2.537198028562671e-07
L4_spot_21,5.526699027313953e-07,2.3215139435706076e-06,6.966453256609385e-05,2.36583596233686e-06,1.1263839155617462e-06,5.908322100367514e-06,4.144595368416049e-06,0.10279910303652287,0.02720971163362265,0.02775653460994363,7.587541745124327e-07,8.762677481399806e-08,2.1490199287654835e-06,7.949534892759403e-06,3.2401925054159625e-08,0.0002457011185470037,1.5269858693045537e-06,0.7936194509267807,2.404005641665208e-07,2.2216392991936118e-07,4.6230202030983504e-07,0.16019561141729355,2.0617096438968476e-07
L4_spot_22,5.44229217780412e-07,1.4115739168119034e-05,2.686191874090582e-05,4.4593467123377196e-07,6.347161445319216e-07,1.934063334374514e-06,4.454360009731318e-06,6.974824395911128e-06,5.850984985045216e-06,0.09932279363274575,8.644609437169494e-07,2.6306298117617645e-08,6.745010523445671e-07,2.1537921611525234e-06,6.88384620417537e-08,2.9937720000816626e-06,3.281471219906962e-06,0.5862541019916534,1.179816884189222e-07,2.250550224403014e-07,2.2561895960393488e-07,0.22052416875958442,4.237692380115733e-07
L4_spot_23,5.931569205586129e-07,7.009140404079518e-07,2.476811022944503e-08,1.068411997948715e-05,4.6197144183679487e-05,4.337216773819819e-06,1.346898170595523e-05,3.5471985597723688e-06,6.42509487533971e-06,0.1403211869299412,1.4173584972354547e-07,0.00032211113575613125,2.5160451286865286e-06,7.492172267120623e-06,1.467037279212491e-07,5.51099975609759e-07,4.4592667194365274e-07,0.9500385940074921,2.834731006373659e-07,2.1279105979488123e-07,2.4383133307992465e-07,1.59955453327143e-08,2.8555352002967995e-07
L4_spot_24,3.373162744679803e-08,4.691183761451612e-07,1.3584634217522766e-08,0.0008602436282671988,3.821443397100666e-06,2.3329774080593784e-06,2.3203213572742247e-06,2.3080574010236887e-05,1.6650742963975063e-05,0.20309936627745628,3.477102040960745e-07,2.8114309191806798e-08,1.9512304803015467e-07,8.880744502448578e-07,1.6164461769108133e-08,1.1448505823352662e-07,8.959458028812151e-07,1.006454473733902,1.1189468303030026e-07,4.6743426054263196e-07,4.7511351368711986e-07,6.9484001441466605e-09,9.965898968289368e-08
L4_spot_25,8.252083683046862e-09,5.8600819308196606e-08,6.603104658609026e-08,7.4080817924482294e-09,2.5003830206316023e-08,3.5808801923664653e-09,1.5456592983298383e-08,1.244970442293436e-08,2.42939834471656e-08,6.8570606970297385e-09,2.573920754311843e-09,5.694072791051497e-09,1.0643146497457682e-08,1.4873779985435934e-08,3.425766770259742e-09,9.918006593778729e-09,9.025428360232014e-09,1.069186758995056,3.6912361944807513e-09,6.711558886429715e-09,9.007250811876588e-09,1.9561875230778015e-09,7.501541277044055e-09
L4_spot_26,7.038129325565024e-07,5.463231815383552e-07,8.065732458817365e-07,0.032943834178149695,2.650047861152416e-06,1.3204959168433563e-05,2.142179509974085e-05,9.674348211774487e-06,3.556190858944319e-05,0.20239355638623238,5.422398629661985e-07,2.1745394374050878e-08,2.5950352409154217e-07,9.961026307792054e-07,2.9885590902267722e-05,3.6295024870014463e-07,6.955502868777331e-07,0.49140264391899113,2.597078690769195e-07,2.0599311625346676e-07,1.959535701701043e-07,2.3956794734658617e-07,4.425156546972176e-07
L4_spot_27,0.001225919945864007,4.977143862561207e-06,2.2302212876468273e-08,2.146830058791238e-06,5.1982210788992236e-05,4.903752255813743e-06,4.663279469241388e-06,5.9359270926506726e-05,5.8872057252301605e-06,0.08269608803093433,2.390045665379148e-07,4.0270315082580055e-08,1.0156344558254203e-06,3.8177676970008175e-06,1.391708735809516e-07,9.140999537748939e-07,4.508670144787175e-06,0.5252395957708359,2.7343114652467196e-07,1.2716669601786636e-07,4.801412785582215e-07,0.03291335180401802,2.51363996994769e-07
L4_spot_28,1.2568916858413105e-07,4.293667234378518e-06,4.2948966338940405e-08,8.315781201417849e-07,1.0701985365813017e-05,2.5171808260893157e-06,4.867992925028375e-06,2.584048093012826e-06,5.026796998208738e-06,0.3026486948132515,7.310948120675676e-07,0.00021922008963883854,1.1633762994733843e-06,0.014795224275439977,4.4996234578320586e-07,0.0063693331554532055,8.675960998516531e-06,0.23433407694101335,1.6361915484708335e-07,3.9150832265022473e-07,3.892115296366683e-06,1.5787217577667435e-08,2.5009267545783587e-07
L4_spot_29,2.303067931919145e-08,5.807940112845245e-07,1.7642411709317684e-08,2.991986798406288e-06,7.383624449630589e-07,1.5083881407917943e-06,1.2143020148869256e-05,3.306595572212245e-05,6.165624836285133e-05,0.37052781134843826,9.594774219578994e-08,2.0382261567419848e-08,1.5325551672162874e-07,2.748778786099138e-06,6.043061748641776e-05,9.325939949178519e-08,5.431953695733682e-07,0.6409909933805465,6.921799382553219e-08,6.93041560140273e-08,1.1358413729567474e-07,8.454391497991766e-09,1.2899503119001567e-07
L4_spot_30,1.707227728076077e-08,8.096953010294783e-08,1.9956145891342204e-08,2.2055426498468476e-07,7.821772811666962e-07,8.97333688243407e-08,4.397621253815487e-07,9.250681614503265e-07,2.9906165650572807e-07,2.752833712094116e-08,6.226729674096988e-08,1.735177956874168e-08,6.656580175956606e-08,1.277574831703987e-07,1.7760506398900592e-08,9.245519869693909e-08,9.239300915453443e-08,1.3422067999839782,1.6542828973342692e-08,7.309093974505742e-09,3.4270891902110634e-08,7.47235762155185e-09,2.0318249127626587e-08
L4_spot_31,9.462660358394715e-07,2.5802979507716373e-05,9.682060202464983e-08,3.832457551311564e-07,4.422145067906058e-07,1.1369681942596799e-06,3.2230399142463282e-06,8.919347834535074e-07,4.537187464848103e-07,0.44528138637542725,4.779907271768025e-07,3.879599717038219e-08,1.508955597273598e-06,0.048410555347800255,7.315713475009033e-08,0.03626886289566755,2.6671063733374466e-05,0.26330158710479734,3.0450762125155964e-07,4.634693212324237e-07,9.083235539719681e-07,6.643641654591193e-08,8.565494965750986e-07
L4_spot_32,3.2262988014508664e-07,1.1987173763827742e-06,2.890532044830252e-08,1.9264680986452733e-06,0.006424887687899172,7.016523068159586e-06,4.722789117295178e-06,1.096537944249576e-05,3.871549324685475e-06,0.19076675176620483,2.3091912169093123e-07,3.1699068081536556e-08,1.8007894709626272e-06,4.831979822483846e-06,7.912918569275007e-08,7.012027822383972e-07,1.2859411242516219e-06,0.47948312163352963,1.6850347464014706e-07,6.875176516984993e-08,1.0972910558848525e-06,1.1142105149630766e-08,1.661015318177306e-07
L4_spot_33,6.689081715194335e-08,2.3345240407479653e-07,9.052268481468673e-08,4.650554686236319e-07,1.2217455548579893e-06,6.536224162800863e-07,1.5453338221504967e-06,4.419769041419386e-07,1.1324575893922884e-06,0.0932574015110731,6.039666757828855e-08,7.926972430141176e-05,2.8366093403064956e-07,7.375045953494919e-07,8.841279619531408e-09,1.8373649410818876e-07,7.976611158255765e-07,0.682895690202713,1.7592344789818525e-07,1.6674885046086273e-07,1.6538858673698087e-07,3.806953274843039e-09,3.114110622703948e-08
L4_spot_34,2.5500205822481805e-07,1.2136507734794579e-06,3.770052554585846e-08,1.1359016241385688e-06,6.882616133907504e-07,2.281001434312202e-06,2.2551220581590313e-06,1.2761880611833476e-06,7.655039780729567e-07,0.12238821424543858,2.69060252833242e-07,1.957998797763594e-07,3.423731754992332e-07,0.003478868049569428,2.719175569154686e-07,7.547498512394668e-07,3.743100078281714e-05,0.5922325879335404,2.2177848961746353e-07,7.081256825358652e-08,2.923397312315501e-06,0.16683700010180474,3.374247413034937e-07
L4_spot_35,4.73645993537275e-08,6.983727232068305e-08,1.7481446121792032e-07,1.5660264622852084e-07,2.1899481552623e-07,1.3504852631740506e-07,7.529140155781988e-08,9.793371802402362e-08,1.7331380988139245e-07,3.6774610023826426e-08,2.1313755915741695e-08,0.00043959918839391325,5.416383661582814e-08,6.188719723354552e-08,6.660249937340268e-07,5.623342417493404e-07,9.943911791765459e-08,0.5514991044998169,1.820228803239843e-08,3.2652368719965364e-08,1.664262692102625e-08,0.17184446081519128,2.2910832075950796e-08
L4_spot_36,1.292864851620834e-07,4.6415576662184324e-07,8.224047398641687e-08,3.3288038707723904e-06,9.419233629159863e-06,1.252004149137065e-05,1.0891835972870468e-05,0.024830610398203133,4.287406500225188e-05,0.0958177898079157,1.950291064645171e-07,0.000356525853567291,1.6359452459369098e-07,3.251433338391508e-06,1.9554451569092634e-08,3.1027218341250776e-07,1.042349481394922e-06,1.4843861043453217,4.3079202356466344e-07,1.9102312336372053e-07,1.541321488218728e-07,7.107460531230458e-09,2.515672917979828e-07
L4_spot_37,3.55726716350091e-07,7.861609617521026e-07,6.321684850263409e-06,4.935382577286873e-07,9.439697635116318e-07,1.072207493280075e-06,1.4656038672455906e-06,2.982999887990445e-06,8.986714703951294e-07,0.47492243796586986,1.438804176245867e-07,9.684314372648828e-09,2.3991570685666375e-07,1.468767180767827e-06,4.77471228776949e-08,3.433019188037179e-07,9.667679705671617e-07,0.4306028187274933,1.9730717184529568e-07,1.0082718624460086e-07,3.130590201294581e-07,0.18640376552939414,4.680151040048486e-08
L4_spot_38,1.498155505430532e-07,3.736282724275952e-05,0.0003063347045099363,0.0011672730674035848,3.99518360154616e-06,3.484957460386795e-06,0.007382055069319904,1.4362254546540497e-06,1.2284686954444626e-05,1.1077997442043854e-06,1.0573578663297667e-06,4.4405908461442325e-08,0.00026429129065945743,4.1353743654326536e-05,1.028062325758583e-06,0.21448595747351648,3.373436504716665e-06,0.9767611354589463,7.372721199772058e-07,5.496794130976923e-07,7.3099371320495266e-06,2.3032580198645297e-08,9.634927465640432e-07
L4_spot_39,2.1349468397602324e-07,1.412990877724951e-06,1.743596271808201e-08,5.98379272105376e-06,8.609954375060625e-06,1.6260752909147415e-05,3.3126473317679485e-05,3.808312958426541e-05,0.012516685575246812,0.19111950173974035,1.1448033809813297e-07,0.0007666914345463737,2.1513916479420916e-07,8.114857877217218e-07,2.595324399834454e-08,2.7818680564450914e-06,3.8375718673933085e-07,0.8543511599302291,1.1375358006660008e-07,4.61368793835959e-08,1.0524132605382875e-07,3.048457397625271e-08,8.923765193458166e-08
L4_spot_40,1.8483192842921882e-08,4.288003498942317e-08,3.721246827126379e-07,1.9729579836536006e-08,3.731943589713183e-08,1.8724216932497485e-08,4.576206134032647e-08,2.024092902175312e-08,4.3501023228031954e-08,2.3611948574142622e-08,1.222606655915115e-08,2.4013266486377917e-09,1.7035532007270148e-08,6.417215736576054e-08,1.2806388838271234e-08,3.583323987754739e-07,7.640293588906389e-08,0.894967582821846,1.5590156987599358e-08,2.534646394991569e-08,1.3425057154847763e-08,2.6518756968130216e-09,1.7653493689095966e-08
L4_spot_41,3.6581613898079014e-07,9.687529313850974e-07,1.9018214647559263e-08,2.4005416889849585e-06,8.347915718331933e-06,3.902408502653998e-06,6.835381145720021e-06,2.3962080649653218e-05,9.40779077609477e-06,0.4963025689125061,1.1144765643678058e-07,6.955506015593471e-09,1.675015897717458e-06,2.5641970637479974e-06,2.4243466434370473e-08,3.3055398915848857e-07,2.0450302372410078e-06,0.659763726592064,3.822082177862285e-07,5.803101885248907e-07,3.42469837733006e-07,8.542788521026524e-09,6.742562845829525e-07
L4_spot_42,2.4353814183086796e-07,8.719819618363545e-07,7.6429191153693e-08,2.294543423886353e-06,3.624909550126176e-06,4.371770364741678e-06,2.233543841612118e-06,1.840599060187742e-06,3.526799650899193e-06,0.2881957277655602,1.8568271471508528e-07,1.717169279800146e-05,3.5372497677599316e-07,4.621651919478608e-06,9.350093108650983e-08,6.801590934628621e-05,1.0912163702414545e-06,0.6290709555149079,3.2831426892698807e-07,1.676076578860375e-07,3.058535924083117e-07,0.2604212403297424,1.0012581356022564e-06
L4_spot_43,1.0852248664150466e-07,3.3927247784504293e-07,1.141806644788801e-08,1.6290029805077213e-06,7.80995687819086e-06,1.0245250541629504e-05,9.140800239038072e-06,0.014555995306000113,6.590256089111791e-06,0.16728973761200905,1.884661315898484e-07,2.211702536669691e-08,6.636338127918862e-07,4.094208020433143e-06,1.6349766873702268e-08,3.2835854881341222e-06,1.2634147822154772e-06,0.9265189558267592,1.0867779508316745e-06,1.2766211511916481e-06,8.846188706002068e-08,5.103865041711231e-09,2.889591755206311e-07
L4_spot_44,0.0010382447100710124,1.1339078241690003e-06,1.11284639956466e-06,0.012196148512884974,6.981089563851128e-06,1.4237225150282029e-05,0.00011904528582817875,8.67157770699123e-05,8.334747599292314e-06,0.08102736175060272,2.1095711076668525e-06,4.558464130610674e-08,1.4971670168506536e-06,8.925862357500592e-06,0.00021216706882114524,1.9338513880029494e-06,1.2665247993481898e-06,0.646137923002243,3.463379769641506e-07,2.0900413773006223e-07,2.1717030236345637e-07,1.7246642229906682e-07,2.2349649242414674e-07
L4_spot_45,2.756515238289126e-08,6.879957680894222e-07,3.6617069198996437e-08,8.16841691175796e-07,9.36908631388178e-07,1.3269769169710344e-06,8.765586557046847e-07,1.0766959633201622e-06,1.2780719600868906e-06,0.2621340438723564,1.736105389227305e-07,8.882126056874995e-09,4.09377437904368e-07,2.2264827862272795e-06,2.1865751964611492e-08,1.9706578413547504e-07,6.345578697164455e-07,1.1886940121650695,1.3861803083159432e-07,1.1213519321984224e-07,3.8650061497946806e-07,9.399926348407916e-09,7.050612289560832e-08
L4_spot_46,1.0039081876911385e-08,2.7647628453308926e-08,1.1575045455458621e-08,3.159907908667492e-08,2.285769129528603e-08,3.985177166043741e-08,4.3650619829804786e-08,2.3668296034173864e-08,2.1061868249461213e-08,2.3511770930184638e-08,1.6908696665041134e-08,1.9527346850622962e-08,1.761253463072876e-08,4.18824162906617e-08,9.896942243514674e-09,2.759971346222301e-06,1.6044641792944957e-08,0.8166216880083084,1.139512959547062e-08,5.029416461077573e-09,2.2650437969673483e-08,0.13233049511909487,1.7710067901077765e-08
L4_spot_47,1.1075421930684115e-07,1.819474624653594e-06,2.418669282633346e-08,5.629486076941249e-06,1.2035324687076355e-06,2.9232729389150335e-06,2.247204474770115e-06,9.163596041616984e-06,2.6100457034772263e-06,0.09131186753511428,2.5213701491111353e-07,6.083044496563162e-07,4.514124611887383e-07,8.108669726425433e-06,1.2604679255900922e-07,0.013267810549587011,8.006562779883097e-07,0.36053328961133957,1.561679539463512e-07,5.756103519161116e-07,3.5833972560794797e-06,0.22112665027379988,3.198349958211111e-07
L4_spot_48,2.312626641298721e-08,5.789976942338627e-08,8.399499362710117e-09,3.4534594561819174e-08,7.801056156608865e-08,6.25454671165926e-08,6.114832125092562e-08,6.315710514570584e-08,6.832176389082178e-08,1.9332498446544832e-08,1.7604102442447815e-08,2.0002646761163594e-09,1.9741303969311734e-08,4.669395128331644e-08,9.533211553502952e-09,5.9507692107274586e-08,9.397163402979915e-08,0.8984591186046601,2.527450551070842e-08,2.079073029292999e-08,2.6683382348124954e-08,1.3312283231314837e-08,2.4247334273752584e-08
L4_spot_49,6.366929994783278e-07,2.6877201207753386e-06,1.2012993053645007e-07,9.941761964000763e-05,0.012462321296334266,3.6693394940812146e-05,3.484445060166763e-05,8.382562009501271e-05,0.017819701787084342,0.17372402548789978,1.428866983133048e-06,6.447650306995456e-08,5.113256543154421e-06,1.6353779119526735e-05,1.1296114514891542e-07,0.0039346748497337105,0.0003925858822185546,0.8073610544204711,1.3557110321471555e-06,7.497484716623148e-06,4.150769177613256e-06,1.2007089678078842e-08,2.7648027753457425e-06
L4_spot_50,5.8917904510735755e-08,3.1514564398094085e-06,9.213625560278161e-08,0.0003500748207443394,6.267089270295401e-06,1.7710497672851488e-06,3.4419947269270784e-06,3.4405018027428016e-06,5.413518738350832e-06,0.24777662009000778,1.76453222593409e-05,1.1307609515398555e-08,2.2053195039006823e-06,3.839411567696516e-06,1.4137245784695552e-06,5.9951025468762965e-05,3.0439990041486456e-06,0.6671171367168426,9.999268741012202e-07,5.791688266754137e-07,9.363803144424311e-07,6.8820564136373725e-09,4.985957730241352e-07
