,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L4_spot_131,0.00019052434581681154,3.2051024732027147e-07,2.3890594302855563e-08,1.0809788525104522,3.1575651337334425e-05,5.926924859522842e-05,0.29255645871162417,3.0951326152717236e-05,0.0004180390853434801,0.00017991157219512388,2.7487348148724776e-07,1.7580660216509616e-08,4.4248470771890424e-07,5.345544286683435e-06,8.264257900236772e-08,6.420353138025803e-08,1.7694089194719712e-06,4.192216263021464e-08,4.992614208276791e-07,5.03971654097768e-07,5.442820963708073e-07,4.13401775034572e-09,4.341728299550596e-07
L4_spot_132,3.6977708539609474e-08,3.317616830145198e-07,1.2338922505961137e-08,0.25577790588140487,7.590377208543941e-06,4.063294613843027e-06,0.44044095724821086,4.452665416465607e-06,3.112394335857971e-06,8.892820642358857e-06,1.329225938206946e-07,1.1061296212311336e-09,3.1641600685361483e-06,6.416318615265482e-06,3.350219313080771e-09,1.3633591589012894e-08,8.836043747351141e-07,2.773376117648496e-09,2.0899759292092313e-07,1.1295271207245605e-07,1.7992694054669303e-07,9.310399340378695e-10,1.1150684287031254e-07
L4_spot_133,3.2185478744395367e-07,5.217277191604809e-07,8.208517288110785e-09,0.836515149474144,4.145661660004407e-05,2.8408083289832574e-05,0.12299921661615372,9.801955275179353e-06,4.873950565524865e-05,1.7351484984828858e-05,6.784606028986673e-07,1.0560019383376585e-07,5.360573368307088e-07,1.6897846671781738e-05,2.305762469845263e-08,5.832519249793222e-08,1.556737095143035e-06,6.498940030574831e-09,3.8122822303421345e-07,5.14855605615594e-07,8.029098438555594e-07,6.18466344803892e-09,5.533573897764654e-07
L4_spot_134,8.674626599258773e-08,9.273696491618466e-07,2.1637922120731902e-09,0.37363550066947937,1.118210507229378e-05,7.816978541086429e-06,0.4127145737409592,6.048952718629153e-06,9.243363865607535e-06,4.918848094348505e-06,2.2968485993146715e-07,2.3155050876688684e-09,1.4083456179037057e-07,2.6520632673054937e-06,1.4465253528328503e-08,1.2599438150573406e-07,7.455637586417651e-07,1.014137183119601e-08,1.8658544149730004e-07,1.0484552355194411e-07,1.7450237876914798e-07,9.850843474268347e-10,4.897848295826179e-08
L4_spot_135,2.893876178688971e-08,2.8524161308496334e-07,3.1355967600177338e-09,0.5546606510877609,5.627758832815743e-06,4.640019801627205e-06,0.07822001650929451,3.408229235901672e-06,2.68758274614811e-05,1.3599652584161959e-05,1.2919341756401083e-07,3.0640516679447674e-09,4.130121496359607e-07,5.672576980941813e-06,4.034158607169048e-09,9.528017397286705e-09,3.2060338810424583e-07,2.2578626968083885e-09,1.8605067708676873e-07,1.7097407152277815e-07,1.0870437165522163e-06,6.250118700368291e-10,1.3223019905694856e-07
L4_spot_136,9.691794318200665e-08,2.8427246974160884e-07,4.419913435249612e-09,1.0115618348121642,6.684117397526279e-06,3.430525816838781e-06,4.703871104538849e-06,3.148838243305363e-06,7.763038847770076e-05,2.9150229124752517e-06,2.9835806998335106e-07,1.1159709023544907e-08,0.0001890999606985133,5.84423107738985e-06,1.054685152546142e-08,8.045790922395213e-09,2.630744768339355e-06,2.364813660449272e-07,2.649121157105583e-07,1.400728689304742e-06,2.1773640455080572e-07,1.9733276901412466e-09,3.041155508753945e-07
L4_spot_137,2.798924214175713e-07,3.3723289220688455e-06,6.695017269464644e-08,0.49135373383760456,0.051694325543940066,1.0953626360787894e-05,0.6806921839714051,1.6674495873303387e-05,2.894639219448436e-05,1.3294685822984322e-05,8.305941094022275e-07,1.3711847746122886e-08,4.946767717228795e-06,0.010556185990571976,0.00019134166359435767,2.1545429529368222e-08,1.5868130617491264e-06,8.88195810233583e-09,1.7209687541708263e-06,5.507021256789812e-07,2.2603331899517798e-06,5.274235359564728e-09,1.170322184407269e-06
L4_spot_138,1.780675511042773e-07,6.163561096172999e-07,2.6649680330592675e-05,0.3818867802619934,1.698566111372202e-05,2.890504038077779e-06,0.5675328105688096,1.941183688813908e-06,4.358216756372713e-06,6.130951692284726e-06,2.6085430562261534e-07,5.3037492175889164e-09,1.3405708685354514e-07,2.840504180312564e-06,1.6466243213386636e-08,1.9527705408250998e-08,2.9149456537425067e-07,1.1766020691084124e-08,2.2409709146131718e-07,1.5453794617314997e-07,1.462243830019361e-07,1.7446594280379206e-09,1.4899769240628302e-07
L4_spot_139,1.274542913876076e-07,1.6893904160042439e-06,7.217506747814186e-09,1.0198181092739105,0.08458847738802433,2.9283993171702608e-05,1.0072625718748895e-05,6.041024016667506e-06,2.1934573123871814e-05,1.9394929609006795e-06,3.421877991627298e-07,1.2190730380723383e-08,2.5593540584623044e-07,4.914147643830802e-06,3.1024805302593e-08,3.239739303495526e-08,4.293281654099701e-06,1.9959145447501214e-08,2.0498265413948504e-07,2.3059403275738083e-07,3.496324026741604e-07,2.8644361993457325e-09,3.093806171250435e-07
L4_spot_140,4.67070565335348e-08,2.502970255591208e-06,5.200528391924309e-07,0.39050573259592053,0.010957185551524163,3.777417157380114e-06,0.9100184947252273,1.3160157504898963e-05,6.9325498316175075e-06,3.730531852852437e-06,5.339808922144584e-07,2.5983199813950365e-09,5.354599323936783e-07,9.502283728579642e-06,1.5303750178219387e-08,6.410647586108098e-08,3.235472064488932e-07,1.6821584658544e-08,9.40542861371796e-08,7.715792555984536e-08,1.9105698356725043e-07,5.667633296013719e-09,6.361745512606376e-08
L4_spot_141,6.98823168221452e-08,4.066349077902487e-07,1.6747364939284638e-09,0.40881286710500714,3.680319023260381e-05,2.521529122532229e-05,0.1831202447414398,8.12619437056128e-06,8.830572778606439e-06,9.057816259883114e-06,2.5603097242310474e-07,7.120390388415388e-09,2.4201103997256727e-06,9.883348366201971e-06,2.396915448343862e-08,7.199097828980429e-09,5.220707720354766e-07,2.6252844964602676e-08,7.44281038578265e-07,2.3691548278748087e-07,3.1749611508757883e-07,3.23575448657465e-09,9.502800139671308e-07
L4_spot_142,1.2067632724210852e-07,7.796927502567996e-06,3.0585425569995554e-08,0.6020031183958053,0.13009270876646042,8.783884477452375e-05,0.515467619895935,0.0001527126536529977,7.703953669988551e-05,2.537795517127961e-05,6.109150831434817e-07,1.9872992673697355e-08,1.5704081670264712e-05,4.233715553709771e-05,1.4962501063564561e-05,1.584289833544972e-06,1.3871052442482323e-05,6.89239008977438e-08,1.168208285662331e-06,4.580636698392482e-07,1.083203386542664e-06,3.0704729761055204e-05,1.0907207752097748e-06
L4_spot_143,2.623742511786986e-05,2.3342176064033996e-06,6.616095404865519e-08,0.5407871156930923,7.740518194623292e-05,2.001766506509739e-05,0.3424966290593147,1.7204302366735647e-05,8.817681373329832e-06,8.296732767121285e-06,5.446881914394908e-07,3.6661499365209237e-07,3.007376369623671e-06,2.842877438524738e-05,1.0131643719546448e-07,3.961061896262664e-08,3.739984617823211e-06,7.90895264835001e-09,7.945371862660977e-07,1.1737013494439452e-06,8.845149608305292e-07,2.419021161159662e-09,3.0894181577423296e-06
L4_spot_144,2.2775130581464963e-08,2.6889173568633854e-06,4.540849718459583e-09,0.5923126846551895,0.00012429710550350138,2.6216808691970073e-05,0.35184722691774367,3.966735894209706e-05,4.396881049615331e-05,6.704644215460576e-06,4.834438954048893e-07,5.834372962532087e-09,6.393035590690487e-07,1.4714429971718347e-05,1.1126973387121098e-08,1.3566167744727409e-08,1.3943344072231412e-06,9.565243219711307e-09,2.0112747236566975e-07,4.426037321536569e-07,3.0511859279158675e-07,1.370302665781864e-09,3.560046877737478e-07
L4_spot_145,2.724997711922583e-08,4.403539179520522e-07,5.872186603639307e-09,0.8194555878639221,7.948761922307312e-05,0.00010617534935590811,7.618046038260218e-06,7.296523267541489e-06,1.3095613303448773e-05,4.259488741809037e-06,8.4873579453415e-06,1.2770104440562591e-08,4.1170838187554183e-07,3.981872850999935e-06,1.1077869155329267e-08,2.329850943283418e-08,6.072013320590487e-06,1.53043025363786e-08,1.0103252066073765e-06,3.1906816673199505e-07,4.4718088219042326e-07,3.1087830310028156e-09,9.722227872543955e-07
L4_spot_146,2.0056957250602637e-08,3.174114397097583e-07,3.0637979708814097e-09,1.4394452154636384,3.7578602814392076e-06,1.0617331781759277e-06,3.300229798242072e-06,1.2444596109162378e-06,5.662118792315595e-06,2.0358448750812392e-06,8.285663426477185e-08,1.967561630289439e-09,1.8773895760659797e-06,1.2344489448423701e-06,8.333492385048658e-09,1.1308946001875599e-08,1.3890872651245446e-06,2.0637388575828203e-09,7.486032984616032e-08,1.0933849914351869e-07,1.6143989327588316e-07,1.340358030121891e-09,2.999295418248949e-07
L4_spot_147,2.8726440959303548e-08,5.99331156081462e-07,4.976345948648486e-08,0.5775905340909958,1.4069832423047048e-05,1.1373348115739645e-05,0.19244766980409622,7.920065263533617e-06,1.2814030014851596e-05,5.007278991797648e-06,1.8829655132890366e-07,5.580836415219892e-09,3.596075572431802e-07,1.5158511814661324e-05,5.030224539126494e-08,1.7673485519509316e-08,7.633816636598567e-07,6.331468815901076e-09,5.586093209331011e-07,1.3338544349039694e-07,0.000554481107974425,2.0219520280306825e-09,1.3325180745482612e-07
L4_spot_148,5.8497863264506126e-08,3.743381728327222e-06,4.161721811613006e-09,0.6039944469928742,2.4924510853452375e-05,1.672703447184176e-05,0.872569391131401,1.0715788675952354e-05,2.6141034413740272e-05,1.727063909129356e-05,3.170853659639761e-07,7.731241780106757e-09,1.1741864284431357e-06,1.032433942782518e-05,5.671501277504376e-08,1.634184521037696e-08,4.272317960385408e-06,1.0037931268414013e-07,3.469760486041196e-07,3.2756612284856605e-07,7.207617358062635e-07,2.1715046427672746e-09,7.061143378450652e-07
L4_spot_149,1.2267444260416484e-08,5.874359487734182e-07,7.439704274858629e-09,0.8266700893640518,2.267602649226319e-05,5.42675741144194e-06,0.05397722087800503,1.0634389036567882e-05,1.5071107873154687e-05,4.705460582954402e-06,8.005398512977991e-08,9.259358213498104e-09,2.214364610608754e-06,2.2180490850587377e-05,1.5368549721728186e-08,2.449462703779659e-08,4.637719328570711e-07,4.905925310438874e-09,3.234717723898939e-07,1.634019760388128e-07,2.749439332205839e-07,2.2339334715404397e-09,5.431133729416615e-07
L4_spot_150,2.2733874658342759e-07,1.4548208037012957e-05,2.1564173824373257e-08,0.8037573218345643,1.8608131267683347e-05,5.085367843093991e-06,0.4889640584588051,6.5149235297212725e-06,9.464317281526745e-06,4.376456217869418e-06,1.3290075173699734e-07,3.991119945645494e-09,1.1472597009287711e-06,9.074495756067337e-06,3.9108074467719694e-08,9.274519889856948e-08,1.0307372861007026e-06,1.5881882973189933e-07,1.2918488749846803e-07,2.5490929687066457e-07,2.933530836912724e-07,1.2012080441436979e-08,1.9345559678640715e-07
L4_spot_151,2.71805745022391e-08,6.379255836463927e-07,1.896035568549337e-08,0.6978237599134445,0.00041565658320905644,1.1810633031927865e-05,0.507326528429985,1.7730491344991608e-05,0.00010373985605838243,4.577851018439106e-06,3.815498189396749e-07,6.512005690240131e-09,1.2197928754176248e-06,8.427077909800574e-06,1.3246220653684304e-08,1.2033061089766763e-07,1.6394018530263565e-06,2.640338143677923e-08,2.2760025828461039e-07,3.165911820701695e-07,4.326765164819335e-07,3.2217383316712757e-09,5.573732408947764e-07
L4_spot_152,1.5064419827126586e-07,1.4218668502508082e-05,1.0849214504560227e-08,0.4042761266231537,4.211972645862261e-05,1.5725279172329466e-05,0.8676249712705613,6.8491310457829965e-06,2.6494464145798704e-05,8.823417783787591e-06,4.1475932022194684e-07,6.843323929750512e-09,5.339138880344763e-07,1.0726123855420156e-05,1.5519157603449686e-08,2.309786051313268e-08,2.340508171982947e-06,6.744400105063164e-09,4.6328765392900104e-07,2.2678121425201425e-07,1.5075067892666995e-06,3.588231300977185e-09,2.3721563380263433e-07
L4_spot_153,3.244710597982703e-08,0.0015847801056224854,1.3312276969656981e-08,0.3219987794756889,0.0002311010568519123,6.238646274141502e-05,0.11836327910423278,0.00015624163424945436,0.0003939226517104544,7.678366637264844e-05,6.51682350394367e-07,6.209143976754206e-09,4.192179048345679e-07,0.0003858164156554267,2.0278184109656648e-08,3.7514053197185155e-08,3.2020019261835847e-06,1.512529967939713e-08,1.692040700618236e-06,6.098465775039586e-07,8.342618968981698e-07,4.281391263738499e-09,5.137405764799042e-07
L4_spot_154,5.0987558643100785e-05,1.00855754112672e-06,9.434922887407993e-09,0.8628591597080231,8.428015462413896e-06,2.1842727619514337e-06,0.3326973721385002,5.243872487881163e-06,1.640062746446347e-05,3.080636370214052e-05,6.614844977548274e-07,3.411930393770746e-09,1.47426690091379e-06,1.110506386794441e-05,1.700668343929124e-08,4.808288593949328e-07,9.797032589631272e-07,1.0137621808681275e-08,4.3057206511321056e-07,7.652788781342679e-07,4.966366213920992e-06,3.2114032211261193e-09,4.873722943443682e-07
L4_spot_155,5.103827245278581e-08,1.4930031397852874e-06,2.276429800218694e-08,0.1518351085484028,0.0533809157088399,8.057406421357883e-06,0.7287226766347885,5.915882138651796e-06,3.4009996852546466e-06,6.134680984359875e-06,3.9842413173118986e-07,3.231141398885029e-09,4.915363064128542e-07,5.281357607600512e-05,9.284762203520812e-09,1.043172545678317e-07,7.942181468933996e-07,8.53353821383962e-08,2.587910898910195e-07,2.733099350393786e-07,2.235188574672975e-07,2.512987840042058e-09,3.1381786129713874e-07
L4_spot_156,9.513567933439049e-09,1.4648417092644195e-07,1.4081392385456585e-09,0.6413402706384659,4.019993070869532e-06,2.877726763017563e-06,3.942795615330397e-06,3.4833563631764266e-06,9.893393598758849e-06,3.595434282033239e-06,1.01238083516364e-07,2.06576182826268e-09,2.580421565312463e-07,2.1489393816409574e-06,9.711579540550021e-09,5.58294406260984e-08,4.3152537614332693e-07,4.872453929216647e-09,9.147610775528392e-08,1.5555055057348e-07,1.4587205257043937e-07,2.6199780900348916e-09,9.119619797104405e-08
L4_spot_157,6.671828529647428e-08,6.554505006306499e-07,9.97322580076343e-09,0.6890706896781921,0.02145028570666909,1.2459911249607104e-05,0.3188338324427605,8.505398773195338e-06,3.665356980491197e-05,1.4950236391086946e-05,4.864802065185359e-07,2.8496877391148702e-08,5.093003051115375e-06,0.0001353414583718404,5.973482841703516e-09,4.0238610132803386e-08,4.6604696763097305e-06,8.4748615680752e-09,7.088777749686415e-07,4.158875270832141e-07,5.7182959608326195e-06,1.917105707516243e-09,8.591951967673594e-07
L5_spot_1,1.8920924382825888e-08,8.486222242254371e-07,0.000126215438649524,0.0001873612745839637,0.4269784331321716,1.0762240344774908e-05,2.426463915981003e-05,1.1239292007303447e-05,3.130226250505075e-05,0.5556234031915664,3.5367017829912585e-07,4.419465793326083e-09,2.935237858991968e-07,1.2590735286721612e-05,1.2915797853452204e-08,3.6663929314784135e-08,1.4644349050740857e-06,1.858346010408241e-08,1.8060956108456597e-07,4.854051354641342e-07,4.835318307527814e-07,8.267871220990487e-10,2.0550950168285452e-07
L5_spot_2,2.769111233646982e-06,4.181112672085874e-06,1.6000657243608885e-08,9.873148846963886e-05,0.07428909204900265,2.197646272179554e-05,7.500838837586345e-05,0.04865866471081972,1.1309315414109734e-05,0.5430442094802856,3.4206578476414505e-07,4.060273384176582e-09,7.629600531799952e-07,2.7564758329390316e-05,1.6913454672362605e-07,1.0411866782078505e-07,2.9759759968328584e-06,9.845442461298148e-09,5.092669425721397e-07,3.2434292336347425e-07,8.583233324088724e-07,9.656207922148496e-09,4.825578869827041e-07
L5_spot_3,4.1559927765888464e-08,7.410564052179325e-07,8.587791411329704e-09,5.174461784918095e-05,0.35183169245719914,8.167831620085054e-05,2.2381472831511927e-06,0.23937026038765907,0.03453529551625252,0.5727243840694427,8.351667645456474e-07,8.020188912993832e-09,0.006739251338876783,3.261656420363579e-05,2.0510556808517325e-08,2.5543096526803317e-08,1.1169510116815222e-06,3.274186166635218e-08,2.1633372995211176e-07,6.116678520129426e-07,3.437277058537802e-07,6.164629628990782e-09,3.358328129365873e-07
L5_spot_4,4.712604422252299e-08,3.59913335046258e-07,8.255470218543337e-09,0.00018024585660896266,0.13914026618003847,9.045689148479143e-06,1.2112599097235944e-05,9.765237064129907e-06,3.851297769870144e-05,0.5982448548078537,8.351420284213873e-08,4.517649965229964e-09,2.1447632207127754e-06,3.220990686259029e-06,1.3955066879844935e-08,8.91590214990856e-09,1.626908715479658e-06,5.875650765929663e-09,2.0625380301453333e-07,5.3290955648321876e-08,9.878624673831382e-08,1.4355871158500123e-09,7.066512992537355e-08
L5_spot_5,1.152317654629087e-08,5.590613397998823e-07,4.4600078075163205e-09,0.00046181959623936564,1.115072354878066e-05,1.5817418716324028e-05,0.00014671145181637256,2.0639191461668815e-05,5.386741177062505e-05,1.1312384843826293,8.196597960363762e-08,1.4920577329213818e-09,2.1810107284636615e-07,3.020538781584037e-06,5.2910782644133295e-09,4.971913325491074e-09,2.716597464313964e-07,3.5107646456644662e-09,1.0645658754526721e-07,6.206495406502199e-08,6.516064523509613e-08,1.874953503566701e-09,1.312668707953435e-07
L5_spot_6,3.327793098861775e-08,4.011869734199536e-07,3.282491967127044e-09,1.742623408063082e-05,1.5849887802232843e-06,2.07051585903173e-06,2.723945931393246e-06,3.405835468583973e-05,2.8042740495948236e-06,0.8835758209228516,1.528015566520935e-07,2.3734482490489484e-09,2.0010389363278593e-07,4.8597863042232354e-06,3.142758531193835e-09,1.5462636238083863e-08,3.480979160030984e-07,6.264535712396935e-09,2.2209697831954144e-07,5.5702203383134476e-08,1.2840718284223841e-07,1.024758025778283e-05,5.396576554517197e-08
L5_spot_7,2.5323158059364915e-08,1.512460187313991e-07,1.3764509643188207e-09,5.181465121495422e-06,7.267037887004335e-07,7.3406462490766e-07,1.1090078260167502e-06,4.935395196525861e-07,1.1617942220709666e-06,0.9303323775529861,3.6559142202463594e-08,2.7884793030175107e-09,7.433636497466978e-08,3.2544321015848263e-06,4.6532862398862565e-07,6.958203968565614e-09,2.2206177305861276e-07,2.7750720055230715e-09,3.0240312121065934e-08,1.992983991172537e-08,4.9044894723238036e-08,5.345040104964839e-10,7.691140524457296e-08
L5_spot_8,5.252193258087346e-09,2.8136986202298427e-06,3.812045412665555e-09,7.201880107459147e-05,1.0577432476566175e-05,1.9746925659092085e-06,1.1953240391449072e-05,1.0351200216973666e-05,4.077263679391763e-06,1.0868053674697877,1.7660410804865027e-07,1.9223510672183865e-09,9.791502861844493e-08,1.7635713390973252e-06,2.580092894888253e-09,1.5541143216779573e-08,3.481059053456193e-07,6.487034531765801e-09,6.965544265824518e-08,3.641536032716886e-08,1.682053564877606e-07,7.758868658669372e-10,2.424300760139886e-07
L5_spot_9,8.425452824312176e-09,8.407272602539707e-08,3.119580072041828e-09,1.1785821925514028e-05,3.1053683755999375e-06,1.3243397575024575e-06,1.3454109932808933e-06,8.28006318442931e-06,3.5560218975660976e-06,0.8933697432279587,4.509295390420221e-08,1.8801518786304425e-09,1.1505465060679399e-07,1.207198448582858e-06,3.3419441969329e-08,1.6419143467061308e-08,8.77492436046623e-08,4.784952500891392e-09,4.435870195607095e-08,2.263727294504747e-08,9.856382590101021e-08,1.1871713149957941e-05,2.067561091223524e-08
L5_spot_10,2.2559170531621937e-08,2.0132666591621276e-07,1.7624192716336751e-09,9.245841902156826e-05,0.0002451305605063681,2.1698866135011485e-06,4.3923251269006876e-06,1.3107643235343858e-05,0.0036826468305662277,0.32429442554712296,7.210400667645446e-08,1.8956781144829904e-09,2.764886744444084e-07,1.3542483259243454e-06,3.0394304850744906e-09,1.7105096095093584e-08,3.0217859006143047e-07,1.0104123715493075e-08,2.0776815112810712e-08,1.1594816733406789e-07,1.0845347269139439e-07,1.5166594702353818e-09,3.929028853377759e-08
L5_spot_11,7.936553032550364e-08,7.742991869008621e-07,3.946405424670729e-09,4.2007844422187196e-05,0.02249003602191806,9.164524999505375e-06,2.5355234242852023e-06,4.730661544272152e-06,1.893867329272325e-05,0.893725773692131,3.8410925355947263e-07,3.052055919106067e-09,3.1763804031470504e-06,0.019500309694558383,1.2040690133829914e-08,8.844907828375881e-09,5.820972660330881e-06,5.293325666677618e-09,1.8768701934845924e-07,3.1009673051585196e-07,2.9693978262912426e-07,2.3271643501132644e-09,1.5116214768795547e-07
L5_spot_12,1.6619157428010564e-08,9.793100765875807e-08,3.6130137659462498e-09,1.4462227045441978e-05,1.695954910019282e-06,3.39257303494378e-06,1.2716597325379554e-06,2.128643336618552e-06,2.45892371140144e-06,1.2168186604976654,9.028727205873111e-08,4.8888248116441e-09,1.0423785106183913e-07,4.379927781883453e-06,5.046536943886792e-09,1.0199716982128848e-08,4.893215276524644e-07,2.744302318724579e-09,1.286029174707437e-07,7.237531782777752e-08,1.6557898732116886e-07,4.776362416691881e-10,5.0046056720987055e-08
L5_spot_13,6.065560720358576e-09,2.633245927086136e-07,2.3033776219705263e-09,1.0031501869889326e-05,2.9299721177267207e-06,1.668001692678445e-06,1.5295621039967956e-06,0.0006270831392612309,1.279229172723717e-05,0.7667250394821168,1.6314399502448397e-07,3.5545114074331256e-09,4.3085129064479585e-08,3.1109355973057975e-06,5.504826572355626e-09,5.234944633336624e-09,5.683443077941774e-07,3.3024173951012874e-09,5.5485651628828236e-08,4.588798798721427e-08,1.062266520079902e-07,1.080686096166517e-09,7.123761740501778e-08
L5_spot_14,9.969936414222505e-08,1.2287797335375217e-05,4.5018075134350973e-08,0.001082177658099681,0.15565423294901848,0.06745414286851883,0.00011316957279632333,0.0002024952082138043,1.8158604780182942e-05,1.0497722685337068,7.837050759462727e-07,9.586295979246985e-09,5.591788379888385e-07,2.666727632458788e-05,1.44663925993882e-07,1.1109616195881245e-07,3.6634581988437278e-06,3.773219923175475e-08,5.698743336779444e-07,2.0740057777857148e-07,7.571167941478053e-07,3.100996515126298e-09,1.7909853937680968e-07
L5_spot_15,1.4399352536997868e-07,3.18311636249291e-07,4.124485664114275e-09,0.00013490123237716034,0.21088749095797538,0.020677016675472257,2.953474913738319e-05,2.567623396316776e-05,6.174041154736188e-05,0.7188386291265488,2.788727314850803e-07,2.505368016159082e-07,3.537967972988554e-06,6.496350906672888e-05,8.831763542715977e-09,6.380743506895215e-08,2.768376555195573e-06,1.8666590939631078e-08,4.564372176218967e-07,3.6040368058820613e-07,5.254463985693292e-06,7.968446880113333e-09,7.548281672598022e-07
L5_spot_16,9.71095441855141e-06,1.4604175760268847e-06,1.4571127948670438e-08,0.031327614560723305,0.3548305869102478,1.7857823149824983e-05,6.176292372401803e-05,2.965237736134441e-05,1.4010481118020835e-05,0.5608512222766876,5.692654639233296e-07,3.737943696791035e-08,1.6582810246745796e-06,0.0004001100736786611,1.6679180561141041e-07,3.81140308647332e-08,1.3992195647460905e-06,1.7906431537539903e-08,2.8580316211446185e-07,3.0411054154910747e-07,4.1103789953922394e-07,8.765807599786513e-08,2.5646069019558125e-07
L5_spot_17,2.3113545708497443e-07,1.0380977937529678e-05,1.5967808675299012e-08,0.0018541865050792695,0.12350030206143855,1.0696360095607816e-05,3.2864576496649533e-06,6.187713393046579e-06,5.5981459991016894e-05,0.7034415513277055,3.838216670715156e-07,3.8911892152881934e-09,1.3070151112515306e-07,7.4301220365669e-06,6.36790641550533e-08,4.7333329256105117e-08,1.3960897149445373e-06,1.5734362968089503e-08,3.6955283633233194e-07,5.706842358677022e-07,3.536856766572783e-07,3.865737063790675e-09,3.751031371734826e-07
L5_spot_18,1.3979159119159594e-08,2.0226963002301093e-07,7.171509230907702e-09,1.2407585654727883e-05,5.193705828787643e-06,1.770254988286979e-06,1.932119221237372e-06,3.7294435742296634e-06,1.258050116348386e-06,0.6784702569246293,1.2530010565114937e-06,2.7604850627582778e-09,6.25632583961533e-08,5.000994151487248e-05,9.063727857139271e-09,3.9462968182135685e-08,6.068658706226416e-07,3.15602095568579e-09,5.625544275744687e-07,3.5074352524588906e-07,2.388281657772495e-07,3.489716093874051e-09,2.6004715749650135e-07
L5_spot_19,5.262858593368946e-07,3.0837485098800244e-07,4.122269037232229e-09,2.0500150367297468e-05,8.81887785908475e-06,8.277001597889466e-06,7.073983078953461e-06,1.8815303235442118e-06,1.7528224873331056e-06,1.157321894168854,7.40039997282338e-08,2.2751894035444314e-09,2.49440029165271e-07,0.0003137366264127195,2.778709381345834e-06,4.518589129531847e-08,5.225524182606023e-06,1.4394505853942974e-08,9.438107824166764e-08,1.552384169656307e-07,3.79556388452329e-07,3.5808995879627058e-09,3.5037998458165026e-07
L5_spot_20,9.485456020641439e-09,2.527817073882943e-07,3.116393298974174e-09,5.357608529266145e-06,2.547241876982298e-06,1.8270851683155344e-06,1.8370745635820642e-06,8.305129085783848e-07,4.576469706307762e-07,1.122839802503586,9.509771068394458e-08,1.684089689923951e-09,8.022211090974452e-08,0.05196430049836636,3.4099699841583237e-09,7.029983595252532e-09,2.1126953555494774e-07,4.34457871900662e-09,4.0958431135607054e-08,6.48831075977796e-08,1.634443599130009e-07,1.0022903840223309e-09,8.035202725409363e-08
L5_spot_21,3.984630527753552e-08,7.842836066629388e-06,7.725401829361546e-09,3.971295063820435e-05,0.3213550209999084,8.373472837774898e-06,9.382670123159187e-06,2.565409795352025e-06,2.7307000436849195e-06,0.5373620361089706,2.1311431268600249e-07,3.5081836768924293e-09,3.4749259185673515e-07,9.584679810359376e-06,6.967657495415836e-09,5.996915479755674e-08,6.627637617384608e-07,1.420875990199022e-08,1.2851816038050857e-07,2.8612864895194433e-07,4.6692715898188904e-07,1.3118492347974354e-09,2.8521827033500813e-07
L5_spot_22,2.0839207337530752e-07,4.6059523810981775e-06,1.6527341912819795e-07,0.00011328952823532745,0.02142611602321267,5.504350019691629e-06,0.002935815742239356,1.5078563319548265e-05,6.257672316678508e-06,1.1157467484474182,1.8725785650985928e-07,2.40841933063507e-08,2.848963873702815e-07,0.013981752749532462,2.0614399076634985e-08,5.015766623728268e-06,2.5074612221942515e-05,5.17637205120991e-05,5.677583146734833e-07,3.824065274216082e-07,1.125338263818776e-06,1.5094579381980113e-07,4.7682691075578995e-07
L5_spot_23,1.2980376936866377e-06,4.289484641049058e-05,2.7340292341193622e-08,8.17463191197021e-05,0.18755243718624115,3.206562942068559e-05,5.8967624681827147e-05,0.032184789143502715,1.358748991151515e-05,0.5805792093276978,3.463996947061787e-07,1.0876159173278665e-08,4.821061708071283e-07,0.0008629992749774829,2.0607764472657665e-08,7.170724671823337e-08,1.1727697540209192e-06,2.1311581832605956e-08,2.144337756249115e-07,3.105462539565451e-07,6.703985661715706e-07,9.524970545626846e-09,2.8360536674654213e-07
L5_spot_24,4.777245035114675e-08,1.464355449343202e-06,9.419947089028825e-09,1.5361808345915053e-05,4.8821607151694484e-06,5.880193248231081e-06,2.2145253296912416e-06,0.04524275772273541,7.44999808830471e-06,0.5736476242542267,2.676996672335008e-07,2.834667700568616e-09,1.569636888234527e-05,1.594668756297324e-05,9.966704528352465e-09,1.7649095074290247e-08,4.121962149383762e-07,3.3305950442041884e-09,1.5876457553076763e-07,0.0006386334309354425,3.9564940834679874e-07,5.36438904408243e-09,3.280687664641846e-07
