,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L5_spot_68,0.2751910597085953,2.597041657281807e-05,1.2615770073054477e-08,4.6319038847286724e-05,0.03341261800378561,2.1999732143740403e-05,0.46709676533937455,2.8787278642994353e-05,4.373851352283964e-05,2.2009294752933787e-05,3.456749266206316e-06,9.086688956827516e-09,2.534269185616722e-06,1.585242516739527e-05,5.336321127202837e-08,5.045106821199852e-08,5.3322170060710055e-06,2.1461704236003244e-08,9.784724943529001e-06,3.373187985289405e-06,1.1760907170810242e-06,9.15707669690846e-09,0.5503615826368332
L5_spot_69,1.6402089556777356e-06,2.613083540836669e-06,1.9627989633619335e-08,8.343069966940675e-05,0.005364205967634916,1.2938532336193024e-05,0.16589709445834158,1.6783782393758882e-05,2.782773508442915e-05,7.521743077631981e-06,2.368849318372668e-05,6.76938911592373e-09,1.4871595294607688e-05,0.14910760223865507,0.11393090076744557,4.7709777994953137e-08,0.39751505851745605,2.683426059135741e-08,2.189867484503338e-06,2.1447452127176805e-06,0.16317816749215125,1.4813697246651713e-08,9.089125887840055e-06
L5_spot_70,7.676005878920477e-07,0.00010632705634634477,1.3071075812831626e-07,3.5881584335584196e-05,7.098411042534282e-05,0.029772347398102285,9.825252818700392e-05,0.01270513623021543,0.0001597794958797749,1.5320173952204643e-05,1.023322511173319e-05,7.684880252156746e-08,8.805727566141286e-06,0.10782309919595719,0.4230268210172653,0.2993384078145027,0.1907645173370838,2.0248512342391225e-07,1.2275402650629984e-05,4.507699577516178e-06,0.22330907955765725,7.580489800318447e-08,8.347038601641545e-06
L5_spot_71,5.467332613307009e-08,7.967304185285685e-07,4.665860275920864e-09,7.565012879240385e-07,5.534731599254883e-06,2.453370507282671e-06,2.4639451567054494e-06,4.920977630717972e-07,7.988199513420114e-07,4.760788414159834e-07,3.835618383618567e-06,3.871601395033509e-09,2.21826167035033e-06,0.8316514790058136,5.0273067486728e-09,1.234054125553996e-08,4.924108202430943e-06,5.037764183590809e-09,4.955002964379675e-07,8.586135891164305e-07,0.6388979166746139,2.556146905252632e-09,1.438047468127479e-06
L5_spot_72,6.133396706076156e-08,3.349627121451704e-07,6.601882640566715e-09,6.269287769100629e-06,1.0007654645960429e-05,7.066703869895719e-06,2.941863776868559e-05,5.59036902814114e-06,6.689517840641201e-06,1.168618200608762e-06,2.0523272382888536e-06,6.294110543869635e-09,2.3469609118365044e-07,0.00014120744090178052,9.646484113545738e-06,1.5655106455625402e-08,0.28240687549114224,5.011682491229408e-09,0.03875924181193113,0.20477650314569473,0.00010147661487280858,4.366214012563319e-09,8.457657486360404e-07
L5_spot_73,0.16419658288359643,3.0742788476345594e-05,0.006108645396307111,4.64146824015188e-05,0.0002410404726106208,0.23639744594693182,0.1387624204158783,0.0001330268096353393,0.0412430414929986,2.1226686931186124e-05,2.593314984551398e-05,4.3588305054242945e-08,0.001859353535110131,0.11854855231940747,8.887128331025451e-07,0.09463894926011562,0.00011062367520935368,0.021906127221882343,0.11510156765580178,0.08822434544563293,1.1215131871722408e-05,0.00723158367909491,5.0037924484058746e-05
L5_spot_74,3.2987871065870424e-07,2.124958349725148e-07,2.8856021905276917e-09,7.83313865326818e-07,3.0710043233739274e-06,0.34769610464572903,5.2408523515623525e-06,4.939971108797182e-06,4.38519105045998e-06,2.343367896173732e-06,1.39576275159925e-07,3.2902101043674747e-09,2.0672010805355973e-07,1.0587517681415195e-05,7.379845645694161e-09,1.222333925962448,1.1387325741907262e-06,4.517231722012127e-09,3.634291218190811e-07,1.8382497231073104e-07,3.307231679627876e-07,4.375163498160363e-09,3.2300746113378407e-07
L5_spot_75,0.18888035416603088,9.371525356982603e-06,1.6031875304634016e-06,0.05103661082684994,0.00011848425601783674,0.24724605306982994,0.00010518890048842876,0.00016645893192617222,0.06660686619579792,0.0002473137945344206,2.0326236062828686e-05,0.14280754178762436,5.791146645606205e-06,8.773413865128533e-05,1.2804069697835986e-07,0.043584998510777954,4.347165540821152e-05,1.0035366813099247e-07,3.3546961958563775e-06,0.14654454216361046,0.09981120564043522,6.695271999035414e-08,8.9572954493633e-06
L5_spot_76,0.12384869866073131,3.774968865855044e-06,1.9264780419803172e-07,4.033366149087669e-05,0.06501014456152916,0.23692691028118132,5.496318353834795e-05,4.827913180633914e-05,0.09774290956556797,1.2214455546200043e-05,0.06537321992218495,3.323925952258833e-08,5.808716150568216e-06,0.26860586106777196,6.530291939270683e-05,3.086434404053762e-07,0.096357948705554,9.345677014493959e-08,0.07180807255208492,1.578572710059234e-05,0.06291490271687508,2.6947118847431292e-08,3.9016456503304654e-05
L5_spot_77,1.9191311579902505e-07,4.7222949177694324e-07,2.9395211242899677e-07,0.00042698668694356455,0.0224542586132884,0.000236394794046646,2.139776142939809e-05,0.0003546430147252977,0.13974109068512916,4.350380140749622e-06,2.213343104813248e-05,0.25220065414905546,6.0279678336883085e-06,0.2895735532045364,2.897965547532522e-08,7.401688364438998e-08,0.2861757680773735,1.7965850585e-08,1.551039980540736e-06,2.122440332641418e-06,1.2639249234780438e-05,2.1329709820605562e-08,1.4277274942742224e-06
L5_spot_78,1.819838388428252e-07,3.0046656547710887e-06,1.3820248945251025e-08,1.2653242447413503e-05,5.999091627018061e-05,0.28810649663209914,4.6102759733912534e-05,1.0259082273478272e-05,1.0116504063262255e-05,1.5953343608998694e-05,1.0533942850088352e-05,1.1276095701617807e-08,3.732547736490233e-06,0.2563433602452278,1.1796954346721122e-07,2.4501108430996513e-08,0.0009102360345423222,8.1382613092984e-09,0.14596639648079873,0.00012472296657506377,0.19536095708608628,3.9758887737662014e-09,0.003922637365758419
L5_spot_79,3.482020318301693e-07,4.351325128482131e-06,2.844946820346195e-08,5.2339709145599056e-05,9.308126755058765e-05,0.1622376933693886,0.23442060798406603,1.2233310826559318e-05,0.06264548487961293,1.0171908252232243e-05,1.2557573472804507e-05,1.159340223466643e-06,5.601632119578426e-06,0.1953541450202465,7.959993482131721e-08,5.711843531486239e-08,1.603763166713179e-05,2.1490239898724892e-08,0.002964091638568789,0.197596126049757,0.16376115679740905,9.744739877248777e-08,2.7904865146410887e-05
L5_spot_80,0.06316382586956024,5.736896127928049e-07,5.054000240534151e-07,1.660526440900867e-05,1.1175991767231608e-05,1.5494770832447105e-05,0.20635720565915108,1.1263079159107292e-05,3.9152512363216375e-05,9.3157701940072e-06,1.2824087571061682e-05,2.5646311385685296e-08,0.20946989953517914,9.783778523342335e-06,1.511747463212032e-07,0.22191404327750208,7.5330714253141196e-06,2.3846909158464774e-07,0.08391920365393163,0.27011131048202514,3.8052391346354855e-06,3.1666981215039416e-08,3.6725046629726425e-05
L5_spot_81,1.471822190524108e-06,2.0125505216128662e-05,6.09988157521002e-05,0.0006891980825457722,0.015047216089442372,0.1366518147289753,0.24587563648819924,4.899190262221964e-05,0.12211917713284492,2.1833010396221653e-05,0.00020512531846179628,1.627477182353232e-07,0.0011525137291755526,0.0004291170233045705,0.12710261195898057,1.0991416820615995e-05,0.0006596700812224298,1.8159254580041307e-07,0.027007348649203778,0.17762962803244592,0.29279270321130757,1.0114028953012168e-06,0.03877682983875275
L5_spot_82,1.6364547320790737e-06,1.4791015587434231e-06,8.46743625970703e-07,5.5424567108275376e-05,0.018560764007270338,0.21030614897608757,0.5431065827608108,0.00013073285008431413,0.015811328776180744,4.767390910274117e-05,2.393108661635779e-05,2.7335706477060743e-06,5.6186925212387e-05,0.1435517117381096,9.219080965294779e-08,1.6687861190689545e-07,2.091767801175593e-05,1.4324954094036e-07,6.4365975504188105e-06,0.23146170154213905,3.655119217000902e-05,5.045863105124227e-08,1.9393867205508286e-05
L5_spot_83,1.7958259547867786e-06,6.93001318268216e-06,0.02472218656912446,4.229662044963334e-05,9.985971228161361e-05,3.8265398507064675e-05,0.36189613193273545,2.258070062453044e-05,3.961805305152666e-05,2.038915718003409e-05,1.998205443669576e-05,1.3636611706502323e-08,4.604189985002449e-06,5.5302654800470925e-05,5.802616609429379e-08,0.29037469029426577,0.32822425365448,3.320212869084571e-07,3.1509988912148404e-05,0.00029134273063391447,0.0002665861160494387,8.297351854480439e-08,0.4838195413351059
L5_spot_84,1.5882768948927152e-07,6.706127464894963e-07,2.580851541367224e-08,0.0010670453950297086,2.1781052055303007e-05,2.6618471679284995e-06,1.0164798557758332,0.019509293604642153,1.819323479139712e-05,9.658656267674815e-07,9.302546459366569e-07,2.516373220906587e-09,1.3268761108520267e-06,6.652463616774185e-06,0.3880506932735443,1.2425398443483007e-08,1.7374005892634162e-06,4.550368482014733e-09,1.3147041357797207e-07,3.267909008286552e-07,4.543768952203209e-07,3.35432650544476e-09,1.7078620189181496e-07
L5_spot_85,1.7412442616659972e-07,1.1317231701468701e-05,3.258307259557114e-08,8.599541843068437e-06,1.6482462524436414e-05,0.1577624335885048,1.7370259683957556e-05,1.1713944195435033e-05,4.989206672689761e-06,2.6808678558154498e-05,1.552219309814973e-05,2.168491457510413e-08,4.658000598283252e-05,0.0010799140320159495,5.502426283499063e-08,0.3158617109060287,0.5709114253520965,4.584092234694027e-08,6.453058122133371e-05,0.18180329799652098,8.664856704854175e-06,1.60860279763142e-08,1.7694315943117547e-06
L5_spot_86,2.409830369742849e-06,2.3539056564914065e-05,0.003185880219098181,6.369330767483917e-05,0.00011635065857262816,0.07470174618065356,0.0013070681656245143,4.273317481420236e-05,0.13326545208692553,0.0005968064215267077,0.00010017874847108034,6.163396903957619e-08,9.673360682427302e-06,0.17334394082427024,0.20774648934602735,0.6353989899158478,9.038057760335505e-05,0.031523887254297736,0.20194682627916336,0.018087185826152565,0.12735483050346375,0.0013517226092517377,0.000292570392775815
L5_spot_87,6.773992168973564e-07,7.572369241870548e-07,4.3172455299611555e-08,0.0002978964155772701,0.027315199561417102,0.00011330894776619972,9.702412098704373e-05,0.026071709301322698,3.021431311935885e-05,1.1652560988295591e-05,6.883694663883945e-06,4.1353720980907846e-08,2.8398261747497603e-05,0.1857850335538387,1.2212078850382116e-07,0.19470324963331223,0.5664400011301041,2.7845280641258797e-07,9.62690799497068e-05,0.14176476672291755,6.249120474421943e-06,1.3741834115066355e-08,0.0013046486710663885
L5_spot_88,0.6214654833078385,3.7083501496226746e-07,7.412038371512608e-07,6.283891821112775e-06,1.4635134448326426e-05,1.0393368893346634e-05,6.786943558836355e-05,1.0585960126263672e-05,5.570990879277815e-06,5.307620358507847e-06,2.380012017511035e-06,6.910454075637063e-09,4.4914311501997876e-06,0.20881155207753183,1.0794584603956991e-07,5.862278342760874e-08,3.605674839946005e-06,3.990319297209055e-09,6.605870822795624e-07,1.0275247348090489e-06,0.23036615401506422,1.4487975175114798e-08,4.938517849950585e-06
L5_spot_89,7.177016598802766e-08,3.7564783212928886e-07,5.892919152650222e-09,2.06269871796394e-06,3.6939926644663507e-06,3.481471674149361e-06,0.3702752634882927,5.934148106234716e-07,9.121009583168416e-07,5.587741952695069e-07,2.231492726423312e-06,3.5023093314379143e-09,5.985295456412132e-06,1.3902995806347463e-05,1.5362190453060975e-07,1.6286894410910693e-08,0.060052627325057985,9.216759000452158e-09,0.1775238946080208,0.9668676555156708,1.5424590912971326e-06,2.5768395506275966e-08,6.863310809421819e-05
L5_spot_90,1.1563290094329658e-07,3.0085961611803217e-06,6.7476779497255284e-09,2.0686552943516292e-06,1.4605062824557536e-05,5.818611657559813e-06,4.7843946049397346e-06,1.5429696418323149e-06,3.5777738503384173e-06,8.547826865878961e-07,1.8036444259905695e-06,3.1941122635714693e-09,1.0281751565344165e-05,0.7677406132221222,3.391652327877637e-08,0.40760907679796216,0.20074761435389518,1.9189922451090526e-08,2.363567631391561e-07,8.848592898402785e-07,8.136237340750087e-07,9.106643883427526e-09,2.513034829121353e-07
L5_spot_91,4.830500129173743e-05,5.7987298987427495e-06,7.248372178025876e-08,2.5703206392790893e-05,5.944150088907918e-05,0.00013462407368933783,0.5620565474033355,0.00021838271131855436,0.18830021619796752,6.1411969227265216e-06,1.6053069248300745e-05,2.127762002146483e-08,1.8820040986611277e-05,0.2980372816324234,2.3790505352394577e-07,3.51096481665536e-07,0.00019267425595899114,6.400689720464924e-08,1.703459183772793e-05,0.2084508530795574,0.17546050101518632,7.371500636565997e-08,2.6441817499289755e-05
L5_spot_92,0.006536427233368158,0.005594362877309323,1.5464239083939902e-06,0.00010935170685115735,0.08925049379467964,0.013180784368887543,0.5256386518478394,5.656511330016656e-05,5.105671007186175e-05,2.8594902505574283e-05,7.686863245908171e-05,9.350998730894844e-08,0.0003281352619524114,0.15859347134828566,0.0994035802781582,3.7710397009504963e-06,0.0002997648902237415,2.674421907045144e-07,2.1625300814775982e-05,0.04817959871143103,0.35947176367044453,3.019933217274229e-07,0.1985647052526474
L5_spot_93,0.29966168254613873,2.433807117085962e-06,1.9626253777715875e-08,1.972825657503563e-05,3.7764612534374466e-05,0.16804690808057787,2.6756763509183658e-05,0.0001229881563631352,2.60735752817709e-05,0.0001268709653231781,1.4568200913345209e-05,3.3187151693425676e-08,4.153376471549563e-06,0.40338272601366043,9.522770199055232e-08,1.1036481524229203e-07,3.0368705029104604e-05,1.7620141292695735e-07,0.0674461130052805,3.859511780319735e-05,0.22669692859053614,4.3164553709118536e-08,4.7269846436392986e-05
L5_spot_94,0.48389418125152583,1.1960609845118597e-05,2.521733946991845e-07,3.9780667248123794e-05,5.547323853534181e-05,0.253438150882721,0.0005195416160859168,0.00010697132929635699,1.659018253121758e-05,2.2581147095479537e-05,0.025200951937586067,3.475102190009238e-07,3.2472082921231053e-06,7.63839365390595e-05,0.20088545456528664,0.25414926260709764,4.7530035044474064e-05,7.4876293183479e-07,0.20971890687942504,0.1396683394908905,0.10290058143436909,1.5492989362542174e-07,4.5290919297258375e-05
L5_spot_95,4.0518345656437306e-08,2.750144645347064e-07,1.742890018974208e-08,3.5833486435876694e-06,2.7171940018888566e-05,5.7943932915804914e-06,7.336146154557355e-06,2.021506861638045e-06,2.3371162342300523e-06,2.826473564709886e-06,1.9946814745708253e-06,1.164901519690176e-09,1.7358446655180162e-06,0.330997684597969,0.1274150162935257,4.494347962236134e-07,3.4574969049572244e-06,4.651326479532258e-09,1.8091676338372057e-06,0.19578924179077148,3.3635731256254077e-06,1.0520030579996841e-08,6.57180959251491e-07
L5_spot_96,1.2181018576029603e-06,3.1917844125928243e-06,6.109305017432121e-09,2.2751653318664465e-06,6.0712692356901246e-05,4.42882596871641e-06,3.1092911967789407e-06,3.0678173175147094e-06,2.789993880014663e-06,1.1923463603125128e-06,8.047091032494792e-05,1.4823467875402231e-08,2.147865279766848e-06,0.521331387758255,3.6240397705000765e-08,4.671967666070031e-08,2.5446937115702896e-06,1.153741258086427e-08,2.6601736976772373e-06,5.850933530382463e-06,0.5320759207010269,7.27977647052569e-09,4.618701814251835e-06
L5_spot_97,0.4686715826392174,3.188915627561073e-06,6.426046255114673e-08,3.3871719278977255e-05,5.0993275544897186e-05,2.164495108445408e-05,0.07774813659489155,7.456691600964404e-05,0.02641893783584237,8.899434351405944e-06,2.9896048454247647e-05,2.0878334794360853e-08,0.004402207653038204,6.16432214883389e-05,0.2278737910091877,9.869034656162513e-08,0.2228849597275257,5.581257873643608e-08,3.252008682466113e-05,2.5758929223229642e-05,1.5213633923849557e-05,3.097460830758791e-06,0.2761873483657837
L5_spot_98,1.6439178693872236e-07,1.0392563353889273e-06,9.381087462401186e-09,1.035886552926968e-05,0.015465202322229744,1.7378164011461197e-05,0.32094079852104185,1.187389329970756e-05,1.189243985209032e-05,9.537454189967321e-07,7.825074544598464e-06,1.5368244721258862e-08,1.512699253680694e-06,3.276172046753345e-05,0.24859663248062133,2.1181042342277583e-08,0.2642778947949409,3.883854233777129e-08,0.3035635113716125,2.9882406920478386e-06,3.1411038548867513e-06,1.631077992669816e-08,0.03658635932952165
L5_spot_99,3.839474675260136e-06,3.7192030390542648e-06,0.0034541670116595923,0.00021362113548093476,5.512928892130731e-05,0.13989165723323824,0.04038736838847399,0.009632762102410196,0.006898349290713668,0.0014057264488656074,2.4446378029097106e-05,1.1614307737772835e-07,2.3722717287455453e-06,0.1307953864336014,0.12589847892522812,0.09878066182136536,0.00010561123308434617,3.799862452069647e-06,0.01841207118704915,0.2642490088939667,1.7400907836417904e-05,2.5173000608447186e-07,1.0794591753437999e-05
L5_spot_100,9.912409154821945e-07,2.5625045509514164e-06,4.6078317694764345e-08,8.030605822568759e-05,0.00016239810938714074,0.44382234662771225,0.07088583409786224,0.0003699329317896627,0.00017324269865639507,5.557572694669943e-05,0.00022301439385046253,2.5550268212271023e-08,8.610901977590401e-06,0.012651955848559738,6.982572209324189e-08,0.07652098722755908,2.6554004398349208e-05,0.04196792263537645,1.1940695912926458e-05,0.14366073980927468,3.1848810067458544e-05,2.375339790887665e-05,0.29959460347890854
L5_spot_101,0.00033651185221970085,6.751346227247268e-05,7.760038620574506e-08,0.00014037850705790335,0.032524746656417844,7.858352655603084e-05,0.45788404941558836,1.766265131664113e-05,0.20674725100398064,6.353472713271913e-06,3.333807653689291e-05,4.137399400860887e-08,1.091435233320226e-05,0.31707287877798085,2.933744269739691e-07,2.5453649783457876e-07,2.6237795555061894e-05,2.3923234859779543e-08,6.042292284291762e-06,0.3254462629556656,0.24096918925642968,2.7017888104552415e-08,1.403883134116768e-05
L5_spot_102,0.00014179693826008589,4.555612167678191e-06,2.0656049457556946e-07,2.7167096141056392e-05,8.772811997914687e-05,0.26949684619903563,0.0012031254300381988,0.007929421542212366,3.433688580116723e-05,0.00011156613072671462,3.5394147744227666e-05,0.09385719895362854,4.447311130206799e-06,0.18109011203050612,2.132849147074012e-07,1.1452124738298154e-06,0.13145150244235992,2.6707861593422423e-07,0.09451034739613534,5.5732640794303735e-05,0.016488632839173078,8.404031603959083e-08,0.0006282562855631113
L5_spot_103,1.8078130068488465e-07,4.57052225044663e-07,1.0145201159161842e-07,1.3512076122879081e-06,4.229317983117653e-06,4.088541072633234e-06,4.753779171551286e-06,3.140197134143818e-06,1.7927435749243161e-06,1.7631508796966957e-06,1.9083692450294623e-06,2.3938049409366614e-08,7.261796241664343e-07,0.19223758280277253,0.2407386153936386,0.04401281140744686,2.0137348315074635e-06,6.490706141448754e-08,3.0424173189658174e-07,4.4594184771540314e-07,0.13972208201885225,4.372763733329066e-08,5.048118055128726e-07
L5_spot_104,6.682376124445e-07,1.3358834030441359e-05,1.1738839233998988e-07,0.005249529960565269,0.0003314981731818989,0.13450926914811134,0.2973072037100792,0.022879866324365138,3.5859230047208256e-05,7.30036263121292e-06,0.07463474944233894,3.79369689440523e-08,6.890421036587213e-06,9.570674956194126e-05,1.755873341835468e-07,0.0791808556765318,1.2067368515999988e-05,2.874545472764112e-07,0.10817499719560146,5.724079364881618e-05,0.3073429867625237,4.636780950306729e-08,0.12363467290997505
L5_spot_105,4.947097067997674e-07,0.00017920175232575276,4.90908128369938e-08,0.0010024245944805442,0.00010100106046593283,0.024016254674643276,0.031124226097017527,0.02930610412731767,0.12328283451497556,5.7143701451423115e-05,0.00010342255773139187,2.1801113447850186e-08,2.7423934989201373e-05,0.23011597767472267,0.06801140531897544,1.0382163857514117e-07,0.16957658380270005,4.7002325054279487e-08,1.233084935847728e-05,1.2384096862660955e-05,0.05038482900708914,2.983089135710771e-08,7.500977426389e-06
L5_spot_106,2.60150077480148e-08,5.089014138093262e-07,3.357646018997684e-08,2.2664103767056076e-06,1.0916000837823958e-05,0.48973709642887114,0.6356860786676407,3.162333659929573e-05,4.571808358377894e-06,1.4435093362408224e-05,5.191014452066156e-07,1.6020783089043534e-09,1.630849844502791e-07,1.9574157431634375e-05,1.4918081081560787e-08,5.046236783989855e-09,2.0212164486110853e-06,3.3526374676462466e-09,2.7059591758415994e-07,7.312946081583505e-07,4.290133844619959e-07,1.515219461012407e-09,3.083277647419891e-07
L5_spot_107,1.2057917274432838e-06,2.604522398996778e-06,6.949780377851766e-08,3.777146775973961e-05,4.7227101276803296e-05,0.281457544863224,0.00011056979274144396,8.508825067110592e-06,2.102306252709241e-05,6.568395074282307e-05,9.281310849473814e-06,1.7113961092718458e-08,1.2876579103249243e-05,0.311358705163002,2.420050094542603e-07,0.11362499259412288,4.1529537338647056e-05,7.278805398414079e-08,0.047640891000628474,0.24479602575302126,5.3382359283205e-06,7.293706474342797e-08,0.0002095729360007681
L5_spot_108,4.326967584233899e-07,9.082160744355861e-07,2.6736330340781936e-07,2.6227282069157814e-05,0.0927901390939951,0.16618414968252182,0.5228526890277863,0.00024012127760215664,8.250683604273946e-05,2.6501581942284247e-05,3.226887893106323e-05,1.283082737835173e-08,1.3360015691432636e-05,0.33677129894495006,8.869151670864993e-08,9.378820458039173e-08,0.00021934842006885447,2.3799395520995858e-08,1.8033867399935845e-05,0.12417280450463294,0.00010353557518101297,1.2758867207196545e-08,0.30649632811546323
L5_spot_109,1.6913757434622313e-07,3.4151482850575125e-06,1.4819535962828925e-07,6.466977174568456e-06,1.767525018294691e-05,7.753947238597903e-06,0.28877232074737547,1.2485310935517192e-05,1.0667750939319377e-05,2.7449136609902783e-06,3.5543213471100898e-06,1.568530487716657e-08,9.660809382694426e-06,2.8701743758574594e-05,1.6086737364418015e-08,0.24224775806069374,0.589363768696785,5.77085117470233e-07,3.882962460011186e-06,1.142197100989506e-06,0.04090909771621227,1.617070140014221e-08,5.608919514088485e-06
L5_spot_110,4.937783705827315e-06,1.4867977654375863e-06,2.351023127289409e-07,3.955442134611075e-05,5.0442785141058263e-05,0.1930203527212143,0.020269310940057038,3.991334706370253e-05,1.725838819766068e-05,9.263541778636864e-06,0.011175296129658818,1.1203729100017768e-08,5.717444696529128e-06,0.13389984518289566,8.426720974341607e-08,1.9952558645286443e-07,0.04388998094946146,3.944886888262999e-08,2.4612236211396523e-05,0.154679636657238,0.24695909917354583,2.2715967418207585e-08,6.581245929737633e-06
L5_spot_111,1.0365962862124433e-05,4.185069656159612e-06,1.7253442692322098e-07,0.0017375746509060265,0.0037216453929431736,0.0326133007183671,0.19508192241191863,0.05465450249612331,0.0018513210001401602,1.7825076429289766e-05,0.22366121858358384,1.003843003388738e-07,0.0008558897679904476,0.18067134395241735,2.9199541558000423e-07,0.39560511559247974,0.18603980466723444,3.256834688158961e-07,0.0770171657204628,0.00048329804121749476,4.394826846692013e-05,8.287542208051946e-08,0.08291759379208088
L5_spot_112,6.736705273624467e-07,3.1401425530930283e-06,3.755418411799383e-08,7.340975230363256e-06,1.3240640328149311e-05,6.77694144542329e-05,0.34078900665044787,5.151393215783174e-05,3.909741426468827e-05,0.009309718199074269,1.8980216282216134e-05,1.4230624501010426e-08,0.2227703168988228,0.21825310885906218,4.029665454652332e-08,0.5516263157129287,0.00014278404996730386,4.6917585372341364e-08,4.0537938548368406e-05,0.31767858266830445,1.0880167792493012e-05,2.775270351307313e-08,5.546054103433563e-06
L5_spot_113,1.0332230573339985e-07,2.597530198045206e-07,5.0467090240147175e-08,4.818334145966219e-05,0.2289998099207878,0.32853756099939346,1.2852461668444449e-05,4.242074537614826e-05,0.1280934177339077,6.577632029802771e-06,8.397512232249937e-07,4.4134902843495645e-09,1.1874145911860977e-06,0.8225224524736404,2.142543875649494e-08,2.3915942737318118e-08,4.014443629785092e-06,8.223638170434811e-09,2.6702291847868765e-06,3.402120773898787e-06,3.601784578677325e-06,5.864040542036265e-09,1.8598868678054715e-06
L5_spot_114,2.2380627768825436e-07,8.687957318898043e-07,0.019035646133124827,3.519576898725063e-06,3.45132359143463e-05,0.8606712371110916,4.795187919626188e-06,9.541308418192785e-06,4.417030072545459e-06,2.0825302635785194e-05,9.593463602186602e-07,9.266791742845727e-08,8.717325073348548e-07,1.638506364542991e-05,5.3066113636646156e-08,1.1222014486789704,3.0130422715046736e-06,0.06987601518630981,2.868035778647027e-07,1.6910131108716087e-07,6.207585215634025e-07,0.0037183748092502354,3.1455011253456176e-07
L5_spot_115,5.481890728020744e-08,1.3224511064890975e-06,4.3864983467756244e-08,3.504418725697178e-06,4.517617549026908e-06,8.469466820315574e-06,4.660142303691828e-06,2.7997109214084047e-06,2.1872543129575204e-06,5.057552016296543e-06,0.003150283813010901,4.866341196674284e-09,2.96063610960573e-07,2.6644802437658652e-05,0.6445290863513946,3.832850161700208e-08,3.204620281849202e-06,4.516889307026872e-09,5.7523435089024135e-06,7.161699500102259e-06,0.38545417934656145,4.88804354770167e-09,0.3387729063630104
L5_spot_116,3.272210324922753e-08,9.208719546904831e-08,5.828822313702631e-09,2.803415256380504e-07,1.064347014789746e-06,6.242476416673527e-07,8.533312836789264e-07,3.495623914773205e-07,5.627583192335806e-07,7.330023836402689e-05,1.0905882390943588e-06,5.438930472667636e-10,1.272828058063169e-07,8.215350220552863e-07,2.1002714123419254e-09,7.843258287287826e-09,3.774493336550222e-07,2.0114523047176646e-09,5.4850285735597034e-08,1.7393309263979974e-07,0.8847999364137649,4.1546059925678956e-10,1.9591306568145229e-07
L5_spot_117,5.517847057490145e-07,2.5434844815208632e-06,3.149114000677855e-08,0.0007344083103816956,0.03730516955256462,0.1733117625117302,0.15956533551216126,3.7796611468365886e-05,0.145939502120018,1.791836511984002e-05,1.86507313628681e-05,2.3294590878464308e-08,3.843948934445507e-06,6.019926968292566e-05,5.9291775045267066e-08,1.3718317006805592e-07,1.577479961270001e-05,7.43915613554691e-08,1.4449028140006703e-05,0.21635044515132903,0.2856910690665245,2.1644716685642607e-08,0.265269972383976
L5_spot_118,1.379741924267819e-07,8.393219195568237e-06,6.145602383185178e-05,1.2352952808214468e-05,0.00010418550773465542,0.6471127092838287,2.7684781525749716e-05,0.00010093838682223577,4.589639447658556e-05,1.5903974690445467e-05,2.1398786702775397e-05,7.669573021118482e-09,1.4602080739223314e-06,0.2589462712407112,2.5142582948944892e-08,5.246154390903257e-08,6.329472807919956e-06,9.118310062561363e-09,3.903367996827001e-06,2.10213810305504e-06,0.3380700409412384,6.725967605092365e-09,3.2771022415545306e-05
L5_spot_119,2.3694586701594744e-07,5.730993461838808e-06,3.651588080799684e-08,3.902156040567206e-05,0.00011418957983551082,3.8477981070172974e-05,0.056677353009581564,6.667187881248537e-05,0.0007489948475267738,4.159594864177052e-05,0.0002412469628325198,0.26211343705654144,6.547805492118642e-06,0.24247685596346857,5.2933151906131574e-08,8.132120967729863e-08,3.5332711377122905e-05,1.087223211015953e-07,3.1946281410455414e-06,3.2164443041438063e-06,0.501746341586113,7.386170342016385e-09,1.7293675500695827e-05
L5_spot_120,5.857610744897102e-07,7.490273242183321e-06,1.8215222752360206e-08,4.677933011407732e-05,7.602358928124887e-05,9.223546985595021e-05,0.18174926862120627,0.0002890414616558701,0.00015512649188167415,9.631746106606444e-05,0.00015086659986991434,1.903337452091591e-08,1.2624878263522988e-05,0.2893659114837646,9.791551285331934e-08,4.949181757751831e-08,0.39081470370292665,3.332701865588205e-08,0.11591501049697399,2.7676973695633935e-05,0.4526549190282822,1.168840642051805e-08,0.00016908692196011542
