,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L4_spot_126,5.411438195324081e-07,5.820842943649041e-07,3.1932067940942947e-07,1.1275168638746891e-07,1.9551765149117272e-07,2.09785676474894e-07,2.5018942011456603e-07,2.547352920601043e-07,1.397440435368935e-07,1.381727585680892e-07,2.1714857734167485e-08,0.9981218606233596,5.2942455219806567e-08,1.794869454840864e-07,7.904098424660334e-07,1.1882456973921764e-07,8.390141061909163e-08,3.206623304663481e-08,5.276310286461695e-08,3.798269645471919e-08,5.102242379706468e-08,0.6426356762647628,2.535018319704818e-08
L4_spot_127,1.95525741446545e-06,5.637925028167957e-06,2.4521516763797993e-07,0.03039574809372425,0.6081633239984513,7.51763982407283e-05,0.0001326892277575098,3.811784990830347e-05,2.729027473833412e-05,2.891560279749683e-05,9.480386381710559e-07,0.42267915457487104,4.952073027197912e-07,3.034791061509168e-05,6.550707848873572e-06,5.496387501580102e-07,1.8257445447034117e-06,5.458707352801185e-08,4.2491404315114775e-07,3.870527478966324e-07,2.2127652982817383e-06,0.6809260338544846,3.692198504268163e-07
L4_spot_128,6.604349422900668e-08,5.17971139402107e-07,1.0238760594916131e-08,1.1702492372478446e-06,0.7555337756872177,1.5203409475361696e-06,7.122535578218959e-07,2.8965170372430294e-06,7.401233403925289e-07,4.572631226551494e-07,2.9140483182032995e-08,0.43323250859975815,9.371860915052822e-06,3.796227844077294e-07,7.059433819733841e-08,2.3981342955892164e-08,3.614944446894697e-07,2.007694810401972e-09,1.6854039301961167e-07,6.520368351914385e-08,7.295096366988219e-08,2.4119720531956547e-08,4.20160922942614e-08
L4_spot_129,1.1572555820293929e-07,1.4583557140213088e-05,2.5796753355677995e-08,9.025939061757526e-06,0.710079589486122,0.13481078073382377,7.524233660660685e-06,1.4504686168947955e-05,0.05686930306255818,4.556377530207101e-06,2.640021392608105e-07,0.1499646060168743,3.4996037072687615e-07,8.445319463135094e-06,4.2336522732000503e-08,0.002731809904798865,1.7698889735129343e-06,4.1424459737982036e-07,4.968542327787873e-07,4.2824960786447266e-07,7.284270708396434e-07,1.0204100107102932e-07,2.253237127547436e-07
L4_spot_130,2.521683555301024e-07,1.5462623139228527e-06,1.0382661841390473e-07,7.287516496035097e-06,0.6184693932533264,1.3360448110688595e-05,2.296883792496374e-06,1.4892230319674127e-05,5.451447304949397e-06,1.617898834638254e-06,2.327424333259387e-07,0.24407330378890038,1.8040519250916992e-06,1.7754711393536128e-06,4.797426331748512e-08,4.008058056115261e-07,8.72189664846701e-07,6.511577255174928e-09,1.8099394196724461e-07,1.795787952119099e-07,3.473112215601759e-07,0.3499163135886192,1.4425995544797843e-07
L4_spot_131,8.394387833732254e-08,1.8145713553963105e-07,5.056397662883682e-06,1.09370253742469e-08,3.024115535765759e-08,3.3297902390927443e-08,2.5844133766383948e-08,2.3358554201990955e-08,1.5981986756230525e-08,2.1734783484106407e-08,7.450189221103189e-09,0.8112447232007981,1.2725784692690923e-08,3.390392588897839e-08,1.7004742289827845e-07,2.796613642885859e-07,2.1768462410420853e-08,1.1659937637631402e-08,1.1688262180342692e-08,1.9642233262118223e-08,1.0111266801615673e-08,0.5923715233802795,8.449179667024965e-09
L4_spot_132,4.825739964076093e-07,1.5905144266525896e-06,7.418426832828119e-08,0.028799028694629667,0.8949712753295899,0.030479691736400128,6.105813054091414e-06,1.6104256974358578e-05,4.247953438607511e-05,9.15290784178069e-06,1.7486204981764785e-07,0.9531759172677994,3.5050653224288913e-07,2.3500485167460286e-05,2.6575568341513643e-07,2.211091050696723e-07,1.112432488525883e-06,1.1796007681752488e-08,3.2912112857275133e-07,3.051054079605819e-07,7.27777472775415e-07,8.009332432834527e-08,1.8328901134623264e-07
L4_spot_133,1.0043369798040658e-06,5.29461448195434e-07,2.2642689785357108e-07,2.8816172381596062e-08,7.179999812478855e-08,5.173163497573796e-08,1.9686893466541734e-07,8.555249983999149e-08,6.149458471327309e-08,1.7595391810232286e-07,2.9205516227648335e-08,0.9763922065496444,1.042981145893407e-08,1.160299373026419e-07,5.0393571804363543e-08,1.781612272679922e-05,6.750656176279792e-08,1.7462695680592336e-07,3.078707635495448e-08,8.229717138874548e-08,3.507376522549066e-08,0.36913524866104125,3.550103713223507e-08
L4_spot_134,2.9547842501642667e-07,2.5029134747001087e-07,7.260725798374779e-09,4.884872680577246e-07,0.17209613919258115,2.9423090950331245e-07,2.9642439756116803e-07,6.02736989208097e-07,5.919523914599267e-07,2.5750886720743445e-07,5.3462978222285076e-08,0.2818652927875519,2.8957677926655374e-07,2.231677598274473e-07,2.0968474068183696e-08,4.935729771204933e-06,1.3943979482178293e-07,1.2634881718653901e-08,9.884085052647153e-08,6.01838411995459e-08,6.452269616374907e-08,0.39664261788129807,7.412843352483379e-08
L4_spot_135,2.4072872903957434e-07,6.636838548956802e-07,6.665361169666541e-08,0.004995545512065292,0.232155317813158,1.8506129254092227e-05,5.117410773891606e-06,4.881138579548861e-06,3.7720106774941088e-06,1.0799968663377513e-06,2.3185747934917345e-07,0.45315063148736956,1.8291762629019107e-07,8.318955906361226e-07,1.2772686588391483e-07,1.222789425270321e-07,8.350298230652697e-07,2.1667122940272068e-08,3.576932826376833e-07,1.7518417081419104e-07,4.17123456486479e-07,0.16602971777319908,8.644230078402871e-08
L4_spot_136,1.0009760160301085e-06,1.4430944929699763e-06,6.685335307565765e-08,0.015564063051715493,0.12044567354023457,4.196973986836383e-05,0.00020887550272163938,1.63651529874187e-05,4.899441478301014e-06,2.399083359705401e-06,3.221776765371942e-07,0.34725661277770997,1.7402476331085385e-07,1.1792386828801682e-06,3.265583679024075e-08,2.25454053293106e-07,1.1577037469123752e-06,3.904425192047256e-08,3.3959108947101413e-07,4.882058988187055e-07,8.81999514490417e-07,0.5682222962379455,5.593192440755957e-07
L4_spot_137,8.381745772112482e-07,3.700121487781871e-05,1.8071712037937006e-08,1.3151364100849605e-05,0.5575912982225417,2.056261419056682e-05,0.0001641495109652169,4.189641203993233e-05,1.4979770048739737e-05,2.04505015972245e-05,1.0523038440624077e-06,3.7120216234143306e-08,1.490962876005142e-06,1.3533650462704828e-05,1.3733000381321861e-08,1.7621542482970657e-07,1.8460368323758304e-06,1.0237003102986364e-07,3.066288854824961e-06,4.857251383327821e-07,6.319677595456597e-07,0.3598915383219719,6.087870019655384e-07
L4_spot_138,4.438992914401752e-06,5.65168957109563e-06,1.2069655923596657e-07,1.4143994894766365e-05,0.3874884009361267,6.0785777895944194e-05,1.7286450292886e-05,6.116439931247442e-06,1.2862680159742013e-05,0.00012398633916745893,2.033006160218065e-06,0.7025269418954849,3.944436187452993e-07,0.0013861604151315988,6.466999438998756e-05,5.761243500046477e-07,0.00010997040371876211,3.5168398859752876e-08,1.1031891915536107e-06,4.4546590629579444e-07,5.1562381486292e-06,0.3847004398703575,6.294948320828553e-07
L4_spot_139,2.5678759119074357e-08,9.803880907099938e-08,1.7800615537133524e-09,2.5093312103763307e-07,1.2170977592468262,1.442439035770349e-07,3.6645296574988606e-07,7.804909529340877e-07,1.1543868652097445e-07,5.87250639227932e-08,2.4889721483845052e-08,0.2521568849682808,2.6378241670954597e-07,1.0893598414440931e-07,1.4479061638539293e-08,7.333911078433175e-09,1.8704330742025377e-07,1.9309103982401154e-09,3.832009944915172e-08,4.672480660161683e-08,1.502040323231313e-08,2.334055948516323e-09,1.073625721659255e-08
L4_spot_140,0.0001760946906870231,1.8222883454654949e-06,1.6919459167041854e-08,0.019980140402913096,0.44368309676647183,5.9226427401881666e-05,4.9610902351560074e-06,4.789551585417939e-05,6.783607500437939e-06,6.349931754812134e-06,3.4655598284416557e-07,0.7085838168859482,1.1426432763528281e-06,2.131398732672096e-05,1.0294749976935691e-07,8.26573884893378e-08,1.050149785442045e-06,9.337846620383062e-08,3.1884648876712163e-07,7.275263016026657e-07,6.863030250769953e-07,5.3221553919513555e-08,2.7961054627212434e-07
L4_spot_141,4.196576650628005e-08,1.6250871794909472e-07,8.726986333584818e-09,1.3143756802946882e-06,0.8697741210460663,1.5569846482321735e-06,9.53092353483953e-07,4.540548616205342e-06,5.593153304062072e-07,1.3175341209148428e-07,6.458697185962591e-08,1.8687285141538728e-08,2.2094357561286414e-07,5.794050053964383e-07,6.9289647575132566e-09,3.0647041437958934e-08,9.760594714691706e-08,6.616507564061181e-09,1.0786881752267163e-07,5.624491272726573e-08,5.058310819094913e-08,0.49110779315233233,4.5489892741557014e-08
L4_spot_142,4.449906771952783e-08,6.810884976005127e-08,1.1963853951968418e-08,2.78085047211718e-09,1.6862979634879593e-08,1.4729710162697531e-08,1.8310827520906514e-08,7.658549283640071e-09,3.114869651099639e-09,8.892985503550222e-09,3.2554514861615757e-09,1.4971933603286742,5.981668382837314e-09,9.292691860451896e-09,3.967037223162607e-08,1.5157898669571068e-08,5.917405965227829e-09,1.4903525857867805e-09,1.1283728040822893e-08,5.796936286550647e-09,8.49506092137631e-09,1.0102302505643482e-08,4.261880559575104e-09
L4_spot_143,5.288587294671743e-06,4.137731721129967e-05,5.96813347897296e-07,2.229120775609772e-06,0.3205554872751236,2.9674274264834823e-05,2.0327246693341296e-05,1.1600800416999845e-05,5.156195607014524e-06,9.591575735612424e-06,1.6010523381737583e-06,0.5593318462371826,4.000122132197248e-07,9.807209280552343e-05,2.3736965459875137e-07,5.45348680702773e-07,1.916408416491322e-06,2.567639882045114e-07,8.727662674345992e-07,1.3542930446419634e-06,6.988994186940546e-07,0.7248138338327408,3.0550107794624636e-07
L4_spot_144,1.7250546534341994e-06,2.8825036338275824e-06,5.206634091337037e-06,1.8216453099739738e-05,0.2537253826856613,1.747805554259685e-05,0.006202260754071176,2.341646477361792e-05,5.739128619097755e-06,1.2665357701280301e-06,4.44521108988738e-07,0.42214344888925553,7.014641681735157e-07,5.138113283464918e-06,9.066616229347347e-07,5.77658274991677e-08,1.3772246290955083e-06,1.0003698029947828e-07,2.933826891649006e-07,1.3428623830691326e-07,3.7943457584788123e-07,0.6943009734153748,3.055063899637389e-07
L4_spot_145,0.00011434113439463544,2.1425590375656613e-06,1.0760313662316891e-08,0.012082114815711975,0.29186597019433974,0.039560767263174056,0.07420335188508033,6.292699026744231e-06,2.3814610813133185e-06,1.4500243764814514e-06,5.482148452529146e-07,0.514810299873352,3.3835292896355894e-07,1.165978255812661e-06,3.480653507637044e-08,2.7227164256515837e-08,1.1704508096954668e-06,1.075740247991064e-08,2.753380883291357e-07,1.9404967375180606e-07,2.859519668163557e-07,4.291670876455101e-08,1.352478285809866e-07
L4_spot_146,0.00036466409655986357,3.3862482382573944e-06,0.0005179954459890723,1.3103357423460693e-05,0.3979563653469086,5.640365998260677e-06,5.633488831335854e-06,8.790522906565457e-06,2.5115282187471167e-05,1.2000722449556635e-06,6.75392143989484e-07,0.3855292737483978,3.5451905375794015e-07,1.9198756547211817e-06,1.4517268027702814e-07,2.3703694154164623e-07,6.338492767099524e-07,1.6206188035994275e-08,2.4506373392796377e-06,8.610748295723169e-07,1.541930018333915e-07,0.5905987888574601,3.1750863911383935e-07
L4_spot_147,1.5887460662611376e-07,1.1343331550506263e-06,4.1308223730496255e-09,0.026349967066198587,0.9326695144176482,3.1463705272472e-05,1.0819339240697446e-05,1.9483424603095047e-05,8.888432284948067e-06,2.393835586644855e-06,5.487162411554893e-07,2.2580998138010954e-08,7.498448923115576e-07,3.852281793115253e-06,9.655176125278333e-09,2.470938920140498e-08,1.9563954629120418e-05,4.750040716317017e-09,3.0728113102895805e-07,1.9154978474489324e-07,3.124900240436546e-06,0.7099206715822219,2.6005944704365906e-07
L4_spot_148,1.4242054504620683e-07,3.60822477318834e-07,2.033617008123656e-08,5.6258165059830393e-08,6.525662001877209e-08,9.352302505760692e-08,4.641575479524818e-08,5.6222042132958456e-08,2.0346964912931752e-08,4.229696166646591e-08,6.291545284753397e-09,0.671762079000473,6.421918676835504e-08,4.3603155397420325e-08,1.3359529233980537e-07,1.185681629323199e-07,3.0194659661475505e-08,1.4121755711471451e-07,2.2918425557350022e-08,1.5972164213451378e-08,1.4950176963068885e-08,0.6962915450334549,5.935483815555643e-09
L4_spot_149,2.557054543217419e-07,6.878407134536248e-07,7.68856365240822e-09,1.1637366924333039e-05,0.4233685240149498,2.9464949307111965e-06,5.009181336390611e-06,2.0392575720507016e-06,3.2883135190786563e-06,4.399789213493932e-06,2.7702118927663837e-07,0.4051332324743271,1.6491955960873385e-07,2.8979145781704577e-06,2.867307344445181e-07,1.187432790317189e-07,6.35345199384574e-07,8.29166593163677e-09,1.5888700986010917e-07,4.0788100506006233e-07,4.504160770579802e-07,0.34914007931947705,1.3134412668591722e-07
L4_spot_150,3.2630626606078294e-06,0.0005254908435745164,0.00015201307178358547,1.9358092373522595e-07,0.28862100988626477,3.2963597078605745e-07,1.0084180246394683e-06,1.7982398958338309e-06,9.867917071915145e-07,1.0698401297304373e-06,1.4691020879809003e-07,0.29289844185113906,4.938646867458375e-07,7.807254831959653e-07,1.2645174791714452e-07,1.6137201441779325e-07,2.1242966781187535e-07,4.38570832983487e-08,9.084329548159076e-07,1.0739446167917779e-06,1.5356709255343053e-07,0.18831845223903654,4.35513479715155e-06
L4_spot_151,2.0450549556016995e-07,8.815755961677498e-07,0.00022552603186341003,1.4080205517075227e-07,1.6173994765722457e-07,6.376062543722583e-07,7.00076344628542e-07,2.998505451046185e-07,9.399383600339208e-08,8.198253482305518e-07,2.883099639916509e-07,1.39494406580925,3.359660389889995e-08,4.6709554766266594e-07,7.471667906600032e-08,4.0929844757897625e-08,7.252467014495778e-07,2.8699028220557927e-08,3.6117824464554365e-07,4.898462998426112e-06,3.8517384979286364e-07,6.029242882732434e-07,6.07878777714177e-07
L4_spot_152,3.5274622121050927e-07,0.0013847771682776512,1.2700232403517476e-07,0.03402855265885591,0.24064096435904503,0.06338818557560444,5.365412221181032e-06,1.2775630329997511e-05,2.206388944614446e-05,2.4930166887315862e-06,1.5160550810833229e-05,0.5093978822231293,1.2224820181927501e-06,3.9593412566318875e-06,1.1749113788539491e-07,4.3444384800750413e-07,1.4785246150950116e-06,1.8220392039580704e-08,3.1907582410894975e-06,8.402345315516869e-07,1.194413371194969e-05,0.3468147039413452,3.5351837510688713e-07
L4_spot_153,0.00011708492238540203,1.2153419947935618e-05,1.5234434016520027e-07,2.6882021415985948e-06,0.15530912354588508,7.077005579958496e-06,1.438854269508738e-05,0.0019800028065219523,5.8713013231681545e-06,7.012250830484846e-06,3.0412605696028554e-07,0.41508952230215074,1.7545773687288602e-06,5.829538531543222e-06,7.256365242938045e-05,2.845145004926053e-07,1.1273673294454057e-06,1.8695720171990617e-08,1.400062376433198e-06,2.861152040622983e-07,2.39591670236905e-07,0.25558529049158096,5.048753280334495e-07
L4_spot_154,4.195773243509394e-07,3.8154486361463567e-07,4.665344661702875e-08,8.815924002192332e-06,0.8957809060811996,4.914321630167252e-06,1.946165957633639e-06,7.196124852271169e-06,1.4004890033447737e-06,9.742213023855585e-07,1.1904605727863782e-07,0.3129260405898094,1.3303470552727962e-06,1.0707359194839228e-06,1.4360486311204567e-08,6.981344462531069e-08,2.1246000727614956e-07,3.053600057256745e-08,6.305762170200068e-08,1.1567397351086585e-07,9.933637130643547e-08,0.20909165143966676,8.19491983605758e-08
L4_spot_155,5.449883957453494e-08,2.3991372941623015e-07,6.180793810095509e-09,1.2114178105093745e-06,0.573529627919197,9.43105621331597e-07,1.925525748447399e-06,3.6236051982996285e-06,3.920556750358628e-07,1.4306143896192226e-07,1.3693514873125425e-07,2.6493536964267154e-08,3.753810119633272e-07,7.797018525934617e-07,1.7292018057446514e-07,0.025418379064649343,3.922408836842806e-07,3.6985773199660345e-08,2.0985472772849792e-07,4.907551804933519e-08,8.689823616236936e-08,0.7958276569843292,5.489838699190841e-08
L4_spot_156,2.223528213107784e-06,5.239358779363101e-06,2.2677442643725954e-06,3.7951659578538965e-05,0.44114764481782914,3.266099993197713e-05,5.07687725530559e-06,7.278186967596412e-05,0.010348738078027964,3.901970262631949e-06,1.1579138060824335e-06,0.33504746556282045,5.032015053529904e-07,2.978891745897272e-06,1.40119876590461e-07,1.545125670077141e-07,2.647316705406411e-06,3.0378641735495654e-08,1.1750362318707632e-06,3.4093446714678067e-07,5.92717816516597e-07,0.4703247293829918,9.007048646481053e-07
L4_spot_157,1.3241459839719028e-07,6.044207765398824e-07,8.554769017621311e-08,4.611768854374532e-05,0.24024527296423911,1.0788887448143215e-05,8.186465584003599e-06,1.179973537546175e-05,0.019206935819238425,2.827438254371373e-06,2.421717042011551e-07,0.29190048575401306,1.9112985398805902e-07,1.6475745610478043e-06,4.327017979477433e-08,1.0683847584402885e-07,2.929454282707412e-07,9.583232074561467e-09,6.232240963299773e-07,6.572951178895892e-07,5.364287204656649e-07,0.7223478496074676,1.7870509978479278e-07
L4_spot_158,2.683786635770957e-06,4.0371826770524427e-07,2.122774827029161e-08,2.999305905859729e-07,0.0816273681819439,7.543279735955366e-07,2.7830750468638146e-07,1.229105038191847e-06,3.463624878463634e-07,1.4782216695152783e-07,1.009332429191545e-07,0.10254366025328636,1.9284951235931658e-07,5.171941552362114e-07,1.4765184408460643e-08,2.0047278940182882e-05,1.7008297206189127e-07,3.2667970373267967e-08,1.0800652781028931e-07,8.719781590116328e-08,5.997782821509647e-08,0.4850459352135658,9.194533276968286e-08
L4_spot_159,1.2230433526383424e-06,1.2693955852682848e-06,2.538558446758543e-05,1.5209825869533235e-05,0.6024356156587601,0.005424207146279514,1.734341058181599e-05,2.24315906962147e-05,0.004441486089490354,1.7624327574594646e-05,5.259643398858316e-06,0.2747540161013603,1.8759122099254456e-06,5.764970410382376e-06,5.074468361954132e-07,3.443975174377556e-07,3.7622473428200466e-06,5.716096591612541e-08,7.71195925608481e-06,8.188364954548888e-05,1.158006847390425e-06,0.5773969411849976,5.483014410856413e-06
L4_spot_160,3.534104777713765e-07,1.6109433374822403e-06,1.7530439322399616e-08,8.586924053588519e-07,0.4196013182401657,9.469711699239269e-07,1.0037293748155206e-06,1.0459264046858151e-06,1.2551335487387404e-06,6.190570559283516e-07,1.4742959209002038e-07,0.4427485063672066,4.7318644789129396e-07,9.507503563099819e-07,1.0196284456753803e-07,1.221819040608807e-07,1.1705125366745508e-07,6.692588394585642e-09,1.0863361801227712e-07,9.475287541249599e-08,1.620221205200778e-07,0.45421433448791504,1.0347682355416056e-07
L4_spot_161,7.0276618998832415e-06,6.325839535747946e-07,4.778422990625586e-09,1.2985451860458852e-06,1.1040862441062929,8.518485117292585e-07,2.542878064559773e-07,4.410468432070047e-06,1.3268112354580809e-06,6.210479597257291e-07,3.628924247323084e-07,1.2590920839272714e-08,4.15233348860511e-07,3.2457690508636005e-07,5.2963167629371825e-09,1.0237834189297245e-07,1.1278518350366085e-07,4.268916811156488e-08,3.968537185983223e-07,1.5856638313493931e-07,6.126044329590743e-08,0.6395147114992141,1.0594586754564262e-07
L4_spot_162,6.181774985236643e-08,1.4802364319166374e-06,1.417420179450346e-07,1.954389226739295e-05,0.2461753748357296,7.144393771341129e-06,6.982942613831255e-06,5.886197668587556e-05,5.649727654599701e-06,9.933776880188817e-07,6.362607763321648e-07,0.05607300531119108,7.754470999543628e-07,7.492712165912964e-06,5.1294208347485436e-08,1.023295799313928e-05,1.276370335290267e-06,7.8485405552442e-08,5.309573822387393e-07,5.633877350419425e-07,8.486976739163765e-08,0.583749595284462,3.117260106932918e-07
L4_spot_163,1.280213058407753e-06,1.3880512312880455e-06,4.2118415599645696e-08,0.01785242510959506,0.3223098710179329,0.02843980919569731,2.608595923447865e-05,2.2356846511684125e-05,3.7496790355362465e-06,1.361240365440608e-05,9.367414889993598e-07,0.4539532542228699,9.556167157143137e-07,3.0436657652899156e-06,7.161886728113132e-08,0.0004046176589326933,8.921448625187622e-06,5.9219818382416634e-08,4.28475357239222e-07,2.7288555202176214e-07,9.6086069163448e-07,0.45906010866165164,1.723405759435082e-07
L4_spot_164,1.3075928063699393e-05,3.0879622272550478e-06,0.0004311699944082648,6.357620804919861e-05,0.45140846222639086,5.2926158969057727e-05,2.0180419414828066e-05,4.151417942921398e-05,1.9474420787446435e-05,2.0125426817685366e-05,5.875109741282358e-06,0.31829559504985805,4.8551176041655716e-05,1.18846775876591e-05,1.2895978969140744e-07,4.538503802109517e-07,4.7370059093054805e-07,9.632598931830217e-08,4.8304337906301956e-05,1.2995491772471725e-06,1.4419395540699044e-06,0.17768165543675424,4.182885390946467e-07
L4_spot_165,5.465596132125939e-07,2.5601734705560375e-06,7.200181187272393e-07,0.0004812455634237267,0.3239025384187698,0.03569205105304718,0.032813585549592975,0.00014537064562318845,2.6555407475825636e-05,1.2501832543421189e-05,8.593318142402495e-07,0.4587927684187889,1.6283983995890595e-06,3.457317161519313e-05,8.307690421816006e-07,0.0018500226782634853,2.747508824541001e-06,1.0160302146289269e-07,4.705148597849984e-07,4.374817706320755e-07,1.1934660108181561e-06,0.6888153254985809,2.8105361877805994e-07
L4_spot_166,1.0023159745742306e-06,1.3836914945386526e-06,6.427306473710816e-08,9.34383275307482e-05,0.34780351668596265,8.966401983343531e-05,5.039349343860522e-06,5.525974356714869e-05,6.955937169550452e-05,1.3721209688810633e-05,4.1567230510963784e-07,0.08719049543142318,3.82536173049175e-07,7.194623431132641e-05,7.887592910265085e-05,9.974214414398831e-08,1.4020745823017934e-06,1.0663361615925738e-08,7.226121113035333e-07,8.410307259509864e-07,3.084028423927521e-06,0.15991208031773568,6.26697061534287e-07
L4_spot_167,0.000590278729214333,2.1241607828415e-05,5.5462267134487325e-08,9.762328863871518e-06,0.30438497066497805,0.04944114852696657,7.379537123597402e-06,6.370177629833053e-06,5.131624202476815e-05,1.0618067062750925e-05,2.1110882357788797e-07,0.6085681200027466,4.812950294308394e-07,3.73691676713861e-06,1.0112129196215847e-07,7.652844743688548e-07,6.823090689067613e-06,2.269866481441341e-08,6.770383606635733e-07,5.469664301926969e-07,1.2152729368608562e-06,0.24142080843448638,2.9799890057802256e-07
L4_spot_168,2.5623083672599027e-07,9.154652246934348e-07,4.7813752424019645e-08,2.999053663188534e-06,0.3406784161925316,1.9549365447346644e-06,6.363229681483063e-06,3.502645438402397e-06,1.8862503395666864e-06,5.278067163771994e-07,2.135660245983218e-07,0.34401053190231323,6.598892554166014e-07,1.3495678217623208e-06,1.0137614587790724e-07,2.0134616676159567e-07,5.673185199839282e-07,4.07507799948803e-08,2.652525623147994e-07,4.336488700573683e-07,2.407721026997933e-07,0.3256030738353729,2.3584710362456462e-07
L4_spot_169,6.675639724562643e-07,3.9269521585083575e-05,7.671664903341481e-08,0.022119103372097014,0.4341086268424988,0.0451451351866126,7.832132268958958e-06,1.5049247804199696e-05,0.00012468931236071513,5.06781520016375e-05,6.33169338470907e-07,0.48940740972757335,8.649491462620064e-07,8.029422497202177e-06,5.2948561624077685e-08,1.8562942472044597e-07,1.8543142971338967e-06,1.4679591942012848e-07,7.250098832400909e-07,5.642869268740469e-07,4.661331260535917e-07,0.3410748437047005,2.2128158363443618e-07
L4_spot_170,5.779197522315372e-07,2.129446454546269e-06,5.291716931310475e-08,0.00042697601893451067,0.08532830737531186,7.558334073110018e-05,3.1022607686281845e-06,0.00027721810329239815,1.656120812185691e-05,4.719092930827173e-06,1.0857281722564953e-06,0.028891196008771658,1.0960006704863192e-06,1.5318953785481426e-06,6.70651441936343e-08,0.00035257279669167476,2.0752112277477867e-06,7.180684917784674e-08,7.084524668243831e-07,2.3971496503349955e-07,4.550707330963633e-07,0.07275908775627613,6.045235181773023e-07
L4_spot_171,4.0278964945628105e-07,4.528530524794406e-07,1.0703302155690153e-08,0.0001013711211271584,0.21997117102146146,2.7393849813961423e-05,1.2900404817628441e-05,5.80013018407044e-05,4.595201448864828e-06,4.0045523292064905e-06,8.417609393518434e-07,0.35618172734975817,9.773156790515714e-07,6.251908189369716e-06,7.65844131819904e-05,3.6515582877427735e-07,1.1665129704852006e-06,2.79614580733778e-07,2.658366341279361e-07,6.097401438864836e-07,9.59924139465329e-07,0.454823300242424,1.9386241589813838e-07
L4_spot_172,1.4108284318581354e-07,1.6440980573406708e-06,2.7282043379983635e-08,0.18331191167235375,0.3774525985121727,0.20218270197510718,6.266373839025618e-06,1.1052849959014568e-05,4.871449573329301e-06,7.414542324113428e-07,2.9588861139018263e-07,0.6636876195669174,4.4998963346642993e-07,2.8909244065289386e-06,6.947851005634222e-08,7.659217153843658e-08,7.826248776154898e-07,8.125088601929065e-09,4.667732753205201e-07,3.882623900608451e-07,4.424323677199027e-07,3.09898753769744e-08,3.3483776320508694e-07
L4_spot_173,1.502068734282602e-07,9.76231763161195e-07,2.1054526584407542e-07,1.57418495660977e-07,0.14012265652418138,2.74677196898665e-07,3.7402439829747895e-07,6.908202095701199e-07,2.3734971321687226e-07,1.429490467330652e-07,5.6351477439875455e-08,0.456114362180233,5.689170023970291e-07,2.3420636097171157e-07,5.947207561973756e-08,5.42889399213209e-08,2.3234025050555832e-07,3.96344564279616e-08,5.019771744940727e-08,9.428136138467381e-08,3.210140935294703e-08,0.4236887261271477,1.076150628165351e-07
L4_spot_174,3.9089004530978857e-07,3.7419736429455954e-07,5.291915639027423e-09,1.4021791503182613e-05,0.5919513911008835,1.2136945633756113e-05,9.101730893235073e-06,2.8143845702288677e-05,2.7757937687056255e-06,2.427978290597821e-06,4.119283445902511e-07,1.2922102587964447e-08,2.4382483729823434e-06,4.0879065090848604e-05,1.1678884881405338e-08,0.004937751591205597,1.3063074561614485e-06,7.222548745744462e-08,5.342584756817814e-07,3.3577499607417855e-07,5.919038073898264e-07,0.359245952963829,4.223134666858642e-07
L4_spot_175,5.359967634177565e-08,1.1374932512353554e-06,2.278440973668694e-08,0.022210460156202316,0.1951534017920494,5.10962365751766e-06,2.754334991550422e-06,4.844449244956195e-06,7.343065976783692e-06,2.095024422033021e-06,2.419686126131637e-07,0.27921295017004016,1.950040837073175e-06,3.775566653985152e-06,5.381258549874701e-08,1.1019963785940946e-07,9.703450189135766e-07,2.1967035834791206e-08,5.574668193730759e-07,6.01675560574222e-07,1.377275600589201e-06,0.5225580722093582,7.032916613525231e-07
L4_spot_176,2.3611651300825542e-07,1.1739031613444696e-07,1.916481501496037e-07,1.6579026436147614e-07,0.41422152370214466,1.962618007667061e-07,1.1703700515397486e-07,2.8311873023767475e-07,1.4551257621064908e-07,7.151373324632004e-08,1.9109848636844618e-08,0.3246985971927643,2.4313543235621183e-06,8.522780277075982e-08,2.7651396727890187e-08,1.7574360313687976e-07,4.979681254013713e-08,5.7341040138325645e-09,5.090426427045713e-08,1.7473131030953938e-08,4.6025730426890746e-08,0.3250071361660957,4.540581919343367e-08
L4_spot_177,4.013179406570089e-08,2.4082071718112275e-06,9.273677648025114e-08,6.129621433501598e-05,0.7089132010936737,0.17870225086808206,4.366265366115841e-05,7.448300602845848e-05,2.6597652777127226e-05,5.994875436954317e-06,1.090850400942145e-06,0.003387628111522645,6.441800906031858e-07,2.3724396305624397e-05,5.049740927631774e-08,2.737741198188815e-07,2.986446759223327e-06,2.0002792169293574e-07,4.466339703412814e-07,5.232981351355193e-07,4.116358098826823e-07,0.6788119792938233,2.2754494608534517e-07
