	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L4_spot_28	1.844943e-08	1.7746342e-07	3.5458e-08	2.3714892e-07	0.0071457727	3.6619818e-07	1.8097509e-07	4.652686e-06	6.741974e-07	0.6531133	1.8317961e-07	0.0018310043	3.4117818e-07	0.059404343	3.317558e-08	0.0023334525	1.586946e-07	0.2725173	9.9513485e-08	6.14259e-08	0.0036473544	5.3304806e-08	1.2001428e-07
L4_spot_29	2.7927e-08	9.715643e-08	2.000267e-07	6.339593e-08	5.5723216e-08	1.8639885e-07	1.4060228e-07	0.06229081	1.9667084e-06	0.4597117	4.4574108e-08	6.53421e-09	2.9886658e-07	2.2555173e-07	3.8223837e-07	0.033524264	5.376296e-08	0.4444684	3.1086167e-08	4.3042125e-08	3.834755e-08	1.1296083e-06	3.5722042e-08
L4_spot_30	2.217821e-07	2.8941452e-06	1.0381831e-06	3.3170537e-08	3.12128e-08	3.406451e-08	3.4497816e-08	2.4488337e-08	2.2865098e-08	1.8245881e-08	1.6440483e-08	2.5854058e-08	1.5620033e-06	1.972013e-08	0.00037238756	0.103898406	1.5245557e-07	0.8956591	2.3268935e-08	7.226054e-08	1.1806511e-07	6.36854e-05	4.4105004e-08
L4_spot_31	1.9142725e-08	3.6321174e-07	8.286072e-08	4.215203e-08	5.1860756e-08	8.116644e-08	1.5590578e-07	2.9772318e-07	5.6116075e-08	0.6929694	1.5937465e-07	5.0573106e-09	3.8139646e-07	0.03544528	3.5167705e-08	0.043912943	2.0784373e-07	0.22766824	1.2030391e-07	6.127942e-08	1.6495601e-06	6.021505e-08	1.9517776e-07
L4_spot_32	6.587747e-08	1.7874815e-07	8.78642e-08	2.0488055e-07	0.025353149	5.578196e-07	2.2903507e-07	3.1209165e-06	3.647957e-07	0.44171745	7.464934e-08	1.1454179e-08	1.5370243e-07	5.2484427e-07	1.3116377e-07	0.004269303	9.320077e-08	0.5286535	7.981338e-08	4.8463995e-08	8.7431886e-08	5.13589e-07	7.427114e-08
L4_spot_33	6.4348335e-08	9.450704e-08	2.7614968e-07	6.7387155e-08	5.797948e-08	6.961534e-08	1.779283e-07	1.17306456e-07	6.8873625e-08	0.22404337	4.1189942e-08	0.0010781408	1.0898014e-07	6.325924e-08	5.201824e-07	0.0111850025	5.7528062e-08	0.76368755	5.3903186e-08	2.9386264e-08	6.82468e-08	3.9332926e-06	4.0971333e-08
L4_spot_34	0.0018537779	1.0903834e-07	3.569505e-07	4.93695e-08	4.159703e-08	5.288356e-08	1.3526343e-07	1.6429507e-07	6.3626686e-08	0.21418765	5.7061662e-08	0.00076925306	3.7836355e-07	0.02176323	2.1831568e-07	0.0015160649	1.8513555e-07	0.56961524	5.2783896e-08	4.2865672e-08	0.0014110113	0.1888819	4.09982e-08
L4_spot_35	1.7007878e-07	1.0338235e-06	5.428509e-07	2.210709e-08	1.3138607e-08	2.4881066e-08	1.7532555e-08	2.4130832e-08	2.7117386e-08	3.7205474e-08	2.3851314e-08	0.0028701925	4.4622624e-08	2.834726e-08	0.009066843	0.02849876	0.0024535262	0.66089934	1.4489378e-07	3.070221e-08	7.554841e-07	0.29620847	2.4495929e-08
L4_spot_36	5.1170755e-08	1.9453687e-07	8.7172555e-07	7.6431655e-07	4.6956875e-06	9.3615057e-07	0.019281948	1.1174515e-06	0.003683078	0.12600097	7.752296e-08	0.0016778876	5.5627715e-06	2.0456794e-07	2.3315952e-06	0.1513351	0.00870757	0.68926233	1.16088245e-07	1.2214588e-07	1.9221286e-06	3.198338e-05	1.374804e-07
L4_spot_37	1.6764533e-07	1.214153e-07	3.4789346e-07	1.14572785e-07	8.0820065e-08	5.4393075e-07	1.277241e-07	5.3275403e-06	1.2908207e-06	0.58356863	6.044226e-08	8.491946e-09	8.46755e-08	9.8880044e-08	4.2624986e-08	1.5628484e-05	9.066718e-08	0.26441208	4.1082497e-08	4.2289123e-08	8.219236e-08	0.15199502	3.645e-08
L4_spot_38	1.3819596e-07	1.2467179e-06	1.0860047e-06	0.0052000587	7.113105e-08	8.669545e-08	0.01415864	2.1730405e-07	8.927589e-08	5.965071e-08	4.2274383e-08	1.8611011e-08	4.2076804e-06	1.4087296e-07	3.0139861e-07	0.3234202	3.4071556e-06	0.6571976	2.832619e-07	7.935819e-08	3.904522e-07	1.1481095e-05	6.392856e-08
L4_spot_39	2.9195375e-08	3.4852945e-07	1.9041768e-07	0.016392441	0.013088925	1.0730508e-06	8.972192e-06	6.638551e-05	0.01542023	0.30579314	4.909838e-08	0.0029868388	4.990574e-06	2.0187194e-07	2.3839392e-07	0.022463055	5.5109606e-08	0.6237711	4.2759666e-08	5.1145694e-08	4.610291e-08	1.5523433e-06	3.8372615e-08
L4_spot_40	1.7319043e-07	9.550294e-08	7.4078713e-07	1.5750202e-05	5.216874e-08	3.7077978e-08	8.826797e-08	3.6452416e-08	1.412654e-07	2.70232e-08	1.3231326e-08	1.79795e-08	2.8738862e-07	2.787303e-08	1.5200824e-06	0.0552088	7.5049044e-08	0.9447647	3.8106034e-08	1.2856484e-07	5.3110583e-08	7.261755e-06	1.9501957e-08
L4_spot_41	3.071823e-08	4.7595115e-08	9.168846e-08	2.4402425e-07	1.2116108e-07	6.9719124e-07	1.2591029e-07	0.025920112	2.813084e-06	0.5409126	8.6939245e-08	4.3350905e-09	3.2225955e-07	9.893496e-07	3.995461e-08	3.9771676e-05	9.649636e-08	0.43312114	1.1606106e-07	4.160914e-08	8.428927e-08	3.5844113e-07	4.7922775e-08
L4_spot_42	1.6970894e-07	6.558946e-08	3.68918e-07	2.0628431e-07	1.5347254e-07	0.009213838	5.07228e-07	2.3505936e-05	1.1758369e-06	0.36056563	7.844376e-08	0.0012254503	9.7588625e-08	1.334235e-06	4.2697226e-07	0.038144767	5.6361237e-08	0.38173828	4.9423125e-08	3.9232127e-08	8.2834056e-08	0.20908359	7.667452e-08
L4_spot_43	4.405837e-08	3.3240482e-08	2.02523e-07	7.494731e-07	0.033512097	2.0590359e-07	1.2086551e-07	0.019858306	9.647333e-07	0.23424834	3.7381252e-08	7.513365e-09	0.011475511	1.3763938e-07	2.6864404e-07	0.013412589	3.3653162e-08	0.68748456	3.260968e-08	3.4678834e-08	3.4669245e-08	5.767202e-06	3.652141e-08
L4_spot_44	0.007194097	1.6282277e-07	0.0026511403	2.8622534e-07	8.6425175e-08	1.3186013e-07	2.1509808e-07	5.9157344e-07	1.9236973e-07	0.2163153	0.005677204	1.4721801e-08	0.0019498171	1.2493264e-07	1.4137765e-06	0.014635519	2.5136478e-07	0.7515663	9.1653455e-08	7.3634034e-08	8.8262226e-08	6.937889e-06	5.1907627e-08
L4_spot_45	5.570122e-08	2.9579098e-07	3.4938503e-07	4.803119e-08	4.947336e-08	1.375985e-07	4.7755137e-08	7.773812e-07	6.178515e-07	0.30656627	7.77259e-08	1.160862e-08	5.665802e-07	1.0371574e-07	1.9525255e-06	0.039663866	9.106523e-08	0.6537505	3.093695e-08	4.3636515e-08	5.1463136e-08	1.404107e-05	3.4226762e-08
L4_spot_46	1.68013e-07	9.980256e-08	4.5992275e-07	3.1840305e-08	1.5789777e-08	1.2893354e-08	3.1859532e-08	2.267188e-08	1.3022292e-08	9.699781e-09	1.1100869e-08	0.000112576316	1.15343745e-07	1.0675786e-08	1.9051823e-06	0.0446011	2.8092475e-07	0.75625366	2.1661448e-08	3.2178413e-08	1.3050614e-07	0.19902931	1.382664e-08
L4_spot_47	2.3044106e-07	1.9179342e-07	2.3208345e-07	7.217252e-08	5.898632e-08	3.080865e-07	1.8390608e-07	0.017775234	4.6120462e-07	0.1600773	5.705865e-08	2.4544828e-08	5.7830864e-08	7.43275e-07	1.5344295e-06	0.056438122	4.8037542e-08	0.3816639	4.9030476e-08	1.1339403e-07	7.1572224e-08	0.38404092	5.775287e-08
L4_spot_48	1.3581537e-07	2.5758902e-07	4.909311e-07	2.0415648e-07	9.7714434e-08	1.2292586e-06	7.1765825e-08	9.0151275e-08	1.2700856e-07	7.8168654e-08	2.3410967e-08	1.8546894e-08	1.4247488e-06	6.222094e-08	1.4956441e-06	0.047149103	3.0032783e-07	0.952826	9.698537e-08	6.253725e-08	1.6724991e-07	1.833433e-05	6.9196325e-08
L4_spot_49	1.0627786e-07	1.4335794e-07	1.3924833e-07	0.02580354	5.2194905e-06	0.028910259	1.6900684e-07	0.090235196	0.019835133	0.20873441	7.364003e-08	7.0493535e-09	9.541662e-08	1.17351675e-07	2.2133784e-07	0.031762365	1.2319498e-07	0.5900439	8.9613344e-08	4.8371925e-07	1.8510552e-07	2.1000337e-06	0.0046659536
L4_spot_50	3.2846106e-08	1.0158274e-06	1.5180437e-07	1.4158929e-06	0.017063843	4.393811e-07	1.8087687e-05	0.005918484	3.8291137e-06	0.38484395	1.2974881e-07	6.321199e-09	0.017537633	0.002395186	2.2349303e-07	0.026712695	6.490316e-08	0.5455018	9.401477e-08	5.86148e-08	6.716436e-08	6.797657e-07	8.9197705e-08
L4_spot_51	1.0072079e-07	1.0067297e-07	1.1270496e-07	1.4111468e-07	1.0490656e-07	8.1405466e-07	1.1725059e-07	0.006728266	1.4459356e-06	0.28546798	8.924097e-08	1.4124524e-08	1.4735313e-07	3.546824e-07	1.7684975e-07	8.4180865e-06	5.6665975e-08	0.50134414	5.984377e-08	2.501979e-07	5.398057e-07	0.20644645	7.435784e-08
L4_spot_52	2.2852095e-07	1.3662344e-07	6.2849165e-07	1.1950397e-06	6.018675e-07	3.3467887e-07	6.822917e-08	1.931604e-06	0.07282339	0.12192252	2.7271216e-08	1.8679438e-08	6.2163156e-07	1.294371e-07	9.325733e-07	0.09394719	1.3946295e-07	0.7112822	3.146536e-08	2.9693691e-08	9.035919e-08	1.7643839e-05	4.5384958e-08
L4_spot_53	9.638571e-06	1.31014785e-05	3.9620664e-07	1.02923465e-08	1.1709351e-08	1.4265523e-08	8.38961e-09	1.2365875e-08	1.0731802e-08	8.276021e-09	7.6426225e-08	2.982995e-08	5.2967664e-07	3.069085e-08	1.8426983e-06	0.02066662	1.3407664e-07	0.35947794	4.170321e-08	2.7016563e-08	1.1436875e-07	0.6198293	3.40188e-08
L4_spot_54	3.1294087e-07	7.793909e-06	1.0151712e-06	7.2449254e-08	5.2135434e-08	6.9102185e-08	1.5379027e-07	6.5049626e-08	2.5259627e-07	3.4162863e-08	3.2719935e-08	2.1140535e-08	0.0005432689	7.576014e-07	5.7657864e-05	0.16356042	1.8305791e-06	0.83556354	2.4444412e-07	1.051894e-06	4.002075e-07	0.0002605862	3.8855913e-07
L4_spot_55	1.4522398e-08	9.8569444e-08	1.8462926e-07	4.8815057e-08	5.6132453e-08	1.3591303e-07	9.967989e-08	7.414082e-06	2.6036383e-07	0.44583166	4.730537e-08	7.884583e-09	1.1822501e-07	7.6260363e-07	6.252112e-08	5.0795807e-05	4.2259714e-08	0.5541058	4.417639e-08	3.7787242e-08	6.4088105e-08	2.2170009e-06	4.8717297e-08
L4_spot_56	7.904723e-08	1.4517775e-07	3.148458e-07	1.4088429e-08	1.0351351e-08	1.0735612e-08	3.8677463e-08	1.0756406e-08	1.0357118e-08	1.1229825e-08	1.258242e-08	1.346126e-08	1.8002315e-07	1.3143463e-08	3.0648155e-07	0.06968442	1.8687099e-07	0.9303086	4.7609797e-07	7.7738505e-08	1.43363525e-08	5.036687e-06	1.9136607e-08
L4_spot_57	4.108111e-06	4.248584e-07	1.0479014e-06	1.1708521e-08	1.2812655e-08	1.2867035e-08	1.3130677e-08	1.6931935e-08	9.491732e-09	1.3846095e-08	1.444099e-08	1.6297236e-08	1.3113412e-06	2.882038e-08	2.663663e-06	0.024464563	3.4907114e-07	0.75895756	4.2130853e-08	6.606187e-08	1.3967234e-07	0.21656741	7.205322e-08
L4_spot_58	4.2281556e-08	7.575167e-08	1.2515484e-06	0.0022607434	0.06365756	2.5873055e-07	0.0057928814	2.2927252e-06	0.0007591944	0.23187338	3.34281e-08	1.6148823e-07	8.88458e-07	1.3622588e-07	7.0123446e-07	0.03597962	5.5062756e-08	0.65966773	4.1163847e-08	5.446981e-08	7.557402e-08	2.8341776e-06	3.945468e-08
L4_spot_59	1.5803122e-08	8.83838e-08	6.2777175e-08	9.236104e-08	6.21027e-08	3.209899e-07	1.604466e-07	1.025669e-05	4.475561e-07	0.6510039	5.1320722e-08	4.768447e-09	2.4102803e-07	0.012196114	8.422633e-08	0.03534716	2.6830463e-08	0.3014407	5.378261e-08	3.1927012e-08	4.5447543e-08	9.545824e-08	4.7270355e-08
L4_spot_60	1.585731e-06	1.0483906e-07	1.5236867e-07	6.259953e-08	5.0567284e-08	5.7394484e-08	9.0321386e-08	8.7182883e-07	7.197876e-08	0.43073577	1.9980699e-07	1.2116348e-08	1.7375412e-07	7.705504e-07	1.4089129e-07	1.8015953e-05	6.868559e-08	0.286694	5.8232132e-08	4.5155705e-08	8.32077e-08	0.28254738	1.9177718e-07
L4_spot_61	9.676123e-07	3.344329e-07	0.0007543738	8.356102e-09	8.308622e-09	7.493842e-09	9.319176e-09	9.741482e-09	9.533234e-09	6.3953154e-09	1.1959382e-08	3.552095e-08	0.0011597626	6.8138175e-09	4.4746616e-06	0.00020224965	3.2988552e-07	0.4249119	1.9831145e-08	1.7621998e-08	3.840697e-06	0.57296175	1.6902442e-08
L5_spot_1	1.5616068e-08	4.68389e-08	4.455739e-09	2.3445094e-07	0.013749629	0.010840196	3.4352095e-07	0.026485715	5.9632947e-07	5.509648e-07	2.1887708e-07	3.6013679e-09	0.39667198	0.26640037	0.268324	0.00024404704	1.7046185e-07	8.933774e-09	1.0577161e-06	0.017280094	1.9712562e-07	1.0463272e-08	5.4482604e-07
L5_spot_2	1.0277735e-08	4.26898e-08	2.1550037e-09	2.2337133e-07	3.6348465e-07	5.053213e-07	2.76221e-07	7.445535e-07	4.376106e-07	1.7496521e-07	1.520417e-07	2.5193894e-09	0.5635528	0.43563634	2.2782112e-08	5.498791e-09	1.0818147e-07	0.00080707326	2.2871109e-07	1.3837722e-07	1.8486024e-07	6.342749e-09	1.8894033e-07
L5_spot_3	3.9362597e-08	4.734282e-08	8.698838e-09	1.5244521e-07	4.5970492e-07	9.0841615e-07	3.3974965e-07	0.031790864	2.7704098e-07	0.010465248	1.1067769e-07	0.000108926775	0.12036862	0.27788085	0.55938286	9.634577e-09	9.981061e-08	6.8836723e-09	7.758217e-08	3.2414274e-08	7.9726036e-08	1.8053608e-08	6.553942e-08
L5_spot_4	0.031048484	1.3925641e-07	1.8631965e-08	2.6188604e-07	7.8426126e-07	9.250647e-07	4.1728924e-07	1.740384e-06	3.9946093e-07	0.053130757	4.4452835e-07	3.188995e-09	0.24902576	0.53960115	0.0630606	0.0002575227	3.4579628e-07	7.2590067e-09	0.013989176	1.3704125e-07	2.0372518e-06	2.03707e-08	0.049879074
L5_spot_5	6.750677e-09	5.0531227e-08	1.909259e-09	1.0799697e-07	1.655875e-07	1.0205606e-06	3.690989e-07	8.010809e-05	1.8728184e-07	1.7361539e-06	6.9619965e-08	1.9835682e-09	6.972954e-08	0.9999156	1.0696568e-08	4.388437e-09	6.906132e-08	1.8799866e-09	1.3820767e-07	4.5514895e-08	8.849448e-08	6.3832557e-09	5.382843e-08
L5_spot_6	1.098287e-07	9.624678e-08	2.0971552e-08	2.488114e-07	1.2484074e-07	4.9516325e-06	0.0024542345	4.2564466e-07	2.7554054e-07	1.3577743e-06	6.676033e-08	0.00029309644	0.6985214	0.29872173	4.2739057e-08	6.866603e-09	9.197716e-08	6.8384884e-09	9.262853e-07	7.211696e-08	6.308131e-07	2.3432632e-08	9.088921e-08
L5_spot_7	5.2703342e-08	0.02973871	7.9353715e-09	1.6818254e-07	0.013695483	3.6013236e-07	1.2152833e-07	2.8307053e-07	2.2512354e-07	1.3933231e-07	0.00089932414	3.0239387e-09	0.26253527	0.3105166	0.3512086	9.690821e-09	1.2131075e-07	4.820434e-09	0.03140083	1.3810505e-06	1.5382928e-06	4.9540404e-08	6.888985e-07
L5_spot_8	4.781474e-09	6.7466004e-08	2.7277327e-09	2.4343728e-07	0.0011098789	8.123147e-06	1.1678386e-06	7.4989955e-05	5.442999e-07	7.7638776e-07	7.035071e-07	1.2013999e-09	0.29821947	0.700583	8.698763e-09	3.4089276e-09	1.8428014e-07	1.4324645e-09	2.8708934e-07	1.183636e-07	2.4976134e-07	3.6983376e-09	1.73156e-07
L5_spot_9	9.15457e-09	7.986784e-08	3.3504106e-09	2.3666375e-07	0.015626635	8.276662e-06	0.013974557	1.7585788e-06	4.295702e-07	1.748605e-05	1.8830413e-07	2.8053222e-09	0.2417955	0.58497864	0.08512006	9.230507e-09	1.2180878e-07	2.79547e-09	5.045701e-05	9.111778e-08	2.0502311e-07	1.7978907e-08	0.058425374
L5_spot_10	1.8704231e-08	5.2417008e-08	6.185022e-09	1.1744781e-07	1.4890117e-07	1.7218703e-07	1.085395e-07	1.9864085e-07	1.4256777e-07	1.4825744e-07	8.2838955e-07	3.2136507e-09	0.479447	0.31088105	0.20966814	1.11667235e-08	1.1043152e-07	4.8774464e-09	3.1515864e-07	6.533303e-08	1.1832465e-06	1.6538776e-08	1.47527e-07
L5_spot_11	0.01478832	4.9579526e-08	1.0754237e-07	4.1158128e-07	0.021387601	3.6020983e-06	0.009168565	0.081605434	1.457525e-06	3.3798244e-07	1.16920354e-07	4.220962e-09	0.27832967	0.40239337	0.19232	8.048622e-09	1.3906266e-07	6.5489534e-09	1.9376384e-07	4.8146666e-07	1.16051865e-07	1.6267773e-08	1.45461e-07
L5_spot_12	0.0028867493	1.3400883e-07	6.3974883e-09	2.4811732e-07	0.0064673834	1.6770571e-06	3.8365553e-07	0.003180733	0.04184351	1.8815391e-06	0.0065678577	4.057578e-09	0.077289775	0.69392484	0.16782327	1.0845978e-08	1.4437767e-07	6.4183205e-09	1.0972778e-05	6.7293676e-08	1.5169235e-07	1.7369477e-08	1.5086826e-07
L5_spot_13	7.7197555e-09	8.223848e-08	3.5971461e-09	2.592257e-07	2.7264294e-05	3.0715742e-06	2.0577488e-06	9.075816e-06	7.6887085e-07	2.27621e-06	1.09644795e-07	2.9231602e-09	0.13204777	0.6063951	0.2615103	8.793496e-09	1.5594811e-07	3.5116414e-09	6.1302205e-07	5.6174088e-08	1.11595966e-07	1.3005646e-08	8.963351e-07
L5_spot_14	0.004070547	1.13631195e-07	7.100535e-09	4.7541042e-07	4.2846153e-07	2.1328256e-06	3.9255121e-07	9.1305134e-07	0.052938692	0.00018296202	1.9966323e-07	5.3906453e-09	0.09820052	0.5023858	0.33790517	1.1278717e-08	1.4176364e-07	6.3357306e-09	1.8625055e-07	9.6593e-08	0.004311095	2.4215549e-08	1.4273958e-07
L5_spot_15	9.780511e-09	5.639609e-08	5.7618603e-09	2.1343673e-07	2.6453424e-07	7.1924717e-07	2.4436977e-07	7.2251373e-07	3.9884976e-06	1.3025851e-06	2.774129e-07	4.073959e-09	0.2741289	0.54033136	0.18142864	8.638627e-09	1.2364471e-07	3.226337e-09	0.0041022184	7.311593e-08	3.0141248e-07	1.1788459e-08	5.383344e-07
L5_spot_16	1.2453679e-08	6.081858e-08	6.7233987e-09	5.519339e-07	5.0509965e-07	0.042602353	8.240743e-07	0.029476902	2.7055607e-06	0.02780022	1.8497855e-07	3.056923e-09	0.20548946	0.49182367	0.13311788	5.2627316e-09	0.050883047	8.85811e-09	7.735936e-07	1.6928304e-07	0.018799087	1.811339e-08	1.5581168e-06
L5_spot_17	5.4817333e-09	3.505884e-08	2.970359e-09	6.95716e-08	1.3914553e-07	6.7929975e-08	4.942388e-08	6.4924606e-08	4.8964537e-08	5.081387e-08	1.02891775e-07	3.4820937e-09	0.99999696	4.6497018e-08	4.636078e-08	6.233723e-09	4.6204086e-08	3.643423e-09	1.938802e-06	5.3423026e-08	4.723631e-08	8.233295e-09	6.440062e-08
L5_spot_18	1.0757196e-06	0.015148799	2.7692835e-08	9.3309666e-08	0.00793689	2.1611375e-07	3.500361e-07	0.014490767	1.5924296e-07	1.849582e-06	2.8016285e-07	1.9839421e-09	1.1323804e-07	0.68307036	0.26538268	0.0016245019	2.1283736e-07	6.5362293e-09	4.598981e-07	4.0690065e-08	5.620553e-07	5.0808577e-08	0.012340446
L5_spot_19	0.0024599095	0.016078448	9.029235e-09	5.5421316e-07	1.1107331e-05	0.03580909	4.062222e-07	1.0024103e-05	2.1259534e-06	1.1178683e-05	1.6024049e-05	2.4231634e-09	0.14016162	0.68390113	0.10696338	2.4044377e-08	7.4496384e-08	5.2190137e-09	0.0060367873	1.8776926e-07	0.008271478	0.00026626946	1.9374048e-07
L5_spot_20	4.091549e-09	5.1386905e-08	2.9078302e-09	3.6391287e-07	0.0015464054	0.02761275	2.8722326e-07	1.090361e-06	0.006976083	2.676793e-06	0.0052487347	2.9248544e-09	0.36070076	0.43793356	0.09615147	5.816983e-09	0.010778103	2.952552e-09	0.00023188179	0.052801892	8.494844e-06	9.210345e-09	5.3772496e-06
L5_spot_21	7.984531e-09	6.2585016e-08	3.0488911e-09	5.4756293e-07	0.024909029	3.9164424e-06	5.569226e-07	1.3263898e-05	7.966903e-07	1.5732322e-06	4.2356223e-07	2.0618718e-09	0.24373539	0.72591937	1.2880974e-08	3.5542942e-09	8.83501e-08	2.2506323e-09	0.0054135285	1.1540725e-07	1.683564e-07	5.6316707e-09	1.1450344e-06
L5_spot_22	7.49411e-09	6.215144e-08	1.8105359e-09	2.0483205e-07	3.3037318e-07	8.496587e-06	0.026362937	0.0001724547	5.3848805e-07	0.00029226352	8.615698e-08	1.9478197e-09	1.401232e-07	0.9731609	2.0519304e-08	3.5397019e-09	1.4389796e-07	1.9176363e-09	1.3118789e-07	6.930641e-08	1.056238e-06	4.818435e-09	1.08864135e-07
L5_spot_23	1.3130802e-08	4.4124707e-08	7.694215e-09	3.1487698e-07	2.552114e-07	1.0159001e-06	4.8519786e-07	1.1761277e-06	1.2130496e-06	1.1030537e-06	6.5551596e-08	4.6870063e-09	7.766832e-08	0.6629492	0.33704466	1.05174145e-08	6.443809e-08	8.339114e-09	8.175321e-08	4.3546137e-08	7.3788016e-08	1.3272072e-08	4.9649287e-08
L5_spot_24	6.257015e-09	3.215836e-08	2.4042375e-09	7.414108e-07	1.2884e-06	0.018686963	3.2523022e-07	0.014332909	1.9110996e-06	2.02229e-06	8.353755e-08	1.9370785e-09	9.000135e-08	0.96697325	1.2903465e-08	3.99383e-09	6.145738e-08	1.4915671e-09	5.4591425e-08	4.5600682e-08	1.13720716e-07	5.062757e-09	6.415866e-08
L5_spot_25	1.6261598e-08	3.3443577e-08	3.7689856e-09	1.0476882e-07	1.762064e-07	2.3456018e-07	1.82784e-07	0.011772317	2.398346e-07	4.3306156e-07	1.3192478e-07	3.1961565e-09	0.43679738	0.36865288	0.16172038	7.816863e-09	0.016071603	4.13078e-09	2.9974285e-07	5.5428192e-08	0.0049833143	1.3771974e-08	2.3040351e-07
L5_spot_26	0.0023515138	7.6233015e-08	3.5104994e-09	2.3614845e-07	2.4651857e-07	5.480995e-07	1.8104242e-07	3.25432e-06	2.1043454e-07	2.1218186e-07	1.8402427e-07	2.7129237e-09	0.2122924	0.7761036	1.7012582e-07	7.986531e-09	1.3914149e-07	3.1881995e-09	0.009246455	1.3915822e-07	2.091772e-07	1.3430456e-08	2.7537774e-07
L5_spot_27	1.5061971e-08	1.5706523e-07	3.889812e-09	4.4525214e-07	5.8713283e-07	1.0259268e-06	1.3258482e-06	1.3781891e-05	1.5460446e-06	7.4564605e-06	2.6289743e-07	4.1896997e-09	0.058544908	0.848483	0.08878279	1.0080223e-08	5.277316e-07	5.983539e-09	0.004156351	1.4679806e-07	4.9179325e-06	2.6283903e-08	6.1378e-07
L5_spot_28	7.857091e-09	0.01789	2.1804407e-09	2.2744601e-07	4.1032052e-07	3.0685197e-07	3.619373e-07	7.7690333e-07	2.1177024e-07	1.8603614e-06	2.1320557e-07	2.1250937e-09	0.1153387	0.63109434	1.1330297e-08	0.00027183944	3.8824805e-06	3.4137422e-09	0.035631668	0.07941576	2.5470299e-05	2.1547253e-08	0.12032398
L5_spot_29	8.28435e-09	5.5116455e-08	0.00019708055	5.731644e-07	4.489145e-06	1.144691e-05	7.3591764e-06	0.042930696	9.260157e-07	1.13780925e-05	7.085632e-07	2.19732e-09	0.1997251	0.74758565	1.868116e-08	4.8305386e-09	2.5466673e-07	2.4307787e-09	0.009473822	2.764343e-07	4.99041e-05	8.1173015e-09	2.7615317e-07
L5_spot_30	9.9861644e-08	1.2505853e-06	2.6589323e-08	0.00735309	1.2201832e-06	6.603974e-07	3.8318566e-07	9.388988e-07	3.6307017e-06	9.212862e-07	8.68682e-07	0.00038241272	0.17752998	0.46502915	0.34969345	1.5912859e-08	8.337858e-08	9.075251e-09	1.4071519e-06	1.18284774e-07	9.112685e-08	7.485739e-08	1.8285007e-07
L5_spot_31	1.3794009e-08	5.2539846e-08	2.8488822e-09	5.166466e-07	6.143586e-07	5.0304498e-06	3.6064546e-07	3.5218106e-06	0.022992378	5.1916377e-06	0.003024581	1.8427622e-09	0.2593453	0.7138158	1.3218503e-08	3.508241e-09	1.9652936e-07	3.1673832e-09	1.5808605e-07	6.9357576e-08	0.00017915317	0.00062694954	1.0854903e-07
L5_spot_32	0.03185732	2.2762109e-07	3.6540773e-09	8.875016e-07	0.014381853	5.396166e-05	7.0207994e-07	0.03909443	1.9322756e-06	1.7731456e-05	2.8189177e-07	0.00020486626	0.057157155	0.7162068	0.06475603	8.305529e-09	0.028287461	0.0002952492	3.681935e-07	1.3369436e-07	0.0068841153	1.2789781e-08	0.04079842
L5_spot_33	8.504832e-09	5.1961706e-08	3.3443779e-09	2.0071307e-07	9.3310746e-07	6.23374e-06	6.315637e-07	3.4578286e-05	2.0046782e-06	4.8048296e-05	7.588003e-08	3.2353087e-09	6.0973605e-08	0.86009496	0.13555318	5.9181904e-09	6.714229e-08	3.3097771e-09	8.1916745e-08	1.6950405e-07	0.004258598	1.0756948e-08	5.2711115e-08
L5_spot_34	0.0024712877	4.3636437e-08	1.8565048e-09	3.9091526e-07	1.4846361e-06	2.6665023e-06	1.1468483e-06	0.004641717	1.6837863e-06	0.019795628	1.6630947e-06	1.6944665e-09	0.24487258	0.70530367	9.134587e-09	3.7163834e-09	9.423968e-08	1.6265064e-09	4.7516087e-07	1.6708616e-07	3.0608933e-06	8.739691e-09	0.022902237
L5_spot_35	1.0827269e-07	4.6128875e-08	5.6868448e-09	3.3465375e-07	0.039351113	1.4080092e-06	5.520006e-07	0.0014424	0.0049755964	9.1943224e-07	0.0047932332	2.3727067e-09	0.3493255	0.34267017	0.24867018	7.3357507e-09	0.008766073	3.4991632e-09	1.0464387e-06	6.380458e-08	5.5774535e-07	1.0319976e-08	6.822291e-07
L5_spot_36	8.834105e-09	1.330686e-07	5.7532565e-09	2.2396736e-07	1.4668217e-07	4.107952e-07	7.459278e-07	1.0820755e-06	1.9747439e-07	3.368066e-07	7.530607e-07	2.6843925e-09	0.09807015	0.7587754	0.14314736	6.9175172e-09	2.9403947e-07	3.6290537e-09	2.1647804e-07	5.188425e-08	2.24806e-06	1.1006096e-08	3.048844e-07
L5_spot_37	0.009516839	0.00027991013	1.7411741e-08	9.832385e-08	1.6211648e-06	1.008463e-06	1.3452618e-07	8.383365e-07	2.0657012e-07	1.1973248e-07	6.57377e-08	4.6193005e-09	0.03238311	0.47733247	0.3612171	0.00020659973	3.6085552e-07	8.837574e-09	0.037631128	0.020121729	1.242417e-07	5.0832995e-07	0.06130593
