	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L4_spot_27	0.00177629	2.3122571e-07	4.2575064e-07	1.3155876e-06	0.08177454	1.6827447e-07	1.4958457e-07	6.880986e-08	0.051209483	0.009025859	4.3471184e-07	0.6075543	1.6456718e-07	1.4805605e-07	7.713172e-08	0.022604091	0.029292952	2.9149378e-08	2.6089567e-06	6.056051e-08	2.0695477e-06	0.19675437	1.826252e-07
L4_spot_28	1.2231304e-07	3.8927772e-07	8.632657e-08	5.2678997e-06	0.5958293	3.0821473e-06	1.3847563e-07	1.9853296e-07	5.267004e-07	7.492362e-08	4.546905e-08	0.08301304	3.9898964e-08	8.63334e-08	5.051418e-08	3.028319e-07	7.1322944e-08	1.5168562e-08	4.4743548e-08	2.919316e-08	1.3608133e-07	0.32114685	5.5470583e-08
L4_spot_29	0.0024066002	1.143965e-06	1.309369e-06	1.29277e-06	0.1701962	1.8535297e-07	3.9029743e-07	7.119706e-08	1.4483446e-07	4.4969646e-08	4.9860972e-08	0.3344004	1.0829259e-07	5.1281003e-08	1.9748275e-07	2.3548628e-05	3.2976643e-06	7.396058e-08	2.0172865e-07	3.273311e-08	0.007158835	0.48580572	1.04596204e-07
L4_spot_30	0.012191044	6.198525e-07	8.032729e-07	4.9210797e-08	1.0520028e-07	9.072629e-08	5.9182696e-07	4.0867537e-08	4.8358956e-08	2.6868717e-08	3.843162e-08	0.98778844	3.7995153e-07	4.359804e-08	1.8930433e-06	9.090464e-06	5.4746893e-06	3.561032e-08	5.8452375e-08	2.6474515e-08	3.065641e-07	5.660425e-07	5.2309126e-08
L4_spot_31	8.2345633e-07	3.33226e-08	0.00022944878	1.7405764e-06	0.31484398	2.9632392e-07	2.2078721e-07	4.5566594e-06	1.42665995e-05	1.8476338e-07	3.947103e-08	0.3126422	7.4415134e-08	7.287525e-08	4.990286e-08	0.0062282365	5.1755645e-08	5.1958057e-08	3.7921044e-08	2.802962e-08	4.999938e-08	0.36603346	4.3734246e-08
L4_spot_32	7.497731e-09	3.9661117e-08	7.376797e-09	0.0022014554	0.95941234	4.8348276e-05	7.6718993e-07	3.4070408e-06	0.02202185	0.01293626	2.5833094e-07	2.1676438e-09	7.502128e-07	1.8892777e-07	7.998827e-09	6.6864714e-09	8.1849706e-08	2.778846e-09	1.0333767e-07	0.0033739638	7.204127e-08	3.928215e-09	6.740677e-08
L4_spot_33	0.0008662788	8.285464e-07	0.000111128276	1.4468105e-08	1.42163445e-08	1.9796172e-08	3.0882475e-08	1.9043657e-08	2.327474e-08	1.5679104e-08	2.1499627e-08	1.0761474e-07	2.9656444e-06	1.6717047e-08	0.0037542463	0.00046579947	2.0863064e-07	1.6545027e-07	4.0853102e-08	1.8801629e-08	2.6734597e-07	0.9947977	1.946231e-08
L4_spot_34	1.0889464e-07	6.20663e-08	2.6039729e-08	5.8916913e-07	0.43787363	8.235593e-07	3.988684e-08	1.5521925e-07	5.683133e-07	5.923166e-08	3.0364824e-08	0.2130275	4.5440927e-08	7.267083e-08	7.74232e-08	4.017119e-07	3.0755498e-08	9.984771e-09	2.3334412e-08	2.5292303e-08	3.5982804e-08	0.3490956	2.9164386e-08
L4_spot_35	7.2641437e-06	2.5597394e-06	1.5904312e-06	4.1040913e-08	6.7719746e-08	7.312144e-08	2.7297045e-07	3.3901568e-08	3.555928e-08	3.4435473e-08	4.9118007e-08	0.9999455	1.3802371e-06	5.3147367e-08	1.2261129e-06	2.1909816e-05	1.3068978e-05	3.785503e-08	9.779738e-08	4.3865537e-08	3.3907631e-06	1.2804749e-06	1.08730895e-07
L4_spot_36	5.4979324e-08	7.247445e-08	2.549668e-08	8.083128e-06	0.55968964	2.7420278e-06	2.0663146e-07	1.4697075e-07	2.0594885e-06	7.1165395e-08	5.031202e-08	0.18550165	0.021454817	1.202831e-07	0.0038386274	6.7446877e-07	3.574469e-08	4.149833e-08	6.711583e-08	3.745629e-08	5.781344e-08	0.22950058	5.765922e-08
L4_spot_37	2.394392e-06	9.158308e-06	4.340554e-07	0.026291618	0.27236947	7.7416763e-07	8.724227e-06	1.6359863e-07	5.132264e-07	9.987617e-08	4.6867637e-08	4.8747076e-08	9.755839e-08	7.70932e-08	1.0147501e-07	7.0336675e-05	1.314202e-07	1.1938013e-07	9.160251e-08	2.7784134e-08	1.4301851e-07	0.7012454	8.452438e-08
L4_spot_38	1.5159258e-06	6.261437e-08	0.001983518	0.0013378514	0.29225734	0.025500381	0.0071402797	3.1174352e-07	5.2853136e-07	6.688414e-08	3.4819866e-08	0.21260929	4.1542513e-08	8.346564e-08	0.0036055697	2.280792e-06	6.157077e-08	4.433375e-08	4.8363983e-08	1.949024e-08	5.36218e-08	0.45556062	1.9533282e-08
L4_spot_39	6.1354e-07	1.4562931e-07	3.1800684e-07	0.0093624955	0.18824594	1.6830371e-06	9.60462e-07	1.3844061e-07	1.2354883e-06	1.14161836e-07	3.2850465e-08	0.39274356	5.307553e-08	1.2590871e-07	9.537226e-08	7.742327e-06	0.000101050624	8.3542645e-08	5.0951257e-08	2.987224e-08	4.1588314e-07	0.40953323	3.2133432e-08
L4_spot_40	2.480239e-06	1.8160102e-07	1.5244872e-06	2.2669388e-07	0.18533468	4.2829728e-07	1.1129911e-07	1.236868e-07	2.1555401e-07	6.653043e-08	3.4908055e-08	0.23158433	1.5855477e-07	4.4930378e-08	2.2706516e-07	0.00048349873	6.1042414e-08	7.1926074e-08	7.972335e-08	3.719928e-08	1.0948084e-07	0.58259124	5.3478463e-08
L4_spot_41	1.6318926e-06	1.0196591e-07	2.7695926e-06	0.012405633	0.2541129	7.4561984e-07	1.3859932e-07	7.6723474e-08	2.1955309e-07	4.235557e-08	2.8623631e-08	3.5247893e-08	5.4429186e-08	6.363551e-08	9.97208e-08	2.3556751e-05	4.4765574e-08	1.12349404e-07	4.754801e-08	2.278925e-08	8.835929e-08	0.7334516	2.9500235e-08
L4_spot_42	9.41229e-08	0.0037043362	6.798394e-08	1.8660646e-06	0.34923455	0.02735079	2.2549125e-07	1.5786719e-07	0.013010267	2.891918e-07	7.56584e-08	0.3502806	2.2532058e-07	2.599248e-07	5.400037e-08	2.991799e-07	0.00544188	1.5259403e-08	6.2319835e-08	5.511901e-08	0.00742115	0.24355252	7.5899926e-08
L4_spot_43	0.000106444306	0.0054959883	0.020189142	2.410952e-06	0.27872312	4.168144e-07	4.680827e-07	8.95401e-08	2.2588611e-07	4.5116142e-08	3.6094153e-08	1.2902008e-07	7.260466e-08	5.7231e-08	1.12411456e-07	0.022026733	1.4042246e-06	1.9305277e-07	5.235916e-08	3.3059447e-08	7.335381e-07	0.67345196	4.025601e-08
L4_spot_44	3.0055133e-08	4.009075e-08	5.5160166e-07	1.5297462e-07	0.25458783	1.1346005e-07	2.9064705e-07	5.3084435e-08	5.1673613e-08	2.7119581e-08	2.754505e-08	0.5542391	4.703627e-08	3.459106e-08	1.9630264e-07	1.7851345e-07	1.5212515e-07	6.7404685e-08	2.5930602e-08	2.278397e-08	4.0377678e-08	0.19117098	2.8027829e-08
L4_spot_45	0.008138695	0.0054749683	0.0033716625	0.0373067	0.27411348	9.671725e-06	0.01805633	4.2370442e-07	8.31608e-06	1.8966023e-07	4.249675e-08	0.59218967	0.008728955	7.0729396e-07	0.002563091	2.204978e-06	0.0037716452	0.0012232935	4.886838e-08	3.7790386e-08	3.8155954e-06	0.045035873	6.1036474e-08
L4_spot_46	0.0074376715	0.012738121	4.6318058e-07	6.2470262e-06	0.4132512	1.3043108e-06	0.015926158	1.5159078e-07	1.0260896e-06	7.0009484e-08	3.1113373e-08	0.21014948	2.8297433e-07	1.6463967e-07	0.0024165702	0.009709192	6.418139e-08	3.41304e-08	3.1935695e-08	2.9263902e-08	6.244076e-08	0.3283616	4.1073168e-08
L4_spot_47	5.042551e-07	6.320339e-07	1.1541836e-06	9.855583e-08	0.08125748	4.040626e-08	2.5202706e-07	4.171565e-08	5.8602605e-08	1.8984029e-08	2.020976e-08	0.48981008	3.9768133e-07	1.5933892e-08	1.4462155e-06	2.1551632e-05	3.0800804e-06	1.08631724e-07	5.8739072e-08	9.977509e-09	1.1564772e-06	0.42890176	5.1395592e-08
L4_spot_48	0.0010079048	0.014984052	5.51404e-07	1.5779568e-05	0.34132475	1.0280072e-06	0.023713557	1.0637042e-07	7.683263e-07	8.082164e-08	3.3509135e-08	2.2111955e-08	5.492431e-08	1.2068234e-07	6.637321e-08	1.1629412e-05	2.3149785e-07	5.1454776e-08	2.894971e-08	2.7225452e-08	1.5915133e-07	0.618939	3.9516078e-08
L4_spot_49	1.5849007e-08	4.0013052e-08	2.4697147e-08	1.7780989e-05	0.6663042	5.1159536e-06	2.203031e-07	3.1303423e-07	3.5178577e-06	7.376421e-08	5.262e-08	0.32936376	3.6308414e-08	8.856787e-08	5.1484406e-08	3.6788637e-07	9.167065e-08	8.0061335e-09	8.5660815e-08	4.4980144e-08	8.943744e-08	0.0043038563	3.159639e-07
L4_spot_50	4.935468e-08	4.0921427e-07	9.0201816e-08	5.605458e-07	0.24104047	5.1428344e-07	3.2421073e-07	1.3801521e-07	1.079462e-06	9.501192e-08	3.792475e-08	0.39121634	1.836206e-07	6.93276e-08	4.2369397e-08	0.00022953266	6.86427e-07	1.7125272e-08	6.162777e-08	3.698484e-08	1.2750938e-07	0.367509	5.2662422e-08
L4_spot_51	6.4863325e-06	0.0014992491	5.7105666e-07	0.007937262	0.16109847	3.1081942e-07	4.6311015e-06	5.158228e-08	3.4935502e-07	5.3627616e-08	5.7781005e-08	0.113220915	6.5051e-08	1.17928174e-07	9.5283035e-08	0.015125349	1.5403239e-07	7.536934e-08	3.1193352e-08	5.2056354e-08	1.0726246e-07	0.70110554	3.6904808e-08
L4_spot_52	0.00028463503	0.018394189	1.3954947e-07	0.14325705	0.45328784	2.0696429e-05	2.049372e-06	6.772063e-07	5.932708e-06	1.6769924e-07	8.3911736e-08	1.3500609e-08	1.10324734e-07	2.7285446e-07	7.7780875e-08	2.74137e-06	0.0045192773	2.8620185e-08	1.13855336e-07	5.964559e-08	1.7649508e-07	0.38022354	1.0015854e-07
L4_spot_53	1.3114514e-08	1.5617563e-06	4.9747218e-08	0.1320933	0.47171172	1.8693227e-05	8.191392e-07	3.1615687e-07	3.5844572e-05	2.0672111e-07	7.7498896e-08	0.39536566	5.4141363e-08	2.9242753e-07	3.780389e-08	9.5654585e-08	5.255099e-06	0.00076531724	5.5448496e-08	4.151223e-08	4.1943935e-07	4.8839677e-08	5.981326e-08
L4_spot_54	1.0654074e-06	0.013102177	1.3937374e-06	0.025464995	0.19164824	1.3550648e-07	1.2399619e-07	9.1648644e-08	1.2957229e-06	5.8142955e-08	7.49466e-08	0.17071937	3.081124e-08	4.8699935e-08	1.2032439e-07	0.03420632	5.1716746e-08	2.524813e-07	3.5783767e-08	2.6627259e-08	4.641272e-08	0.5648541	3.246959e-08
L4_spot_55	0.003552117	6.0373786e-08	1.0740824e-07	1.438295e-06	0.41814277	2.861383e-06	2.8232114e-07	1.5929676e-07	1.2167782e-06	6.1750995e-08	3.8996987e-08	0.21561044	3.3843474e-08	5.354832e-08	5.669939e-08	1.2984677e-06	4.322969e-08	3.480331e-08	2.998026e-08	2.2450836e-08	3.88782e-08	0.3626869	3.2459074e-08
L4_spot_56	4.914614e-07	6.22525e-07	6.490856e-07	9.652497e-07	0.026751231	2.564604e-07	0.019283717	4.9817682e-08	8.36846e-08	4.1401965e-08	4.385539e-08	0.5388952	2.1874818e-07	3.1476927e-07	1.1490028e-07	2.4981628e-05	0.002253122	4.8035698e-08	2.8753183e-08	2.2516424e-08	1.5984342e-06	0.4127861	1.07875096e-07
L4_spot_57	7.935423e-08	5.886414e-08	9.131881e-08	4.1623357e-06	0.545829	2.64986e-06	9.6423136e-08	2.6374448e-07	1.2606156e-06	5.929555e-08	2.987454e-08	0.23746161	6.105667e-08	1.1498275e-07	4.707713e-08	0.011878896	2.9095991e-08	1.5974631e-08	6.185921e-08	2.7346637e-08	3.530525e-08	0.20482115	1.3438154e-07
L4_spot_58	1.1848883e-06	0.007927668	6.397201e-08	8.318319e-07	0.26657015	1.3826578e-07	6.012069e-08	8.0377774e-08	1.1536641e-07	3.8334804e-08	4.2657362e-08	0.17703785	3.8117605e-08	6.802474e-08	6.012058e-08	0.056399036	3.800541e-08	6.316073e-08	2.5005628e-08	1.5133763e-08	3.293741e-08	0.49206242	3.26795e-08
L4_spot_59	3.9749932e-07	4.915474e-08	7.6731027e-07	2.549694e-08	2.4090753e-08	2.2711689e-08	1.2503587e-08	1.189254e-08	1.8746594e-08	1.29484885e-08	1.1261264e-08	0.27188632	1.7654433e-08	1.7768192e-08	1.4438638e-07	0.13123016	4.036145e-07	7.9798565e-07	3.4325282e-08	2.3710049e-08	6.723631e-08	0.5968806	2.1635222e-08
L4_spot_60	0.0010802058	1.6408212e-07	2.5811457e-07	6.999019e-09	6.521272e-09	8.345479e-09	8.393274e-09	6.837846e-09	7.2824387e-09	7.006205e-09	1.1151669e-08	0.4737956	1.2318934e-08	8.894448e-09	0.00016160969	0.07789527	1.2668887e-06	8.228525e-08	8.855861e-09	1.369395e-08	8.2258964e-08	0.44706544	1.05778515e-08
L4_spot_61	1.4597118e-08	4.51319e-08	1.9486525e-07	4.734919e-05	0.60494244	1.207424e-05	5.204376e-06	6.5207195e-07	2.8314898e-06	1.8168295e-07	5.7229435e-08	0.38033402	7.704759e-08	0.014153792	3.0345422e-08	4.977492e-08	2.8457006e-07	0.00050054496	3.327469e-08	2.796501e-08	1.0896551e-07	2.4552746e-08	6.296232e-08
L4_spot_62	0.0009105686	7.6239456e-07	7.598977e-08	3.3654721e-06	0.18674088	0.013007298	0.00682027	9.278274e-07	1.099397e-06	3.2659722e-07	6.730926e-08	0.78781426	8.3889844e-08	7.2283524e-07	0.004691638	7.74631e-08	6.5506047e-06	1.5673981e-08	8.7925585e-08	3.718063e-08	6.0147573e-07	1.3943004e-07	7.855857e-08
L4_spot_63	4.456182e-08	3.75543e-08	5.91386e-08	0.03396463	0.31360713	0.068018615	2.442299e-07	2.1007259e-07	3.6399365e-06	1.3576596e-07	3.6642888e-08	0.34977132	1.2608382e-06	3.084347e-07	2.7973023e-08	2.0636067e-07	6.824506e-08	1.5734031e-08	4.1052125e-08	3.4213972e-08	1.02371324e-07	0.23463176	4.8821576e-08
L4_spot_64	2.72958e-06	7.759278e-07	8.059533e-06	7.722481e-09	8.824515e-09	7.2266486e-09	1.1333319e-08	5.982722e-09	8.059925e-09	7.455307e-09	1.3649786e-08	1.2737554e-07	3.6231295e-08	7.282904e-09	2.888543e-07	0.25392467	6.95065e-08	5.5648443e-06	2.5871675e-08	1.1116044e-08	1.5222601e-07	0.74605745	1.2673181e-08
L4_spot_65	2.9848717e-08	3.3805742e-07	0.002175786	2.4916204e-08	9.552652e-09	1.48546695e-08	2.3568637e-07	1.2081487e-08	1.8601225e-08	1.0247112e-08	9.6974695e-09	0.5524849	1.6695438e-07	1.0074074e-08	4.2273976e-07	0.036911726	4.780698e-06	0.0065376037	6.020349e-08	1.1005965e-08	1.3035701e-06	0.4018825	1.9289988e-08
L4_spot_66	2.9255483e-07	8.490307e-08	6.392228e-07	0.0004814611	0.2875782	9.613029e-07	3.5546972e-07	0.0020876098	6.505323e-07	1.1180746e-07	4.0954816e-08	0.38456303	1.412875e-07	1.6115426e-07	6.2893065e-08	3.6696083e-06	1.0543398e-07	2.8942141e-08	2.940453e-08	2.763523e-08	1.1429112e-07	0.32528213	4.4124533e-08
L4_spot_67	0.0006194323	2.0823101e-07	1.4646239e-06	0.05443283	0.14718334	5.3689416e-07	2.9352668e-07	7.8192535e-08	2.0878161e-07	4.5359656e-08	4.665438e-08	0.39804256	4.1787683e-08	7.294468e-08	0.013765741	3.3872115e-05	1.930136e-07	5.8555777e-08	6.509809e-08	2.964734e-08	8.229849e-08	0.3859188	4.3519535e-08
L4_spot_68	0.0014105518	0.018067138	1.48805634e-08	0.06656115	0.5933142	0.12752022	8.146023e-06	4.6313104e-07	2.5463636e-05	4.513016e-07	5.384167e-08	0.17395006	1.15460836e-07	1.5877074e-06	0.003663692	0.006879693	0.008596099	1.3246717e-08	1.6462637e-07	4.7197094e-08	6.448082e-07	2.7415705e-08	5.833492e-08
L4_spot_69	0.028519047	0.037332907	0.019341182	2.5386435e-06	0.33687592	1.303452e-06	0.044004276	2.0242705e-06	1.5831731e-06	1.3404419e-07	5.2666387e-08	2.5272787e-08	7.406779e-07	2.1644489e-07	6.999174e-08	0.010332812	1.0298258e-07	4.5161357e-08	5.263094e-08	3.4558244e-08	8.0546656e-08	0.5235849	5.5234228e-08
L4_spot_70	1.367027e-06	2.4161224e-07	1.833598e-06	6.6422583e-09	5.6122897e-09	9.222044e-09	1.0772184e-08	6.483825e-09	1.3524194e-08	7.82141e-09	7.234754e-09	0.30943435	5.120605e-08	8.011869e-09	1.9695917e-06	0.00019447734	1.9969822e-07	1.6759566e-07	2.0786906e-08	6.1420944e-09	1.3629065e-07	0.6903651	1.2732631e-08
L4_spot_71	2.115546e-07	1.11767974e-07	7.4761196e-08	0.0073892265	0.26264802	3.3808153e-06	3.668462e-07	2.2899509e-07	9.0320117e-07	1.1310271e-07	3.568977e-08	0.72994685	1.1180145e-07	2.9497733e-07	5.001417e-08	6.8223805e-08	9.6785525e-06	1.0192084e-08	5.4411597e-08	2.669005e-08	6.565884e-08	8.277199e-08	4.064672e-08
L4_spot_72	6.2645563e-07	3.9152525e-08	1.18793025e-07	6.1193523e-06	0.4957718	2.3559846e-06	1.6862478e-07	2.234882e-07	7.9466605e-07	7.886824e-08	6.0465055e-08	0.1521834	5.2120747e-08	5.0662823e-08	4.1951388e-08	1.4931719e-06	9.21575e-08	4.9665488e-08	6.6462704e-08	3.06089e-08	7.449202e-08	0.35203227	5.252142e-08
L4_spot_73	1.3856328e-07	8.682745e-08	2.0223264e-07	0.027256163	0.4607402	7.364731e-06	0.0004092083	2.4595784e-07	1.4058892e-06	1.0018195e-07	7.357485e-08	0.11967404	6.429876e-08	1.2676368e-07	0.0033896372	1.4030393e-06	2.1692745e-07	6.407894e-08	1.2627599e-07	5.1177725e-08	1.1728577e-07	0.38851887	4.4828816e-08
L4_spot_74	2.4784103e-07	0.015677467	0.00043841553	1.6647782e-08	1.0728241e-08	1.4027761e-08	1.2075166e-06	1.1444509e-08	1.8621474e-08	1.7679186e-08	4.5972403e-08	0.8886753	6.701051e-08	1.5224261e-08	0.011009388	0.040207893	1.5569165e-05	3.7160447e-08	3.859821e-08	2.2697439e-08	4.9667296e-06	0.04396938	1.2075563e-07
L4_spot_75	8.065657e-07	0.01519006	0.003161136	0.04487477	0.30118364	1.2893498e-06	1.8818307e-07	1.6717149e-07	1.9758193e-06	8.648392e-08	7.0930156e-08	0.27214277	7.830953e-08	1.1627172e-07	1.7996408e-07	5.81546e-06	0.0053899325	2.6725349e-08	1.7139173e-07	6.2688585e-08	1.7682564e-07	0.35804632	7.12439e-08
L4_spot_76	1.9416527e-08	2.834632e-06	1.0873755e-07	1.4585535e-06	0.123429224	0.14373022	0.073173925	1.0850664e-06	5.9425696e-07	3.114234e-07	8.821578e-08	0.65965754	2.62584e-07	8.203316e-07	1.0317702e-07	7.8863316e-08	4.966171e-07	1.4262083e-08	3.528789e-08	6.554934e-08	3.983592e-07	1.5695566e-07	1.2119675e-07
L4_spot_77	1.7073145e-07	1.9514968e-07	1.8161221e-07	0.01817808	0.33179784	4.1975995e-06	1.531507e-06	1.583797e-07	7.0632126e-07	6.407709e-08	3.015438e-08	0.31804776	1.2334634e-07	5.645795e-08	0.0037590375	2.3249955e-05	1.0287741e-07	2.116551e-08	2.859396e-08	3.330935e-08	6.0713006e-08	0.3281863	4.2524835e-08
L4_spot_78	3.7530532e-07	0.0007379329	1.7121444e-07	1.773834e-06	0.23639871	8.326976e-07	3.4032723e-07	1.3647741e-07	0.008019692	1.7340057e-07	4.3389512e-08	0.23148867	4.6271513e-08	5.2179363e-08	7.578009e-08	3.3696372e-06	4.7074554e-08	3.742624e-08	4.4845073e-08	1.8388812e-08	9.407837e-08	0.5233473	5.5027453e-08
L4_spot_79	1.9750164e-06	0.00078348134	0.0006769628	6.291612e-07	0.173689	0.00027413975	0.038878735	0.005045249	0.0015461209	9.436156e-08	8.324602e-08	0.23010048	3.4139345e-07	1.5695298e-06	7.60104e-08	7.641716e-06	0.0023437988	2.8610916e-08	9.4498624e-08	4.7353193e-08	5.2112413e-05	0.54659724	1.3483073e-07
L4_spot_80	1.2201737e-06	1.12800095e-07	4.6678292e-07	3.0817338e-07	0.07946282	7.992882e-08	1.7084072e-07	1.5106603e-07	5.1564818e-08	4.1308937e-08	2.3905644e-08	0.20610721	3.2256153e-08	2.0844773e-08	2.5715508e-07	2.2093862e-05	7.8449176e-07	7.5992816e-08	3.4051578e-08	1.9113473e-08	4.017994e-08	0.714404	2.9342491e-08
L4_spot_81	8.0476674e-08	1.90941e-07	1.00380205e-07	0.0013659184	0.38635013	5.3120234e-06	1.2924329e-06	2.7117198e-07	5.8130786e-06	1.1805526e-07	5.175963e-08	0.23961894	0.0027033698	1.0369625e-07	4.0383092e-08	7.569781e-07	0.014933429	2.3723015e-08	1.1481751e-07	4.786561e-08	3.63591e-07	0.3550135	8.665616e-08
L4_spot_82	0.01135259	8.594014e-08	0.0023533006	9.563222e-06	0.54246926	3.931327e-06	1.9041754e-07	2.6877322e-07	2.3415662e-06	1.0186297e-07	5.0779366e-08	0.286468	3.621851e-08	2.4849354e-07	1.9046569e-08	3.262894e-07	3.8932004e-08	8.346509e-09	1.8099274e-07	2.1532702e-07	5.2212755e-08	0.15733914	8.528338e-08
L4_spot_83	0.017356712	0.05703791	5.6429812e-08	4.2079708e-05	0.6385194	5.993792e-06	5.334561e-07	4.5374398e-07	1.7660984e-06	7.1645225e-08	5.130376e-08	0.10509617	1.1117584e-07	1.3904037e-07	1.9346361e-08	0.0017972755	1.2785367e-06	0.0006061725	6.9774984e-08	3.1203744e-08	1.579961e-07	0.17953359	6.854377e-08
L4_spot_84	1.7511402e-07	0.027671415	1.4078439e-06	0.1040129	0.161998	0.0018110446	3.5719955e-07	2.36093e-07	1.3120158e-05	1.441124e-07	5.581742e-08	0.36946476	6.632269e-08	0.010777929	1.6817727e-07	1.34519305e-05	3.6463032e-06	4.1896616e-08	5.1072345e-08	3.988885e-08	9.299032e-08	0.3242308	9.761407e-08
L4_spot_85	2.306737e-06	4.8932384e-07	0.0016260353	0.04944108	0.14297895	2.02703e-07	3.1870982e-07	1.16790744e-07	2.82275e-07	9.453431e-08	6.0587034e-08	0.21365966	7.611278e-08	8.677353e-07	4.5014012e-08	0.037258048	5.6295722e-08	0.0073166806	5.674147e-08	4.0411425e-08	7.506466e-08	0.5477144	9.15443e-08
L4_spot_86	2.1780663e-07	2.5745368e-07	1.1664814e-06	5.968788e-09	5.6204996e-09	5.437163e-09	2.3719423e-08	4.3438404e-09	6.141092e-09	5.075936e-09	8.685925e-09	0.40677068	1.2694593e-07	9.073762e-09	9.4606655e-08	0.15809545	2.5002716e-06	0.022682767	2.4738616e-08	5.624532e-09	3.9977533e-07	0.41244626	2.0695598e-08
L4_spot_87	0.0058920463	7.0260836e-07	3.9277147e-06	3.0719767e-07	0.27193743	1.8471538e-07	1.0799474e-07	5.683476e-08	3.4905563e-07	6.4490486e-08	5.431281e-08	0.11884152	4.3987097e-08	5.6100237e-08	5.5604932e-08	1.5878071e-05	7.4631083e-07	5.7747556e-08	1.3924901e-07	5.2652037e-08	9.976733e-08	0.6032996	6.4695805e-06
L4_spot_88	1.643905e-06	7.497797e-07	3.4082532e-07	6.294603e-09	7.527899e-09	5.862628e-09	4.367294e-09	4.5356403e-09	6.0746963e-09	4.871274e-09	9.854495e-09	0.22053623	4.0595598e-08	6.04049e-09	4.6522604e-08	1.6713275e-05	3.1168224e-08	7.8410956e-08	6.037035e-09	5.0197584e-09	7.7568965e-09	0.77944416	6.752613e-09
L4_spot_89	4.2741715e-07	0.020354597	7.407326e-06	8.2389244e-07	0.10306059	1.9846694e-07	6.6069634e-07	0.027265847	7.735165e-08	9.014573e-08	5.153704e-08	0.34845662	0.0024513348	6.366269e-08	7.941785e-08	0.053167287	2.69361e-07	0.0005724169	1.4818383e-07	4.552152e-08	1.7200057e-07	0.44466075	5.104822e-08
L4_spot_90	2.4813908e-06	1.5124419e-06	2.3135178e-06	4.627821e-07	0.10872792	2.089993e-06	2.2763297e-07	1.5903366e-07	0.029359628	2.3861503e-07	7.91652e-08	0.209156	1.8305485e-07	1.3400955e-07	0.00015153496	0.015094737	0.015687339	8.317891e-08	2.0937163e-07	0.0010310031	5.984483e-07	0.62078094	1.4322865e-07
L4_spot_91	4.5734308e-07	1.0403422e-07	1.4828594e-06	6.0144436e-09	6.3541963e-09	5.5270384e-09	6.6642865e-09	4.916839e-09	5.4576113e-09	4.0912242e-09	9.296765e-09	0.22656696	1.1173846e-08	5.036492e-09	2.7961065e-07	2.280737e-05	5.173783e-08	1.0503001e-07	7.703477e-09	7.638718e-09	1.9022607e-08	0.7734077	7.988172e-09
L4_spot_92	2.9632828e-08	1.297401e-07	5.0102034e-07	0.004773042	0.46439567	0.000319505	9.2150646e-07	3.922865e-06	3.1882396e-06	1.1700867e-07	3.6399232e-08	0.19136108	3.7819216e-08	1.472706e-07	3.4388073e-08	2.7925465e-05	1.2632036e-07	0.0013135858	1.0846339e-07	4.0969756e-08	2.973706e-07	0.33779946	8.855972e-08
L4_spot_93	9.789611e-09	2.65189e-07	2.742245e-08	2.7645141e-05	0.56982213	2.2587283e-05	0.019279746	4.4563572e-07	0.052496716	0.0318988	1.2137019e-07	0.32644352	1.3996568e-07	3.0497523e-07	2.1426363e-08	2.6094746e-08	6.2246436e-06	6.874275e-09	1.2590577e-07	5.2487753e-08	1.2330031e-06	2.7714838e-08	1.0347244e-07
L4_spot_94	1.9565265e-07	3.137617e-08	8.205037e-08	0.025979346	0.22666368	0.027381092	8.9833276e-07	1.4780527e-07	0.044907995	2.6966188e-07	2.6799519e-08	0.22142725	1.2877256e-07	1.6991102e-07	1.7511452e-07	4.7981594e-06	9.3794576e-08	2.460154e-08	3.3492384e-08	3.41178e-08	1.4173571e-07	0.4536334	2.4893863e-08
L4_spot_95	0.01165337	1.3310235e-07	0.009287463	7.4141263e-07	0.3976096	8.9060444e-07	4.744158e-05	0.008061191	5.4839205e-07	9.768163e-08	7.5048725e-08	0.43887824	5.9331818e-08	1.1699536e-06	3.150564e-08	0.00013840948	8.0161e-08	2.5906497e-08	7.312123e-08	7.720119e-08	6.322611e-08	0.13432012	8.7732246e-08
L4_spot_96	5.395711e-07	9.234096e-07	4.1142753e-06	1.0428506e-08	9.776778e-09	9.76728e-09	9.170324e-08	8.836103e-09	1.1521745e-08	1.0320565e-08	1.3733329e-08	0.38092178	4.6146198e-08	1.04771125e-08	1.1978779e-07	0.014842231	4.228063e-06	4.2920283e-07	2.2463706e-08	9.781543e-09	3.6469453e-07	0.604225	1.5180184e-08
L4_spot_97	8.927248e-09	3.7171116e-08	2.4352618e-08	0.077230975	0.39572594	0.036820292	5.2210174e-07	1.0946331e-06	2.6662271e-06	1.5503691e-07	3.09932e-08	0.49021754	1.1039957e-07	2.9543173e-07	3.2339926e-08	4.0395708e-08	5.4406534e-08	6.499081e-09	3.023563e-08	3.455701e-08	6.007739e-08	4.336538e-08	3.485888e-08
