	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L5_spot_16	0.31393975	2.2093337e-07	1.8117271e-08	3.0583785e-06	0.07373389	1.1789302e-06	0.029082611	1.15728e-05	1.2654173e-06	0.21397431	7.597433e-07	1.45489e-08	0.037176255	0.33206964	7.7523794e-08	7.563917e-09	1.2152788e-06	1.929997e-09	9.206733e-07	6.3911557e-07	6.808084e-07	7.448308e-08	1.7539513e-06
L5_spot_17	0.007948946	0.09061093	1.5432407e-08	6.5700857e-07	2.356819e-06	0.0015523387	0.0013152929	7.5264343e-06	0.023586515	0.057292614	0.08358867	1.2248558e-08	0.02768105	0.49962822	6.474147e-08	5.581067e-09	1.8777465e-06	1.7067482e-09	0.2067801	1.068231e-06	8.861627e-07	4.7260386e-08	7.559805e-07
L5_spot_18	2.689816e-08	1.4439259e-07	1.3509965e-08	2.024769e-06	2.3401694e-06	0.04561664	0.2859289	0.0013775264	5.823346e-06	0.10840213	0.23917912	9.682091e-09	1.6908426e-07	0.3194799	4.0666137e-08	3.7909986e-09	3.720699e-07	1.77179e-09	6.875912e-07	2.3496232e-06	1.0087856e-06	1.4466555e-08	7.221496e-07
L5_spot_19	3.1016217e-08	0.28223062	1.7956905e-08	8.3621075e-07	0.0887515	0.0014061151	2.381699e-06	3.8689204e-06	1.9213237e-06	2.4000824e-06	0.0035593556	1.2371446e-08	0.006274784	0.49460426	7.7220356e-08	4.569268e-09	0.072543636	1.6145111e-09	0.050587304	7.9608935e-07	1.2464499e-06	1.711889e-08	2.879863e-05
L5_spot_20	0.29321736	0.2153195	6.328185e-08	4.9829663e-07	0.045218486	1.747471e-05	0.03488551	9.635949e-07	4.1014914e-07	3.9817363e-07	1.0170707e-05	8.984325e-09	7.9880095e-07	0.12820062	3.6252405e-07	0.00031375256	0.15927972	7.154889e-09	0.123528264	4.292098e-07	2.911227e-07	7.425464e-07	4.25039e-06
L5_spot_21	2.3598915e-08	0.24409674	1.2991095e-08	0.0781846	4.2989714e-06	0.044042584	2.5740386e-05	0.022295602	5.210861e-06	8.512482e-06	1.6402332e-06	1.0170716e-08	5.248245e-07	0.49970397	4.9013416e-08	3.8918735e-09	1.1048684e-06	1.8008319e-09	0.078061044	5.0798974e-07	1.3629435e-06	1.2529019e-08	0.033566423
L5_spot_22	2.0769324e-08	6.96682e-07	2.4585407e-08	6.03963e-07	0.12400705	8.616008e-06	1.0136733e-06	0.07962636	0.002131546	4.5609845e-06	7.024465e-06	9.389913e-09	0.044322427	0.29177243	5.2595308e-08	4.689834e-09	2.3312336e-06	1.7813462e-09	0.34616414	8.0970455e-07	0.11184079	6.768556e-08	0.00010944228
L5_spot_23	9.461511e-09	0.28590965	2.3381592e-08	3.2758562e-06	2.331548e-06	0.11710482	0.0010416092	0.034641072	3.4946386e-06	1.0589997e-05	1.0293395e-06	8.052951e-09	2.4129479e-06	0.32512563	3.6138555e-08	4.1109467e-09	7.650085e-06	2.3173097e-09	0.23611914	1.0493187e-06	7.8664743e-07	1.1278846e-08	2.540939e-05
L5_spot_24	2.915684e-08	0.17666897	1.3109273e-08	7.8913524e-07	2.4333362e-06	0.046476334	4.827557e-05	0.060924415	3.4311686e-06	0.080661446	1.2338833e-06	1.1042792e-08	0.013846885	0.42880175	7.646894e-08	5.5100298e-09	1.6995725e-06	1.9841755e-09	0.035261225	5.178184e-07	1.7370785e-06	2.2391488e-08	0.15729876
L5_spot_25	1.863939e-08	5.783443e-07	1.8447391e-08	6.761453e-07	1.4648095e-06	0.12484402	0.2978289	0.07628837	1.255854e-06	0.0014058107	0.14668514	1.2090006e-08	6.7809793e-07	0.3529288	4.6399304e-08	4.2711537e-09	1.2350653e-06	2.0343869e-09	2.1744288e-06	1.0694971e-06	8.327246e-06	1.5590887e-08	1.2244154e-06
L5_spot_26	2.7883335e-08	5.5239695e-07	2.10977e-08	0.04334851	0.011307263	0.057784017	0.13335058	0.00024072517	1.4751154e-05	0.2865804	1.2842607e-06	1.3028096e-08	0.059225045	0.4081413	6.536612e-07	4.8290545e-09	5.962594e-07	2.6855502e-09	5.707168e-07	6.368981e-07	2.544542e-06	2.2646203e-08	5.563269e-07
L5_spot_27	2.5581704e-08	0.09917725	1.382621e-08	1.0829774e-06	3.0396898e-06	3.5022385e-05	6.220529e-05	0.03563772	7.345048e-06	0.29445255	1.7152295e-06	1.2164351e-08	1.5553573e-07	0.42101616	5.651243e-07	4.662923e-09	0.14960045	1.8999526e-09	1.2697628e-06	5.7324746e-07	1.705603e-06	1.4004687e-08	1.0884116e-06
L5_spot_28	4.3600405e-08	0.16967347	2.963859e-08	4.1167023e-06	0.17392415	3.656218e-05	5.812776e-06	0.11093824	3.5157811e-06	0.02344401	2.2958027e-06	3.6078816e-08	0.039636426	0.4823118	5.034367e-07	8.390659e-09	2.3304833e-06	3.1809944e-09	4.1039343e-06	9.399943e-07	1.3297896e-06	4.370786e-08	1.0375936e-05
L5_spot_29	0.12790556	0.074253574	3.4721992e-08	6.866462e-07	6.175751e-07	2.4987281e-05	0.020293012	9.84928e-05	1.8463564e-06	0.056846898	0.2354914	1.2040162e-08	3.189553e-07	0.46719757	0.017878925	6.8872907e-09	1.2305212e-06	2.0503206e-09	1.3042248e-06	7.671728e-07	7.3556345e-07	2.185915e-07	1.8412101e-06
L5_spot_30	0.053969868	4.506092e-07	1.5019381e-08	0.08371838	9.119311e-07	3.6143733e-06	7.5823796e-06	1.829735e-06	1.1176763e-06	0.22145586	0.23484485	1.0684959e-08	2.0108851e-07	0.40598798	9.420362e-07	6.0552883e-09	1.6523878e-06	1.1099723e-09	1.439449e-06	1.1408149e-06	1.2436278e-06	2.8773353e-08	8.2812835e-07
L5_spot_31	2.289496e-08	0.05523892	1.6059026e-08	0.04168681	3.635714e-05	0.22651447	9.6482756e-05	2.855701e-05	2.0370127e-05	7.4903015e-05	1.337786e-06	1.3626732e-08	0.01266154	0.5541228	0.010885531	4.8868567e-09	0.0986255	2.572538e-09	1.195187e-06	6.418215e-07	3.077905e-06	2.8264452e-08	1.513526e-06
L5_spot_32	0.3041039	0.05368864	1.2986234e-08	0.038623985	0.040993936	1.407773e-05	1.7079133e-06	0.00045378864	3.448989e-06	0.08879635	1.2653265e-06	1.0125805e-08	0.0009053187	0.47240907	1.01420746e-07	7.924006e-09	5.9155224e-07	1.9117496e-09	1.0933652e-06	6.2316224e-07	9.874841e-07	5.2110583e-08	1.0109534e-06
L5_spot_33	0.24127668	1.0946372e-06	2.5043374e-08	3.2795213e-06	0.021155147	1.9343206e-05	0.088047765	7.4934533e-06	1.7108305e-06	0.10712269	0.16753817	1.5719683e-08	0.009316883	0.3654897	2.4534893e-07	1.05834586e-08	3.5193804e-07	2.581899e-09	1.8033643e-05	3.9375718e-07	3.9487097e-07	1.2498862e-07	6.1022484e-07
L5_spot_34	0.28332675	0.07928678	2.0939217e-08	1.0435522e-06	0.0012680406	1.4136821e-05	1.5552171e-06	1.7147013e-05	2.8932045e-06	0.1378369	9.660592e-06	1.3021224e-08	2.8094968e-07	0.42464137	0.029206708	8.58273e-09	5.696126e-07	2.2822446e-09	6.075792e-07	5.179194e-07	0.04438395	2.4054512e-07	8.8655963e-07
L5_spot_35	0.071600825	7.061265e-07	3.1867142e-08	2.7175065e-07	3.4002375e-07	6.557822e-06	1.9901347e-06	4.2575252e-06	4.7541596e-07	0.045684908	5.4520588e-06	2.1219458e-08	1.420424e-07	0.39792356	6.315021e-08	7.739899e-09	0.27425784	2.3752724e-09	0.17004287	0.04046199	1.5115465e-06	2.466756e-07	5.9185613e-06
L5_spot_36	3.0136377e-08	0.079114534	2.0858897e-08	0.045959875	4.607467e-06	0.11091775	0.17092808	0.014909172	3.0691058e-06	6.0569513e-05	0.030235715	1.8653095e-08	4.0086113e-07	0.54785556	1.1258428e-07	6.318316e-09	9.142438e-07	1.7500639e-09	5.2581236e-06	9.1518234e-07	1.5081016e-06	2.116181e-08	1.7099262e-06
L5_spot_37	0.20796357	0.10921036	1.6375354e-08	1.4986924e-06	0.14027074	5.2163054e-05	3.945198e-06	1.5792397e-05	2.542099e-06	0.065172814	1.827776e-05	1.4779507e-08	0.009821574	0.2490429	2.9303428e-07	6.9664314e-09	3.983711e-06	2.2475706e-09	0.21840347	7.79064e-07	2.401789e-06	6.911519e-08	1.2759833e-05
L5_spot_38	3.6299305e-08	0.12991756	2.1108196e-08	2.405109e-06	0.22511812	0.029424544	1.7055968e-06	0.086166546	1.8005056e-05	4.555735e-05	7.7784466e-07	1.8471118e-08	0.009921415	0.5143371	0.0050421567	1.195629e-08	5.5909635e-07	3.7616004e-09	1.0592653e-06	4.7129558e-07	7.588444e-07	3.1520532e-08	1.1919421e-06
L5_spot_39	3.769588e-08	0.12372787	1.4875128e-08	0.020066358	0.09163279	1.777642e-05	5.131412e-06	1.4096548e-06	3.845954e-06	7.943824e-07	0.16695352	1.7971372e-08	2.99077e-07	0.597577	7.4257215e-08	4.318056e-09	3.0858291e-06	2.0041802e-09	6.7241117e-06	5.561401e-07	9.239587e-07	1.45381e-08	1.7890709e-06
L5_spot_40	0.43307933	0.005602641	1.1693203e-08	4.5535796e-07	0.03388446	3.50531e-06	0.00014253262	0.06910274	4.5624333e-07	5.442206e-07	1.1224559e-05	1.4080028e-08	1.8421215e-07	0.21458074	0.0013553053	9.225087e-09	7.416886e-07	1.9749544e-09	0.24223301	5.2894353e-07	3.5549476e-07	1.760527e-07	1.0024312e-06
L5_spot_41	3.828312e-08	3.6100866e-07	2.6842839e-08	0.09266122	3.7404789e-06	0.028468238	0.014911173	0.018048467	3.4042969e-06	0.053073615	0.30343503	1.2125279e-08	2.5523974e-07	0.4868546	7.0283185e-08	6.4134706e-09	5.9902254e-07	2.0422009e-09	3.751083e-06	1.5638611e-06	1.8837665e-06	0.0025308866	1.1063005e-06
L5_spot_42	2.7961132e-08	0.07247444	1.2997409e-08	2.9127905e-06	0.02265739	1.1716102e-05	0.37855795	0.0020680265	3.3488404e-06	2.0095482e-05	1.9330876e-06	1.1606401e-08	0.051139172	0.47303632	7.373835e-08	4.957375e-09	1.2513184e-06	1.2956325e-09	1.7616132e-05	5.337344e-07	1.3365888e-06	1.8419867e-08	5.8510445e-06
L5_spot_43	3.174436e-08	0.18525575	1.5535239e-08	8.9257003e-07	1.7246846e-06	1.4929894e-05	0.00045481595	0.14646782	7.066182e-07	0.010145715	9.271999e-07	1.0379863e-08	3.4588547e-07	0.5289214	6.446326e-08	4.0451127e-09	1.9767244e-06	1.8436775e-09	1.5628591e-06	4.3693612e-07	9.997754e-07	1.1105507e-08	0.12872991
L5_spot_44	3.2373638e-08	8.219209e-07	3.5984467e-08	1.1701512e-06	1.5055286e-05	0.28582627	8.100156e-06	1.2377494e-05	1.7777996e-06	1.6614435e-06	3.28563e-06	1.5583025e-08	7.0149355e-07	0.6966091	7.454683e-08	6.6093504e-09	0.017238062	0.0002766145	2.2916424e-06	7.793751e-07	1.0020578e-06	1.7407274e-08	8.397288e-07
L5_spot_45	0.106918775	1.0422802e-06	1.6485965e-08	0.01098857	0.09931298	0.1168239	3.0592646e-06	0.04332086	2.837999e-06	2.0472717e-06	0.15392105	1.7758873e-08	0.020567365	0.4094823	1.2062733e-07	4.812478e-09	7.549517e-07	2.5358677e-09	1.4066231e-06	9.4098573e-07	0.038650505	1.0159304e-07	1.2658766e-06
L5_spot_46	3.0883317e-08	0.060905978	1.4437072e-08	5.2269293e-06	0.09793665	0.0017922267	0.14170976	1.2641307e-05	6.0152615e-06	0.07193203	0.11047246	1.0504711e-08	1.3538527e-06	0.51520675	3.6878149e-07	3.6839356e-09	7.3157685e-06	2.062941e-09	4.8021384e-06	1.5854323e-06	3.4625832e-06	2.5841503e-08	1.3925652e-06
L5_spot_47	0.15790759	9.971207e-07	3.4282635e-08	1.6364714e-06	0.22209497	6.614163e-05	1.198213e-05	0.12069644	1.4656567e-06	1.8059476e-06	9.065401e-07	1.27346205e-08	0.03771216	0.46150005	1.6382857e-07	8.766959e-09	4.4418275e-07	3.0355374e-09	7.46065e-07	5.1076194e-07	6.1508894e-07	3.1605248e-07	1.1403347e-06
L5_spot_48	0.4095737	1.0816772e-06	2.001487e-08	5.863124e-07	0.051294204	2.512177e-06	7.9323956e-07	8.356448e-06	6.0079736e-07	0.06574516	0.0778069	9.964545e-09	3.8238804e-07	0.14233744	1.2665747e-07	1.09470815e-08	5.7555233e-05	2.3568298e-09	0.25282565	3.80383e-07	0.00034052975	6.2753867e-07	3.565443e-06
L5_spot_49	9.1844754e-08	1.3632499e-06	1.3431208e-08	0.035992295	5.1121646e-05	0.05971218	6.995984e-05	5.2466465e-05	0.14025232	0.06210887	1.219613e-06	1.26520705e-08	0.07884064	0.6229131	3.691617e-08	7.647952e-09	1.0009804e-06	1.8553967e-09	6.082505e-07	5.108412e-07	8.1664325e-07	1.6230848e-08	1.3903336e-06
L5_spot_50	2.8439203e-08	0.005465571	1.2310206e-08	9.846532e-06	5.077636e-05	0.25250205	0.052494235	0.046886854	0.1047112	7.1901964e-06	3.582429e-07	1.2516817e-08	1.8539869e-06	0.5129109	0.024957353	7.3660487e-09	3.68399e-07	3.00547e-09	3.1020792e-07	2.0734808e-07	3.8692372e-07	2.1393056e-08	4.0566132e-07
L5_spot_51	4.3492275e-08	0.031026496	2.3065622e-08	2.5854483e-06	0.15639816	0.0049715647	5.6473627e-06	0.0025493363	4.8384586e-06	0.04374481	0.053447586	1.5018161e-08	4.360866e-07	0.6892036	0.018629668	6.1650107e-09	1.5050393e-06	1.876901e-09	2.3583339e-06	9.670414e-07	9.227078e-06	1.9825212e-08	1.1953473e-06
L5_spot_52	3.3075448e-08	0.13057663	1.4682622e-08	5.109425e-06	0.099017136	1.2485191e-05	0.024282627	5.189942e-06	1.242333e-06	1.3498327e-06	2.7879298e-06	1.044999e-08	9.130634e-07	0.56419754	7.511129e-08	5.6408944e-09	1.3322697e-06	1.8530738e-09	5.33641e-05	6.5522534e-07	1.9342172e-06	1.9273575e-08	0.18183954
L5_spot_53	0.09349925	0.1054699	1.5824405e-08	0.06826671	3.5958076e-06	0.005183906	0.028176721	0.00038073375	2.1277701e-06	0.16437016	3.5244693e-06	1.1185443e-08	0.077392936	0.45724586	9.706445e-08	2.380681e-08	6.0960554e-07	1.5266743e-09	1.2214696e-06	6.536198e-07	8.9697727e-07	4.144201e-08	1.0201153e-06
L5_spot_54	0.042651683	0.09344771	3.1586453e-08	2.375276e-06	0.21442817	1.8884359e-05	6.1108203e-06	0.006725706	1.9578579e-06	0.09759056	7.4283497e-07	1.184001e-08	0.077447206	0.4676742	2.3992655e-07	6.076711e-09	6.523488e-07	2.36483e-09	8.685165e-07	5.8949814e-07	1.1401053e-06	2.8671158e-08	1.2241479e-06
L5_spot_55	0.18517017	0.25302497	2.9657176e-08	2.182308e-06	4.220441e-06	4.0428395e-06	0.046326905	4.186936e-05	1.0562669e-06	3.0237832e-05	2.5104177e-06	2.3380892e-08	0.01823338	0.3373222	2.259253e-06	1.1888624e-08	0.05901084	3.5980783e-09	9.14501e-05	2.7653546e-06	0.053473745	9.1437336e-08	0.047254987
L5_spot_56	2.8363905e-08	8.729034e-07	2.368796e-08	3.1750865e-06	2.1238607e-06	0.2159743	1.022571e-05	0.14933608	6.9102202e-06	0.00038560567	1.2470057e-06	1.0544164e-08	1.3398478e-05	0.63426054	1.7365737e-07	7.2752435e-09	1.1284135e-06	2.6242515e-09	7.9178255e-07	7.337154e-07	1.7800586e-06	2.3679604e-08	7.856956e-07
L5_spot_57	2.778309e-08	0.15306975	1.4115373e-08	2.8742506e-06	0.06824169	0.00026921998	1.165597e-05	0.0042323116	2.415112e-06	0.06336576	2.3962104e-06	1.0995123e-08	0.0068787388	0.48587856	0.010344505	4.816693e-09	0.045864657	2.1388187e-09	0.16183043	6.738552e-07	5.794768e-07	2.5307129e-08	3.7674629e-06
L5_spot_58	4.146715e-08	0.08736362	2.0426038e-08	4.378566e-06	0.2607237	0.00014035893	8.680056e-06	1.9874886e-05	4.745768e-06	0.025167206	6.7911094e-07	1.4511091e-08	0.13190962	0.4946518	3.200389e-07	6.814673e-09	4.6613104e-07	1.9970772e-09	6.409657e-07	5.2755314e-07	6.338017e-07	2.4912065e-08	2.7291899e-06
L5_spot_59	0.31236985	0.0671712	1.7759794e-08	0.04691117	0.088949	1.5069318e-06	1.2698799e-05	6.8331237e-06	1.1451893e-06	0.02847144	2.5920262e-06	0.0025034912	0.011850757	0.32941222	9.914642e-08	1.3015479e-08	8.3897146e-07	1.8858253e-09	0.056618627	4.1540406e-07	0.055714507	2.1226235e-07	1.3856826e-06
L5_spot_60	0.28295442	4.04286e-06	4.0784556e-08	2.987894e-07	6.477269e-07	0.02382607	6.172395e-05	0.013265538	4.5964248e-07	0.100345716	0.25745562	9.516154e-09	0.019127581	0.29571575	8.832172e-08	1.6786991e-08	2.4567044e-06	2.2197977e-09	2.3970679e-05	1.5929916e-06	1.2319233e-06	0.007211875	8.7301913e-07
L5_spot_61	0.12477012	1.2215427e-06	2.294518e-08	1.5130382e-06	0.17819914	0.08897793	1.1027673e-06	8.6178534e-07	1.5720083e-06	0.028608814	6.0229147e-05	1.0755167e-08	6.46163e-07	0.3669855	1.1939558e-07	6.560952e-09	1.579063e-06	1.7533637e-09	0.1585057	6.5557826e-05	3.1762027e-06	7.110928e-08	0.053815074
L5_spot_62	0.13456996	0.0983571	1.9166967e-08	5.4337494e-07	0.13067977	0.0021975134	1.6464893e-06	2.997591e-05	1.2520403e-06	5.499963e-06	0.24198136	1.4418684e-08	2.436181e-07	0.39190713	5.6752947e-07	5.6876446e-09	9.1471185e-07	1.8738047e-09	0.00026325192	6.042772e-07	6.886047e-07	3.278094e-08	1.9529216e-06
L5_spot_63	0.18278757	7.027846e-07	1.4514544e-08	0.01980459	0.01303964	5.252685e-06	2.8427403e-06	0.057575185	2.8333623e-06	1.9778794e-05	0.2266914	9.638166e-09	2.2026076e-07	0.3339626	4.6029697e-08	6.5450325e-09	1.2154916e-06	1.5950462e-09	0.16610089	1.2047674e-06	1.3610594e-06	8.594715e-08	2.5962559e-06
L5_spot_64	0.28095987	9.3636e-08	1.6871935e-08	1.5161263e-06	3.700028e-07	3.899529e-06	0.19535586	4.327108e-05	1.6595945e-06	0.039268084	0.19020408	8.60705e-09	5.5694944e-08	0.274131	0.019907456	1.0063266e-08	7.008652e-07	1.8431487e-09	7.778096e-07	0.000120222816	5.831728e-07	1.074911e-07	3.519059e-07
L5_spot_65	0.2756753	1.3650867e-06	1.7317838e-08	3.3739036e-07	4.997159e-07	0.09517112	8.391485e-06	0.03196813	4.8409305e-07	0.011026418	0.30936646	7.902221e-09	1.8706129e-07	0.23860514	0.01245103	9.737487e-09	9.543545e-06	2.6163816e-09	2.6846676e-06	0.007329316	0.018382562	1.8182389e-07	7.3587273e-07
L5_spot_66	0.3990709	0.036609635	1.35233e-08	1.1517332e-05	2.6584773e-06	9.402256e-06	2.2209035e-06	0.032476448	0.025953582	0.0005162658	4.5963168e-07	1.0210821e-08	0.15703493	0.34830862	3.6648515e-07	1.0318933e-08	2.4970007e-07	2.146133e-09	5.550738e-07	2.8423221e-07	3.1107592e-07	1.1835431e-06	5.3204013e-07
L5_spot_67	7.040033e-07	3.961954e-07	1.6821192e-08	2.6526997e-05	0.068137854	9.723337e-05	5.961181e-06	9.021617e-06	0.08765828	0.070794046	1.8121639e-06	1.4795411e-08	1.896825e-06	0.72037077	7.5656e-08	8.7821705e-09	6.183455e-07	2.0855337e-09	5.731902e-06	7.7202424e-07	1.6236917e-06	0.012336217	0.04055053
L5_spot_68	0.3886664	5.278743e-07	2.1779762e-08	5.9117536e-07	9.591065e-07	0.00074495986	0.19004606	0.08561446	1.1794834e-06	1.8097879e-06	2.145585e-06	1.2774942e-08	3.9596128e-07	0.33491677	2.0042698e-07	1.191544e-08	5.948703e-07	2.64863e-09	7.0514125e-07	7.0545946e-07	8.422516e-07	1.0703007e-07	6.6035665e-07
L5_spot_69	0.31745815	0.01909489	3.5056615e-08	6.041345e-07	3.470201e-05	0.12159176	0.03788837	1.618491e-05	1.1207725e-06	1.1693894e-06	0.011551327	1.3918987e-08	1.2109322e-06	0.2990822	3.3226843e-07	1.7867244e-08	4.9898176e-07	3.0016258e-09	0.19327518	9.437778e-07	4.4709677e-07	3.683813e-07	5.3113183e-07
L5_spot_70	0.1510257	0.1061358	2.3083164e-08	1.1739681e-06	1.9505007e-06	0.06535006	0.000120261604	0.14983143	1.8356133e-06	4.1881985e-06	1.9365193e-06	1.1543149e-08	7.360162e-05	0.4723722	0.05507485	7.4316704e-09	8.2062775e-07	2.2091593e-09	1.4184058e-06	7.7859914e-07	8.6010783e-07	8.8614186e-08	1.0849507e-06
L5_spot_71	0.21182288	5.29071e-05	1.8517483e-08	1.0339509e-06	0.08113927	2.3839024e-05	6.003538e-06	0.016690487	1.5005261e-06	0.042223047	0.09985018	1.1568946e-08	0.05901736	0.21117806	0.0069174985	6.3596057e-09	0.042231705	2.113303e-09	0.0063851317	5.834074e-07	5.253391e-06	9.7613686e-08	0.22245315
L5_spot_72	2.3139608e-08	0.27016953	1.3943124e-08	1.5164734e-06	3.1411362e-06	0.005462295	5.8347678e-06	0.13455088	3.8486733e-06	5.606217e-05	3.020533e-06	9.891565e-09	0.03433235	0.5554084	6.608051e-08	4.263922e-09	6.7418995e-07	1.6074172e-09	9.3393055e-07	3.590857e-07	4.848988e-07	1.8737927e-08	5.827377e-07
L5_spot_73	2.9017718e-08	7.815601e-07	1.980779e-08	0.033376254	0.00052516424	0.088851124	0.10491791	0.00012418909	0.07978422	0.12158079	0.10746644	9.36135e-09	0.024614338	0.4387477	1.7065895e-07	5.279836e-09	4.850158e-06	1.2119747e-09	2.1940036e-06	2.3714215e-06	6.740086e-07	1.3278028e-08	8.934534e-07
L5_spot_74	6.40831e-08	9.4288197e-07	1.2276243e-08	2.9893095e-06	0.10191315	2.6743814e-05	0.023583323	1.482938e-05	1.7025299e-06	0.18121614	1.1307993e-05	9.637187e-09	6.177284e-07	0.48827377	6.7209754e-08	4.6491047e-09	2.20236e-06	1.7132474e-09	0.204945	1.5699126e-06	4.475973e-06	1.5037992e-08	1.1396917e-06
L5_spot_75	0.2367476	0.031102683	2.1232557e-08	5.062829e-07	9.664442e-07	3.6446287e-05	0.13003291	4.611025e-05	7.060698e-07	2.9957055e-05	5.5624987e-06	1.1044481e-08	4.4196375e-07	0.45332393	1.9619968e-07	8.8306935e-09	1.4853701e-06	2.0011393e-09	0.1486579	7.015483e-07	1.7423848e-06	7.95635e-08	9.976305e-06
L5_spot_76	3.7638927e-08	0.12649035	1.0087006e-08	0.046239268	2.0837018e-05	0.045212302	3.038376e-06	3.6898768e-05	1.2649216e-06	3.4711957e-06	6.633526e-07	1.2908772e-08	7.125665e-07	0.531101	8.62157e-08	4.1676684e-09	1.8439517e-06	1.3602834e-09	1.0340489e-06	2.8076192e-07	0.037752267	1.5831905e-08	0.21313465
L5_spot_77	2.9691625e-08	0.23428424	1.8343567e-08	1.2638509e-06	0.040846094	2.6815489e-05	8.375268e-06	2.5797415e-05	1.6477387e-06	1.02936065e-05	3.2961589e-06	8.537438e-09	7.1735604e-07	0.62468976	1.2134825e-07	5.9990883e-09	3.5215503e-06	1.6400963e-09	0.00075524027	8.7839254e-07	0.022529474	2.2262231e-08	0.07681235
L5_spot_78	0.16602042	0.00010210542	9.928497e-09	0.016196482	0.030274017	2.141605e-05	0.21624748	1.0591526e-05	2.4102792e-06	8.606341e-07	9.751974e-06	9.299249e-09	3.6019455e-07	0.37877798	3.586176e-07	5.933179e-09	5.4952955e-07	1.5909022e-09	0.1923325	9.3582884e-07	4.1441194e-07	2.4353582e-08	1.4110415e-06
L5_spot_79	1.9220211e-08	0.34028795	1.7119547e-08	8.4918514e-07	0.0031888094	3.960386e-05	0.020144532	0.08318725	3.242367e-06	4.6227856e-06	1.5789501e-06	1.181052e-08	0.009724438	0.49242508	9.488792e-08	5.649687e-09	2.216691e-06	0.00018017426	3.8500726e-05	6.4741056e-07	8.2077156e-07	1.510294e-08	0.050769534
L5_spot_80	0.18648517	0.12934546	1.142446e-08	6.1373544e-06	5.2442856e-06	0.03809863	0.010702549	0.16725975	2.2900285e-06	4.595691e-05	1.0821161e-06	1.15885435e-08	2.902411e-07	0.42419073	1.9598652e-07	8.1112415e-09	1.3606194e-06	1.5589485e-09	0.04384902	5.708517e-07	5.205292e-07	4.9699636e-08	4.9158407e-06
L5_spot_81	3.8153257e-08	5.190212e-07	2.2098016e-08	2.5628385e-06	0.0020570897	7.3562114e-06	0.1516752	2.2441614e-06	1.4140908e-06	0.0001402358	2.2844295e-05	1.9685881e-08	5.9557016e-07	0.69007766	7.861532e-08	7.018607e-09	0.04843282	2.2559425e-09	0.10570064	2.2223069e-06	0.00187314	2.701549e-08	3.3987576e-06
L5_spot_82	3.44211e-08	0.24419335	3.401246e-08	8.21173e-07	0.02222753	9.481137e-05	0.06885477	0.12554748	2.145704e-06	1.4069922e-05	1.5639505e-06	1.0506293e-08	0.021047547	0.51799095	3.6353657e-07	7.252983e-08	1.8871328e-06	2.2955529e-09	2.3784019e-06	3.9861607e-07	8.6493236e-07	1.840842e-08	1.8836638e-05
L5_spot_83	3.119639e-08	0.017989157	1.9170288e-08	1.5460352e-06	0.032427773	0.00014244916	0.012992769	0.14757308	3.0892738e-06	6.7852475e-06	0.20910102	0.002454457	0.009436798	0.44986683	3.201823e-07	4.1857637e-09	0.114955924	2.179382e-09	2.9642955e-05	3.1555217e-06	3.8619248e-05	4.4863558e-08	0.0029764827
L5_spot_84	0.0017935088	0.3290205	1.6411178e-08	5.85545e-07	4.903521e-06	0.041852113	0.059142046	0.0052912678	7.276924e-07	5.3234835e-06	7.445144e-07	1.0115854e-08	0.013386996	0.41877723	1.08216135e-07	6.160692e-09	2.2444203e-06	1.379202e-09	5.767827e-06	3.6624036e-07	7.3778085e-07	1.7570977e-07	0.13071461
L5_spot_85	2.551358e-08	4.008967e-07	1.1395521e-08	7.3717825e-07	0.065167226	2.2637683e-05	0.023551606	0.0016500202	3.9919387e-06	0.0004175437	0.33044672	9.281236e-09	0.02133127	0.4245049	6.059321e-08	5.0801114e-09	1.6973892e-06	1.5255623e-09	0.04451022	1.1211903e-06	1.53275e-06	1.2201475e-08	0.088388294
L5_spot_86	3.5943568e-08	0.08542249	1.6157435e-08	9.852348e-06	4.3129835e-06	0.050122865	5.2336e-05	4.4272067e-05	0.12430389	0.03574369	0.19213419	1.16584316e-08	0.011255501	0.42436093	5.6542085e-08	4.0104533e-09	1.2112113e-06	2.2649989e-09	0.076538794	7.096715e-07	9.724215e-07	1.1747101e-08	3.7102914e-06
L5_spot_87	2.1144858e-08	0.17834674	1.6139936e-08	1.8728387e-06	1.7345897e-06	0.00019650639	1.34675165e-05	0.13829537	1.6523487e-06	0.020766206	0.11160494	1.3863116e-08	0.0045819413	0.54617244	6.1260685e-08	5.1931437e-09	7.127882e-06	1.6757726e-09	3.927804e-06	2.6723044e-06	1.2723249e-06	1.9781808e-08	2.0813625e-06
L5_spot_88	3.8971063e-08	1.8570111e-06	1.709034e-08	4.659858e-06	6.325938e-06	0.048179705	0.0012281674	4.944835e-06	0.11923433	0.15784101	0.00019784912	1.9489223e-08	0.02159452	0.47143212	1.0657848e-07	6.0072396e-09	1.9523397e-06	4.051274e-09	1.5412552e-05	3.8265703e-06	4.771779e-05	2.3795966e-08	0.18020545
