	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L2/3_spot_88	3.335783e-08	4.4736755e-08	3.921933e-07	0.48939255	1.1050481e-06	3.677838e-07	4.462313e-07	0.041432533	1.036878e-06	4.0320796e-07	5.010066e-08	6.4775176e-09	0.0011584406	9.1641215e-07	3.7539163e-08	2.6069201e-06	1.14497425e-07	0.4680082	6.984127e-08	7.134963e-08	8.242997e-08	1.897503e-07	8.434497e-08
L2/3_spot_89	7.818219e-08	3.2479426e-07	0.0012683386	1.0894269e-08	1.1395122e-08	1.05510445e-08	1.3892501e-08	1.3467411e-08	1.1238836e-08	8.2354745e-09	8.956683e-09	1.6085792e-08	5.2435024e-07	1.0433354e-08	2.0256151e-07	0.0134729445	1.045477e-07	0.98523605	1.5004094e-08	8.1896786e-08	3.7819532e-08	2.1222942e-05	1.6347881e-08
L2/3_spot_90	8.101414e-08	0.0012541072	4.3833195e-05	0.12946828	1.0855554e-07	3.320717e-07	0.011181404	3.923691e-07	0.010506016	8.834201e-08	4.6876888e-08	3.1746108e-08	1.90957e-06	7.57236e-08	1.8655572e-07	0.0033281187	7.4357723e-07	0.83946145	0.00474228	3.5548769e-07	6.82151e-08	1.0010269e-05	9.679293e-08
L2/3_spot_91	2.3127212e-08	7.231629e-08	1.0157e-07	0.45502657	0.019525792	0.18177415	0.035749678	0.0154834995	0.023972956	2.2079202e-07	5.125099e-08	0.0012710633	0.022658907	2.8129443e-07	1.7828945e-08	0.008933206	3.5269977e-07	0.23560262	9.429131e-08	7.963751e-08	1.0988571e-07	5.815664e-08	8.496531e-08
L2/3_spot_92	7.5712585e-08	1.9700106e-05	3.1000181e-06	0.20643881	6.05367e-07	0.120108835	1.4752614e-05	0.038714804	1.4652306e-06	1.6546505e-07	4.151137e-08	5.4603597e-09	9.1635265e-08	0.0069676125	3.7842458e-08	0.04119123	2.3910352e-06	0.58652496	5.1983523e-08	1.412163e-07	1.3157573e-07	1.0920742e-05	7.6281076e-08
L2/3_spot_93	3.326043e-08	1.9701199e-07	0.0014839367	0.16049877	0.031854287	0.2984222	0.00026179766	5.1635647e-07	4.200273e-07	1.6526374e-07	4.838102e-08	6.731151e-09	1.5311163e-06	0.005283833	4.6652342e-08	3.3553493e-05	9.936763e-08	0.50215644	4.0834205e-08	7.194957e-08	9.23524e-08	1.8980709e-06	5.3329394e-08
L2/3_spot_94	1.6658409e-07	4.332045e-07	1.03732955e-05	2.1565126e-07	1.17229234e-07	0.080864735	0.008665674	3.9973676e-07	0.018134411	2.6145375e-07	5.3544774e-08	1.9436063e-08	3.3901543e-07	5.579759e-07	9.8041355e-08	0.023547454	1.4647444e-05	0.8687158	2.8211133e-07	1.2128842e-07	1.3728867e-07	4.365829e-05	5.328391e-08
L2/3_spot_95	0.002339056	6.722789e-08	1.4752809e-08	0.2848893	2.5497225e-06	0.479882	0.20742442	1.2759484e-06	6.3145694e-06	3.6160108e-07	6.993587e-08	3.617065e-09	0.025453392	5.371878e-07	7.780374e-09	6.1223098e-09	1.1540491e-07	1.6924012e-09	1.99669e-07	1.0633207e-07	8.604906e-08	1.1918002e-08	1.2906e-07
L2/3_spot_96	3.106733e-08	1.3644897e-07	5.8914594e-07	0.3603296	0.079290114	0.021070076	2.9000523e-07	2.455246e-07	2.567059e-05	1.2426355e-07	4.0460524e-08	6.260084e-09	9.216406e-08	1.8291882e-06	2.551563e-08	5.0146315e-05	7.771547e-08	0.5392301	4.69896e-08	4.347508e-08	6.40074e-08	6.026038e-07	6.392919e-08
L2/3_spot_97	1.02251164e-07	1.587448e-07	1.3212498e-06	0.28132352	5.365663e-07	0.056533597	0.010494627	1.3475056e-06	0.017883968	2.0029782e-07	3.557874e-08	1.3139422e-08	2.472302e-07	0.011345026	2.0505473e-07	0.02394134	2.3819167e-07	0.5984707	7.7036376e-08	6.789149e-08	9.015315e-08	2.5256843e-06	4.446551e-08
L2/3_spot_98	5.6629904e-08	0.008895081	0.0011385303	0.43902093	0.049793813	7.840128e-07	5.5928393e-07	5.7921704e-07	5.4292927e-06	1.7267197e-07	7.8793214e-08	1.07101545e-08	0.046294257	1.2354838e-07	0.0010737295	0.043280046	1.7016514e-07	0.41049314	2.1243864e-07	1.2688898e-07	1.00778344e-07	1.9239571e-06	8.74416e-08
L2/3_spot_99	3.365726e-08	5.8135765e-08	2.505903e-06	0.27569124	0.09307153	3.6231515e-06	3.5962574e-07	1.0916259e-06	0.110720925	1.2013346e-07	3.519377e-08	8.22198e-09	1.6852682e-07	3.197208e-07	5.294874e-08	0.012733127	9.88289e-08	0.5077722	5.726634e-08	6.5577154e-08	4.840656e-08	2.1845979e-06	6.6388324e-08
L2/3_spot_100	1.730157e-07	2.3029893e-06	3.8848276e-07	0.24749754	0.05638248	0.103040874	0.010373374	0.00015102851	0.103227444	4.0726556e-07	5.639331e-08	7.190631e-09	0.032702595	3.0653004e-07	3.3287233e-08	0.056502923	2.2649115e-07	0.39011657	1.05802556e-07	6.972954e-08	1.2077037e-07	9.3075306e-07	6.704463e-08
L2/3_spot_101	4.2418193e-08	6.9497696e-07	5.952912e-06	0.23130123	0.08028919	0.20005798	8.991604e-07	1.0956132e-06	0.011785671	3.0787353e-07	3.8678692e-08	4.88321e-09	4.4642704e-07	2.836893e-07	2.439596e-08	0.000402222	2.0442505e-07	0.47614858	5.8496447e-08	7.97935e-08	1.2696711e-07	4.786089e-06	6.3821325e-08
L2/3_spot_102	1.6262932e-07	0.004738166	6.200548e-06	0.17082117	1.7343055e-07	9.2081926e-08	1.3123633e-07	1.03911724e-07	1.2647541e-07	6.652115e-08	2.4890792e-08	1.42371155e-08	1.1893436e-07	4.123232e-08	6.378302e-08	0.014171437	7.9201705e-08	0.8102554	2.5824361e-08	5.7024682e-08	3.2112542e-08	6.3165535e-06	4.029051e-08
L2/3_spot_103	7.0031184e-08	4.829991e-08	7.785909e-06	0.050803944	3.69982e-05	0.20641832	0.020292202	3.4317924e-07	2.2052085e-07	8.448952e-08	3.2927538e-08	1.9029645e-07	2.197588e-07	2.3486818e-07	8.839438e-08	0.022265589	1.5049235e-07	0.70016986	3.5037843e-08	5.6300028e-08	1.034717e-07	3.3066167e-06	4.6535906e-08
L2/3_spot_104	7.596421e-08	1.443051e-07	1.4712963e-07	0.7750647	1.0815291e-05	5.5327416e-07	1.1334574e-06	1.2903278e-05	0.00068594277	3.0641513e-07	8.31868e-08	5.359861e-09	0.006814527	4.7978574e-07	3.384968e-08	0.0071741054	1.3293744e-07	0.21023329	1.09984406e-07	7.50951e-08	1.1830707e-07	1.7977585e-07	8.546754e-08
L2/3_spot_105	0.002691982	3.0559733e-07	0.004938321	0.60004973	0.0043937024	1.8488039e-06	0.050350923	2.4474052e-06	1.5092847e-06	2.7597767e-07	8.7495664e-08	5.8723333e-09	0.08134511	1.7549914e-05	3.4701834e-08	8.544718e-06	0.021490995	0.23236762	4.924153e-07	1.281345e-07	3.207284e-07	0.0023378867	2.9247028e-07
L2/3_spot_106	6.222692e-09	1.6856299e-07	9.964031e-09	0.87235886	0.12683925	3.3730353e-06	1.678697e-06	5.123274e-07	4.7654918e-05	1.2086481e-07	7.208171e-08	2.9442992e-09	4.1551235e-08	1.0862828e-07	7.601171e-09	0.00074821105	4.3176e-08	2.221069e-09	4.5537227e-08	3.2063532e-08	4.258883e-08	7.7199225e-09	4.0583632e-08
L2/3_spot_107	1.1348091e-08	8.77971e-08	2.0525619e-07	0.5310814	0.0007731067	0.23923634	9.521087e-06	2.454556e-06	0.036414128	2.1758652e-07	5.845661e-08	5.457661e-09	1.0447453e-07	3.4698655e-07	2.2824818e-08	0.0036146906	1.3106117e-07	0.1888668	1.0449936e-07	8.709724e-08	1.4366258e-07	6.489289e-08	9.7774404e-08
L2/3_spot_108	0.0018693528	0.008529489	0.00856475	3.761422e-08	4.346906e-08	2.5602745e-08	7.280652e-08	3.5295994e-08	5.7255175e-08	1.9807633e-08	1.999324e-08	2.2449843e-08	1.084304e-05	3.9443616e-08	2.4406822e-06	0.0035324544	5.370844e-07	0.9774255	7.400737e-08	2.0651682e-07	8.421078e-08	6.385731e-05	6.906661e-08
L2/3_spot_109	1.9280462e-08	6.0989265e-08	1.3365253e-06	0.5356386	0.14974654	8.2018846e-07	3.9382988e-07	2.0354264e-07	4.6206446e-06	7.5165e-08	3.2538114e-08	4.263099e-09	7.3981546e-08	1.39898e-07	2.2005514e-08	0.016763061	6.9588e-08	0.2978436	3.976273e-08	3.8203186e-08	3.680642e-08	2.626771e-07	4.9207863e-08
L2/3_spot_110	1.9679747e-07	1.1787065e-05	8.841735e-06	3.2026293e-08	1.5958351e-08	1.9637078e-08	4.885004e-08	2.0805151e-08	4.86991e-08	2.1200064e-08	2.3057373e-08	1.2748032e-08	5.9166535e-07	3.282009e-08	3.0690944e-07	2.5507332e-05	4.639996e-07	0.9988255	0.0011208284	4.6584844e-07	4.722114e-08	5.2023147e-06	6.038369e-08
L2/3_spot_111	1.693197e-07	5.7555102e-08	5.5823434e-06	0.36376807	0.021925172	1.9510428e-07	4.559624e-07	2.8337536e-07	4.649529e-07	6.104172e-08	3.6374775e-08	0.00032319027	1.4883358e-07	5.5488258e-08	5.365474e-08	0.03233949	1.1456292e-07	0.58163387	5.140977e-08	5.159115e-08	8.9791996e-08	2.1731094e-06	4.9165244e-08
L2/3_spot_112	9.769429e-08	6.590407e-08	0.0015379722	0.15810452	0.1101929	0.0989543	2.647948e-06	0.0020904753	0.068620324	1.2612112e-07	4.708379e-08	6.6824595e-09	2.1660628e-07	2.735589e-07	3.4629203e-08	0.011626356	9.5128456e-07	0.54886395	5.566514e-08	7.059024e-08	1.7720502e-07	4.3019263e-06	4.8147513e-08
L2/3_spot_113	8.433538e-08	6.808933e-08	2.3002905e-05	0.31862465	7.9417083e-07	4.1993762e-06	8.481189e-07	0.03379543	0.017722635	1.3760723e-07	4.1751157e-08	5.672466e-08	3.2852898e-07	2.5585643e-07	1.1040957e-07	0.010191418	1.9552382e-07	0.6196302	1.185321e-07	9.3143754e-08	9.581409e-08	5.2925225e-06	4.9737682e-08
L2/3_spot_114	3.4052245e-08	8.7420766e-08	0.0014512665	0.5560127	1.1538795e-06	2.029925e-07	8.3316263e-07	2.5473693e-07	2.1757403e-07	9.1929024e-08	3.303288e-08	6.4463443e-09	2.6357452e-07	1.018898e-07	4.4221228e-08	1.9116928e-06	9.446513e-08	0.44252998	4.545289e-08	4.3343913e-08	6.243415e-08	4.906525e-07	5.1609035e-08
L2/3_spot_115	2.3374408e-08	6.984429e-08	3.6631565e-07	0.40612713	0.14651018	0.009669697	0.10914107	5.066398e-07	1.0718257e-06	1.5677631e-07	9.176063e-08	6.018622e-09	6.955561e-08	0.009767076	3.195318e-08	0.056226104	1.4805472e-07	0.2625557	7.3215084e-08	6.2794555e-08	7.590369e-08	2.903079e-07	1.08144754e-07
L2/3_spot_116	2.3238023e-08	4.4012427e-08	3.0903077e-06	0.3015916	8.534528e-07	0.34337416	1.3273868e-06	1.6060272e-06	1.2743086e-05	0.010513447	6.487022e-08	4.8638604e-09	8.597768e-08	0.01627862	2.0169841e-08	0.03149144	1.8307853e-07	0.29672983	7.078407e-08	7.964679e-08	1.07219535e-07	5.783691e-07	6.13589e-08
L2/3_spot_117	1.483338e-07	1.2424627e-05	0.002920277	0.122251704	1.8478737e-07	9.3072885e-08	8.888391e-08	5.271756e-08	4.3113548e-07	3.7896726e-08	3.0434016e-08	1.2925936e-08	1.7254149e-06	6.4512555e-08	1.4994968e-07	0.024527965	2.877357e-07	0.8502553	8.404053e-08	1.0061511e-07	6.253613e-08	2.8704306e-05	6.031462e-08
L2/3_spot_118	1.1253013e-07	4.634702e-08	8.474496e-06	8.136473e-09	9.4259605e-09	1.1069929e-08	9.292497e-09	1.0018135e-08	8.559509e-09	9.834472e-09	1.0772497e-08	1.9758508e-08	5.6439504e-08	1.3274757e-08	2.6186257e-07	6.3605235e-05	2.603624e-08	0.99992466	2.1030795e-08	2.8813083e-08	1.3403022e-08	2.57304e-06	1.5385215e-08
L2/3_spot_119	0.0025696014	9.2056304e-08	0.00041846957	0.32713765	0.016423207	0.14450079	0.006359279	2.2448105e-06	0.0005357937	1.4740951e-07	6.045936e-08	5.620345e-09	7.864587e-07	0.043874804	6.994239e-08	0.021218646	0.0075747427	0.4199198	2.0915753e-07	1.6650692e-07	0.009461884	1.510153e-06	9.483962e-08
L2/3_spot_120	5.2614404e-08	5.638575e-06	1.9239026e-06	0.2525456	0.01817926	1.7394507e-07	1.3003169e-06	1.659334e-07	1.9203402e-07	8.887383e-08	3.129714e-08	0.00072434754	9.66341e-08	1.1039247e-07	5.8035894e-08	0.014967141	6.062125e-08	0.71356916	3.8722348e-08	4.5630628e-08	3.217531e-08	4.3600207e-06	3.1502953e-08
L2/3_spot_121	3.9911317e-08	1.1803562e-07	5.243767e-07	0.31256726	0.053048156	0.0704612	3.4774334e-07	1.7906359e-07	0.010837422	1.3750795e-07	7.697713e-08	4.7032356e-09	0.009720337	1.5524748e-07	3.4616388e-08	5.1873135e-06	7.298066e-07	0.5399923	8.063271e-08	6.7982405e-08	0.0033637958	1.6156839e-06	5.4822827e-08
L2/3_spot_122	1.6335074e-08	4.2391247e-07	9.400266e-08	0.78380233	0.054156516	2.6456244e-06	1.6760862e-06	9.910818e-07	6.139051e-05	1.2753634e-07	6.790612e-08	7.705295e-09	1.0716441e-07	1.3534485e-07	1.8529185e-08	0.006230836	5.8314225e-08	0.15573937	5.8442332e-08	6.961245e-08	7.051837e-08	2.746309e-06	8.3211944e-08
L2/3_spot_123	0.0074681	7.65403e-08	2.5411584e-06	0.37461945	0.06539217	0.049813557	3.1404377e-07	1.2325282e-06	2.1441616e-05	1.9337577e-07	5.359467e-08	5.1585753e-09	1.0095324e-07	1.5877669e-07	4.157907e-08	0.025880627	1.1763719e-07	0.4767989	5.8471173e-08	6.730782e-08	8.600785e-08	5.618351e-07	6.438436e-08
L2/3_spot_124	0.010162419	4.3206282e-07	3.6191923e-05	3.2496715e-08	7.533774e-08	4.411405e-08	5.1932062e-08	4.1852317e-08	2.6323605e-08	5.0002864e-08	4.948979e-08	0.003486537	0.008106862	9.0595925e-08	5.886973e-07	0.05467282	1.6511385e-07	0.91422933	3.068107e-08	4.7062137e-08	4.397913e-08	0.009304209	2.4561142e-08
L2/3_spot_125	4.3066706e-08	8.287903e-06	1.0962265e-06	0.47183678	1.6904986e-07	2.6537654e-07	0.0054905	4.2490757e-07	1.8109598e-06	2.2093998e-07	6.4327125e-08	8.634064e-09	1.1247041e-06	3.285813e-07	3.830708e-08	0.049539644	1.641602e-07	0.4731176	1.04341765e-07	1.830525e-07	1.3738315e-07	9.2755306e-07	9.519622e-08
L2/3_spot_126	9.304754e-08	1.3974886e-07	2.7778935e-06	0.19528617	2.3385621e-06	0.30387795	0.0028627228	1.863609e-06	0.0690614	2.3320436e-07	4.1364423e-08	5.4065152e-09	3.7970761e-07	0.0037632468	3.272777e-08	0.037493642	1.7547833e-07	0.38764468	5.5843866e-08	7.244e-08	1.3487805e-07	1.7813795e-06	7.3151654e-08
L2/3_spot_127	4.524356e-06	1.806924e-07	2.408967e-06	0.32464072	1.827308e-05	0.19253719	0.012663414	9.842602e-07	0.028158912	1.9204519e-07	9.425744e-08	0.00097234896	0.023525992	4.786504e-07	5.8181694e-08	0.02610055	1.8524248e-06	0.3913703	1.4722525e-07	1.5423323e-07	1.5717093e-07	1.1705996e-06	1.5920992e-07
L2/3_spot_128	4.926033e-05	8.3006036e-08	2.7026974e-07	0.6054499	0.00045352255	0.17272198	5.429916e-07	3.6059464e-05	0.00010875053	0.010707031	1.1900395e-07	4.139105e-09	3.420211e-07	4.3242258e-07	1.9222194e-08	0.010220595	1.18796784e-07	0.20025072	9.821072e-08	1.208827e-07	1.1427653e-07	9.7034224e-08	1.18726454e-07
L2/3_spot_129	6.822928e-08	1.8613743e-07	1.075753e-06	0.5241845	3.0164432e-07	3.020099e-07	8.5141795e-07	5.3505e-07	1.9655256e-06	0.012913518	1.0375377e-07	5.074018e-09	5.798866e-07	2.2488184e-07	1.9387233e-08	2.2365618e-06	1.7202083e-07	0.46288952	1.7081585e-07	1.1230911e-07	9.790415e-08	3.2782286e-06	8.013884e-08
L2/3_spot_130	1.8691672e-08	2.7380423e-08	1.1518639e-07	0.42157784	0.066233024	0.24283399	1.339846e-06	7.9614307e-07	1.739675e-05	1.7605913e-07	3.3664474e-08	2.6572657e-09	1.2329892e-07	1.5156759e-07	1.6632397e-08	7.420888e-07	6.584786e-08	0.26933372	4.1183025e-08	4.962513e-08	8.658921e-08	6.373089e-08	4.3478146e-08
L2/3_spot_131	4.5052715e-08	2.377697e-07	2.845766e-07	0.6178664	2.3804268e-06	5.735764e-07	3.2568437e-07	6.280678e-07	0.03716029	2.4253902e-07	8.361157e-08	6.3742425e-09	7.367693e-06	1.6793308e-07	2.479024e-08	2.7076828e-06	0.003375718	0.34157795	2.3491427e-06	3.196509e-07	1.4291849e-06	1.7620874e-07	1.5373224e-07
L2/3_spot_132	0.0007871216	0.009160554	8.775055e-09	0.8210697	2.8869483e-05	2.3154907e-06	0.00018849611	8.142189e-07	0.077713676	2.3892264e-07	1.1134185e-07	3.5135823e-09	0.06722407	0.006489046	9.2102574e-09	7.3646094e-09	2.3011786e-07	1.9649489e-09	0.0173342	1.0328554e-07	1.1139802e-07	9.381789e-09	2.799769e-07
L2/3_spot_133	1.6303174e-08	7.600718e-08	3.276508e-06	0.58266234	4.1525954e-07	3.474572e-07	3.4885997e-07	1.1859269e-06	3.5069363e-06	7.930123e-08	3.137742e-08	3.6917753e-09	6.2717746e-08	5.127457e-08	2.3414398e-08	0.0097982185	5.5323962e-08	0.40752923	4.339886e-08	5.598465e-08	7.06109e-08	4.3510082e-07	5.3239017e-08
L2/3_spot_134	1.0245248e-07	0.0015107434	0.002373987	0.22495878	0.034626137	2.9652153e-07	2.0256459e-07	0.036216665	8.577874e-07	1.3589121e-07	8.463344e-08	9.931057e-09	0.0024458896	1.2201168e-07	0.0015502282	2.850308e-05	1.7455295e-07	0.6962846	1.1926105e-07	5.859183e-07	9.6270945e-08	1.6089227e-06	6.983827e-08
L2/3_spot_135	4.1184695e-08	0.008281035	2.3248831e-05	0.4401432	4.4846522e-07	5.3765444e-07	7.861754e-07	9.809845e-07	1.5440604e-06	1.6396015e-07	6.538711e-08	1.71038e-08	0.006891793	7.70461e-07	5.5211736e-08	0.07180453	0.025750551	0.44709757	1.193927e-06	1.1070174e-07	1.154079e-07	7.949575e-07	4.926002e-07
L2/3_spot_136	5.6303197e-08	2.3402173e-07	3.6463543e-06	0.22831129	2.0492546e-06	0.08887447	0.0061904336	1.2877975e-06	0.07418996	4.5980414e-06	6.391665e-08	1.06764455e-08	8.62436e-07	0.018851174	6.686344e-08	0.046148516	0.031372033	0.50603247	1.0483074e-07	1.5015169e-07	5.561164e-07	1.5485219e-05	3.5362405e-07
L2/3_spot_137	8.218051e-08	4.2380925e-08	1.0447739e-05	0.6242792	0.047093257	0.0037236118	5.2568726e-06	0.01898229	0.00034143738	1.5290567e-07	3.7988222e-08	3.9741557e-09	6.319387e-08	1.0179853e-07	1.6081668e-08	0.03622169	1.1730703e-07	0.26721478	4.1592855e-08	5.669379e-08	0.0021265675	5.386705e-07	6.690117e-08
L2/3_spot_138	1.3818311e-08	4.589566e-08	7.4770526e-08	0.6689122	1.290996e-05	1.3252806e-06	1.4638913e-06	6.0103275e-07	0.1535517	8.028207e-08	3.549933e-08	5.5978426e-09	4.3031346e-06	6.971956e-08	3.925072e-08	0.004694823	6.2534234e-08	0.17281982	7.7502875e-08	5.169198e-08	4.7153584e-08	5.5135807e-08	7.0535336e-08
L2/3_spot_139	5.1001823e-08	1.1967848e-07	0.0021044752	0.3960406	0.021375945	0.027689021	0.0028710882	6.31331e-07	5.5003748e-06	1.426226e-07	5.9163227e-08	5.854979e-09	6.587888e-07	1.1343132e-07	3.5234642e-08	0.017152509	1.4887121e-07	0.53275466	1.6647513e-07	2.192144e-07	9.5312294e-07	2.9305934e-06	6.430415e-08
L2/3_spot_140	3.2346e-08	1.2836988e-07	2.0477862e-06	0.48175946	2.241476e-06	0.12488497	2.5651957e-06	3.9473105e-07	0.01867777	4.9764344e-07	1.5491663e-07	8.534935e-09	9.2618257e-07	1.1714179e-06	2.9526658e-08	4.2612428e-05	1.6063305e-07	0.37461516	2.546506e-06	5.262763e-06	1.5745286e-07	1.4274383e-06	2.8428894e-07
L2/3_spot_141	3.2897756e-08	1.2741289e-07	0.0005364933	0.68554646	2.0613293e-06	5.013091e-07	4.8992456e-07	4.360733e-07	4.8661714e-06	1.4459238e-07	1.6365296e-07	8.6073975e-09	0.009644466	2.4597617e-07	2.3464324e-08	0.03370492	6.16632e-07	0.27055717	1.784003e-07	1.2046489e-07	1.7598038e-07	1.171074e-07	4.0248588e-07
L2/3_spot_142	2.1983453e-08	2.200852e-07	0.0005607833	0.26905766	2.9032212e-06	0.30641767	0.06195979	4.4476615e-06	2.3262978e-06	3.2301745e-07	7.494672e-08	6.8165913e-09	1.3096896e-07	5.2703666e-07	3.122406e-08	5.383654e-06	6.6982744e-07	0.3619862	1.515413e-07	8.450768e-08	1.900688e-07	2.5621839e-07	1.06945045e-07
L2/3_spot_143	1.299137e-08	7.9094946e-08	0.0002550678	0.79884726	9.931532e-05	3.462608e-06	8.216406e-07	2.0689479e-06	0.0028019869	2.2838977e-07	1.0880216e-07	0.00034979434	1.0021431e-07	9.523832e-08	2.0346931e-08	4.6368135e-07	8.5592234e-08	0.19763857	8.2049304e-08	5.6600786e-08	1.3578723e-07	1.4150122e-07	7.382039e-08
L2/3_spot_144	1.0263374e-08	5.7742717e-08	3.4564144e-07	0.2161474	2.0372157e-05	0.49188563	2.063514e-06	0.056735057	8.470976e-06	2.3752995e-07	4.598825e-08	1.0097608e-08	8.050374e-08	4.942767e-07	1.3489981e-08	7.0331225e-06	1.4017746e-07	0.22179964	6.759549e-08	6.242438e-08	9.271947e-08	0.013392756	6.91439e-08
L2/3_spot_145	3.763835e-07	1.1180678e-07	0.002141612	0.5523605	0.04024467	1.1007203e-05	2.766179e-07	5.514481e-07	2.6293774e-05	1.2744796e-07	4.387123e-08	3.5287475e-09	9.835059e-08	0.013405653	2.3324429e-08	0.01181935	7.8842426e-08	0.37714636	5.0234256e-08	0.0028332765	4.695447e-08	1.6151188e-06	7.8781e-06
L2/3_spot_146	2.9808273e-08	4.902477e-07	3.0345445e-06	0.46463823	8.7016883e-07	0.21554254	2.2134006e-06	3.6400772e-06	4.315164e-06	2.3375105e-07	1.473785e-07	1.1310814e-08	2.1442162e-07	1.1943507e-06	3.7890725e-08	3.2865191e-06	1.386465e-06	0.3152383	1.9394501e-07	9.5312664e-08	0.004558804	3.4577945e-07	3.400518e-07
L2/3_spot_147	1.4914407e-08	0.0013691186	8.178513e-07	0.2123058	0.20885727	0.22254483	9.837037e-07	2.16682e-06	0.020547513	1.4847055e-07	7.358094e-08	3.2152707e-09	5.7801696e-08	2.1886251e-07	2.2729271e-08	2.7786746e-06	4.44314e-08	0.33436748	4.9286317e-08	4.5114522e-08	4.8345445e-08	3.7101339e-07	4.3141878e-08
L2/3_spot_148	6.6472205e-07	0.003663481	7.090928e-05	2.0105728e-07	9.00963e-08	0.05758895	1.3440152e-07	6.516231e-08	8.3339025e-08	2.862983e-08	2.9557011e-08	1.8192607e-08	4.7247912e-07	2.1314276e-07	3.0276888e-07	0.092890866	4.0782625e-06	0.8456767	1.3632261e-07	6.435553e-07	1.4119377e-07	0.00010170103	6.1995244e-08
L2/3_spot_149	9.331204e-08	0.018641813	1.1331238e-05	0.21073994	1.6571313e-07	1.170683e-07	3.1411912e-07	2.6131661e-07	3.088637e-06	1.2021854e-07	5.3084975e-08	1.355107e-08	1.0630296e-06	5.7113063e-08	6.8749216e-08	0.00016925915	2.0318043e-07	0.77041996	9.2045747e-07	1.297105e-07	1.1200864e-07	1.07953565e-05	6.434073e-08
L2/3_spot_150	6.9184676e-09	6.598911e-08	2.5353788e-06	0.6737871	0.110229425	1.2567599e-05	4.199922e-07	5.5416183e-07	0.107217945	0.0054910015	8.789487e-08	3.8630743e-09	1.3014599e-07	3.715717e-07	9.146453e-09	0.017987639	1.1946364e-07	0.08526974	6.7429255e-08	5.5883596e-08	1.0964565e-07	3.4983966e-08	7.6356606e-08
L2/3_spot_151	2.596098e-08	5.806309e-08	6.8966864e-07	0.43283287	2.9046348e-07	4.026393e-07	0.010550879	4.2449454e-07	0.041191842	2.437973e-07	4.964649e-08	1.2281143e-07	1.7344759e-07	4.6224517e-07	2.7217562e-08	0.041047342	1.8960301e-07	0.47437328	7.672145e-08	8.081002e-08	8.8587e-08	3.100246e-07	8.943826e-08
L2/3_spot_152	1.9364212e-08	0.026975323	1.9336179e-08	0.80866855	0.026001506	9.1547e-06	2.0204678e-05	3.1814222e-06	0.13309379	2.3516581e-07	7.485893e-08	3.2770844e-09	0.0052272035	1.8657693e-07	1.2438773e-08	9.022258e-09	1.148891e-07	8.7357295e-09	1.2263695e-07	6.56487e-08	8.4999414e-08	1.5819905e-08	1.2740719e-07
L2/3_spot_153	5.0832057e-07	1.1707529e-06	0.00956323	0.3827608	6.747479e-07	0.025042599	0.03162325	7.5675115e-07	6.9856824e-06	2.2340038e-07	3.6210043e-08	9.208883e-09	0.0023125254	1.0156702e-07	3.3225297e-07	0.024109371	9.0572144e-08	0.5245706	1.11343866e-07	9.927804e-08	6.6580405e-08	6.424311e-06	4.6064198e-08
L2/3_spot_154	1.5468075e-08	8.200088e-08	2.9716039e-06	0.7445064	0.012708415	1.0942776e-06	6.6620146e-07	4.2902982e-07	6.0076483e-05	2.841994e-07	7.298032e-08	5.4190803e-09	2.0437463e-07	2.7087947e-07	1.4547842e-08	7.055915e-07	9.642465e-08	0.24271771	1.2321082e-07	9.0013145e-08	1.1946003e-07	6.24264e-08	9.0696375e-08
L2/3_spot_155	2.585093e-08	8.625509e-08	7.482423e-05	0.70919013	5.9989003e-07	6.9981917e-07	5.4768316e-07	5.963275e-07	0.048733804	2.3182166e-07	1.2568559e-07	0.00060495	3.178368e-07	1.2239148e-07	1.4670726e-08	0.0154668465	2.1168078e-07	0.22592515	1.2164314e-07	1.03834864e-07	1.2153032e-07	1.3888773e-07	1.02416315e-07
L2/3_spot_156	1.7052534e-08	4.850838e-07	1.2537168e-07	0.64452124	0.000112531874	6.173614e-06	0.010085953	5.726666e-06	0.14194041	2.5978045e-07	9.125125e-08	5.551386e-09	0.043568134	2.7605142e-07	2.255809e-08	3.805416e-07	6.1741576e-07	0.15975665	2.5073953e-07	9.803239e-08	3.537687e-07	3.690322e-08	1.5475219e-07
L2/3_spot_157	1.2849996e-07	0.02122538	2.7642886e-06	0.122943275	0.01914065	0.046072904	1.7645225e-07	0.0071207616	0.09407037	2.0836073e-07	5.6212695e-08	0.0011571558	0.006763453	1.7563046e-07	1.20124e-07	0.021586342	1.142122e-06	0.6599119	7.126062e-08	9.270801e-08	1.0594785e-07	2.7283963e-06	7.6560596e-08
L2/3_spot_158	0.003962885	5.7486435e-08	1.4855739e-07	0.25442198	0.046617597	0.29514664	3.2265976e-07	0.08375277	1.7872327e-06	0.012282925	1.4349646e-07	6.7321864e-09	0.0025131572	3.1184814e-07	2.4844526e-08	0.0029394017	1.2028725e-07	0.29835907	2.1870697e-07	9.8103996e-08	9.6431755e-08	1.1544803e-07	7.002192e-08
