	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L1-L4_spot_46	0.0025253408	0.25176343	2.1537936e-09	1.9026753e-05	6.769997e-06	1.6747867e-05	0.042684402	1.701278e-05	3.581724e-05	1.5586007e-05	0.23000498	3.1915557e-09	2.3805485e-06	8.547062e-06	6.537362e-07	3.2051595e-09	0.23832078	1.5672292e-09	0.004702636	0.0049964595	0.22483222	3.995871e-09	4.716398e-05
L1-L4_spot_47	0.00686847	0.22418045	2.4725917e-09	8.916081e-05	2.3125616e-05	0.00012439086	0.040677197	6.316179e-05	0.0004108925	8.601986e-05	0.20972015	2.56781e-09	1.0084427e-05	4.4903027e-05	3.3682336e-06	3.7706673e-09	0.21050276	1.632094e-09	0.040744208	0.03512275	0.20965162	5.4357407e-09	0.021677222
L1-L4_spot_48	1.7335029e-07	0.2603767	2.0505144e-09	1.1145096e-05	3.6622764e-06	9.024166e-06	0.04603062	8.20742e-06	2.0409476e-05	9.744781e-06	0.22504799	2.0718915e-09	1.4287488e-06	4.187136e-06	4.2928812e-07	2.490247e-09	0.24728487	1.5022674e-09	3.1629028e-05	0.00028663958	0.22085433	4.6924806e-09	1.8801235e-05
L1-L4_spot_49	2.8412367e-07	0.2448221	2.332186e-09	4.3497326e-05	1.2043823e-05	4.2759275e-05	0.028891392	3.1087562e-05	0.00041527516	4.582485e-05	0.22740383	3.6328944e-09	4.3202162e-06	1.1802479e-05	2.6025572e-07	3.0469025e-09	0.23147209	1.2513609e-09	0.014944804	0.025626296	0.22593156	5.947271e-09	0.0003007405
L1-L4_spot_50	0.0067065237	0.2305957	6.3785905e-05	9.511594e-05	2.242861e-05	9.648671e-05	0.041001447	6.597259e-05	0.009733461	0.00010004086	0.2160576	8.131836e-08	8.0853915e-06	2.631047e-05	5.2691166e-07	3.3114518e-09	0.21565206	1.30951e-09	0.03470426	0.02573845	0.21286382	1.569935e-08	0.0064678355
L1-L4_spot_51	0.0019301907	0.26107696	2.3510296e-09	8.470962e-07	1.1965534e-07	8.4005046e-07	0.09101188	4.3042738e-07	1.465744e-05	2.2242432e-06	0.09542885	2.9527853e-09	9.643005e-08	3.4212084e-07	5.1128937e-09	2.5865492e-09	0.3507666	1.1828523e-09	5.9465897e-06	0.0093025165	0.19045667	6.4494348e-09	7.738038e-07
L1-L4_spot_52	0.0028616705	0.23411426	5.3176104e-09	5.3355885e-05	1.9574247e-05	6.675683e-05	0.04608234	5.00131e-05	0.0003123025	7.258689e-05	0.22007944	5.842747e-09	4.4789126e-06	5.9454895e-05	8.352408e-07	3.1696745e-09	0.2208755	1.3765277e-09	0.019633904	0.041533638	0.21385716	7.4472997e-09	0.00032274754
L1-L4_spot_53	0.0026471363	0.28710184	2.301299e-09	3.601626e-06	5.013343e-07	3.201205e-06	0.08465557	1.0750654e-06	1.388733e-05	3.2165497e-06	0.12405252	1.5581707e-09	1.9306789e-07	4.8917946e-07	4.0813894e-08	2.7732576e-09	0.29352334	1.2580854e-09	6.6789135e-06	0.0012789336	0.20670585	3.831287e-09	1.9895206e-06
L1-L4_spot_54	1.1190308e-08	0.28356394	2.302006e-09	3.3211247e-06	5.011248e-07	3.0218569e-06	0.109004416	1.9556571e-06	3.0975173e-06	2.1589688e-06	0.18248588	2.4025584e-09	3.2759033e-07	8.171587e-07	1.4991791e-08	2.393977e-09	0.29136056	9.726047e-10	4.061347e-06	3.0871943e-05	0.13353315	4.375668e-09	1.9690924e-06
L1-L4_spot_55	0.0029051874	0.2413921	2.8589155e-09	0.00010984564	2.2512315e-05	9.003911e-05	0.03176893	3.364489e-05	0.0065091862	2.7108075e-05	0.22216511	2.8755212e-09	5.709241e-06	1.588186e-05	3.5114664e-07	3.4205412e-09	0.22630124	1.4383847e-09	0.035993293	0.012683386	0.21978241	6.1168195e-09	0.00019407515
L1-L4_spot_56	0.0024892562	0.21678557	1.7083873e-09	0.00047511526	4.444452e-05	0.00049783674	0.04339388	0.00013477259	0.009173147	0.0002455951	0.20306137	3.0206633e-09	1.7519167e-05	0.00043987948	1.6114199e-06	2.4569606e-09	0.2050967	1.3190986e-09	0.03826954	0.054230694	0.20126574	4.327909e-09	0.024377247
L1-L4_spot_57	0.0020216405	0.24572589	5.8237615e-09	8.1243044e-05	2.0579677e-05	5.0965966e-05	0.05684663	2.5423082e-05	0.007929113	3.1051542e-05	0.2182207	4.868095e-09	4.468252e-06	0.0035448892	0.00078963564	4.461668e-09	0.22373368	2.1557052e-09	0.0005612041	0.021447416	0.2187839	1.5386773e-08	0.00018148965
L1-L4_spot_58	0.0012174594	0.267692	1.8681177e-09	9.943677e-06	4.200636e-06	1.45696595e-05	0.028008308	1.3497358e-05	2.9353982e-05	1.0400082e-05	0.21970351	1.4657503e-09	1.4282793e-06	7.4163872e-06	8.2636475e-08	2.847205e-09	0.2474505	1.2179191e-09	5.0226747e-05	0.0060301465	0.22973411	5.916623e-09	2.2901057e-05
L1-L4_spot_59	0.0033606905	0.24885182	2.2244382e-09	2.0713847e-05	7.4798413e-06	1.8901872e-05	0.03957914	2.059139e-05	3.2654e-05	2.4611863e-05	0.23400009	1.0673148e-09	3.6839115e-06	1.1643836e-05	3.7616198e-07	3.109981e-09	0.2280309	1.8476537e-09	0.00053736445	0.021587772	0.22381236	1.5514393e-08	9.920333e-05
L1-L4_spot_60	2.910265e-08	0.2695196	3.913417e-09	1.1175082e-05	2.754289e-06	1.1138114e-05	0.054443862	4.846952e-06	2.0995969e-05	8.55421e-06	0.21025735	2.5655846e-09	1.3946138e-06	9.474284e-06	8.4271505e-08	1.9373498e-09	0.24177876	8.418978e-10	1.9595813e-05	0.0011036637	0.22279026	7.282048e-09	1.6514721e-05
L1-L4_spot_61	1.4864248e-07	0.26800674	2.4962339e-09	2.7064514e-05	5.53333e-06	1.7675418e-05	0.0317872	1.030659e-05	9.266395e-05	1.0566999e-05	0.2177606	2.237691e-09	1.2399404e-06	8.15667e-06	3.52499e-07	3.274466e-09	0.24973379	1.7690645e-09	4.1646766e-05	0.008865015	0.22361884	5.993284e-09	1.2444033e-05
L1-L4_spot_62	6.451791e-09	0.29779664	1.9709852e-09	5.432601e-06	5.3284504e-07	2.184379e-06	0.07058209	1.6948416e-06	1.38832975e-05	2.8178245e-06	0.14878598	3.556661e-09	4.369038e-07	7.72176e-07	1.5149503e-08	2.0296043e-09	0.30473068	7.9540524e-10	2.3375049e-05	9.9659854e-05	0.17795183	4.4602135e-09	2.032217e-06
L1-L4_spot_63	0.0003408645	0.25985843	2.2014395e-09	1.2361576e-05	5.859874e-06	1.4414279e-05	0.037177693	1.2670279e-05	2.3759492e-05	1.3632242e-05	0.21274585	2.1389117e-09	1.6493306e-06	3.713181e-05	1.7232901e-07	3.3794287e-09	0.24946062	8.779569e-10	5.238206e-05	0.009756027	0.23045434	4.154163e-09	3.212827e-05
L1-L4_spot_64	0.0071568317	0.26492685	1.9978965e-09	9.231455e-06	3.909771e-06	1.0719154e-05	0.054880556	6.457861e-06	1.7940956e-05	7.2905655e-06	0.19172013	2.7240714e-09	1.4171586e-06	4.0051314e-06	1.5457464e-07	3.5926542e-09	0.24690464	1.3726842e-09	7.343391e-05	0.0092014335	0.22506158	3.7537613e-09	1.3374929e-05
L1-L4_spot_65	0.003528608	0.26480943	3.9650603e-09	1.0270102e-05	3.484081e-06	1.1177489e-05	0.06315265	1.1856286e-05	2.3614717e-05	1.3028069e-05	0.20799851	6.313542e-09	2.3410394e-06	5.7011202e-06	1.0915242e-07	3.1022258e-09	0.242199	1.0499231e-09	1.9072542e-05	0.0003423667	0.21785882	2.4169967e-08	1.0100809e-05
L1-L4_spot_66	2.249407e-08	0.18098071	1.557474e-09	5.5069822e-08	1.6825487e-08	1.6915595e-07	0.076381035	9.221187e-08	1.991575e-05	1.6090007e-06	0.09429836	1.1513208e-09	1.4387763e-08	5.8210194e-08	1.7292596e-08	1.97134e-09	0.41328785	1.5165873e-09	8.765841e-07	0.057840448	0.17718859	2.3000637e-09	1.8862697e-07
L1-L4_spot_67	0.0009729982	0.26594576	1.7592003e-09	1.4611668e-05	4.0780888e-06	1.1694113e-05	0.07311402	7.208314e-06	3.0398724e-05	8.6620075e-06	0.2099113	1.4843425e-09	9.3567337e-07	4.8091697e-06	4.1125343e-08	3.1176597e-09	0.23609896	1.2259995e-09	2.5686984e-05	4.06799e-05	0.21379972	4.128695e-09	8.442024e-06
L1-L4_spot_68	0.0003277076	0.2650908	1.8257532e-09	1.940179e-05	6.141649e-06	1.7225273e-05	0.057104673	8.221931e-06	3.6569232e-05	1.0093515e-05	0.1873014	2.1412274e-09	1.3660019e-06	5.6933386e-06	1.0776552e-07	2.4278353e-09	0.25347918	9.612803e-10	2.9398996e-05	0.002322681	0.23421682	4.2524113e-09	2.2543594e-05
L1-L4_spot_69	4.646839e-07	0.2701892	1.917542e-09	5.010693e-06	1.6252732e-06	5.5527335e-06	0.08573368	4.4856965e-06	1.1065154e-05	4.8688357e-06	0.19907646	1.7813285e-09	8.4601237e-07	1.442251e-06	8.201827e-08	3.841233e-09	0.26646614	1.1226176e-09	9.604904e-06	0.00024394928	0.17823967	5.1117586e-09	5.8583264e-06
L1-L4_spot_70	2.8179895e-05	0.27303776	1.6627612e-09	3.965745e-06	1.7945573e-06	3.995015e-06	0.051744293	4.6874884e-06	5.402886e-06	6.4865408e-06	0.21391316	2.3068927e-09	1.0065506e-06	2.180245e-06	4.6290197e-08	3.1160705e-09	0.25756145	1.1704824e-09	0.00010530226	0.000412718	0.2031584	4.9666067e-09	9.028992e-06
L1-L4_spot_71	5.5672168e-05	0.28035456	2.487953e-09	4.101087e-06	8.882176e-07	8.094905e-06	0.123979054	1.6899688e-06	3.1260442e-05	2.251026e-06	0.08590327	1.512292e-09	3.3876975e-07	1.2091201e-06	2.2271726e-08	3.809216e-09	0.289917	1.6100659e-09	1.0110987e-05	4.4324453e-05	0.21968487	5.435958e-09	1.3281015e-06
L1-L4_spot_72	0.00019741233	0.20901944	4.0116084e-09	0.002091163	0.00010300419	0.0016035187	0.03651142	0.000633126	0.014289456	0.000612515	0.19151387	2.7289058e-09	4.056208e-05	0.00013797058	2.3308753e-06	4.0207087e-09	0.18543817	1.8105564e-09	0.09563603	0.040802926	0.18336132	8.261549e-09	0.038005736
L1-L4_spot_73	0.0005581925	0.2540692	2.4883167e-09	1.6159479e-06	5.014594e-07	1.6219501e-06	0.06555538	1.3125119e-06	1.0306718e-05	1.571854e-06	0.16207893	2.071704e-09	2.9235687e-07	5.549896e-07	2.2459043e-08	3.2463359e-09	0.25766885	2.0150908e-09	3.0541592e-06	2.4267705e-05	0.2600226	5.708801e-09	1.6688156e-06
L1-L4_spot_74	0.0022930922	0.23074104	5.148014e-09	7.036184e-05	2.5531752e-05	7.900741e-05	0.04322485	4.3763288e-05	0.00071322074	6.0417806e-05	0.2167531	2.7403546e-09	6.9545117e-06	2.1646403e-05	4.6676308e-07	2.3394564e-09	0.21893997	1.5038782e-09	0.046237912	0.020272493	0.2156543	1.21084955e-08	0.0048618275
L1-L4_spot_75	5.222204e-08	0.27878678	2.1020408e-09	1.11280315e-05	1.669298e-06	8.277113e-06	0.07447263	8.0747595e-06	1.9487106e-05	7.921416e-06	0.15555057	1.6123304e-09	7.625634e-07	2.228263e-06	6.232363e-08	3.4787708e-09	0.27174628	1.2929087e-09	7.662659e-06	2.7195725e-05	0.21934456	3.660017e-09	4.7059607e-06
L1-L4_spot_76	0.0011163934	0.27399597	1.8903248e-09	9.3982735e-06	2.147474e-06	6.8230097e-06	0.06421149	6.2352906e-06	1.3442421e-05	6.475186e-06	0.1746978	1.9211188e-09	9.599461e-07	2.4705453e-06	8.882491e-08	3.0428484e-09	0.25745547	1.3398496e-09	1.903933e-05	0.00012753738	0.22831406	6.73725e-09	1.4230045e-05
L1-L4_spot_77	0.0053725587	0.2818876	2.5462725e-09	2.8963404e-06	5.826344e-07	3.1465663e-06	0.069879636	2.8300976e-06	6.9807534e-06	2.9067105e-06	0.15519625	2.1178868e-09	3.4790037e-07	8.925092e-07	2.3127699e-08	3.9095944e-09	0.29286346	1.1225318e-09	1.25882325e-05	5.4019187e-05	0.19471106	4.288545e-09	2.187716e-06
L1-L4_spot_78	0.00037178228	0.27265024	2.6344293e-09	1.0222606e-06	2.6539237e-07	2.411081e-06	0.069268644	7.359303e-07	1.4123561e-05	1.8080555e-06	0.09556326	1.849095e-09	1.4624044e-07	3.9430535e-07	9.518232e-09	2.42046e-09	0.34587133	1.4757449e-09	1.8385801e-06	0.0013503577	0.21490069	3.3135257e-09	8.74033e-07
L1-L4_spot_79	0.0011982794	0.24393554	2.2145894e-09	3.4418783e-05	1.0779514e-05	2.806575e-05	0.03253635	3.1741805e-05	0.00011733543	3.258878e-05	0.22440065	2.7326372e-09	5.1913044e-06	7.892481e-06	3.0063558e-07	3.0199914e-09	0.23423044	1.383114e-09	0.009964121	0.024133317	0.22922267	5.1361413e-09	0.00011033471
L1-L4_spot_80	0.00029357412	0.30825526	2.1657098e-09	6.292691e-06	1.1830984e-06	5.1382826e-06	0.056100912	4.246784e-06	0.000114052	3.3007052e-06	0.15383627	1.7195341e-09	3.551424e-07	9.407257e-07	2.3397995e-08	4.267338e-09	0.2826217	1.3417186e-09	3.3872645e-06	2.8099646e-05	0.19872376	4.7734154e-09	1.5577042e-06
L1-L4_spot_81	0.0027009137	0.25322753	2.455892e-09	2.4085866e-05	7.678606e-06	2.5107756e-05	0.042566262	1.699483e-05	4.8387967e-05	1.8271914e-05	0.22414497	2.0994324e-09	2.215859e-06	4.949367e-06	2.4824178e-07	4.4649293e-09	0.24500023	1.5626481e-09	4.4636377e-05	0.0039079264	0.22822963	5.9739462e-09	3.0138648e-05
L1-L4_spot_82	9.891861e-08	0.28890514	2.0520357e-09	4.7034537e-06	1.2490175e-06	5.267606e-06	0.06701201	4.023163e-06	1.5163869e-05	4.2839465e-06	0.19490092	2.693517e-09	8.1318206e-07	1.2638714e-06	1.8340305e-08	3.1316847e-09	0.2472785	1.3603794e-09	1.851934e-05	0.00041640454	0.20142609	5.988854e-09	5.694571e-06
L1-L4_spot_83	1.0440595e-07	0.25778118	1.907241e-09	1.8275855e-06	4.0594412e-07	2.4626113e-06	0.10835928	1.1847272e-06	4.299049e-06	2.104131e-06	0.16073248	2.5241185e-09	2.7254967e-07	5.4860834e-07	1.0531865e-08	2.8473686e-09	0.30748984	1.0822382e-09	3.0304427e-06	0.00017138566	0.16544828	3.962592e-09	1.3061397e-06
L1-L4_spot_84	3.0979584e-07	0.25480008	1.5447938e-09	2.8784752e-05	1.1848241e-05	2.4142753e-05	0.022527525	1.5731443e-05	0.0001977267	1.5152103e-05	0.22300082	2.5767473e-09	1.6916281e-06	5.000301e-06	7.254492e-07	2.210189e-09	0.23906544	1.296218e-09	0.0010591905	0.03592826	0.22328879	4.2726254e-09	2.8727525e-05
L1-L4_spot_85	0.0008305374	0.30012524	2.0914555e-09	3.5876515e-06	6.9604664e-07	2.6345926e-06	0.05249412	3.0098315e-06	2.2936338e-05	5.4525976e-06	0.12754907	2.1992408e-09	3.571084e-07	1.2989375e-06	1.5215186e-08	3.8190446e-09	0.29152256	1.1391922e-09	4.8750785e-06	0.0120840045	0.21534732	5.231226e-09	2.2282718e-06
L1-L4_spot_86	0.00230521	0.24178961	1.388225e-09	4.42206e-05	1.4943819e-05	5.1416875e-05	0.040064864	3.7062557e-05	0.00024186753	4.3393287e-05	0.22639015	1.6442023e-09	4.4440612e-06	2.4597386e-05	5.470822e-07	2.658084e-09	0.22762844	1.0569645e-09	0.019209888	0.01787316	0.22420076	3.855879e-09	7.5399716e-05
L1-L4_spot_87	5.4998107e-08	0.26195	1.7753783e-09	2.3202878e-05	4.9823648e-06	1.9908459e-05	0.06523039	9.189989e-06	4.4548084e-05	7.813317e-06	0.19263743	2.805978e-09	1.8306268e-06	7.4298027e-06	1.8948347e-07	2.6397986e-09	0.2561267	1.0738844e-09	3.652185e-05	9.75577e-05	0.22379062	3.5641603e-09	1.1636512e-05
L1-L4_spot_88	0.0016597094	0.2532003	2.0170066e-09	2.4148685e-05	6.0459506e-06	2.3456956e-05	0.03262774	1.985737e-05	8.7915985e-05	2.2898863e-05	0.23262289	2.5144504e-09	2.4144229e-06	6.1374485e-06	1.7712436e-07	2.792833e-09	0.2463164	1.2753745e-09	7.6744625e-05	0.011658075	0.22162683	4.8182405e-09	1.8348737e-05
L1-L4_spot_89	1.1354796e-08	0.28365856	2.2069944e-09	3.7863228e-06	4.1454814e-07	2.2184445e-06	0.0818552	2.368198e-06	1.0212432e-05	2.540232e-06	0.17613521	2.2927318e-09	3.4330645e-07	6.4129523e-07	1.6226306e-08	2.6474025e-09	0.2760784	1.0340496e-09	5.660413e-06	5.2629082e-05	0.1821889	3.6774508e-09	2.796734e-06
L1-L4_spot_90	0.0005041536	0.2607056	5.843065e-09	2.0778016e-05	6.116593e-06	1.6236134e-05	0.040455434	1.36199915e-05	2.5011894e-05	1.2377971e-05	0.22843124	5.764514e-09	2.1684498e-06	1.0873933e-05	1.2997408e-07	2.9289071e-09	0.24277037	1.2871164e-09	0.00017894339	0.00016572772	0.22662884	6.2895196e-09	5.2425992e-05
L1-L4_spot_91	0.0004491378	0.2832706	2.2511604e-09	7.9165636e-07	1.895025e-07	1.2126235e-06	0.040317625	7.7415285e-07	2.7837104e-05	1.5472322e-06	0.1159408	1.5782561e-09	1.2591482e-07	4.419316e-07	2.1868415e-08	3.5159282e-09	0.317144	1.883376e-09	2.7393357e-06	0.00401851	0.2388228	5.2643934e-09	7.351333e-07
L1-L4_spot_92	0.00060049904	0.29468188	2.3394588e-09	2.8077977e-06	3.9344783e-07	1.7124513e-06	0.07327972	1.9064852e-06	7.7116165e-06	2.6709818e-06	0.17135075	2.3168365e-09	2.8350925e-07	6.1887056e-07	1.1297448e-08	3.938609e-09	0.28654718	1.3094363e-09	6.0002794e-06	6.518273e-05	0.1734492	3.5687449e-09	1.5488146e-06
L1-L4_spot_93	0.0006089781	0.28181663	1.9253965e-09	5.823009e-06	1.399318e-06	5.090817e-06	0.08476648	2.9943483e-06	7.583131e-06	4.88597e-06	0.19421363	1.6649765e-09	8.3705044e-07	8.073979e-06	5.1866653e-08	3.2359369e-09	0.277768	1.033239e-09	1.8673505e-05	0.00014508377	0.16061935	4.2932315e-09	6.5588038e-06
L1-L4_spot_94	0.0019581905	0.25920975	1.2656187e-09	1.2405276e-05	3.915787e-06	1.151591e-05	0.073341615	8.789006e-06	2.4400493e-05	1.1331888e-05	0.19390889	1.699696e-09	1.5481477e-06	7.941901e-06	9.467274e-08	3.0756118e-09	0.24193658	1.3276377e-09	0.00034911383	0.00019565581	0.22900006	4.1003743e-09	1.82861e-05
L1-L4_spot_95	0.0030448162	0.24327861	2.0168358e-09	5.698942e-05	1.4803095e-05	3.605089e-05	0.042278573	2.3949491e-05	0.00010971956	2.9814219e-05	0.2271598	1.8237892e-09	3.0918773e-06	1.3725213e-05	3.6656013e-07	3.9732293e-09	0.22380206	1.3095036e-09	0.010600041	0.028045123	0.22133584	5.8850773e-09	0.00016662083
L1-L4_spot_96	1.1321176e-08	0.23568487	2.0786313e-09	2.8291124e-06	2.2308627e-07	8.170087e-07	0.07704291	5.2836623e-07	5.5958208e-06	1.004292e-06	0.21542285	1.4804932e-09	1.08704995e-07	3.0387613e-07	1.6029523e-08	2.2148996e-09	0.33978197	1.2041365e-09	2.8297798e-06	2.324287e-05	0.13202915	4.0671955e-09	8.171178e-07
L1-L4_spot_97	0.00027831242	0.26911747	1.494545e-09	7.4858594e-06	3.0704412e-06	7.0205424e-06	0.06553214	6.999196e-06	1.6768166e-05	8.1739645e-06	0.18554923	2.1780446e-09	1.7674855e-06	4.756244e-06	1.2548131e-07	2.4308782e-09	0.25305733	1.127846e-09	0.0002676029	9.2988084e-05	0.22603638	4.3522763e-09	1.2418953e-05
L1-L4_spot_98	0.0030793746	0.24487476	5.5892557e-09	4.9088976e-05	1.1468091e-05	3.2907716e-05	0.035076443	3.0208876e-05	0.0007970981	4.1705684e-05	0.22558747	6.439373e-09	3.9662227e-06	2.1024634e-05	8.545808e-07	3.638294e-09	0.22439916	1.6975413e-09	0.014647898	0.025116611	0.22608438	1.0112598e-08	0.00014554079
L1-L4_spot_99	1.6267575e-05	0.27740657	2.2167752e-09	1.101405e-05	2.6657483e-06	9.988511e-06	0.04253438	5.253403e-06	2.5548186e-05	6.9194393e-06	0.1839614	1.6604972e-09	9.030374e-07	3.0316046e-06	6.3496617e-07	3.5295036e-09	0.25110826	2.0702617e-09	4.5290257e-05	0.014591049	0.23026173	5.6501617e-09	9.147301e-06
L1-L4_spot_100	0.00250661	0.2590793	1.9478792e-09	1.9231e-05	4.3339815e-06	1.7851098e-05	0.059831593	9.404395e-06	3.0211304e-05	1.2292703e-05	0.2032748	3.2952383e-09	1.3322352e-06	4.118174e-06	1.5117203e-07	2.8428417e-09	0.24571715	1.2060911e-09	1.8743967e-05	0.01477906	0.21468371	4.4573887e-09	1.0012123e-05
L1-L4_spot_101	4.624265e-07	0.25304508	2.1379847e-09	5.640539e-05	1.2418373e-05	3.3614622e-05	0.039870355	2.2810456e-05	8.193574e-05	3.5816985e-05	0.23480092	2.0562327e-09	3.343203e-06	1.6734955e-05	1.3724275e-07	3.0481409e-09	0.2353051	9.472372e-10	0.0005504958	0.00560212	0.23050228	4.8930366e-09	6.0052134e-05
L1-L4_spot_102	0.00065005454	0.28715807	1.5811318e-09	1.0082871e-05	1.6884393e-06	5.2456758e-06	0.08113756	2.9599023e-06	1.518538e-05	4.253199e-06	0.17345513	1.4700613e-09	4.946719e-07	1.3130714e-06	1.284411e-08	2.269684e-09	0.2685014	1.2432528e-09	4.5859844e-05	5.8904603e-05	0.18894792	4.7835838e-09	3.8753133e-06
L1-L4_spot_103	0.0015290678	0.25715584	1.8941528e-09	2.1564536e-05	5.6045383e-06	1.6665284e-05	0.05150801	1.5702342e-05	2.7518945e-05	1.1361302e-05	0.2204958	1.3998853e-09	2.065438e-06	6.681619e-06	1.5510153e-07	3.3396625e-09	0.24680056	1.1536171e-09	4.608527e-05	0.0004180308	0.22192223	4.365254e-09	1.707454e-05
L1-L4_spot_104	0.0043644966	0.26186556	5.270717e-09	1.6508022e-05	4.9567025e-06	1.5054141e-05	0.066571474	8.266303e-06	2.1647611e-05	1.2168157e-05	0.21847881	5.576301e-09	1.978431e-06	5.202194e-06	8.857775e-08	3.4279668e-09	0.23572275	1.4137072e-09	4.757342e-05	0.00017639712	0.21266864	6.9131083e-09	1.8432082e-05
L1-L4_spot_105	0.0007700102	0.2670784	1.4445389e-09	1.3105124e-05	3.9168417e-06	1.0709363e-05	0.082141824	8.072439e-06	1.7501723e-05	7.760886e-06	0.19798641	2.1058544e-09	1.0028775e-06	2.7681474e-06	1.0161293e-07	3.2808423e-09	0.2480931	1.1190652e-09	1.580746e-05	7.13231e-05	0.20377128	4.0685713e-09	6.932534e-06
L1-L4_spot_106	2.444929e-07	0.258595	2.2793252e-09	2.692232e-05	8.338577e-06	2.5128518e-05	0.0450246	2.180701e-05	0.0001915958	2.9680938e-05	0.2247237	1.9235276e-09	3.3202116e-06	1.809956e-05	6.7333175e-08	2.752846e-09	0.2427684	1.2711139e-09	0.00018571125	0.00036485246	0.22799198	5.8157488e-09	2.0557238e-05
L1-L4_spot_107	0.0015211487	0.26510483	1.9465747e-09	7.0840956e-06	3.3352824e-06	9.388886e-06	0.04705744	5.2789082e-06	1.4069575e-05	7.418314e-06	0.21554002	1.7612122e-09	9.572918e-07	2.5813972e-06	2.0294937e-07	3.6488477e-09	0.24687962	1.1674378e-09	3.1072963e-05	0.0031530582	0.22065116	4.8689643e-09	1.1296112e-05
L1-L4_spot_108	0.0028705462	0.2363447	1.7423363e-09	9.308508e-05	2.5244717e-05	9.419432e-05	0.032765474	4.8099813e-05	0.017203705	4.166954e-05	0.22039239	2.2693765e-09	6.5442528e-06	6.765585e-05	4.5180624e-07	2.9898561e-09	0.2221209	1.1012741e-09	0.027326541	0.026929634	0.21339136	3.5060457e-09	0.0002777092
L1-L4_spot_109	0.0012819895	0.25744343	2.3341993e-09	3.5342273e-05	7.750852e-06	2.4911475e-05	0.043816675	1.8356557e-05	5.291236e-05	1.4706001e-05	0.2268612	2.5566065e-09	1.6397144e-06	6.101274e-06	8.7463434e-08	3.5829029e-09	0.24064702	1.1698897e-09	0.0026674792	0.00054442906	0.22654329	4.593461e-09	3.2626405e-05
L1-L4_spot_110	0.0019043463	0.24823733	1.8500412e-09	3.117288e-05	8.895225e-06	3.225583e-05	0.06039258	1.9950223e-05	6.89846e-05	1.7406654e-05	0.22211164	1.6205687e-09	2.5911868e-06	9.020916e-06	4.6001583e-07	2.7168616e-09	0.23550281	1.7367419e-09	0.00023091325	0.0003880269	0.23101975	5.436681e-09	2.1809032e-05
L1-L4_spot_111	0.0005576551	0.28253236	2.391735e-09	3.3417334e-06	3.0641016e-07	1.7048377e-06	0.048707187	1.2735206e-06	3.0335039e-05	2.2175827e-06	0.14091785	1.9476165e-09	2.0814751e-07	5.241995e-07	2.6334968e-08	3.7576773e-09	0.32619095	1.5185742e-09	6.503916e-05	0.004547727	0.19643986	5.7444614e-09	1.3546719e-06
L1-L4_spot_112	0.001090396	0.2495105	2.2023647e-09	3.4036315e-05	1.2542165e-05	2.7180935e-05	0.04033646	1.6798975e-05	6.469099e-05	2.1285407e-05	0.22892635	1.4702807e-09	2.3760247e-06	1.5178408e-05	7.6399016e-07	3.0407492e-09	0.23569259	1.3091948e-09	0.00042396862	0.016096536	0.22766	3.6642875e-09	6.841242e-05
L1-L4_spot_113	0.0012644446	0.28084823	1.7697064e-09	9.120603e-06	2.6900377e-06	8.008561e-06	0.070524395	5.9180975e-06	1.9317025e-05	6.394926e-06	0.18388711	1.8750617e-09	6.859111e-07	2.4630206e-06	6.3045334e-08	3.489687e-09	0.25572222	1.360002e-09	1.6698892e-05	7.783767e-05	0.2075979	4.2205723e-09	6.489226e-06
L1-L4_spot_114	0.0048204623	0.29164332	2.2059603e-09	3.219831e-06	1.0669867e-06	3.8105889e-06	0.07694951	2.6901853e-06	1.3673564e-05	2.284517e-06	0.15838575	1.9488726e-09	3.389545e-07	5.7666324e-07	1.198077e-08	2.6135312e-09	0.29235703	1.4194425e-09	1.0643351e-05	4.478182e-05	0.17575829	4.0335677e-09	2.5667662e-06
L1-L4_spot_115	0.0040412527	0.25110614	1.8702544e-09	5.9850143e-05	1.3500459e-05	2.9983306e-05	0.03458998	1.47976025e-05	0.00016969146	1.7328171e-05	0.22611283	2.3041204e-09	3.921832e-06	1.431427e-05	5.4277103e-07	4.1934864e-09	0.23448619	2.0422122e-09	0.006136665	0.013050594	0.2290186	6.3892083e-09	0.0011338311
L1-L4_spot_116	5.5172436e-09	0.27693886	2.115305e-09	4.1575086e-06	2.758442e-07	1.119242e-06	0.08799353	8.2223335e-07	3.0587446e-06	1.1503545e-06	0.15157263	1.7575256e-09	2.1118348e-07	4.6970754e-07	1.11804255e-08	2.5828748e-09	0.33828223	9.814641e-10	4.46172e-06	0.0021724436	0.14302336	3.6082537e-09	1.2264267e-06
L1-L4_spot_117	0.0021300735	0.26003632	2.0684368e-09	1.5393828e-06	3.6898942e-07	2.2221623e-06	0.07685835	1.513668e-06	1.4289515e-05	2.2568117e-06	0.18647316	1.5754489e-09	2.463944e-07	3.8515995e-07	1.0061255e-08	2.9434204e-09	0.3034506	1.3895415e-09	4.1191624e-06	4.512138e-05	0.17097811	3.7173344e-09	1.3198187e-06
