	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L5_spot_87	2.6131087e-08	0.04301739	9.7737036e-08	1.0202647e-05	0.04733136	6.23973e-06	0.10711849	0.020285796	0.19004616	0.24724413	0.07076715	0.0028959955	0.024762444	0.03216436	0.0063557983	1.6320183e-08	0.11218457	3.0473175e-09	0.025484757	0.06786004	1.6848381e-06	3.236206e-08	0.0024633904
L5_spot_88	2.294708e-08	0.06894136	4.274005e-08	1.2595583e-06	0.074899346	0.051456153	0.0665106	0.04266433	0.011142927	0.21830277	0.14691812	1.7867379e-08	0.046228744	0.030004311	0.03880911	4.0646775e-08	0.12934938	1.5083453e-09	0.04130485	2.3452876e-06	0.033462863	2.9476094e-08	1.4472189e-06
L5_spot_89	2.299323e-08	9.37727e-07	1.1549892e-07	0.13802709	0.07713416	0.031949192	3.520148e-05	0.037904166	0.06259929	0.22699976	0.12101822	3.215783e-08	0.063844495	0.023971	0.039484598	1.618293e-08	0.07850649	2.3911568e-09	0.020170245	0.0032008996	0.07515283	6.948541e-08	1.1801504e-06
L5_spot_90	1.8048205e-08	0.05236708	0.0022290954	0.03493267	0.16003142	1.03194925e-05	0.011264479	0.046876974	0.0715488	0.14057015	0.102139905	3.5155246e-08	0.04216249	9.661666e-07	0.05494162	1.6046048e-08	0.13662224	2.164782e-09	0.025266198	4.3528555e-05	0.028635545	4.50347e-08	0.09035645
L5_spot_91	3.7330505e-08	1.1894912e-07	0.012703508	0.02169787	0.059889924	2.451541e-06	0.14611723	9.808484e-07	0.20062055	0.11886989	6.168956e-05	2.5209616e-08	0.042013165	3.747323e-07	0.027986936	2.2546502e-08	1.6359665e-07	3.3523972e-09	7.154886e-07	0.00011929857	5.6825945e-07	3.950886e-08	0.3699144
L5_spot_92	2.3179394e-08	0.022788428	0.0013352844	0.2887291	0.21748352	4.6065015e-06	0.045548793	6.6613893e-06	0.00011927081	0.11574531	0.056139708	1.7106851e-08	0.019306572	4.4163082e-07	0.04869767	1.8282019e-07	0.067796364	2.3313234e-09	0.08524445	3.6721474e-07	2.0298185e-05	5.7600236e-08	0.031032922
L5_spot_93	5.9259843e-08	0.010644742	2.2375584e-08	0.12922768	0.06737624	0.04992555	2.1114975e-06	2.6121436e-06	0.059564054	0.25136876	0.17231004	0.0057653384	3.6804435e-05	0.060836792	4.6530732e-07	1.2393321e-08	1.0430869e-06	2.3101492e-09	7.980428e-07	1.6252193e-06	0.19291407	3.49824e-08	2.1292084e-05
L5_spot_94	4.0074955e-08	0.07573567	0.0014541852	1.9638942e-06	1.3317374e-05	0.10796265	0.04131438	1.3935895e-06	0.017519802	0.27150708	0.04611187	1.0257145e-07	0.023572795	0.05177509	0.002976766	1.6176129e-08	0.15094948	2.3219962e-09	0.021515701	0.02096836	0.144417	1.6503998e-07	0.022202129
L5_spot_95	1.34535805e-08	0.080082916	4.878383e-08	0.08062606	0.03156029	0.062491346	5.039046e-07	4.218454e-06	0.13343391	0.28775564	0.17500708	0.0051175808	4.7658364e-07	1.7197027e-06	1.8540904e-07	1.8057182e-08	6.485936e-07	2.2724562e-09	4.7169387e-06	0.063939966	0.07997204	3.0042745e-08	6.279226e-07
L5_spot_96	2.2485438e-08	0.033717025	0.00051345717	0.107455134	0.034849387	0.11623075	0.073087595	0.04739108	0.07550165	0.22158183	0.120633475	3.4031853e-08	1.4216064e-07	6.821924e-07	0.0059368736	1.060154e-08	0.091815226	1.2076197e-09	0.071280375	3.0362557e-06	6.040594e-07	2.2986544e-08	1.6243473e-06
L5_spot_97	6.7942956e-08	0.1241913	1.6175595e-07	3.6848971e-06	0.029758628	0.09434686	0.10090399	0.07565642	0.07460614	0.19352323	0.08409998	3.8596337e-08	0.039961044	9.465804e-07	0.028580455	2.3642555e-08	0.1182684	2.5363867e-09	6.7114906e-06	0.03597444	0.00011609063	5.3932776e-08	1.3510459e-06
L5_spot_98	5.1458276e-08	0.036954094	0.0068641994	0.045328643	0.05793888	9.857547e-05	0.02363955	0.06575905	0.18216616	0.2132179	0.04403059	4.4570495e-08	1.1573696e-05	0.036196686	0.017298415	2.6926081e-08	0.06182458	3.828677e-09	0.06606001	0.05396992	0.058914423	1.2031855e-07	0.02972649
L5_spot_99	1.05433394e-07	0.15438633	5.9327782e-08	2.1265316e-06	1.4562174e-06	0.04814654	0.15499395	0.14149071	0.00011448638	0.12550704	0.053661592	3.7208483e-08	0.019501911	0.027054267	0.04137678	1.9926611e-08	0.054438952	2.8679252e-09	0.00010618952	0.1561405	0.0026270782	5.2464816e-08	0.020449603
L5_spot_100	2.3587925e-08	0.03329379	0.0008898441	0.08620686	0.079543374	6.014566e-06	0.014119257	1.1347646e-06	0.01322747	0.2972221	0.06875548	0.012550388	0.04315052	0.011413827	0.023343801	1.312695e-08	0.19310547	2.2463984e-09	2.4844242e-06	0.01171879	3.4573586e-06	6.138221e-08	0.111445926
L5_spot_101	2.0926105e-08	0.08383738	0.0036281804	3.7885718e-06	4.208194e-06	0.012309677	1.1598322e-06	0.1452869	0.06409156	0.18939087	0.051284492	0.011337924	0.01883697	0.040883668	0.024177436	1.3350525e-08	0.15552135	1.5604787e-09	0.08560552	6.5469417e-06	1.2098112e-05	4.8167113e-08	0.11378014
L5_spot_102	3.7739085e-08	0.07617896	4.702362e-08	1.344293e-06	0.014609768	4.1298144e-06	3.1761513e-06	0.10310946	0.05480856	0.23597528	0.21623199	0.016509365	1.3297999e-06	0.23458077	6.850049e-08	1.8908727e-08	0.038129825	3.6374102e-09	5.12751e-07	4.1327795e-07	1.05370855e-05	2.7642622e-08	0.009844512
L5_spot_103	3.9155154e-08	0.042077143	2.4250207e-08	2.2186025e-06	0.07932862	1.1089448e-06	1.0237686e-05	1.1854911e-06	9.783666e-07	0.17657804	0.20334303	2.2432044e-08	0.052586254	0.082192	1.0548132e-06	1.3693307e-08	0.09984028	1.9573099e-09	0.019126821	0.018079644	0.22679119	2.8795796e-08	4.0226787e-05
L5_spot_104	2.5339958e-07	0.09335047	0.002275446	0.17968868	3.619326e-05	0.02592147	0.04809499	0.032455277	0.13270885	0.11459515	0.06100729	0.0035853852	0.05399449	0.078061	0.035258234	1.8572527e-08	0.09269624	1.8582219e-09	0.032422077	7.6637883e-07	2.6744988e-06	0.013839959	5.1964425e-06
L5_spot_105	2.7678487e-08	0.037776656	0.0037133682	0.05194999	0.061813366	0.008684942	0.02959085	0.14619435	0.041437916	0.18767205	0.22445837	1.9666459e-08	0.014619404	0.07826936	0.03411308	9.70099e-09	0.07643146	1.4737332e-09	0.00283754	2.6062748e-06	0.00043298246	4.9391563e-08	1.5984829e-06
L5_spot_106	3.8365314e-08	0.034276858	0.012258168	0.13946383	0.018370192	0.15229873	0.0051533054	3.8616554e-06	1.266873e-05	0.21921436	0.13699456	1.06040986e-07	0.043446735	0.010686632	0.04959672	2.7195707e-08	0.08836035	2.5361646e-09	0.030515347	0.010338374	0.018461244	6.898835e-08	0.030547744
L5_spot_107	2.3473605e-08	0.09071898	7.956269e-08	1.7285068e-06	0.16066536	4.2109777e-06	3.7306509e-06	0.15251285	0.0022566402	0.23758051	0.0109766	4.0274397e-08	0.010460342	7.942226e-07	0.021468947	2.0455573e-08	0.1588459	1.9301218e-09	0.15449698	4.346118e-07	2.9177806e-07	4.0402192e-08	5.4078364e-06
L5_spot_108	2.6986527e-08	0.042044327	3.847289e-08	0.04468451	0.11051691	0.00016260824	2.5890472e-06	0.070943266	2.9705016e-05	0.20839886	0.172394	0.0024733834	0.023363715	8.799528e-07	0.039269336	1.806571e-08	0.07677777	2.3192452e-09	0.113311246	2.7143506e-06	0.090824336	6.8216735e-08	0.0047996817
L5_spot_109	3.7131852e-07	0.04307569	1.8249393e-08	0.28700322	0.056192458	0.019244594	0.066669494	2.2049892e-06	0.07511217	0.16072428	0.09358365	1.8409548e-08	1.0068467e-06	0.006934572	0.01714183	1.5601954e-08	3.3127844e-06	2.3175375e-09	2.4123492e-06	0.09575893	0.073304996	0.0052444763	2.9500805e-07
L5_spot_110	2.0612966e-08	8.770947e-05	9.971759e-05	0.058447547	0.13344757	2.4469934e-06	0.02371978	0.057129838	0.046518482	0.18393235	0.08470143	0.006320022	0.0057549453	0.05244003	7.919868e-08	0.0010672403	0.046776064	3.2705034e-09	2.1894384e-06	0.11775214	0.18141368	2.6204726e-08	0.00038670618
L5_spot_111	1.6362023e-08	0.024775077	4.66561e-08	0.087546945	0.08240735	1.10557485e-05	0.075602375	1.9056481e-06	0.072203554	0.28258595	0.07103356	2.6223235e-08	0.08083042	0.020277727	0.018222012	1.6149853e-08	0.034804236	1.5569537e-09	0.097130045	1.4213667e-06	1.8372338e-06	1.316331e-07	0.052564267
L5_spot_112	4.305632e-08	0.015110972	0.0028084265	3.1684199e-06	8.185522e-07	0.13487437	2.0036157e-06	0.18751769	0.07055832	0.12139687	0.07765889	3.3940125e-08	0.11238277	0.10152268	0.009430312	2.163759e-08	0.10596358	3.8876107e-09	0.043864552	5.9022473e-06	0.016898116	7.904903e-08	4.6557278e-07
L5_spot_113	2.2854723e-08	0.09262212	3.311721e-08	0.08073003	3.0971464e-06	0.09657433	0.04959111	3.2282771e-06	0.0004953642	0.2662069	0.1314057	2.004525e-07	0.028443515	0.042634256	0.06494751	2.3256309e-08	1.6345016e-06	2.5087994e-09	4.5310367e-06	3.750544e-07	1.882246e-06	1.06402766e-07	0.14633411
L5_spot_114	2.3744226e-08	0.020807022	3.90922e-08	0.17886284	0.09166394	2.82166e-05	0.102593556	7.4865494e-07	1.3376097e-06	0.13230878	0.014901105	3.2100948e-07	0.068317145	4.0767299e-07	7.732197e-07	1.6152134e-08	4.9907076e-06	3.564629e-09	0.10849977	0.0072016236	0.27476603	3.4412544e-08	4.133464e-05
L5_spot_115	6.047924e-08	0.093295656	0.0011876328	0.07661731	0.04434058	3.387288e-06	0.05277361	1.1133872e-06	5.3573e-06	0.17190963	0.12691878	1.6162117e-08	0.044332374	0.12931767	0.031718865	1.2921668e-08	0.17977597	1.7006424e-09	8.298131e-05	0.047680113	3.52565e-05	3.107409e-08	3.5765293e-06
L5_spot_116	2.5000373e-08	0.0470057	4.8828888e-08	0.04121953	0.07008441	1.5766133e-06	5.765147e-07	2.1481856e-05	3.042783e-05	0.25912416	0.21436837	0.015880704	0.02676664	0.0750262	0.029882435	9.493868e-09	0.14236493	2.2799025e-09	0.015938815	6.000722e-06	1.2352376e-06	4.486038e-08	0.062276866
L5_spot_117	5.0801567e-08	0.046550516	0.0036742804	0.05464663	0.106444985	0.048153725	0.021841882	0.063035525	0.018950522	0.20010245	0.143577	0.008313729	1.4064789e-06	0.012772069	1.9634561e-07	2.0989908e-08	0.05553313	2.6739697e-09	2.3542302e-06	0.055029705	0.0017507104	3.0218096e-08	0.15961918
L5_spot_118	2.3968244e-08	0.048220705	2.0644768e-08	9.074909e-06	0.092468955	3.5649773e-06	0.008913556	0.051910505	1.063916e-06	0.20531651	0.0038950618	0.0063090334	0.055739798	0.07625325	1.0179967e-07	2.0919064e-08	0.43382415	3.2553777e-09	1.2410981e-06	1.2282404e-06	0.01712717	3.2504026e-08	5.0263693e-06
L5_spot_119	2.6732595e-08	0.027231216	0.007309962	0.09160431	0.059980836	1.0063868e-06	0.004306133	3.369418e-07	7.6840143e-07	0.13231915	0.18671308	3.171914e-08	0.004167734	0.1129831	0.0015805034	3.8966984e-08	0.017117161	2.702513e-09	9.737477e-06	0.054548863	0.30005938	1.7147832e-07	6.640475e-05
L5_spot_120	3.4514898e-08	0.053194214	3.4894843e-08	0.102328464	3.885614e-07	0.09423381	0.051621445	2.021171e-06	3.0705587e-06	0.268778	2.3210265e-05	0.022187913	0.009995093	0.03541678	7.905284e-06	1.4514621e-08	0.16716231	2.2595603e-09	0.094172396	0.024465239	0.0764065	3.8277935e-08	1.1372161e-06
L5_spot_121	3.2875626e-08	1.2561298e-07	5.703927e-08	0.1387406	0.036350757	0.03879044	2.39155e-06	1.7925902e-06	2.7092442e-06	0.18308763	0.30720994	0.00510039	3.5158808e-07	0.20295714	0.0050745034	1.35742395e-08	8.690457e-07	1.6858466e-09	4.4461177e-07	2.9748074e-07	0.082679234	2.6627733e-08	3.2618829e-07
L5_spot_122	1.7564124e-08	9.6422696e-08	4.6832266e-08	0.18016392	0.12636994	6.4836695e-06	9.87651e-07	0.048963077	0.0321654	0.12679783	0.19951853	0.0026672392	0.014806676	0.14289556	0.0069296984	1.653581e-08	1.5691516e-06	2.3133007e-09	4.062213e-06	4.0056628e-05	0.118668385	2.874335e-07	2.1040441e-07
L5_spot_123	0.0017050136	0.01078367	3.281736e-08	1.8111303e-06	0.057388548	1.2184942e-06	3.2789649e-06	0.061189547	0.14632013	0.20964108	0.0443342	2.9411863e-08	0.050752826	0.024089511	5.6776156e-07	2.3110696e-08	2.4236046e-05	4.122137e-09	7.6129106e-07	0.045088205	0.23186232	4.3309665e-08	0.11681293
L5_spot_124	4.5326733e-08	0.10204011	0.004392418	0.2875931	0.034367714	1.1351204e-05	4.886597e-06	0.016038269	0.1299363	2.8275176e-06	0.14865158	4.1559886e-08	0.008971125	0.08363461	0.016724648	0.0027119683	0.10831558	3.3288394e-09	0.03335365	0.023245964	7.5271237e-07	2.8274883e-07	2.7831056e-06
L5_spot_125	1.8848226e-08	0.12938222	0.0021253305	0.1326218	0.089599185	0.11368246	3.2097942e-06	0.114206776	5.9942677e-06	0.10395591	0.23417571	1.3035108e-07	3.310072e-07	1.4759944e-06	2.0632993e-07	1.6033368e-08	0.0802176	3.7930494e-09	1.958035e-06	1.4620465e-06	1.5881993e-05	6.118859e-08	2.1349463e-06
L5_spot_126	1.5262655e-08	7.0021775e-07	2.1488901e-07	0.1930556	0.09821884	6.3275824e-05	2.6633722e-06	0.0016092442	0.047146212	0.23371674	0.1547518	1.8417584e-08	8.572858e-07	0.08092782	4.7079652e-07	1.2058312e-08	5.8505225e-07	1.3527068e-09	1.359841e-05	0.084518	0.10596324	3.935199e-08	1.01666055e-05
L5_spot_127	2.3007955e-08	0.05914484	1.357175e-07	0.07155482	0.009199504	0.068575546	0.043697305	0.05265472	7.996755e-06	0.16756564	0.07201199	2.6665424e-07	0.038505048	0.010069264	1.6590506e-07	7.790864e-09	0.00059963326	1.288486e-09	0.097127594	0.025678813	0.2051791	3.8180744e-08	0.078427486
L5_spot_128	4.9341498e-08	0.14050089	0.027246945	1.7365566e-06	7.652627e-06	0.09023279	0.03699893	0.1306172	7.958973e-06	0.20799465	0.08844921	0.005129532	0.1096218	0.08769034	1.0724802e-07	1.5479875e-08	1.2124588e-06	2.8898037e-09	2.6038747e-06	4.883237e-07	1.5208765e-06	5.7662163e-08	0.07549429
L5_spot_129	2.556045e-08	0.03583032	0.00855639	1.073539e-06	0.14454518	2.0515063e-06	0.10201087	0.048717998	7.1133627e-06	0.23177345	0.028569309	6.3126606e-08	0.030558402	0.017690351	0.07225535	3.1073714e-08	0.08409944	2.6599365e-09	0.041354638	2.032632e-05	0.094672605	7.638277e-08	0.059334885
L5_spot_130	4.919807e-08	0.08131066	9.501709e-08	5.952977e-06	0.006899439	0.13896044	0.14118457	0.03570754	0.012523148	0.12929282	0.053499673	1.924191e-08	0.029198019	0.05805336	0.019548193	1.02283755e-08	0.024502926	1.6712414e-09	1.1677764e-06	0.037250526	0.042506218	7.9677726e-08	0.18955529
L5_spot_131	5.6811746e-08	0.04651315	2.7590495e-08	0.22325572	0.17773075	0.016763268	1.7237408e-06	5.7607344e-06	0.06483932	0.16025856	0.034127865	3.1177603e-08	0.06585921	1.709706e-06	0.071707584	1.509648e-08	0.037487727	1.4740872e-09	0.037541594	0.03083059	7.916652e-06	4.1531877e-08	0.03306752
L5_spot_132	6.6063365e-08	0.06694308	0.014468377	0.028277092	0.03588388	0.048371665	1.3747189e-05	0.09387026	0.11814086	0.22281376	0.16915506	6.3390466e-08	0.033683736	2.0555028e-06	0.046409693	2.168979e-08	0.06531159	2.725757e-09	2.6691512e-06	0.05298302	0.0036677546	1.261488e-07	1.5640933e-06
L5_spot_133	1.9681375e-08	0.030084206	5.494905e-08	0.07769005	0.023016097	0.10550149	0.010994543	0.000116362695	2.1912747e-05	0.25055352	0.14808153	2.4689987e-08	0.06235465	0.03602226	0.000850867	1.554332e-08	0.12856391	1.9805888e-09	2.2713593e-06	0.06735844	0.014135317	5.845531e-08	0.044652443
L5_spot_134	2.8154979e-08	0.038175095	1.9253749e-08	0.32330394	1.1268062e-05	1.112444e-07	4.3286747e-07	5.780358e-08	1.6707854e-07	3.3037864e-08	7.560736e-07	2.6994703e-08	0.038427893	1.0564118e-07	3.7096845e-07	1.5169505e-08	0.05874212	2.6008595e-09	0.06343467	0.06703471	0.34683132	3.641042e-08	0.0640368
L5_spot_135	1.9956675e-08	0.048319668	0.011802129	0.032889128	0.037021782	0.17302324	0.10243075	2.5806397e-05	0.016601918	0.173697	0.1156253	4.1845073e-08	0.0286485	0.04404278	0.034806944	1.435713e-08	0.060261365	1.8966988e-09	0.07443462	0.026163846	0.020040007	1.2048956e-07	0.00016515637
L5_spot_136	2.8718826e-08	0.06821867	0.014970984	0.03025627	8.408697e-07	2.2299562e-06	2.6381872e-06	6.8008794e-06	0.18472874	0.26100677	0.006672065	4.4490847e-08	4.044556e-06	0.018931568	0.03424147	1.739578e-08	1.3986721e-06	3.9166808e-09	0.11215259	0.005756371	0.26304224	5.969395e-08	4.0294744e-06
L5_spot_137	1.563224e-08	0.018687626	0.0044051465	1.4450628e-06	0.06339569	0.08255897	7.370151e-07	0.00031258396	5.6996514e-06	0.25010484	0.20051223	2.1637314e-08	0.021236842	0.07237983	0.017894277	1.45276475e-08	0.12732154	1.7479254e-09	2.5058189e-06	1.8908479e-05	0.12615539	7.063198e-08	0.015005815
L5_spot_138	4.0926157e-08	0.06884947	4.8892026e-08	0.07103673	4.4053853e-05	0.11986072	1.2116212e-06	0.0749559	6.1530313e-06	0.26515204	0.1882662	3.0676468e-08	5.692154e-07	7.428368e-07	0.07908963	2.548859e-08	0.036900792	2.680502e-09	0.029934082	7.0364e-07	8.631441e-06	4.2048992e-08	0.065892175
L5_spot_139	2.8929206e-08	0.06789638	1.1546698e-07	0.055843957	0.15815865	1.8836925e-05	0.06693842	0.012116954	2.1803698e-05	0.26576513	0.05807214	3.5510254e-08	0.008683911	0.0067440644	0.0022495086	2.3240732e-08	0.18367597	2.4313385e-09	0.08494275	5.7352727e-06	0.020568874	3.3320752e-08	0.008296708
L5_spot_140	5.5431098e-08	0.008513224	4.5250036e-07	0.06680129	0.17696391	4.862937e-05	0.033602472	0.20592396	0.07699432	0.101678565	0.062354922	0.0047153076	4.037225e-06	0.010141366	0.029106976	1.284336e-08	0.011696817	2.5184497e-09	0.05875899	0.085757904	0.06692915	3.335012e-08	7.655189e-06
L5_spot_141	2.3419808e-08	0.02104323	4.697819e-08	9.17372e-06	0.0042361654	0.059348125	1.5412447e-06	0.13298748	0.09588193	0.13715231	0.24659106	2.2323295e-08	0.01136229	0.02723069	0.021670735	1.0577122e-08	7.452462e-07	2.0194963e-09	0.03989196	0.0033087663	0.1992681	5.6372073e-08	1.5426132e-05
L5_spot_142	1.6942682e-08	2.434486e-07	4.0984887e-08	0.08239075	0.11445539	2.5937012e-05	0.033311363	0.17984015	0.07484451	0.14233105	0.11901918	0.01823455	0.0043549314	3.3486658e-06	0.013292319	1.7246293e-08	0.06850769	2.822009e-09	2.0852688e-06	0.07268195	0.07670363	3.637582e-08	9.631972e-07
L5_spot_143	3.2085712e-08	0.05706026	0.0009013459	0.07608421	0.038524527	1.8631694e-05	0.04641817	0.034511555	0.03324792	0.2572024	0.10965366	0.007241873	0.051208343	0.075217426	7.273925e-08	1.37799505e-08	0.106350265	1.9663378e-09	0.10635082	8.758502e-07	1.0424379e-06	2.8702017e-08	6.663112e-06
L5_spot_144	5.672823e-08	0.07769714	5.93673e-07	0.009678857	0.05476995	0.04459462	0.0036446298	0.16602668	5.167555e-06	0.14206205	0.17688398	5.4061047e-08	0.04478336	9.760157e-07	0.010177272	1.6229535e-08	2.406571e-06	2.0400381e-09	0.04186102	0.051655103	0.17615308	5.7415527e-08	3.0119618e-06
L5_spot_145	1.3211081e-07	0.035620503	1.18024424e-07	0.014532531	0.04093231	0.10813635	1.5049227e-06	0.18991035	4.4744625e-05	0.17925455	0.1954153	2.8528171e-07	0.0041076327	1.6479305e-06	0.036541533	2.1259948e-08	0.088751	2.6803988e-09	0.06666827	2.1030728e-06	4.7509544e-05	0.009417385	0.030614257
L5_spot_146	2.5404612e-08	0.06852034	0.014029794	0.0022753743	0.03400216	3.146273e-06	0.17467573	3.8373237e-06	0.08370463	0.20236573	0.09939342	4.2537696e-08	8.657294e-07	0.036022842	1.7354577e-06	1.4980317e-08	0.050625317	2.3601145e-09	0.044227876	2.808134e-06	0.08763648	3.973438e-08	0.10250791
L5_spot_147	3.0856214e-08	0.047889587	2.2167956e-07	0.12255887	0.047362547	0.046677683	0.10157479	0.08091945	1.0474237e-05	0.1760941	0.071281604	3.674891e-08	0.016413346	3.4268191e-06	7.012558e-07	2.0588486e-08	0.071344994	4.9238955e-09	1.9567144e-06	0.100764446	0.046245698	4.1213593e-08	0.07085598
L5_spot_148	4.843627e-08	0.1148476	0.0037230796	7.765272e-06	0.0016986273	0.08325251	4.759805e-06	0.14998503	0.13212416	0.18637207	0.04619573	2.1543988e-08	0.02421728	6.166446e-05	0.012797366	1.5194964e-08	0.14460821	2.4907223e-09	4.2752717e-06	3.2047265e-05	1.913362e-06	5.2101587e-08	0.10006586
L5_spot_149	3.3931258e-08	0.020425934	2.387426e-08	0.37451443	0.12935694	9.149824e-06	1.8891579e-06	2.348169e-06	0.12182938	0.10153643	0.13597724	3.0390346e-08	0.009283758	0.010769263	2.0859193e-07	0.0015989769	0.0897812	1.8006756e-09	0.004894838	1.6426666e-06	5.0939013e-07	2.9808714e-08	1.5709766e-05
L5_spot_150	3.701002e-08	0.0051446557	5.6500955e-08	1.214755e-06	2.0688756e-06	0.081200324	0.097474396	3.2041094e-06	0.09943062	0.2645488	0.10619705	0.0059853652	0.08045818	0.03030076	0.006628895	1.3915203e-08	0.1410718	2.0383717e-09	0.0037363581	0.048358306	0.014753171	2.9395974e-08	0.01470466
L5_spot_151	1.9175632e-08	2.107721e-06	1.8261733e-08	0.21774375	0.12195232	5.7905127e-06	0.031267535	0.086372904	0.002205917	8.3378644e-08	0.039828807	2.9853833e-08	0.029640747	1.1027993e-06	0.027754243	1.1294647e-08	0.04828423	1.4245659e-09	0.023335908	0.06712178	0.20465167	2.712399e-08	0.099831074
L5_spot_152	1.8120458e-08	0.063281536	0.00593313	6.244525e-05	4.2696534e-05	0.06120633	0.09004988	0.023509681	0.07453822	0.15779449	0.09871634	3.9421067e-08	0.011506569	6.4234933e-07	0.018540088	1.1874032e-08	0.05573269	1.9409996e-09	0.049215443	0.034437355	0.25537446	5.4932396e-08	5.787024e-05
L5_spot_153	3.2138146e-08	0.05538329	4.6087308e-08	8.546067e-07	0.057685405	0.0002713709	2.3534856e-06	0.0873645	0.0443959	0.2468513	0.17800657	5.081825e-08	0.089722686	0.0015742019	0.039657168	1.4974942e-08	0.0406765	2.3958797e-09	0.008280045	1.7516224e-05	0.1501081	7.027792e-08	2.0108114e-06
L5_spot_154	1.1962389e-08	8.275598e-07	7.461954e-08	0.12273509	0.104871064	7.831875e-06	1.1432026e-06	0.05767706	0.014683668	0.20266195	0.23568955	0.003342814	5.512361e-07	0.12246208	1.9502963e-07	1.229829e-08	0.03650749	1.5720255e-09	2.1121393e-06	6.5515866e-07	0.09935434	2.8344127e-08	1.5451166e-06
L6_spot_1	3.4715864e-08	0.09563307	4.6708376e-08	0.0073349173	4.042431e-07	1.6331842e-06	0.17794546	1.273058e-06	0.02703102	0.32925978	0.024176812	5.8808862e-08	8.981258e-07	1.4838039e-06	0.0583502	1.3730086e-08	6.7560245e-07	2.3549236e-09	0.08560486	0.13138254	0.033256344	4.6268276e-08	0.030018298
L6_spot_2	3.4006835e-08	0.028939404	1.1816957e-07	0.099364124	0.009282159	0.03759974	0.120180786	0.099950954	0.042497527	0.19053937	0.01635772	6.0830395e-08	0.017570717	0.055672582	0.039790213	1.2131182e-08	0.038499348	1.1076149e-09	0.04143581	0.022381527	1.384376e-06	5.260091e-08	0.13993639
L6_spot_3	3.3247486e-06	0.049084447	0.023439711	2.3101212e-07	1.7020871e-07	0.005968586	0.09081039	0.025440944	0.07245241	0.17384858	1.6223941e-05	6.827211e-08	3.0745235e-07	0.008366799	0.030691251	0.05521299	0.17959736	0.15242904	0.09212363	3.1883952e-05	3.4860784e-06	6.448273e-07	0.040477466
L6_spot_4	2.7165466e-08	0.084935226	0.0046627386	0.043926287	1.4602149e-06	0.16913621	0.012914018	4.020659e-06	0.011155256	0.20746782	0.12898126	1.1162939e-06	0.012252941	0.05027235	0.035041317	1.9258133e-08	0.09680646	2.0311102e-09	5.4693382e-06	1.065355e-06	0.12160646	4.078942e-07	0.020828018
L6_spot_5	1.5192253e-07	0.028225275	0.012998115	0.06006109	0.017770045	0.27807155	0.15059237	1.2602869e-05	6.796063e-06	0.14660837	0.087348856	4.1066833e-08	0.06036862	0.05061238	0.06979846	4.4397115e-08	0.0042956015	2.9288212e-09	8.972761e-07	6.9522247e-07	3.7261196e-07	4.3084142e-08	0.033227656
L6_spot_6	2.982787e-08	2.812288e-07	4.128754e-08	0.1130164	0.01123473	0.0656232	0.007561975	1.751302e-06	0.09771054	0.26165053	0.09959533	0.0057722763	0.018289728	0.036866628	1.2376682e-07	1.9699836e-08	1.3533847e-06	3.0894283e-09	1.249984e-06	2.1302126e-06	0.14771184	9.012255e-08	0.13495982
L6_spot_7	2.99812e-08	2.2525172e-07	2.0873093e-08	0.0347185	0.17565286	0.0007477025	1.9504048e-06	0.14331657	0.04890401	0.19981979	0.09917966	2.9942942e-08	0.008458355	0.06752945	6.9335374e-07	2.1256987e-08	0.019727467	2.9828853e-09	0.01766258	0.056808993	0.014419651	7.6931265e-08	0.113051295
L6_spot_8	1.0166244e-07	0.01018965	0.00686073	0.10503694	3.7531213e-06	6.0733544e-07	0.11805918	4.0115738e-06	6.401191e-07	0.18013488	0.11558503	3.019721e-08	0.06388524	0.0023440293	0.034206845	0.043221463	0.048263334	0.16603883	5.064865e-06	1.5702141e-06	3.751432e-06	3.832918e-07	0.106154
L6_spot_9	3.3751764e-08	0.11962959	8.299668e-08	1.6600762e-06	0.0027589647	0.14769137	0.010082278	0.19262595	0.02814812	0.16897732	0.09254784	3.8989917e-08	9.168613e-06	2.9995822e-06	0.07013626	1.538151e-08	0.0848738	1.6278593e-09	0.08251246	8.121674e-07	5.5960174e-07	2.6101477e-08	6.609496e-07
L6_spot_10	3.38038e-08	0.016067548	0.01408782	0.010914299	7.932156e-05	0.09796467	0.13331163	0.10412359	0.09881193	0.16557644	0.05548245	0.0064254613	0.04481409	0.014864693	0.050663408	1.3036581e-08	0.051511273	3.0078475e-09	0.090045005	6.0423663e-06	0.037551783	3.8566586e-08	0.00769866
L6_spot_11	3.372142e-08	0.100890756	6.0226e-08	1.8715322e-06	0.049579635	5.6092313e-06	0.121670835	0.044456054	2.1025105e-06	0.26977748	0.057262085	0.0071036424	0.035357088	5.314262e-06	0.020408541	1.460379e-08	0.082546994	3.079607e-09	0.06932314	2.5086517e-06	0.05595547	6.718284e-08	0.08565062
